trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,890865.0,891218.0,1.0,2.201,3290.7400000000002,3203.88,3.6214593700000006,3.52586994,0.726147317,-191.1788600000003,-199.0523366270003,9800.947663373,1.0,10000.0,0.7242918740000001,1631309940.0,2021-09-10T15:45:00Z,2021-09-10T15:45:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,3204.523321995367,3462.4787722940637,1.9919437430056677,"simulated minute open / intraminute exit interval, not exact tick"
2,891465.0,892905.0,1.0,2.1590000000000003,3287.54,3249.03,3.5488994300000005,3.5073278850000005,2.1211112204010285,-83.1430899999995,-92.32042853540054,9708.627234837599,4.0,9800.947663373,0.7241951598747025,1631411100.0,2021-09-11T01:45:00Z,2021-09-11T01:45:00Z,2021-09-12T01:45:00Z,2021-09-12T01:45:00Z,timeout,3201.407161304949,3458.437557951066,1.984116169166566,"simulated minute open / intraminute exit interval, not exact tick"
3,894720.0,895065.0,1.0,2.15,3204.9300000000003,3375.1800000000003,3.44529975,3.6283185000000002,0.6889065622683499,366.03749999999997,358.2749751877316,10066.90221002533,2.0,9708.627234837599,0.7097398358518049,1631540760.0,2021-09-13T08:00:00Z,2021-09-13T08:00:00Z,2021-09-13T13:45:00Z,2021-09-13T13:46:00Z,target,3119.1241691667674,3375.8568566691392,1.9920191321419862,"simulated minute open / intraminute exit interval, not exact tick"
4,901140.0,902580.0,1.0,2.036,3401.37,3451.56,3.4625946599999997,3.51368808,2.113024435731756,102.18684000000012,93.09753282426837,10159.999742849597,4.0,10066.90221002533,0.6879166177956322,1631991600.0,2021-09-17T19:00:00Z,2021-09-17T19:00:00Z,2021-09-18T19:00:00Z,2021-09-18T19:00:00Z,timeout,3307.2866231483795,3588.8191355104195,1.9923725293794108,"simulated minute open / intraminute exit interval, not exact tick"
5,904275.0,904475.0,1.0,2.112,3300.85,3208.66,3.4856976,3.38834496,0.7030158547568641,-194.70528000000013,-202.28233841475702,9957.717404434841,1.0,10159.999742849597,0.686160962248678,1632105360.0,2021-09-19T23:15:00Z,2021-09-19T23:15:00Z,2021-09-20T02:35:00Z,2021-09-20T02:36:00Z,stop,3209.307005954795,3483.2710443115357,1.9927362679601017,"simulated minute open / intraminute exit interval, not exact tick"
6,908325.0,909058.0,-1.0,2.24,3050.33,3135.57,3.4163696000000003,3.5118384000000007,-0.68917499732928,-190.93760000000054,-197.17663300267125,9760.54077143217,1.0,9957.717404434841,0.686175247045766,1632380340.0,2021-09-22T18:45:00Z,2021-09-22T18:45:00Z,2021-09-23T06:58:00Z,2021-09-23T06:59:00Z,stop,3134.940689759201,2881.7225608104513,1.9927439389679835,"simulated minute open / intraminute exit interval, not exact tick"
7,919110.0,920550.0,-1.0,2.403,3027.6,3009.85,3.6376614,3.616334775,-1.76986202852268,42.65325,37.16911585352268,9797.709887285691,4.0,9760.54077143217,0.7453811187689438,1633069800.0,2021-09-30T06:30:00Z,2021-09-30T06:30:00Z,2021-10-01T06:30:00Z,2021-10-01T06:30:00Z,timeout,3104.572878646436,2874.1952596573,1.9929713301660714,"simulated minute open / intraminute exit interval, not exact tick"
8,920820.0,921267.0,-1.0,2.2760000000000002,3205.29,3287.51,3.64762002,3.7411863800000007,-0.7362625593371641,-187.1327200000006,-193.78526384066342,9603.92462344503,1.0,9797.709887285691,0.7445862475951549,1633112880.0,2021-10-01T11:00:00Z,2021-10-01T11:00:00Z,2021-10-01T18:27:00Z,2021-10-01T18:28:00Z,stop,3286.8472052310326,3042.6406538656165,1.9942976917077482,"simulated minute open / intraminute exit interval, not exact tick"
9,934425.0,934562.0,1.0,2.346,3474.84,3397.19,4.07598732,3.98490387,0.8010890495995201,-182.16690000000023,-191.02888023959974,9412.89574320543,1.0,9603.92462344503,0.848817015920706,1633910580.0,2021-10-10T21:45:00Z,2021-10-10T21:45:00Z,2021-10-11T00:02:00Z,2021-10-11T00:03:00Z,stop,3397.870222654619,3628.226075058899,1.9928091304021787,"simulated minute open / intraminute exit interval, not exact tick"
10,934650.0,935051.0,1.0,2.302,3471.04,3623.35,3.99516704,4.17047585,0.823992912193516,350.6176199999999,341.62798419780637,9754.523727403235,2.0,9412.89574320543,0.8488709848685738,1633939920.0,2021-10-11T01:30:00Z,2021-10-11T01:30:00Z,2021-10-11T08:11:00Z,2021-10-11T08:12:00Z,target,3394.1543949197912,3624.08019932588,1.9904922275922168,"simulated minute open / intraminute exit interval, not exact tick"
11,936210.0,937650.0,1.0,2.398,3475.79,3505.84,4.16747221,4.20350216,2.513642281999948,72.05990000000044,61.17528334800049,9815.699010751237,4.0,9754.523727403235,0.8544696443338148,1634095800.0,2021-10-12T03:30:00Z,2021-10-12T03:30:00Z,2021-10-13T03:30:00Z,2021-10-13T03:30:00Z,timeout,3399.342506182654,3627.964635530144,1.9905771652074074,"simulated minute open / intraminute exit interval, not exact tick"
12,944190.0,944401.0,1.0,3.12,3803.25,3744.9300000000003,5.933070000000001,5.842090800000001,0.0,-181.9583999999991,-193.7335607999991,9621.96544995124,1.0,9815.699010751237,1.2088940366858127,1634500920.0,2021-10-17T16:30:00Z,2021-10-17T16:30:00Z,2021-10-17T20:01:00Z,2021-10-17T20:02:00Z,stop,3745.681667948455,3917.5933537155643,1.9862196739204514,"simulated minute open / intraminute exit interval, not exact tick"
