start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9995.52282080627,-0.00044771791937292527
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9995.52282080627,9949.602064216753,-0.0045941325344114325
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,9949.602064216753,9978.770647576383,0.0029316331619464453
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,9978.770647576383,9964.681024930369,-0.0014119597637446413
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,9964.681024930369,10009.6272989015,0.004510558226468175
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,10009.6272989015,10064.394234412215,0.005471426045675631
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,10064.394234412215,10077.702127468867,0.0013222746194847534
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,10077.702127468867,10049.16947331111,-0.002831265877563882
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,10049.16947331111,9998.727251579961,-0.005019541352657586
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,9998.727251579961,10030.413326795446,0.003169010856904464
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,10030.413326795446,9844.478317251745,-0.018537123395203414
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,9844.478317251745,9820.288647946847,-0.0024571814295641925
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,9820.288647946847,9792.101355067274,-0.0028703120539604887
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,9792.101355067274,9791.946366250417,-1.5827942464796685e-05
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,9791.946366250417,9796.589097087233,0.0004741376906247652
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,9796.589097087233,9795.698390847418,-9.092003665644999e-05
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,9795.698390847418,9773.981643570181,-0.0022169677352997796
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,9773.981643570181,9844.74099629185,0.007239562677940681
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,9844.74099629185,9869.374520313748,0.0025022013307589575
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,9869.374520313748,9869.088729102094,-2.89573783086583e-05
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,9869.088729102094,9805.582016367935,-0.006434911517908426
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,9805.582016367935,9896.53870775865,0.009276011483957403
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,9896.53870775865,9896.984740698972,4.5069589832857915e-05
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,9896.984740698972,9834.630347711958,-0.0063003424397125585
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,9834.630347711958,9687.460090752427,-0.014964492996299539
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,9687.460090752427,9644.204603802917,-0.004465100918537135
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,9644.204603802917,9664.618845839257,0.002116736721687884
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,9664.618845839257,9617.945615441808,-0.004829288267021781
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,9617.945615441808,9576.308214669722,-0.004329136640701781
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,9576.308214669722,9548.237930864014,-0.002931221842119469
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,9548.237930864014,9587.745654242995,0.004137697831269493
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,9587.745654242995,9554.737408484818,-0.003442753588646763
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,9554.737408484818,9495.030748354722,-0.006248906440597168
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,9495.030748354722,9493.174782906535,-0.00019546702874118083
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,9493.174782906535,9474.142407023422,-0.00200484835877901
