start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.010884482100230297,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.008176201145881468,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.015866938783733575,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.029849738626291478,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.016680577239443606,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.022309068149165223,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.02577640395709946,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.021604455352125962,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.00034917289830249665,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.013289599294233234,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.004375238764777412,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.008695694802480891,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.010076097684391883,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.06711972292149193,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.020052081185714,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.002379187588834153,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.059692210258114,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.00682106471396704,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.004986074937085028,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0032958511296774518,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.0019492147572215401,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.01742232930762022,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.00230133714353975,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.006795138250160093,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.03519956270461422,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.056026144017272905,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.011824532407554988,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.012924601713848682,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.011171897224935612,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.03660942469959916,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.02200802619848774,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.0029894360345041893,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.005481042610567144,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,0.006493258478952324,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.01592262317241866,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.003421135696972888,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.015998386700437184,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.0021478128322158785,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.04021125838186401,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.005053238060829468,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.026660021949343915,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.01725569677638794,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.006771941589491792,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.013472570625066682,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.0030852456606182965,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.018099743581685646,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.006543277646098855,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.050417070659198204,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.015151544213414025,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.007520889147036081,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.0031880035058794443,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.003072303945238941,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.03798085683349717,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.004776264523411511,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.02229484160400641,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.006335920500284864,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.010533002982124229,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.005478041387167121,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.00661341726588871,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.005370090141038952,True
