boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.015933051989198255
2022-09-02 00:00:00+00:00,-0.019157595517788173
2022-09-03 00:00:00+00:00,-0.018986275499763172
2022-09-04 00:00:00+00:00,-0.019907049699381507
2022-09-05 00:00:00+00:00,-0.022456577534065603
2022-09-06 00:00:00+00:00,-0.026448513974576815
2022-09-07 00:00:00+00:00,-0.021552392396887665
2022-09-08 00:00:00+00:00,-0.02041781847991342
2022-09-09 00:00:00+00:00,-0.020408814092116034
2022-09-10 00:00:00+00:00,-0.028503553628843714
2022-09-11 00:00:00+00:00,-0.03357000837094337
2022-09-12 00:00:00+00:00,-0.031495116183177685
2022-09-13 00:00:00+00:00,-0.024374716168227173
2022-09-14 00:00:00+00:00,-0.023736565600034676
2022-09-15 00:00:00+00:00,-0.01992487837959933
2022-09-16 00:00:00+00:00,-0.015801861281989016
2022-09-17 00:00:00+00:00,-0.016666609167366397
2022-09-18 00:00:00+00:00,-0.019937154306914895
2022-09-19 00:00:00+00:00,-0.01855198152012494
2022-09-20 00:00:00+00:00,-0.01804309546561489
2022-09-21 00:00:00+00:00,-0.0175680104514363
2022-09-22 00:00:00+00:00,-0.01627398784732792
2022-09-23 00:00:00+00:00,-0.006367769600605366
2022-09-24 00:00:00+00:00,-0.0034973119240621076
2022-09-25 00:00:00+00:00,-0.010026914064718784
2022-09-26 00:00:00+00:00,-0.008270127146051576
2022-09-27 00:00:00+00:00,-0.003753383862998394
2022-09-28 00:00:00+00:00,-0.0028495495464805343
2022-09-29 00:00:00+00:00,-0.0016943862650873331
2022-09-30 00:00:00+00:00,-0.0001108419647690706
2022-10-01 00:00:00+00:00,0.004920542362437663
2022-10-02 00:00:00+00:00,0.01531336116737858
2022-10-03 00:00:00+00:00,0.02195028495842055
2022-10-04 00:00:00+00:00,0.02229655276155529
2022-10-05 00:00:00+00:00,0.015525357861732036
2022-10-06 00:00:00+00:00,0.01676310019126448
2022-10-07 00:00:00+00:00,0.016363523547210157
2022-10-08 00:00:00+00:00,0.018656820629483484
2022-10-09 00:00:00+00:00,0.020550088184047466
2022-10-10 00:00:00+00:00,0.019411172610627414
2022-10-11 00:00:00+00:00,0.021829864538019272
2022-10-12 00:00:00+00:00,0.022127928784964057
2022-10-13 00:00:00+00:00,0.018441762740232903
2022-10-14 00:00:00+00:00,0.022648741637729897
2022-10-15 00:00:00+00:00,0.027325109866845
2022-10-16 00:00:00+00:00,0.03200989043546709
2022-10-17 00:00:00+00:00,0.020239812130742107
2022-10-18 00:00:00+00:00,0.010598964847279513
2022-10-19 00:00:00+00:00,0.008649149802669287
2022-10-20 00:00:00+00:00,0.009808281229904292
2022-10-21 00:00:00+00:00,0.009193656503199588
2022-10-22 00:00:00+00:00,0.008844871063205417
2022-10-23 00:00:00+00:00,-0.0003666596227623886
2022-10-24 00:00:00+00:00,-0.01345148983632527
2022-10-25 00:00:00+00:00,-0.014771553536790272
2022-10-26 00:00:00+00:00,-0.014435658393640693
2022-10-27 00:00:00+00:00,-0.03381829756062704
2022-10-28 00:00:00+00:00,-0.033931232625062036
2022-10-29 00:00:00+00:00,-0.03406292077377859
2022-10-30 00:00:00+00:00,-0.0492269713531821
2022-10-31 00:00:00+00:00,-0.05352259544313398
2022-11-01 00:00:00+00:00,-0.05480131139821298
2022-11-02 00:00:00+00:00,-0.055842068034560044
2022-11-03 00:00:00+00:00,-0.05333692587820449
2022-11-04 00:00:00+00:00,-0.05423227792842822
2022-11-05 00:00:00+00:00,-0.07293587777223765
2022-11-06 00:00:00+00:00,-0.07332613169495672
2022-11-07 00:00:00+00:00,-0.0723788393656335
2022-11-08 00:00:00+00:00,-0.06981990207420474
2022-11-09 00:00:00+00:00,-0.06285043794404677
2022-11-10 00:00:00+00:00,-0.06480528656967344
2022-11-11 00:00:00+00:00,-0.07107414902303621
2022-11-12 00:00:00+00:00,-0.07029204963041424
2022-11-13 00:00:00+00:00,-0.06980483530754311
2022-11-14 00:00:00+00:00,-0.06971404719949148
2022-11-15 00:00:00+00:00,-0.07004855390730003
2022-11-16 00:00:00+00:00,-0.07102206416012324
2022-11-17 00:00:00+00:00,-0.06846629992885167
2022-11-18 00:00:00+00:00,-0.06821088981171641
2022-11-19 00:00:00+00:00,-0.06865778876670892
2022-11-20 00:00:00+00:00,-0.05657068159213041
2022-11-21 00:00:00+00:00,-0.05012140743898752
2022-11-22 00:00:00+00:00,-0.05644108567296746
2022-11-23 00:00:00+00:00,-0.06169152712372272
2022-11-24 00:00:00+00:00,-0.054353187412377046
2022-11-25 00:00:00+00:00,-0.05516840590722605
2022-11-26 00:00:00+00:00,-0.05517058432752042
2022-11-27 00:00:00+00:00,-0.056581140757192006
2022-11-28 00:00:00+00:00,-0.05403221300356109
2022-11-29 00:00:00+00:00,-0.05669743618986911
