trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,876983.0,-1.0,0.047,47089.100000000006,47000.5,1.1065938500000003,1.10451175,0.0,4.164200000000274,1.9530944000002735,10001.9530944,2.0,10000.0,0.22131877000000005,1630455840.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:23:00+00:00,2021-09-01 00:24:00+00:00,51257.191298415266,46991.028584219544,2021-09-02 00:00:00+00:00,0.02352909491635869,0.009969839196134072,target,minute interval; not exact exchange fill
2,878405.0,878405.0,-1.0,0.045,48747.600000000006,48689.5,1.0968210000000003,1.09551375,0.0,2.614500000000262,0.4221652500002617,10002.375259650002,2.0,10001.9530944,0.2193213644671259,1630541160.0,2021-09-02 00:05:00+00:00,2021-09-02 00:05:00+00:00,2021-09-02 00:05:00+00:00,2021-09-02 00:06:00+00:00,53049.10477520419,48679.719308812986,2021-09-03 00:00:00+00:00,0.015780684838086107,0.0021809693328913,target,minute interval; not exact exchange fill
3,879845.0,879874.0,-1.0,0.045,49349.700000000004,49113.200000000004,1.11036825,1.1050470000000001,0.0,10.6425,8.427084749999999,10010.802344400003,2.0,10002.375259650002,0.22202091426808826,1630629300.0,2021-09-03 00:05:00+00:00,2021-09-03 00:05:00+00:00,2021-09-03 00:34:00+00:00,2021-09-03 00:35:00+00:00,53669.546297061504,49103.30981687352,2021-09-04 00:00:00+00:00,0.05703679394660031,0.04335074378164476,target,minute interval; not exact exchange fill
4,881285.0,881290.0,-1.0,0.044,49958.100000000006,49840.100000000006,1.0990782000000001,1.0964822,0.0,5.191999999999999,2.996439599999999,10013.798784000002,2.0,10010.802344400003,0.21957844380272265,1630714260.0,2021-09-04 00:05:00+00:00,2021-09-04 00:05:00+00:00,2021-09-04 00:10:00+00:00,2021-09-04 00:11:00+00:00,54421.03530989364,49830.11598949067,2021-09-05 00:00:00+00:00,0.0286770929046671,0.015259217369570846,target,minute interval; not exact exchange fill
5,882725.0,882938.0,-1.0,0.046,49950.8,49759.8,1.1488684,1.1444754000000001,0.0,8.786,6.4926562,10020.291440200002,2.0,10013.798784000002,0.22945705716309303,1630813140.0,2021-09-05 00:05:00+00:00,2021-09-05 00:05:00+00:00,2021-09-05 03:38:00+00:00,2021-09-05 03:39:00+00:00,54195.70993249349,49749.761055157396,2021-09-06 00:00:00+00:00,0.04736000245934904,0.03325034034752552,target,minute interval; not exact exchange fill
6,884165.0,884187.0,-1.0,0.044,51799.3,51577.600000000006,1.1395845999999998,1.1347072,0.0,9.754799999999872,7.480508199999872,10027.771948400003,2.0,10020.291440200002,0.2274553802752975,1630888080.0,2021-09-06 00:05:00+00:00,2021-09-06 00:05:00+00:00,2021-09-06 00:27:00+00:00,2021-09-06 00:28:00+00:00,56271.57541460866,51567.27014297578,2021-09-07 00:00:00+00:00,0.05188183542236665,0.03801455282576191,target,minute interval; not exact exchange fill
7,885605.0,885635.0,-1.0,0.042,52696.3,52452.9,1.1066223000000002,1.1015109,0.0,10.222800000000062,8.014666800000061,10035.786615200002,2.0,10027.771948400003,0.22071150115785573,1630974960.0,2021-09-07 00:05:00+00:00,2021-09-07 00:05:00+00:00,2021-09-07 00:35:00+00:00,2021-09-07 00:36:00+00:00,57339.880417825225,52442.359529416004,2021-09-08 00:00:00+00:00,0.05468635142167507,0.04109445359608368,target,minute interval; not exact exchange fill
8,887045.0,887045.0,-1.0,0.047,46683.100000000006,46660.0,1.09705285,1.09651,0.0,1.0857000000002737,-1.1078628499997265,10034.678752350002,2.0,10035.786615200002,0.21862817376735086,1631059560.0,2021-09-08 00:05:00+00:00,2021-09-08 00:05:00+00:00,2021-09-08 00:05:00+00:00,2021-09-08 00:06:00+00:00,50865.71929300165,46650.639571386724,2021-09-09 00:00:00+00:00,0.007760789672537119,-0.005635595388620252,target,minute interval; not exact exchange fill
9,888485.0,888630.0,-1.0,0.05,46152.3,45856.200000000004,1.1538075,1.1464050000000001,0.0,14.804999999999929,12.50478749999993,10047.183539850002,2.0,10034.678752350002,0.22996401349266754,1631154660.0,2021-09-09 00:05:00+00:00,2021-09-09 00:05:00+00:00,2021-09-09 02:30:00+00:00,2021-09-09 02:31:00+00:00,50096.69370462754,45847.00650429504,2021-09-10 00:00:00+00:00,0.07739934665923362,0.06340537196035674,target,minute interval; not exact exchange fill
10,889925.0,890356.0,-1.0,0.051000000000000004,46481.9,46212.700000000004,1.18528845,1.1784238500000002,0.0,13.729199999999853,11.365487699999854,10058.549027550001,2.0,10047.183539850002,0.23594442070234053,1631258220.0,2021-09-10 00:05:00+00:00,2021-09-10 00:05:00+00:00,2021-09-10 07:16:00+00:00,2021-09-10 07:17:00+00:00,50352.30393719222,46203.43537029113,2021-09-11 00:00:00+00:00,0.07194717508242338,0.057578667140790844,target,minute interval; not exact exchange fill
11,891365.0,892800.0,-1.0,0.051000000000000004,44805.5,45203.3,1.1425402500000001,1.15268415,-0.69264761371155,-20.28780000000015,-21.8903767862886,10036.658650763713,4.0,10058.549027550001,0.2271779452226407,1631404800.0,2021-09-11 00:05:00+00:00,2021-09-11 00:05:00+00:00,2021-09-12 00:00:00+00:00,2021-09-12 00:00:00+00:00,48652.014912799714,44658.21849378728,2021-09-12 00:00:00+00:00,0.03828959709024483,-0.11158752376408694,timeout,minute interval; not exact exchange fill
