boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.09237402494152536
2022-09-02 00:00:00+00:00,-0.09273216315767363
2022-09-03 00:00:00+00:00,-0.09277045575750287
2022-09-04 00:00:00+00:00,-0.09364365307539069
2022-09-05 00:00:00+00:00,-0.09404815485708296
2022-09-06 00:00:00+00:00,-0.09424660266432838
2022-09-07 00:00:00+00:00,-0.09495836740655372
2022-09-08 00:00:00+00:00,-0.09477109897940428
2022-09-09 00:00:00+00:00,-0.0937901424572154
2022-09-10 00:00:00+00:00,-0.11296697139985201
2022-09-11 00:00:00+00:00,-0.11396925939869118
2022-09-12 00:00:00+00:00,-0.11202898609406653
2022-09-13 00:00:00+00:00,-0.11187772719794231
2022-09-14 00:00:00+00:00,-0.11313446543920891
2022-09-15 00:00:00+00:00,-0.11408062200821456
2022-09-16 00:00:00+00:00,-0.11439980883132228
2022-09-17 00:00:00+00:00,-0.11486958926046009
2022-09-18 00:00:00+00:00,-0.1154023643697043
2022-09-19 00:00:00+00:00,-0.11571420250099718
2022-09-20 00:00:00+00:00,-0.11631508403962465
2022-09-21 00:00:00+00:00,-0.11587760568824923
2022-09-22 00:00:00+00:00,-0.11504247533081435
2022-09-23 00:00:00+00:00,-0.11683207777666216
2022-09-24 00:00:00+00:00,-0.11696825845448056
2022-09-25 00:00:00+00:00,-0.11780524412679261
2022-09-26 00:00:00+00:00,-0.11724052230012949
2022-09-27 00:00:00+00:00,-0.11849036851917083
2022-09-28 00:00:00+00:00,-0.11932596708337317
2022-09-29 00:00:00+00:00,-0.11937824738840663
2022-09-30 00:00:00+00:00,-0.1202368533031446
2022-10-01 00:00:00+00:00,-0.10694199780109614
2022-10-02 00:00:00+00:00,-0.10664538156878844
2022-10-03 00:00:00+00:00,-0.10739316205849525
2022-10-04 00:00:00+00:00,-0.10890073310755854
2022-10-05 00:00:00+00:00,-0.10959084857824775
2022-10-06 00:00:00+00:00,-0.10963351525716503
2022-10-07 00:00:00+00:00,-0.10915486079161107
2022-10-08 00:00:00+00:00,-0.10921266724398981
2022-10-09 00:00:00+00:00,-0.10855498622991355
2022-10-10 00:00:00+00:00,-0.10821112734099525
2022-10-11 00:00:00+00:00,-0.10870411303918026
2022-10-12 00:00:00+00:00,-0.09739513856099757
2022-10-13 00:00:00+00:00,-0.09707524460753092
2022-10-14 00:00:00+00:00,-0.09698170165420417
2022-10-15 00:00:00+00:00,-0.0977495231611164
2022-10-16 00:00:00+00:00,-0.09768209675471695
2022-10-17 00:00:00+00:00,-0.10107896172731612
2022-10-18 00:00:00+00:00,-0.101212331937381
2022-10-19 00:00:00+00:00,-0.10177668538653162
2022-10-20 00:00:00+00:00,-0.10168252598507999
2022-10-21 00:00:00+00:00,-0.10222368414408722
2022-10-22 00:00:00+00:00,-0.1025841863508965
2022-10-23 00:00:00+00:00,-0.10418801945602629
2022-10-24 00:00:00+00:00,-0.1042398426888006
2022-10-25 00:00:00+00:00,-0.10501732936861596
2022-10-26 00:00:00+00:00,-0.09677658322576099
2022-10-27 00:00:00+00:00,-0.09642228924863605
2022-10-28 00:00:00+00:00,-0.09662937885018974
2022-10-29 00:00:00+00:00,-0.09779329157732652
2022-10-30 00:00:00+00:00,-0.09823445017831445
2022-10-31 00:00:00+00:00,-0.09873012111534629
2022-11-01 00:00:00+00:00,-0.10010467635455678
2022-11-02 00:00:00+00:00,-0.10083055776809913
2022-11-03 00:00:00+00:00,-0.1015204806219765
2022-11-04 00:00:00+00:00,-0.10267335472353512
2022-11-05 00:00:00+00:00,-0.10349146508369178
2022-11-06 00:00:00+00:00,-0.10466373039066301
2022-11-07 00:00:00+00:00,-0.10543714271500859
2022-11-08 00:00:00+00:00,-0.09908938857782024
2022-11-09 00:00:00+00:00,-0.0984458432037294
2022-11-10 00:00:00+00:00,-0.09823606329655743
2022-11-11 00:00:00+00:00,-0.09912065005805815
2022-11-12 00:00:00+00:00,-0.09887095010664182
2022-11-13 00:00:00+00:00,-0.09918593160543865
2022-11-14 00:00:00+00:00,-0.1007616976762643
2022-11-15 00:00:00+00:00,-0.10085642151780971
2022-11-16 00:00:00+00:00,-0.10203354588532865
2022-11-17 00:00:00+00:00,-0.10171537173332934
2022-11-18 00:00:00+00:00,-0.10127189224248156
2022-11-19 00:00:00+00:00,-0.1008180533096239
2022-11-20 00:00:00+00:00,-0.10095367695741309
2022-11-21 00:00:00+00:00,-0.10128460097164871
2022-11-22 00:00:00+00:00,-0.10182410463607916
2022-11-23 00:00:00+00:00,-0.10159707656748329
2022-11-24 00:00:00+00:00,-0.1027404808216601
2022-11-25 00:00:00+00:00,-0.1034921608419147
2022-11-26 00:00:00+00:00,-0.09646007173917004
2022-11-27 00:00:00+00:00,-0.09643564022285134
2022-11-28 00:00:00+00:00,-0.09158269473238378
2022-11-29 00:00:00+00:00,-0.09097013569122347
2022-11-30 00:00:00+00:00,-0.0920324518641753
2022-12-01 00:00:00+00:00,-0.10613440056639023
2022-12-02 00:00:00+00:00,-0.10632897445383782
2022-12-03 00:00:00+00:00,-0.10611342396804024
2022-12-04 00:00:00+00:00,-0.10607711322170843
2022-12-05 00:00:00+00:00,-0.1110487835973375
2022-12-06 00:00:00+00:00,-0.11239561606659232
2022-12-07 00:00:00+00:00,-0.11217136746877199
2022-12-08 00:00:00+00:00,-0.11369608531426234
2022-12-09 00:00:00+00:00,-0.113974212544524
2022-12-10 00:00:00+00:00,-0.11547304458458674
2022-12-11 00:00:00+00:00,-0.11638040164218366
2022-12-12 00:00:00+00:00,-0.11781684825796057
2022-12-13 00:00:00+00:00,-0.1184631942357578
2022-12-14 00:00:00+00:00,-0.11972186868795354
2022-12-15 00:00:00+00:00,-0.11973047468545284
2022-12-16 00:00:00+00:00,-0.12003297194008311
2022-12-17 00:00:00+00:00,-0.12051049630102306
2022-12-18 00:00:00+00:00,-0.12155389861096011
2022-12-19 00:00:00+00:00,-0.12227199828205348
2022-12-20 00:00:00+00:00,-0.12283319598242526
2022-12-21 00:00:00+00:00,-0.12269469055231208
2022-12-22 00:00:00+00:00,-0.12341240424702804
2022-12-23 00:00:00+00:00,-0.12426387661169402
2022-12-24 00:00:00+00:00,-0.12501402579109744
2022-12-25 00:00:00+00:00,-0.12649956020616349
2022-12-26 00:00:00+00:00,-0.1269428043762414
2022-12-27 00:00:00+00:00,-0.12785752427432706
2022-12-28 00:00:00+00:00,-0.12834832927350048
2022-12-29 00:00:00+00:00,-0.12860000455152332
2022-12-30 00:00:00+00:00,-0.12870129492205828
2022-12-31 00:00:00+00:00,-0.12931180124265929
2023-01-01 00:00:00+00:00,-0.13073208611413722
2023-01-02 00:00:00+00:00,-0.12203558013630222
2023-01-03 00:00:00+00:00,-0.12215879508888594
2023-01-04 00:00:00+00:00,-0.12302527809585584
2023-01-05 00:00:00+00:00,-0.12354969808697591
2023-01-06 00:00:00+00:00,-0.12372679771297157
2023-01-07 00:00:00+00:00,-0.12425942686040503
2023-01-08 00:00:00+00:00,-0.1245726114367306
2023-01-09 00:00:00+00:00,-0.1256836795332409
2023-01-10 00:00:00+00:00,-0.12590832466819102
2023-01-11 00:00:00+00:00,-0.1265890209480086
2023-01-12 00:00:00+00:00,-0.1271176587263113
2023-01-13 00:00:00+00:00,-0.12851865762774062
2023-01-14 00:00:00+00:00,-0.12921613530864218
2023-01-15 00:00:00+00:00,-0.14655338908656212
2023-01-16 00:00:00+00:00,-0.14657165565806807
2023-01-17 00:00:00+00:00,-0.14679528852349
2023-01-18 00:00:00+00:00,-0.14769293488788526
2023-01-19 00:00:00+00:00,-0.14775613881006255
2023-01-20 00:00:00+00:00,-0.1476417508837783
2023-01-21 00:00:00+00:00,-0.14814950146801364
2023-01-22 00:00:00+00:00,-0.14790005876549872
2023-01-23 00:00:00+00:00,-0.14793643487314934
2023-01-24 00:00:00+00:00,-0.14768349973925876
2023-01-25 00:00:00+00:00,-0.14776460206028563
2023-01-26 00:00:00+00:00,-0.14771470633819261
2023-01-27 00:00:00+00:00,-0.14697830760477681
2023-01-28 00:00:00+00:00,-0.14756707607584707
2023-01-29 00:00:00+00:00,-0.14895735708152014
2023-01-30 00:00:00+00:00,-0.1502414686758088
2023-01-31 00:00:00+00:00,-0.1507933552229319
2023-02-01 00:00:00+00:00,-0.1514394491466513
2023-02-02 00:00:00+00:00,-0.15177057787241754
2023-02-03 00:00:00+00:00,-0.15231811541520857
2023-02-04 00:00:00+00:00,-0.15157475081604976
2023-02-05 00:00:00+00:00,-0.15154742325038517
2023-02-06 00:00:00+00:00,-0.15162083246859837
2023-02-07 00:00:00+00:00,-0.15240611073135868
2023-02-08 00:00:00+00:00,-0.15904924137062526
2023-02-09 00:00:00+00:00,-0.1596697386884176
2023-02-10 00:00:00+00:00,-0.16038269260327254
2023-02-11 00:00:00+00:00,-0.1602534641456269
2023-02-12 00:00:00+00:00,-0.16055684420328054
2023-02-13 00:00:00+00:00,-0.16118278314313206
2023-02-14 00:00:00+00:00,-0.1614634046764135
2023-02-15 00:00:00+00:00,-0.16160975771393882
2023-02-16 00:00:00+00:00,-0.14762125627367007
2023-02-17 00:00:00+00:00,-0.14761242352480353
2023-02-18 00:00:00+00:00,-0.16458320137224358
2023-02-19 00:00:00+00:00,-0.16449096791201379
2023-02-20 00:00:00+00:00,-0.16500765043447885
2023-02-21 00:00:00+00:00,-0.16412984078847304
2023-02-22 00:00:00+00:00,-0.16412984078847304
2023-02-23 00:00:00+00:00,-0.1647927832922793
2023-02-24 00:00:00+00:00,-0.1653313411943924
2023-02-25 00:00:00+00:00,-0.16586782084469487
2023-02-26 00:00:00+00:00,-0.16623209415640838
2023-02-27 00:00:00+00:00,-0.16655589477554433
2023-02-28 00:00:00+00:00,-0.16642230206549058
2023-03-01 00:00:00+00:00,-0.16642489347839973
2023-03-02 00:00:00+00:00,-0.16826136482687737
2023-03-03 00:00:00+00:00,-0.17031353794960324
2023-03-04 00:00:00+00:00,-0.1704009769117364
2023-03-05 00:00:00+00:00,-0.17159389504631106
2023-03-06 00:00:00+00:00,-0.17161632474946442
2023-03-07 00:00:00+00:00,-0.1724234229767755
2023-03-08 00:00:00+00:00,-0.17238457152846332
2023-03-09 00:00:00+00:00,-0.16647711949384936
2023-03-10 00:00:00+00:00,-0.1665189428525432
2023-03-11 00:00:00+00:00,-0.16712015126768875
2023-03-12 00:00:00+00:00,-0.16655766126222693
2023-03-13 00:00:00+00:00,-0.16616989609851407
2023-03-14 00:00:00+00:00,-0.16597051872611268
2023-03-15 00:00:00+00:00,-0.16640645535820586
2023-03-16 00:00:00+00:00,-0.16671986287753426
2023-03-17 00:00:00+00:00,-0.16703467160679875
2023-03-18 00:00:00+00:00,-0.16735913551544102
2023-03-19 00:00:00+00:00,-0.16743655555488646
2023-03-20 00:00:00+00:00,-0.16778540872657322
2023-03-21 00:00:00+00:00,-0.16826516428640637
2023-03-22 00:00:00+00:00,-0.16823815594109714
2023-03-23 00:00:00+00:00,-0.16824257873879678
2023-03-24 00:00:00+00:00,-0.1681590100928797
2023-03-25 00:00:00+00:00,-0.1687672612856762
2023-03-26 00:00:00+00:00,-0.16878096105785978
2023-03-27 00:00:00+00:00,-0.16920284424232224
2023-03-28 00:00:00+00:00,-0.15237157097362652
2023-03-29 00:00:00+00:00,-0.15233568327241498
2023-03-30 00:00:00+00:00,-0.16322529047503476
2023-03-31 00:00:00+00:00,-0.16321128890982584
2023-04-01 00:00:00+00:00,-0.16279344528986628
2023-04-02 00:00:00+00:00,-0.1634987869458725
2023-04-03 00:00:00+00:00,-0.16361581592117302
2023-04-04 00:00:00+00:00,-0.1644051955908704
2023-04-05 00:00:00+00:00,-0.16460033712198552
2023-04-06 00:00:00+00:00,-0.16539928906629142
2023-04-07 00:00:00+00:00,-0.16550653985581987
2023-04-08 00:00:00+00:00,-0.1665677117042772
2023-04-09 00:00:00+00:00,-0.1669254228353465
2023-04-10 00:00:00+00:00,-0.1680797449029663
2023-04-11 00:00:00+00:00,-0.1682691654816877
2023-04-12 00:00:00+00:00,-0.1684767498626586
2023-04-13 00:00:00+00:00,-0.16966247167941073
2023-04-14 00:00:00+00:00,-0.16950887257359348
2023-04-15 00:00:00+00:00,-0.16976224965720765
2023-04-16 00:00:00+00:00,-0.17012193610416715
2023-04-17 00:00:00+00:00,-0.1700760726220495
2023-04-18 00:00:00+00:00,-0.17044592118038082
2023-04-19 00:00:00+00:00,-0.17056122393860607
2023-04-20 00:00:00+00:00,-0.1710176566071211
2023-04-21 00:00:00+00:00,-0.17093156244613317
2023-04-22 00:00:00+00:00,-0.170775412493692
2023-04-23 00:00:00+00:00,-0.17071263742163612
2023-04-24 00:00:00+00:00,-0.1719987178602025
2023-04-25 00:00:00+00:00,-0.1728590085978523
2023-04-26 00:00:00+00:00,-0.17286921602216865
2023-04-27 00:00:00+00:00,-0.17329138513535758
2023-04-28 00:00:00+00:00,-0.17428271947421847
2023-04-29 00:00:00+00:00,-0.17435071799180135
2023-04-30 00:00:00+00:00,-0.17454848961228708
2023-05-01 00:00:00+00:00,-0.1751572831407423
2023-05-02 00:00:00+00:00,-0.17569455619475627
2023-05-03 00:00:00+00:00,-0.1762040944319797
2023-05-04 00:00:00+00:00,-0.17621219160017598
2023-05-05 00:00:00+00:00,-0.1595068219355562
