start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,7465.451292616176,-0.25345487073838235
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,7465.451292616176,5185.413333960322,-0.3054119395181054
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5185.413333960322,3902.0350007797624,-0.24749778860933902
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,3902.0350007797624,2647.0466562243832,-0.32162406136915456
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,2647.0466562243832,1389.2604723413215,-0.47516585358457786
