trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883995.0,884836.0,-1.0,0.17200000000000001,51669.8,52199.100000000006,52188.600000000006,49075.700000000004,4.443602800000001,4.489122600000001,-3.2775067566841645,-91.0396000000005,-96.69481864331634,10000.0,9903.305181356684,0.8887205600000001,296.2401866666667,296.2401866666667,1.0,0.0,0.0,0.0,2021-09-05 21:15:00+00:00,2021-09-06 11:16:00+00:00,2021-09-06 11:17:00+00:00,14.016666666666667,True,stop,5.000192752505752,-1.083614452888999,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,51763.152561054805,48182.488669055216,0.0
2,886200.0,886456.0,1.0,0.129,50945.700000000004,50233.9,50244.0,54454.3,3.28599765,3.24008655,0.0,-91.82220000000038,-98.34828420000038,9903.305181356684,9804.956897156682,0.6636163563223327,219.06651000000002,238.38919425000057,1.0,0.0,0.0,6.0,2021-09-07 10:00:00+00:00,2021-09-07 14:16:00+00:00,2021-09-07 14:17:00+00:00,4.266666666666667,False,stop,5.000142511044573,-1.0864896679492635,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,54639.93872291651,50798.019906943766,19.32268425000055
3,887115.0,888555.0,-1.0,0.152,46764.4,46137.100000000006,47350.100000000006,43835.8,3.5540944,3.5064196,-2.086196356804112,95.34959999999933,90.37528235680344,9804.956897156682,9895.332179513485,0.7249586994167498,236.93962666666667,248.96064800000067,3.0,1.0,0.0,7.0,2021-09-08 01:15:00+00:00,2021-09-09 01:15:00+00:00,2021-09-09 01:15:00+00:00,24.0,True,max_hold,5.000170735871567,1.0151514871633893,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,57074.612238297574,47012.066257796694,12.021021333334005
4,904560.0,905009.0,-1.0,0.23700000000000002,45543.8,43746.0,45905.100000000006,43737.200000000004,5.396940300000002,5.1839010000000005,-1.06277474940759,426.07860000000073,416.56053344940835,9895.332179513485,10311.892712962894,1.0908052811351598,359.79602000000006,359.79602000000006,2.0,0.0,0.0,9.0,2021-09-20 04:00:00+00:00,2021-09-20 11:29:00+00:00,2021-09-20 11:30:00+00:00,7.483333333333333,False,target,5.000276778300537,4.864764410858176,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,48874.20785563269,45693.13019547437,0.0
5,905760.0,905781.0,-1.0,0.215,43018.0,40899.100000000006,43443.4,40890.9,4.624434999999999,4.39665325,0.0,455.5634999999987,446.54241174999873,10311.892712962894,10758.435124712893,0.8969129390158813,308.29566666666665,308.29566666666665,2.0,0.0,0.0,10.0,2021-09-21 00:00:00+00:00,2021-09-21 00:21:00+00:00,2021-09-21 00:22:00+00:00,0.35,False,target,5.00023507287257,4.882325928537816,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,51657.265977863106,43231.392534500555,0.0
6,907005.0,907064.0,-1.0,0.189,41191.700000000004,41719.3,41710.9,38595.700000000004,3.8926156500000006,3.9424738500000003,0.0,-99.71639999999972,-107.55148949999972,10758.435124712893,10650.883635212893,0.7236397496246243,259.50771000000003,273.29650424999943,1.0,0.0,0.0,12.0,2021-09-21 20:45:00+00:00,2021-09-21 21:44:00+00:00,2021-09-21 21:45:00+00:00,0.9833333333333333,False,stop,5.000000000000028,-1.0960236902927614,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,44604.75927079439,41504.27752161769,13.788794249999398
7,907740.0,908131.0,-1.0,0.148,42271.100000000006,42944.0,42935.4,38949.6,3.1280614,3.177856,0.0,-99.58919999999914,-105.89511739999914,10650.883635212893,10544.988517812893,0.5873806356607473,208.53742666666668,239.07916299999937,1.0,0.0,0.0,14.0,2021-09-22 09:00:00+00:00,2021-09-22 15:31:00+00:00,2021-09-22 15:32:00+00:00,6.516666666666667,False,stop,5.0000000000000435,-1.0770849766671668,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,42294.529635462866,39215.83324145291,30.541736333332693
8,913575.0,914459.0,-1.0,0.123,43144.100000000006,43955.5,43946.700000000004,39131.1,2.6533621500000004,2.70326325,-0.44105067374768103,-99.80219999999929,-104.71777472625162,10544.988517812893,10440.270743086641,0.5032460956250195,176.89081000000002,218.12109674999982,1.0,0.0,0.0,17.0,2021-09-26 10:15:00+00:00,2021-09-27 00:59:00+00:00,2021-09-27 01:00:00+00:00,14.733333333333333,True,stop,5.000000000000018,-1.060757565617554,2021-09-26 00:01:00+00:00,2021-09-20 00:01:00+00:00,51657.265977863106,43231.392534500555,41.230286749999806
9,923100.0,923349.0,-1.0,0.133,47246.200000000004,47980.3,47970.700000000004,43623.700000000004,3.1418723000000006,3.1906899500000003,0.0,-97.63529999999982,-103.96786224999983,10440.270743086641,10336.302880836642,0.6018756366218743,209.45815333333337,237.74275350000002,1.0,0.0,0.0,22.0,2021-10-03 01:00:00+00:00,2021-10-03 05:09:00+00:00,2021-10-03 05:10:00+00:00,4.15,False,stop,5.0,-1.0789692891649394,2021-10-03 00:01:00+00:00,2021-09-27 00:01:00+00:00,47334.80027020237,39335.171784216756,28.28460016666665
10,927120.0,927863.0,1.0,0.203,51175.100000000006,50719.0,50729.200000000004,53404.700000000004,5.194272650000001,5.147978500000001,2.0886392141466255,-92.58830000000118,-105.0191903641478,10336.302880836642,10231.283690472494,1.005054265511145,346.2848433333334,346.2848433333334,1.0,0.0,0.0,25.0,2021-10-05 20:00:00+00:00,2021-10-06 08:23:00+00:00,2021-10-06 08:24:00+00:00,12.383333333333333,True,stop,5.000224265530369,-1.1602061294547636,2021-10-05 00:01:00+00:00,2021-10-04 00:01:00+00:00,50959.91702062537,47497.425284047225,0.0
