trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,841550.0,841816.0,1.0,14444.0,1.2781,1.2657,9.2304382,9.140885400000002,0.0,-179.10559999999953,-197.47692359999954,9802.5230764,1.0,10000.0,1.8460876400000001,1631024220.0,2021-09-07T09:50:00Z,2021-09-07T09:50:00Z,2021-09-07T14:16:00Z,2021-09-07T14:17:00Z,stop,1.2657317090333216,1.3029385173517067,2.008241673698053,"simulated minute open / intraminute exit interval, not exact tick"
2,876335.0,876359.0,-1.0,16100.0,1.0409000000000002,1.0188000000000001,8.379245000000001,8.201340000000002,0.0,355.8100000000001,339.2294150000001,10141.7524914,2.0,9802.5230764,1.7096098493608032,1633096800.0,2021-10-01T13:35:00Z,2021-10-01T13:35:00Z,2021-10-01T13:59:00Z,2021-10-01T14:00:00Z,target,1.0518357920629289,1.0187347195298613,2.0268564309371793,"simulated minute open / intraminute exit interval, not exact tick"
3,876870.0,877164.0,-1.0,16632.0,1.0425,1.0206,8.66943,8.487309600000001,-1.7331223250880001,364.2408000000005,348.8171827250885,10490.569674125089,2.0,10141.7524914,1.7096512673428976,1633145100.0,2021-10-01T22:30:00Z,2021-10-01T22:30:00Z,2021-10-02T03:24:00Z,2021-10-02T03:25:00Z,target,1.0534526018115122,1.0205947963769753,2.0000000000000018,"simulated minute open / intraminute exit interval, not exact tick"
4,889950.0,890106.0,1.0,14270.0,1.1377000000000002,1.161,8.117489500000001,8.283735,0.0,332.4909999999982,316.08977549999827,10806.659449625087,2.0,10490.569674125089,1.5475783970095978,1633921620.0,2021-10-11T00:30:00Z,2021-10-11T00:30:00Z,2021-10-11T03:06:00Z,2021-10-11T03:07:00Z,target,1.1260131636513833,1.1610736726972337,1.999999999999971,"simulated minute open / intraminute exit interval, not exact tick"
5,891600.0,891952.0,1.0,7672.0,1.0941,1.0825,4.1969676,4.15247,0.8450707999999999,-88.99520000000042,-98.18970840000041,10708.469741225086,1.0,10806.659449625087,0.7767372738197287,1634032380.0,2021-10-12T04:00:00Z,2021-10-12T04:00:00Z,2021-10-12T09:52:00Z,2021-10-12T09:53:00Z,stop,1.0825764663748767,1.1172491737366055,2.008860692360555,"simulated minute open / intraminute exit interval, not exact tick"
6,899790.0,899861.0,1.0,18724.0,1.0530000000000002,1.0734000000000001,9.858186000000002,10.049170800000002,0.0,381.9695999999995,362.0622431999995,11070.531984425086,2.0,10708.469741225086,1.841194164661699,1634506920.0,2021-10-17T20:30:00Z,2021-10-17T20:30:00Z,2021-10-17T21:41:00Z,2021-10-17T21:42:00Z,target,1.0428150048251381,1.0734719248217424,2.0100082985085237,"simulated minute open / intraminute exit interval, not exact tick"
7,913460.0,913461.0,1.0,19909.0,1.0134,1.0034,10.087890300000002,9.9883453,0.0,-199.09000000000017,-219.16623560000016,10851.365748825086,1.0,11070.531984425086,1.8224761581814597,1635322920.0,2021-10-27T08:20:00Z,2021-10-27T08:20:00Z,2021-10-27T08:21:00Z,2021-10-27T08:22:00Z,stop,1.003492770416335,1.0332144591673302,2.0000000000000075,"simulated minute open / intraminute exit interval, not exact tick"
8,913540.0,913552.0,1.0,16011.0,1.0184,1.0084,8.1528012,8.0727462,0.0,-160.11000000000016,-176.33554740000017,10675.030201425086,1.0,10851.365748825086,1.5026313532714037,1635328380.0,2021-10-27T09:40:00Z,2021-10-27T09:40:00Z,2021-10-27T09:52:00Z,2021-10-27T09:53:00Z,stop,1.008443889275701,1.0382102662029724,1.98975953075969,"simulated minute open / intraminute exit interval, not exact tick"
9,913575.0,913848.0,1.0,3409.0,1.0118,1.0315,1.7246131,1.7581917500000002,0.0,67.15730000000018,63.674495150000176,10738.704696575087,2.0,10675.030201425086,0.32311161045141945,1635346140.0,2021-10-27T10:15:00Z,2021-10-27T10:15:00Z,2021-10-27T14:48:00Z,2021-10-27T14:49:00Z,target,1.0019084123813378,1.0315831752373246,2.0000000000000107,"simulated minute open / intraminute exit interval, not exact tick"
10,914700.0,914702.0,1.0,19244.0,1.0171000000000001,1.0071,9.7865362,9.690316200000002,0.0,-192.44000000000017,-211.91685240000018,10526.787844175087,1.0,10738.704696575087,1.8226660433490152,1635397380.0,2021-10-28T05:00:00Z,2021-10-28T05:00:00Z,2021-10-28T05:02:00Z,2021-10-28T05:03:00Z,stop,1.0071565983722661,1.0370887585010937,2.0102535580320002,"simulated minute open / intraminute exit interval, not exact tick"
