trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,877920.0,877952.0,1.0,13.197000000000001,3581.58,3710.9300000000003,3555.56,3711.6800000000003,23.633055630000005,24.486571605000005,4.726149231,1707.0319500000048,1654.1861735340049,10000.0,11654.186173534004,4.726611126000001,1575.5370420000002,1575.5370420000002,2.0,0.0,0.0,0.0,2021-09-01 16:00:00+00:00,2021-09-01 16:32:00+00:00,2021-09-01 16:33:00+00:00,0.5333333333333333,False,target,5.000000000000018,4.817279861644906,2021-09-01 00:01:00+00:00,2021-08-30 00:01:00+00:00,3574.343123419208,3292.426393815966,0.0
2,880440.0,880497.0,1.0,11.306000000000001,3971.84,3934.57,3935.36,4154.24,22.452811520000004,22.242124210000004,0.0,-421.3746199999998,-466.0695557299998,11654.186173534004,11188.116617804006,3.8531753630277614,1496.8541013333336,1496.8541013333333,1.0,0.0,0.0,1.0,2021-09-03 10:00:00+00:00,2021-09-03 10:57:00+00:00,2021-09-03 10:58:00+00:00,0.95,False,stop,4.999999999999988,-1.1300220668859637,2021-09-03 00:01:00+00:00,2021-08-30 00:01:00+00:00,3957.3152787086806,3627.7478773903954,-2.2737367544323206e-13
3,880695.0,880969.0,1.0,8.674,3982.65,3943.62,3944.4100000000003,4173.85,17.27275305,17.103479939999996,22.4986707554294,-338.5462200000017,-395.42112374543115,11188.116617804006,10792.695494058575,3.0876962834858763,1151.51687,1151.51687,1.0,0.0,0.0,3.0,2021-09-03 14:15:00+00:00,2021-09-03 18:49:00+00:00,2021-09-03 18:50:00+00:00,4.566666666666666,False,stop,5.0000000000000355,-1.192127110698234,2021-09-03 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,0.0
4,883980.0,884007.0,1.0,11.527000000000001,3977.15,3943.67,3944.46,4140.6,22.922304025000003,22.729342045000003,0.0,-385.92396000000025,-431.5756060700003,10792.695494058575,10361.119887988574,4.247744048299857,1528.1536016666666,1528.1536016666666,1.0,0.0,0.0,5.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.1453169164882213,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,0.0
5,884160.0,886469.0,-1.0,6.261,3951.76,3645.54,4013.15,3644.81,12.370984680000001,11.41236297,-51.67589362851017,1917.2434200000016,1945.1359659785119,10361.119887988574,12306.255853967088,2.3879628483676596,824.7323120000001,941.0571005999991,2.0,0.0,0.0,8.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.060677090980935,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,116.32478859999901
6,887190.0,887239.0,1.0,5.695,3542.56,3459.63,3460.33,3953.71,10.0874396,9.851296425000001,0.0,-472.2863499999991,-492.2250860249991,12306.255853967088,11814.03076794209,1.6394002724635661,672.4959733333333,922.234632,1.0,0.0,0.0,25.0,2021-09-08 02:30:00+00:00,2021-09-08 03:19:00+00:00,2021-09-08 03:20:00+00:00,0.8166666666666667,False,stop,5.0,-1.0510895658518766,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,249.73865866666677
7,887535.0,887566.0,-1.0,3.497,3252.25,3361.53,3360.85,2709.25,5.686559125,5.877635205000001,0.0,-382.15216000000066,-393.7163543300006,11814.03076794209,11420.314413612088,0.9626789089513356,379.1039416666666,635.6693606249996,1.0,0.0,0.0,28.0,2021-09-08 08:15:00+00:00,2021-09-08 08:46:00+00:00,2021-09-08 08:47:00+00:00,0.5166666666666667,False,stop,5.000000000000004,-1.0367116942909786,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,3587.158382438431,3289.295799640516,256.565418958333
8,888435.0,891218.0,-1.0,1.183,3519.78,3208.83,3582.1,3208.1800000000003,2.0819498700000003,1.898022945,-2.443319363925167,367.85385000000036,366.31719654892555,11420.314413612088,11786.631610161015,0.36460465002933456,138.79665800000004,167.41230414999967,2.0,0.0,0.0,31.0,2021-09-08 23:15:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,46.38333333333333,True,target,5.000000000000022,4.968726792658067,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,28.615646149999634
9,893340.0,893958.0,1.0,8.173,3440.44,3386.1800000000003,3386.86,3708.34,14.059358060000001,13.837624570000003,2.7936785140000002,-443.46697999999805,-474.1576411439981,11786.631610161015,11312.473969017019,2.3856447753707197,937.2905373333334,1070.5804526999996,1.0,0.0,0.0,46.0,2021-09-12 09:00:00+00:00,2021-09-12 19:18:00+00:00,2021-09-12 19:19:00+00:00,10.3,False,stop,5.000000000000009,-1.0827758118700979,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,133.28991536666615
10,894045.0,898024.0,-1.0,3.444,3352.21,3457.67,3456.9700000000003,2828.4,5.7725056200000004,5.95410774,-9.173119113878748,-363.20424000000014,-365.7577342461214,11312.473969017019,10946.7162347709,1.0205558281610072,384.833708,620.5561929000008,1.0,0.0,0.0,47.0,2021-09-12 20:45:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.31666666666666,True,stop,5.000095456281012,-1.0137593805644598,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,235.72248490000084
