trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
11,619.0,891362.0,891374.0,1.0,0.718,3226.2000000000003,3254.57,2950.4993908255233,3255.2276120028005,1.1582058,1.1683906300000002,0.0,20.36965999999992,18.043063569999504,10035.181837890683,10053.224901460682,0.2308290609397559,2.0,10015.983063269123,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,104.56,0.054729205346032754,3209.84,2021-09-11 00:02:00+00:00,2021-09-11 00:14:00+00:00,2021-09-11 00:15:00+00:00,target,0.09114820266536316,0.1052867169561823,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
12,620.0,892802.0,894239.0,-1.0,0.667,3255.9300000000003,3411.83,3553.026424810092,3221.884147006844,1.085852655,1.1378453050000001,-0.44954453647560205,-103.98529999999977,-105.75945342352497,10053.224901460682,9947.465448037157,0.216020762619611,3.0,9907.805182627899,0.0,0.0,2021-09-12 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-09-12 00:01:00+00:00,105.08,0.055001385785779656,3267.23,2021-09-12 00:02:00+00:00,2021-09-12 23:59:00+00:00,2021-09-12 23:59:00+00:00,scheduled_23_59_exit,-0.5336984458380762,0.11459529684653298,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
13,621.0,894242.0,894311.0,-1.0,0.668,3407.15,3359.0,3700.5706881275078,3358.3279147681633,1.1379881,1.1219060000000003,0.0,32.164200000000065,29.904305900001418,9947.465448037157,9977.369753937159,0.22879960849214084,2.0,9930.463687407198,0.0,0.0,2021-09-13 00:00:00+00:00,2021-09-12 00:00:00+00:00,2021-09-13 00:01:00+00:00,106.1,0.05553527818682168,3405.21,2021-09-13 00:02:00+00:00,2021-09-13 01:11:00+00:00,2021-09-13 01:12:00+00:00,target,0.15256908190655047,0.16638937609818735,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
14,622.0,895682.0,895695.0,1.0,0.755,3283.35,3329.46,3022.953352660513,3330.1338198409594,1.239464625,1.25687115,0.0,34.813050000000096,32.316714225000396,9977.369753937159,10009.68646816216,0.2484551851976612,2.0,9966.374475483559,0.0,0.0,2021-09-14 00:00:00+00:00,2021-09-13 00:00:00+00:00,2021-09-14 00:01:00+00:00,106.25,0.05561379177521021,3284.41,2021-09-14 00:02:00+00:00,2021-09-14 00:15:00+00:00,2021-09-14 00:16:00+00:00,target,0.16437844126386222,0.17966367969387098,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
15,623.0,897122.0,897250.0,-1.0,0.687,3445.87,3388.9,3732.762086579096,3388.218643986232,1.1836563450000002,1.16408715,0.0,39.138389999999866,36.79064650500004,10009.68646816216,10046.47711466716,0.23650218191446046,2.0,10006.36588358788,0.0,0.0,2021-09-15 00:00:00+00:00,2021-09-14 00:00:00+00:00,2021-09-15 00:01:00+00:00,106.64,0.05581792710502039,3435.42,2021-09-15 00:02:00+00:00,2021-09-15 02:10:00+00:00,2021-09-15 02:11:00+00:00,target,0.1866646641898072,0.20095136363363347,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
16,624.0,898562.0,898755.0,-1.0,0.628,3611.73,3565.86,3926.982650806929,3565.1456344600915,1.13408322,1.11968004,0.0,28.80635999999993,26.55259673999899,10046.47711466716,10073.029711407158,0.225767342533298,2.0,10040.118333913479,0.0,0.0,2021-09-16 00:00:00+00:00,2021-09-15 00:00:00+00:00,2021-09-16 00:01:00+00:00,103.59,0.05422148414112024,3614.72,2021-09-16 00:02:00+00:00,2021-09-16 03:15:00+00:00,2021-09-16 03:16:00+00:00,target,0.1341184757424697,0.14776835474870686,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
17,625.0,900002.0,901439.0,1.0,0.714,3567.84,3400.19,3289.887747081484,3619.4953308161525,1.2737188799999999,1.2138678299999999,0.497989300077654,-119.70210000000006,-122.68767601007858,10073.029711407158,9950.34203539708,0.2528968774027505,3.0,9916.02008944774,0.0,0.0,2021-09-17 00:00:00+00:00,2021-09-16 00:00:00+00:00,2021-09-17 00:01:00+00:00,98.61,0.05161483300662097,3570.46,2021-09-17 00:02:00+00:00,2021-09-17 23:59:00+00:00,2021-09-17 23:59:00+00:00,scheduled_23_59_exit,-0.6182050233501295,0.18584246133560062,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
18,626.0,901442.0,901650.0,1.0,0.734,3404.4700000000003,3446.32,3137.4671599176163,3447.0140162833636,1.2494404900000002,1.26479944,0.0,30.717899999999933,28.203660069999387,9950.34203539708,9978.545695467079,0.2511351842087989,2.0,9924.657734907078,0.0,0.0,2021-09-18 00:00:00+00:00,2021-09-17 00:00:00+00:00,2021-09-18 00:01:00+00:00,98.52,0.051567724853587855,3400.99,2021-09-18 00:02:00+00:00,2021-09-18 03:30:00+00:00,2021-09-18 03:31:00+00:00,target,0.1439108474956417,0.15933919006343292,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
19,627.0,902882.0,902958.0,-1.0,0.676,3428.33,3390.94,3718.8029702964386,3390.2544441366613,1.1587755400000002,1.1461377200000002,0.0,25.275639999999914,22.970726740000828,9978.545695467079,10001.51642220708,0.23225339149900234,2.0,9969.045079927078,0.0,0.0,2021-09-19 00:00:00+00:00,2021-09-18 00:00:00+00:00,2021-09-19 00:01:00+00:00,97.54,0.05105476940944945,3435.35,2021-09-19 00:02:00+00:00,2021-09-19 01:18:00+00:00,2021-09-19 01:19:00+00:00,target,0.11698288128263008,0.13108123562919158,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
20,628.0,904322.0,904988.0,1.0,0.74,3345.86,3079.05,3079.6677158038997,3372.1444216205596,1.2379682,1.1392485,0.23144050935254,-197.43939999999995,-200.04805720935292,10001.51642220708,9801.468364997727,0.24755610004323964,1.0,9799.982954073328,0.0,0.0,2021-09-20 00:00:00+00:00,2021-09-19 00:00:00+00:00,2021-09-20 00:01:00+00:00,96.98,0.050761652012798926,3328.72,2021-09-20 00:02:00+00:00,2021-09-20 11:08:00+00:00,2021-09-20 11:09:00+00:00,stop,-1.0155636676753523,0.09874223702590885,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
21,629.0,905762.0,905882.0,1.0,0.873,2976.15,3016.67,2755.0485935636743,3017.2764938052337,1.299089475,1.316776455,0.0,35.37395999999998,32.75809406999906,9801.468364997727,9834.226459067726,0.26508058315817484,2.0,9658.166003583057,0.0,0.0,2021-09-21 00:00:00+00:00,2021-09-20 00:00:00+00:00,2021-09-21 00:01:00+00:00,104.64,0.05477107925983996,2978.34,2021-09-21 00:02:00+00:00,2021-09-21 02:02:00+00:00,2021-09-21 02:03:00+00:00,target,0.16971212714020079,0.18600738216958154,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
22,630.0,907202.0,907210.0,1.0,0.9440000000000001,2758.11,2801.9900000000002,2553.090684711111,2802.557739087937,1.3018279200000002,1.3225392800000002,0.0,41.422720000000105,38.79835280000043,9834.226459067726,9873.024811867726,0.26475451331500294,2.0,9832.924631147725,0.0,0.0,2021-09-22 00:00:00+00:00,2021-09-21 00:00:00+00:00,2021-09-22 00:01:00+00:00,111.21,0.05820997443125766,2765.48,2021-09-22 00:02:00+00:00,2021-09-22 00:10:00+00:00,2021-09-22 00:11:00+00:00,target,0.20046867263256257,0.21679781256369143,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
23,631.0,908642.0,908700.0,-1.0,0.735,3069.0,3036.35,3333.7388867118593,3035.7376617034815,1.1278575000000002,1.1158586249999998,0.0,23.997750000000067,21.75403387500046,9873.024811867726,9894.778845742727,0.2284725343026132,2.0,9851.923382853676,0.0,0.0,2021-09-23 00:00:00+00:00,2021-09-22 00:00:00+00:00,2021-09-23 00:01:00+00:00,100.77,0.05274542867941584,3076.62,2021-09-23 00:02:00+00:00,2021-09-23 01:00:00+00:00,2021-09-23 01:01:00+00:00,target,0.1117981773195799,0.12564205700812306,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
24,632.0,910082.0,910161.0,-1.0,0.739,3150.4300000000003,3109.44,3414.159999995888,3108.810500320728,1.164083885,1.14893808,0.0,30.291610000000173,27.97858803500094,9894.778845742727,9922.757433777728,0.2352925523951154,2.0,9888.530441857727,0.0,0.0,2021-09-24 00:00:00+00:00,2021-09-23 00:00:00+00:00,2021-09-24 00:01:00+00:00,97.82,0.0512013281077747,3150.7,2021-09-24 00:02:00+00:00,2021-09-24 01:21:00+00:00,2021-09-24 01:22:00+00:00,target,0.14355615591927962,0.15781101763137054,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
25,633.0,911522.0,912134.0,1.0,0.845,2929.86,2965.58,2698.503788725381,2966.176136348111,1.23786585,1.2529575499999999,-0.048463457041999995,30.18339999999983,27.741040057042483,9922.757433777728,9950.49847383477,0.24950037492324906,2.0,9813.46665975782,0.0,0.0,2021-09-25 00:00:00+00:00,2021-09-24 00:00:00+00:00,2021-09-25 00:01:00+00:00,101.81,0.05328978955890966,2926.37,2021-09-25 00:02:00+00:00,2021-09-25 10:14:00+00:00,2021-09-25 10:15:00+00:00,target,0.1419008075155238,0.15697065640914956,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
26,634.0,912962.0,913547.0,1.0,0.87,2920.59,2959.89,2695.4027727319344,2960.488746864386,1.27045665,1.28755215,0.06352241064969538,34.19099999999976,31.56946878935014,9950.49847383477,9982.06794262412,0.25535537809301034,2.0,9789.98763944697,0.0,0.0,2021-09-26 00:00:00+00:00,2021-09-25 00:00:00+00:00,2021-09-26 00:01:00+00:00,100.44,0.05257269878496106,2921.08,2021-09-26 00:02:00+00:00,2021-09-26 09:47:00+00:00,2021-09-26 09:48:00+00:00,target,0.16114033719900558,0.17718032833580705,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
27,635.0,914402.0,915401.0,-1.0,0.767,3051.81,3018.37,3308.129599981459,3017.764417221864,1.1703691349999998,1.157544895,-0.47156463008515903,25.648480000000042,23.79213060008624,9982.06794262412,10005.860073224207,0.23449432356645114,2.0,9895.40775348912,0.0,0.0,2021-09-27 00:00:00+00:00,2021-09-26 00:00:00+00:00,2021-09-27 00:01:00+00:00,100.62,0.052666915091027305,3057.63,2021-09-27 00:02:00+00:00,2021-09-27 16:41:00+00:00,2021-09-27 16:42:00+00:00,target,0.12101972299668949,0.1328247343574149,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
28,636.0,915842.0,916097.0,1.0,0.869,2927.4500000000003,2961.93,2700.546604092286,2962.5271060708687,1.2719770250000002,1.2869585849999998,0.0,29.96311999999962,27.4041843899995,10005.860073224207,10033.264257614206,0.2542464147392636,2.0,9977.883726199205,0.0,0.0,2021-09-28 00:00:00+00:00,2021-09-27 00:00:00+00:00,2021-09-28 00:01:00+00:00,104.71,0.054807718934421275,2923.6,2021-09-28 00:02:00+00:00,2021-09-28 04:17:00+00:00,2021-09-28 04:18:00+00:00,target,0.13898121653862516,0.15459048521748425,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
29,637.0,917282.0,917312.0,1.0,0.879,2809.7000000000003,2841.14,2584.7547435150927,2841.716596318833,1.2348631500000002,1.24868103,0.0,27.63575999999965,25.152215819998673,10033.264257614206,10058.416473434205,0.24615381759986382,2.0,10015.213888707614,0.0,0.0,2021-09-29 00:00:00+00:00,2021-09-28 00:00:00+00:00,2021-09-29 00:01:00+00:00,109.77,0.05745624398272776,2803.5,2021-09-29 00:02:00+00:00,2021-09-29 00:32:00+00:00,2021-09-29 00:33:00+00:00,target,0.12720686111431007,0.1423306133196055,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
30,638.0,918722.0,920159.0,-1.0,0.802,2843.73,2999.56,3090.799106173227,2809.867143224697,1.14033573,1.2028235600000001,-0.4800962084907201,-124.97565999999995,-126.83872308150967,10058.416473434205,9931.577750352695,0.2267425957180832,3.0,9893.682052420245,0.0,0.0,2021-09-30 00:00:00+00:00,2021-09-29 00:00:00+00:00,2021-09-30 00:01:00+00:00,104.62,0.054760610781388164,2848.38,2021-09-30 00:02:00+00:00,2021-09-30 23:59:00+00:00,2021-09-30 23:59:00+00:00,scheduled_23_59_exit,-0.6401165396524935,0.13705823969574277,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
31,639.0,920162.0,920882.0,-1.0,0.776,3004.08,3256.79,3256.132103143102,2958.681584173929,1.16558304,1.26363452,-0.04971368822665497,-196.10296000000002,-198.48246387177278,9931.577750352695,9733.095286480922,0.23472263305970842,1.0,9732.94782518748,0.0,0.0,2021-10-01 00:00:00+00:00,2021-09-30 00:00:00+00:00,2021-10-01 00:01:00+00:00,103.19,0.05401211457208416,2999.45,2021-10-01 00:02:00+00:00,2021-10-01 12:02:00+00:00,2021-10-01 12:03:00+00:00,stop,-1.014775785558761,0.18011520340417903,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
32,640.0,921602.0,921806.0,-1.0,0.6880000000000001,3310.66,3264.65,3589.1792422482013,3263.9942796241717,1.13886704,1.1230396,0.0,31.65487999999984,29.392973359999814,9733.095286480922,9762.488259840922,0.23401949872654879,2.0,9709.529646859963,0.0,0.0,2021-10-02 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-10-02 00:01:00+00:00,96.12,0.05031150743937135,3308.58,2021-10-02 00:02:00+00:00,2021-10-02 03:26:00+00:00,2021-10-02 03:27:00+00:00,target,0.15339099968514155,0.16754935852598005,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
33,641.0,923042.0,923090.0,-1.0,0.707,3396.64,3343.2000000000003,3668.4446641846757,3342.526029392754,1.2007122399999999,1.1818212000000001,0.0,37.782079999999716,35.39954656000009,9762.488259840922,9797.887806400922,0.24598487763396606,2.0,9751.084334251573,0.0,0.0,2021-10-03 00:00:00+00:00,2021-10-02 00:00:00+00:00,2021-10-03 00:01:00+00:00,94.17,0.04929083079032043,3387.25,2021-10-03 00:02:00+00:00,2021-10-03 00:50:00+00:00,2021-10-03 00:51:00+00:00,target,0.18421346870626307,0.19909139811698917,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
34,642.0,924482.0,924536.0,-1.0,0.6910000000000001,3414.89,3374.9900000000002,3694.1612724708466,3374.311336679038,1.179844495,1.1660590450000001,0.0,27.57089999999975,25.224996459999602,9797.887806400922,9823.112802860922,0.24083649829695175,2.0,9789.249723203831,0.0,0.0,2021-10-04 00:00:00+00:00,2021-10-03 00:00:00+00:00,2021-10-04 00:01:00+00:00,96.24,0.05037431831008216,3418.25,2021-10-04 00:02:00+00:00,2021-10-04 00:56:00+00:00,2021-10-04 00:57:00+00:00,target,0.13071541400238437,0.14530196021217273,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
35,643.0,925922.0,926510.0,1.0,0.756,3391.26,3429.09,3135.607893283866,3429.7761621900786,1.2818962800000002,1.2961960200000002,0.25619619327699605,28.599479999999947,25.765191506723568,9823.112802860922,9848.877994367645,0.26099594002965243,2.0,9802.133943303043,0.0,0.0,2021-10-05 00:00:00+00:00,2021-10-04 00:00:00+00:00,2021-10-05 00:01:00+00:00,99.76,0.05221677051759972,3386.12,2021-10-05 00:02:00+00:00,2021-10-05 09:50:00+00:00,2021-10-05 09:51:00+00:00,target,0.1333098388440109,0.15065849714606558,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
36,644.0,927362.0,927622.0,-1.0,0.683,3513.52,3473.77,3797.3139090116647,3473.072689585023,1.19986708,1.186292455,0.0,27.149250000000002,24.76309046499955,9848.877994367645,9873.641084832645,0.2436555881159615,2.0,9828.746707722956,0.0,0.0,2021-10-06 00:00:00+00:00,2021-10-05 00:00:00+00:00,2021-10-06 00:01:00+00:00,100.91,0.052818708028578465,3517.64,2021-10-06 00:02:00+00:00,2021-10-06 04:22:00+00:00,2021-10-06 04:23:00+00:00,target,0.12775593079592523,0.14252353250229371,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
37,645.0,928802.0,928838.0,-1.0,0.644,3562.4500000000003,3531.73,3864.585862662653,3531.021448772979,1.1471089,1.13721706,0.0,19.783680000000164,17.49935403999916,9873.641084832645,9891.140438872644,0.23235782831160978,2.0,9866.228634902165,0.0,0.0,2021-10-07 00:00:00+00:00,2021-10-06 00:00:00+00:00,2021-10-07 00:01:00+00:00,101.65,0.05320604173129522,3576.85,2021-10-07 00:02:00+00:00,2021-10-07 00:38:00+00:00,2021-10-07 00:39:00+00:00,target,0.08993606306954155,0.10402125371694945,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
38,646.0,930242.0,931495.0,-1.0,0.665,3590.3,3543.88,3883.1412275478583,3543.168624927017,1.19377475,1.1783401000000002,-0.87482974872146,30.86930000000005,29.372014898721318,9891.140438872644,9920.512453771365,0.24138263072444296,2.0,9834.911408400198,0.0,0.0,2021-10-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,2021-10-08 00:01:00+00:00,101.57,0.053164167817488,3589.85,2021-10-08 00:02:00+00:00,2021-10-08 20:55:00+00:00,2021-10-08 20:56:00+00:00,target,0.15082727191991938,0.16094514924569736,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
39,647.0,931682.0,932041.0,1.0,0.74,3557.2000000000003,3610.3,3293.2049189166296,3611.0250948727194,1.3161640000000001,1.335811,0.0,39.29399999999993,36.642024999999194,9920.512453771365,9957.154478771365,0.26534193795596706,2.0,9906.490083244966,0.0,0.0,2021-10-09 00:00:00+00:00,2021-10-08 00:00:00+00:00,2021-10-09 00:01:00+00:00,99.01,0.05182420257565706,3563.81,2021-10-09 00:02:00+00:00,2021-10-09 06:01:00+00:00,2021-10-09 06:02:00+00:00,target,0.18756504779102867,0.20388673399456606,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
40,648.0,933122.0,933205.0,-1.0,0.649,3568.36,3531.9300000000003,3870.495696110887,3531.216172823103,1.15793282,1.1461112850000001,0.0,23.643069999999895,21.339025895000304,9957.154478771365,9978.493504666365,0.2325830783219665,2.0,9944.321015579255,0.0,0.0,2021-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,2021-10-10 00:01:00+00:00,97.63,0.051101877562482564,3577.8,2021-10-10 00:02:00+00:00,2021-10-10 01:25:00+00:00,2021-10-10 01:26:00+00:00,target,0.10882479436634736,0.12293756631545084,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
41,649.0,934562.0,934633.0,1.0,0.779,3410.12,3459.15,3157.9540249835213,3459.8426064832765,1.32824174,1.347338925,0.0,38.194370000000156,35.51878933499938,9978.493504666365,10014.012294001364,0.2662208958454216,2.0,9947.588827462845,0.0,0.0,2021-10-11 00:00:00+00:00,2021-10-10 00:00:00+00:00,2021-10-11 00:01:00+00:00,98.5,0.05155725637513605,3415.01,2021-10-11 00:02:00+00:00,2021-10-11 01:13:00+00:00,2021-10-11 01:14:00+00:00,target,0.18081489779507182,0.19718206026815224,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
42,650.0,936002.0,936012.0,-1.0,0.681,3540.54,3498.14,3829.9066199521008,3497.4320116198514,1.2055538700000001,1.1911166700000002,0.0,28.874400000000065,26.477729459998955,10014.012294001364,10040.490023461363,0.24077339523981933,2.0,10012.206802019773,0.0,0.0,2021-10-12 00:00:00+00:00,2021-10-11 00:00:00+00:00,2021-10-12 00:01:00+00:00,98.99,0.05181373409720526,3543.1,2021-10-12 00:02:00+00:00,2021-10-12 00:12:00+00:00,2021-10-12 00:13:00+00:00,target,0.1343647031797739,0.14897360444436972,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
43,651.0,937442.0,938572.0,1.0,0.747,3496.16,3537.78,3231.481806821563,3538.49301192297,1.30581576,1.3213608300000002,0.516622959,31.090140000000257,27.946340450998832,10040.490023461363,10068.436363912362,0.2601099661368584,2.0,9977.340285277722,0.0,0.0,2021-10-13 00:00:00+00:00,2021-10-12 00:00:00+00:00,2021-10-13 00:01:00+00:00,101.29,0.053017609119162756,3492.91,2021-10-13 00:02:00+00:00,2021-10-13 18:52:00+00:00,2021-10-13 18:53:00+00:00,target,0.14134686560587548,0.15994144215133932,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
44,652.0,938882.0,940319.0,-1.0,0.6890000000000001,3615.9500000000003,3789.6800000000003,3903.3669553313243,3563.353072989809,1.2456947750000003,1.3055447600000003,-1.5541773460823103,-119.69997000000002,-120.69703218891664,10068.436363912362,9947.739331723446,0.24744552778122778,3.0,9924.449076401996,0.0,0.0,2021-10-14 00:00:00+00:00,2021-10-13 00:00:00+00:00,2021-10-14 00:01:00+00:00,101.07,0.052902455856192895,3610.05,2021-10-14 00:02:00+00:00,2021-10-14 23:59:00+00:00,2021-10-14 23:59:00+00:00,scheduled_23_59_exit,-0.6094877552758765,0.18299869243816713,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
