start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9147.763987581913,-0.08522360124180872
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9147.763987581913,8640.854781242851,-0.05541345481007065
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,8640.854781242851,7668.223883849027,-0.11256188444517834
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,7668.223883849027,7484.314079950225,-0.023983363903361754
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,7484.314079950225,7412.112685990569,-0.009647028864418816
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,7412.112685990569,5471.676275197816,-0.261792621482984
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,5471.676275197816,4460.553893249659,-0.18479206939405457
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,4460.553893249659,4548.765304801297,0.019775887403833847
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,4548.765304801297,3853.7440373852296,-0.15279338916045215
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,3853.7440373852296,4359.493892770267,0.13123597480236104
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,4359.493892770267,3930.1987360230087,-0.09847362269716586
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,3930.1987360230087,4055.5929607962153,0.0319053140045773
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,4055.5929607962153,3355.1677064408977,-0.17270600406057668
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,3355.1677064408977,10511.175213866813,2.1328315403395677
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,10511.175213866813,11389.13222483231,0.08352605613568853
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,11389.13222483231,12267.188476702446,0.07709597487644082
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,12267.188476702446,13117.452879819191,0.06931208440561165
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,13117.452879819191,11190.64773749479,-0.14688866504630127
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,11190.64773749479,14063.46952481155,0.25671630943142243
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,14063.46952481155,14932.353782636379,0.06178306543004175
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,14932.353782636379,12110.265006772024,-0.18899155598268325
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,12110.265006772024,15540.826216732023,0.2832771378695378
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,15540.826216732023,12413.903416506342,-0.20120698582029573
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,12413.903416506342,13097.630792878937,0.05507754921497665
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,13097.630792878937,12282.463960472196,-0.06223773179267966
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,12282.463960472196,11383.63547391189,-0.07317981876054702
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,11383.63547391189,9721.778932843954,-0.1459864508905303
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,9721.778932843954,10936.70649638474,0.12496967601642206
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,10936.70649638474,11256.790692592369,0.02926696408223406
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,11256.790692592369,10879.892187846228,-0.033481879075371146
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,10879.892187846228,10715.479036618328,-0.015111652614679727
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,10715.479036618328,10148.44850155161,-0.05291695622090142
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,10148.44850155161,10488.152005452499,0.03347344215708947
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,10488.152005452499,9988.930836845162,-0.047598582509845944
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,9988.930836845162,10452.676961970079,0.0464260022118026
