start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9160.039721800433,-0.08399602781995674
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9160.039721800433,7518.637304813918,-0.17919162654721466
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7518.637304813918,5563.385256967543,-0.260054045510946
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,5563.385256967543,3377.269671163082,-0.3929470070523312
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,3377.269671163082,2756.6599701873292,-0.18376077761123055
