start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.015921245480847945,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.024656010054944222,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.03104075086326563,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.04846494082192265,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.035266764545976104,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.1077038379065145,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.14761030342817427,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,0.1312180624147239,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.01440169939587832,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.032954263154111096,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.07832498939335153,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.03933109007702773,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,0.02823392283127446,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.008361702284723993,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.11449721155876247,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.019348592248418006,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.03645142204858853,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.05076023466791224,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.00550458121935038,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,0.05124912242498292,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.007515667197837805,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.032973295777595335,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,0.0029547271842023104,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.009561552605255264,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.05649506963522499,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.10782044990499928,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.003248579955861919,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.02028568688746779,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.04505463154911382,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.011928624861994308,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.04714057994831111,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.05401808874308389,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.03105172056389849,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.04440974114664975,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.07968937237256579,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.034828495090731604,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.0338667366756642,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.03677972073799507,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.06304552268396679,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.017633052272552296,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.06104955689848679,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,0.06983466266480298,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.14621018627479465,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.09092791753360485,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.013199344036164185,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.03040707813038246,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.0011111864570372276,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.048898037123897176,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,0.037835720486763647,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.06952390210789217,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.06578240811477132,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,0.11211359954461964,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.052361025494107705,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.03859556455422419,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.1336141463764392,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,0.02245545206664512,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.0003376263362167009,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.03755686300245198,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.0746857101197741,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.007470446939146225,True
