origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-22 00:00:00+00:00,28,2021-09-26 00:00:00+00:00,0.8738,0.7847209362548916,False,False,False,10.225267560360185,0.8659136307959875,False,False,False,0.9365483587704504,1.001946237721223,True,False,False,14.626042526166682,0.8812972555995633,True,True,False,0.8233904129462566,False
2021-09-23 00:00:00+00:00,28,2021-09-27 00:00:00+00:00,1.0031,0.8939432724776757,True,False,False,10.87305359145805,0.9903991784395697,True,True,False,1.256313216393834,1.1685755891735343,False,False,False,16.508034812914694,1.0089373404169237,True,False,False,0.5919581671908203,True
2021-09-24 00:00:00+00:00,28,2021-09-28 00:00:00+00:00,1.0015,0.8871767712846967,True,False,False,11.40635397596398,0.9878178573824759,True,True,False,1.3563154201641892,1.1935852838334917,False,False,False,19.19166005926618,1.0057068319942353,False,False,False,0.43008108590325556,True
2021-09-25 00:00:00+00:00,28,2021-09-29 00:00:00+00:00,0.9439,0.8266304803523848,False,False,False,12.423934701516593,0.932354371014543,True,True,False,1.2231834924734564,1.13457397335369,False,False,False,20.200654026241118,0.9579354825950943,True,False,False,1.4869671146407804,True
2021-09-26 00:00:00+00:00,28,2021-09-30 00:00:00+00:00,0.9398,0.8178235339885997,False,False,False,12.96045828133251,0.9206820967406246,True,False,False,2.0133996657487607,1.103143843159655,False,False,False,17.405687862883678,0.9487980081629277,True,True,False,0.9789280718313753,True
2021-09-27 00:00:00+00:00,28,2021-10-01 00:00:00+00:00,0.9433,0.8230744208539438,False,False,False,12.754460371640475,0.9330630160110251,True,False,False,1.0957159199676547,1.1054830792489132,False,False,False,17.180737677434088,0.9446169682765229,True,True,False,0.12899812131894617,True
2021-09-28 00:00:00+00:00,28,2021-10-02 00:00:00+00:00,0.9208,0.8382397144638675,False,False,False,8.9661474300752,0.9128002371355456,True,False,False,0.8687839774602968,1.0358511992009445,True,True,False,12.494700173864516,0.928325917766344,True,True,False,0.8173238234517877,True
2021-09-29 00:00:00+00:00,28,2021-10-03 00:00:00+00:00,0.8924,0.8190515179690442,False,False,False,8.229521796185523,0.8877302003358095,True,False,False,0.5344313349233021,1.0011884902167627,True,True,False,12.177982097116269,0.8987181760939487,True,True,False,0.6967144082855592,False
2021-09-30 00:00:00+00:00,28,2021-10-04 00:00:00+00:00,0.9261,0.8494615298218771,False,False,False,8.24567619119928,0.9174312533277735,False,False,False,0.9039475774709871,1.033690838755322,True,True,False,11.653795501763021,0.9300745295166618,True,True,False,0.4617119806288539,False
2021-10-01 00:00:00+00:00,28,2021-10-05 00:00:00+00:00,0.9531,0.8680336169156111,False,False,False,8.934786307636278,0.9433255007631888,False,False,False,1.0359315187590479,1.0781809027560356,True,True,False,13.11171871129202,0.9538224843694678,True,True,False,0.06530469675489758,True
2021-10-02 00:00:00+00:00,28,2021-10-06 00:00:00+00:00,1.0421,0.9360961661801226,False,False,False,10.18075549989229,1.03194326501354,True,False,False,0.9841426776492024,1.1963407226825387,False,False,False,14.78993692981565,1.0544129827238413,True,True,False,1.1718463561544157,True
2021-10-03 00:00:00+00:00,28,2021-10-07 00:00:00+00:00,1.0362,0.9273370201224708,False,False,False,10.505981458939317,1.0193214161397945,True,False,False,1.6288924783058767,1.1706492681319884,False,False,False,12.97522371472577,1.0441201229454,True,True,False,0.7643430752171332,True
2021-10-04 00:00:00+00:00,28,2021-10-08 00:00:00+00:00,1.0558,0.9431553389798946,False,False,False,10.669128719464439,1.046485492977559,True,False,False,0.8822226768745001,1.1951215818512282,False,False,False,13.195830825083178,1.0569969107154698,True,True,False,0.1133652884513836,True
2021-10-05 00:00:00+00:00,28,2021-10-09 00:00:00+00:00,1.0435,0.9438298104474405,False,False,False,9.551527508630532,1.0338351456789328,True,False,False,0.9261959100208328,1.1767157303603972,True,False,False,12.766241529506184,1.0525974733642063,True,True,False,0.8718230344232136,True
2021-10-06 00:00:00+00:00,28,2021-10-10 00:00:00+00:00,1.0848,0.9902126639345766,False,False,False,8.727747816888499,1.0787031602414472,True,False,False,0.5711899491706918,1.2275756605326695,True,False,False,13.151042541494107,1.0930527108910546,True,True,False,0.7514711854599065,True
2021-10-07 00:00:00+00:00,28,2021-10-11 00:00:00+00:00,1.0773,0.9856190501862302,False,False,False,8.510252465772739,1.0692821140989068,True,False,False,0.7442574864098273,1.2002962943115072,True,False,False,11.417088490811045,1.0821353610040756,True,True,False,0.44884071327166986,True
2021-10-08 00:00:00+00:00,28,2021-10-12 00:00:00+00:00,1.0686,0.9711578224590348,False,False,False,9.127180456719863,1.0605666113309737,True,False,False,0.7610544277183773,1.2043963136865121,True,False,False,12.697325132077486,1.0694385029347035,True,True,False,0.06910292268209606,True
2021-10-09 00:00:00+00:00,28,2021-10-13 00:00:00+00:00,1.0641,0.9601037497601145,False,False,False,9.781643510607552,1.0540919671651505,False,False,False,0.9498245475333178,1.201098328318475,True,False,False,12.863966201698451,1.076228114011828,True,True,False,1.1302493903240007,False
2021-10-10 00:00:00+00:00,28,2021-10-14 00:00:00+00:00,1.1618,1.0427034842709908,False,False,False,10.25875856175309,1.1422783722440568,True,True,False,1.6887535722474478,1.3134822545977662,False,False,False,13.04606718286998,1.1709638464754228,True,False,False,0.780088344558294,True
2021-10-11 00:00:00+00:00,28,2021-10-15 00:00:00+00:00,1.1359,1.0311971179208834,False,False,False,9.217614409641383,1.126992517454591,True,False,False,0.7841784087867731,1.2611554341922127,False,False,False,11.026977215618693,1.1370439710018387,True,True,False,0.10071053806135488,True
2021-10-12 00:00:00+00:00,28,2021-10-16 00:00:00+00:00,1.1368,1.049540830957183,False,False,False,7.667737225549143,1.1278089481977984,True,False,False,0.782181033007967,1.2592480708444784,False,False,False,10.781039046756247,1.1452520740926346,True,False,False,0.7523598216446326,True
2021-10-13 00:00:00+00:00,28,2021-10-17 00:00:00+00:00,1.1023,1.039822123842673,True,False,False,5.659397219862727,1.0981241328940972,True,True,False,0.3697937856925182,1.1971649335937478,False,False,False,8.615943893462873,1.1079402862771452,True,False,False,0.5208026018095779,True
2021-10-14 00:00:00+00:00,28,2021-10-18 00:00:00+00:00,1.1284,1.062143395066566,True,False,False,5.880071327730096,1.1226738459508874,True,True,False,0.5162741736032483,1.2108165205321375,False,False,False,7.294330574402963,1.1318467101813632,True,False,False,0.2965627099125401,True
2021-10-15 00:00:00+00:00,28,2021-10-19 00:00:00+00:00,1.1345,1.0672379082823835,True,False,False,5.937078416853215,1.125077572218058,True,True,False,0.8392762014755917,1.2187780959701484,False,False,False,7.419187023633733,1.1350546702869173,True,False,False,0.04007317882224193,True
2021-10-16 00:00:00+00:00,28,2021-10-20 00:00:00+00:00,1.1423,1.0719731032446,True,False,False,6.156604810942834,1.1378540245382407,True,False,False,0.389212594043542,1.2305375390686233,False,False,False,7.7245503868180965,1.1503653336131026,True,False,False,0.7060608958331827,True
2021-10-17 00:00:00+00:00,28,2021-10-21 00:00:00+00:00,1.1356,1.062956009683789,True,False,False,6.396969911607176,1.1242925482555144,True,True,False,0.9957248806345187,1.2163942378733072,False,False,False,7.114673993774856,1.1408810944725565,True,False,False,0.4650488263963082,True
2021-10-18 00:00:00+00:00,28,2021-10-22 00:00:00+00:00,1.0947,1.0197853757766902,False,False,False,6.843393096127692,1.0885810774901008,True,False,False,0.5589588480770291,1.1757606714518118,False,False,False,7.404829766311494,1.0954848383475626,True,False,False,0.07169437723235639,True
2021-10-19 00:00:00+00:00,28,2021-10-23 00:00:00+00:00,1.0836,1.0217016569312105,False,False,False,5.7035849625094,1.0773729247623318,True,False,False,0.5654891774497517,1.1638296645927417,True,False,False,7.413905361582085,1.0894414831557795,True,True,False,0.5483602358818285,True
2021-10-20 00:00:00+00:00,28,2021-10-24 00:00:00+00:00,1.0923,1.0352952006743557,False,False,False,5.21010797707786,1.0885976819620504,True,True,False,0.3298221972120152,1.17501601696271,False,False,False,7.582495601786299,1.0972983234349682,True,False,False,0.4667939420406775,True
2021-10-21 00:00:00+00:00,28,2021-10-25 00:00:00+00:00,1.1464,1.081850288583573,True,False,False,5.630644750211711,1.1410798689860466,True,True,False,0.4640728379233683,1.209455319825855,False,False,False,5.500289587042473,1.1496011991627098,True,False,False,0.2792392849537473,True
2021-10-22 00:00:00+00:00,28,2021-10-26 00:00:00+00:00,1.0894,1.0266817755833426,False,False,False,5.7484829171630665,1.0811322639032774,True,False,False,0.7498151195008296,1.1459402719776215,True,False,False,5.199694480640926,1.0898865113384426,True,True,False,0.05384295771988512,True
2021-10-23 00:00:00+00:00,28,2021-10-27 00:00:00+00:00,1.0895,1.0254391513540668,True,True,False,5.888477298635564,1.085615877619977,True,True,False,0.36564999816657284,1.1511868734862079,True,False,False,5.652246098220259,1.0965428456654611,True,False,False,0.6371921499138455,True
2021-10-24 00:00:00+00:00,28,2021-10-28 00:00:00+00:00,1.0948,1.0279288910321582,True,False,False,6.116641608168938,1.0849310855242902,True,True,False,0.9104862979002482,1.1480856723463846,True,False,False,4.857582641920222,1.0994060250013904,True,False,False,0.41154671672212206,True
2021-10-25 00:00:00+00:00,28,2021-10-29 00:00:00+00:00,1.083,1.0164128748763002,True,False,False,6.148395671625096,1.0776429395686824,True,False,False,0.49465008599423044,1.141657367313822,True,False,False,5.416192734424929,1.083686868491819,True,False,False,0.06342276009410064,True
2021-10-26 00:00:00+00:00,28,2021-10-30 00:00:00+00:00,1.0957,1.0413441634614724,True,False,False,4.969505068308788,1.090179689791989,True,True,False,0.512895620369691,1.1632054226190893,False,False,False,6.151252292305998,1.100874918764984,True,False,False,0.46312454507975165,True
2021-10-27 00:00:00+00:00,28,2021-10-31 00:00:00+00:00,1.1082,1.057565837056865,True,False,False,4.586265151852675,1.1048415103477818,True,False,False,0.3210474244152217,1.1811560880917746,False,False,False,6.564064245017565,1.1127322232964363,True,True,False,0.3908537799022227,True
2021-10-28 00:00:00+00:00,28,2021-11-01 00:00:00+00:00,0.9951,0.9292154377727936,False,False,False,6.658419108709845,0.988771496194932,True,False,False,0.6758918940299452,1.051385088293635,True,True,False,5.613770797954287,0.9982301121238183,True,True,False,0.27424531630519944,True
2021-10-29 00:00:00+00:00,28,2021-11-02 00:00:00+00:00,1.0586,0.9786492120356117,False,False,False,7.569964862522505,1.0479850400240478,False,False,False,1.0214355851862589,1.1271452636314867,True,True,False,6.454973897949268,1.0592254453568186,True,True,False,0.040181843296061004,False
2021-10-30 00:00:00+00:00,28,2021-11-03 00:00:00+00:00,1.0833,1.0036583952544558,False,False,False,7.360310572784212,1.0762661243310518,True,False,False,0.6584710789134252,1.1494940081758265,True,True,False,6.10060994792565,1.0914392304647034,True,True,False,0.7420371483019661,True
2021-10-31 00:00:00+00:00,28,2021-11-04 00:00:00+00:00,1.0856,1.0031223459979368,False,False,False,7.571883718977523,1.0742402364294021,True,False,False,1.0190512826497522,1.1461884993669909,True,True,False,5.610292026812025,1.0909075130408956,True,True,False,0.5166786179761962,True
2021-11-01 00:00:00+00:00,28,2021-11-05 00:00:00+00:00,1.1135,1.0274733909468021,False,False,False,7.742355127341094,1.107005715977624,True,False,False,0.6010850338848739,1.1844788067166594,True,False,False,6.355284790936477,1.1143330983572735,True,True,False,0.056846400042509515,True
2021-11-02 00:00:00+00:00,28,2021-11-06 00:00:00+00:00,1.0927,1.021274242425716,False,False,False,6.5366301431576845,1.086038236409928,False,False,False,0.6096608026056605,1.1750533922967428,True,False,False,7.536688230689381,1.0989513811466018,True,True,False,0.5721040675942035,False
2021-11-03 00:00:00+00:00,28,2021-11-07 00:00:00+00:00,1.1361,1.0705293658674753,False,False,False,5.7715548043768,1.1318567683715517,True,False,False,0.37349103322317223,1.2310632177193928,True,False,False,8.35870237825831,1.1418309143166505,True,True,False,0.5044374893627745,True
2021-11-04 00:00:00+00:00,28,2021-11-08 00:00:00+00:00,1.2113,1.1351519484513861,True,False,False,6.294209307298493,1.2034262479767401,True,False,False,0.6582261864999106,1.2882051289294392,True,False,False,6.340195553032779,1.2151948111656874,True,True,False,0.3132583098635733,True
2021-11-05 00:00:00+00:00,28,2021-11-09 00:00:00+00:00,1.2012,1.1196336332621806,True,False,False,6.790406821330297,1.193271825380292,True,False,False,0.6600211971118819,1.278827473580261,True,False,False,6.4624936380503595,1.2018792761513806,True,True,False,0.05654979615221656,True
2021-11-06 00:00:00+00:00,28,2021-11-10 00:00:00+00:00,1.1591,1.0678286106533572,False,False,False,7.874332615532986,1.1507011265003224,True,False,False,0.7246030109289592,1.2440117329152938,True,False,False,7.325660677706303,1.1688266569604882,True,True,False,0.839155979681494,True
2021-11-07 00:00:00+00:00,28,2021-11-11 00:00:00+00:00,1.1518,1.059631551111964,False,False,False,7.994134660765473,1.138567034927184,True,False,False,1.1403112853013875,1.2299388334661037,True,False,False,6.793334502570447,1.1673026019398605,True,True,False,1.3547453277642285,True
2021-11-08 00:00:00+00:00,28,2021-11-12 00:00:00+00:00,1.2215,1.1196885609686913,True,False,False,8.334952028760434,1.2134366005491728,True,True,False,0.6601227548773791,1.315998184523245,True,False,False,7.736241057981563,1.222534838305634,True,False,False,0.08471864966304032,True
2021-11-09 00:00:00+00:00,28,2021-11-13 00:00:00+00:00,1.2832,1.1906678997541544,True,True,False,7.211042724894446,1.2752958886494459,True,True,False,0.6159687773187317,1.4056477048990468,False,False,False,9.542371017693796,1.291844655787864,True,False,False,0.6736795345904101,True
2021-11-10 00:00:00+00:00,28,2021-11-14 00:00:00+00:00,1.2578,1.1801602098487822,True,False,False,6.172665777644914,1.2524651679898469,True,True,False,0.42413992766363595,1.3836476263603923,False,False,False,10.005376559102586,1.2650095289701282,True,False,False,0.5731856392215073,True
2021-11-11 00:00:00+00:00,28,2021-11-15 00:00:00+00:00,1.1903,1.1111329642884034,False,False,False,6.643172215728166,1.182053899524521,True,True,False,0.6844312279851272,1.2732008980365297,False,False,False,6.973693331921504,1.1943803054883413,True,False,False,0.35122714571849123,True
2021-11-12 00:00:00+00:00,28,2021-11-16 00:00:00+00:00,1.2152,1.1268536357013206,True,True,False,7.262477516145127,1.2066394421156292,True,True,False,0.6962849053057996,1.3000068313697093,False,False,False,6.987641459115235,1.2159336358843755,True,False,False,0.06860636033045875,True
2021-11-13 00:00:00+00:00,28,2021-11-17 00:00:00+00:00,1.1889,1.090644219356899,True,False,False,8.272143031379397,1.179813186321516,True,True,False,0.772650435532718,1.2858130094147004,False,False,False,8.14238935363334,1.199427878857648,True,False,False,0.877029340424551,True
2021-11-14 00:00:00+00:00,28,2021-11-18 00:00:00+00:00,1.1899,1.086952205608649,True,True,False,8.651802201138835,1.1751879922245831,True,True,False,1.2364070741589073,1.280995983783953,False,False,False,7.655768029578369,1.207151797491734,True,False,False,1.4498527180211829,True
2021-11-15 00:00:00+00:00,28,2021-11-19 00:00:00+00:00,1.1892,1.0832626679304005,True,False,False,8.91594484735555,1.1803470797070736,True,True,False,0.7527890601972897,1.2815254309339466,False,False,False,7.754597741019631,1.1902366060241905,True,False,False,0.07875271371313719,True
2021-11-16 00:00:00+00:00,28,2021-11-20 00:00:00+00:00,1.1729,1.0825683515135411,True,False,False,7.693694448026855,1.1656399013352503,True,True,False,0.6105131876491976,1.2849021433508776,False,False,False,9.558504719549576,1.1808405565035267,False,False,False,0.6855863321560962,True
2021-11-17 00:00:00+00:00,28,2021-11-21 00:00:00+00:00,1.0881,1.0220035880552283,True,False,False,6.074479546436152,1.0838344039797128,True,True,False,0.39202242627399686,1.1884422975763056,False,False,False,9.221790053883417,1.0938623765304842,True,False,False,0.5295815210444088,True
2021-11-18 00:00:00+00:00,28,2021-11-22 00:00:00+00:00,1.0958,1.0319622672067454,True,False,False,5.83426706754765,1.0892731435945064,True,True,False,0.6046953559169288,1.1601464187867383,True,False,False,5.8624344179887045,1.0990272413283113,True,False,False,0.2853582743234995,True
2021-11-19 00:00:00+00:00,28,2021-11-23 00:00:00+00:00,1.041,0.9686035157952091,False,False,False,6.9634506007867465,1.0344564293079874,True,False,False,0.6381299291146392,1.1037975061103396,False,False,False,6.0222366833483365,1.0415605488442936,True,True,False,0.044236753846282895,True
2021-11-20 00:00:00+00:00,28,2021-11-24 00:00:00+00:00,1.0903,1.0050047090501177,True,False,False,7.823102902859979,1.0826430241949823,True,True,False,0.7022815559953988,1.1717095543308642,False,False,False,7.466711394190972,1.0991653298789372,True,False,False,0.8131092248864658,True
2021-11-21 00:00:00+00:00,28,2021-11-25 00:00:00+00:00,1.0976,1.0082607225736098,True,False,False,8.131141451151723,1.0852198474159787,True,True,False,1.1189205087946519,1.1736396578368602,False,False,False,6.937554244816435,1.1121002025586368,False,False,False,1.3303145839304698,True
2021-11-22 00:00:00+00:00,28,2021-11-26 00:00:00+00:00,1.0581,0.9672789487936553,True,True,False,8.592047931047508,1.0507939082898599,True,True,False,0.6998763664846086,1.1329147964030448,False,False,False,7.060555320643047,1.058955225560933,True,False,False,0.07136888687704346,True
2021-11-23 00:00:00+00:00,28,2021-11-27 00:00:00+00:00,1.0366,0.9620340821776701,True,True,False,7.1843625491876395,1.0308194246105578,True,True,False,0.548053583158925,1.1227885900644927,False,False,False,8.324996629473503,1.0377763427603255,True,False,False,0.12313967779309376,True
2021-11-24 00:00:00+00:00,28,2021-11-28 00:00:00+00:00,1.067,1.0043784735120096,True,True,False,5.877755270170592,1.063120557546883,True,True,False,0.37292123072973915,1.1563642395262377,False,False,False,8.365124123909439,1.0722389692826597,True,False,False,0.4815827272663942,True
2021-11-25 00:00:00+00:00,28,2021-11-29 00:00:00+00:00,1.0329,0.9734267102000984,True,False,False,5.75789425887322,1.0267276109510577,True,True,False,0.5975785699430913,1.0947988932882147,False,False,False,5.992728559223037,1.0359520176602868,True,False,False,0.2954804589298865,True
2021-11-26 00:00:00+00:00,28,2021-11-30 00:00:00+00:00,1.0447,0.9781499109983235,True,False,False,6.379219850849582,1.0384428016328344,True,True,False,0.6084607931819974,1.1059597834906423,False,False,False,5.853731191677092,1.0452359303696241,True,False,False,0.04172381026266159,True
2021-11-27 00:00:00+00:00,28,2021-12-01 00:00:00+00:00,0.9392,0.8608809275961008,False,False,False,8.338913160551453,0.9320504031876471,True,False,False,0.7612432721840867,1.0157403629792958,True,False,False,8.149527574456528,0.9474831668564633,True,True,False,0.8819385494530652,True
2021-11-28 00:00:00+00:00,28,2021-12-02 00:00:00+00:00,0.9455,0.8678978574130187,False,False,False,8.207524334953076,0.9346353731917296,True,False,False,1.1490879754913141,1.0117838901168075,True,False,False,7.010459028747484,0.9494957604016601,True,True,False,0.42260818632047226,True
2021-11-29 00:00:00+00:00,28,2021-12-03 00:00:00+00:00,0.9686,0.886548471144102,True,False,False,8.471146898193071,0.9621903787983043,True,True,False,0.6617407806830178,1.0336936634846898,False,False,False,6.720386484068741,0.9693501667338125,True,False,False,0.07744855810576379,True
2021-11-30 00:00:00+00:00,28,2021-12-04 00:00:00+00:00,0.9901,0.9155119582428901,True,True,False,7.53338468408341,0.9845542294529283,True,True,False,0.5601222651319793,1.0722398158162403,False,False,False,8.296113101327162,0.9912285770287268,True,False,False,0.11398616591524746,True
2021-12-01 00:00:00+00:00,28,2021-12-05 00:00:00+00:00,0.9989,0.9341393495197461,True,True,False,6.483196564246063,0.9951014810669415,True,True,False,0.3802701905154193,1.085809057019679,False,False,False,8.700476225816288,1.0040306941323756,True,False,False,0.5136344110897584,True
2021-12-02 00:00:00+00:00,28,2021-12-06 00:00:00+00:00,0.9906,0.928279178103146,True,True,False,6.2912196544371195,0.9845967191726578,True,True,False,0.606024715055753,1.04872884673656,False,False,False,5.868044289981844,0.9935685880194975,False,False,False,0.2996757540377093,True
2021-12-03 00:00:00+00:00,28,2021-12-07 00:00:00+00:00,0.9722,0.903608033968099,True,True,False,7.0553349137935655,0.9662363518663728,True,True,False,0.6134178290091663,1.0278437260902111,False,False,False,5.723485506090431,0.9727108280515648,True,False,False,0.05254351486987385,True
2021-12-04 00:00:00+00:00,28,2021-12-08 00:00:00+00:00,0.9213,0.8562741940511865,True,False,False,7.04795982944132,0.9150394837267752,True,True,False,0.6687490526731232,0.9878350361256152,False,False,False,7.233503704474065,0.9285467094121147,False,False,False,0.7975151337510589,True
2021-12-05 00:00:00+00:00,28,2021-12-09 00:00:00+00:00,0.8449,0.7771128906401079,True,False,False,8.023092597927805,0.8347715956706414,True,False,False,1.1987695975095969,0.907964458173558,True,False,False,7.464132817322522,0.848626271251538,True,True,False,0.44103103935826393,True
2021-12-06 00:00:00+00:00,28,2021-12-10 00:00:00+00:00,0.8041,0.7340748282640182,False,False,False,8.708515325952227,0.7982066153374014,True,False,False,0.7329168837953759,0.8638282899478161,True,False,False,7.427967907948774,0.8047900234300485,True,False,False,0.08581313643183375,True
2021-12-07 00:00:00+00:00,28,2021-12-11 00:00:00+00:00,0.8251,0.7549769174703234,False,False,False,8.509825803402403,0.820217439772453,True,False,False,0.6038003184133611,0.8969746388673876,True,False,False,8.697847657220992,0.826093802193625,True,True,False,0.10831340203889539,True
2021-12-08 00:00:00+00:00,28,2021-12-12 00:00:00+00:00,0.8154,0.7564290924856248,False,False,False,7.243520234748635,0.8120483625743028,True,False,False,0.423254129453976,0.8927731436543752,True,False,False,9.475554096183348,0.8199287275267778,True,True,False,0.5430689793718857,True
