trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,878340.0,878394.0,-1.0,0.9430000000000001,3760.71,3809.9300000000003,3809.16,3518.46,1.7731747650000003,1.7963819950000002,0.0,-46.41446000000024,-49.98401676000024,10000.0,9950.01598324,0.35463495300000003,118.21165100000002,125.48121442499983,1.0,0.0,0.0,12.0,2021-09-01 23:00:00+00:00,2021-09-01 23:54:00+00:00,2021-09-01 23:55:00+00:00,0.9,False,stop,5.000000000000019,-1.0940210526315883,2021-09-01 00:01:00+00:00,2021-08-30 00:01:00+00:00,3767.422022906257,3097.5975212304897,7.2695634249998164
2,905160.0,905773.0,1.0,0.259,3086.7400000000002,2898.05,2898.63,4027.3,0.39973283000000004,0.37529747500000005,0.15712945962226102,-48.87071000000002,-49.80286976462228,9950.01598324,9900.213113475378,0.08034817846992763,26.648855333333337,66.70846735000003,1.0,0.0,0.0,13.0,2021-09-20 14:00:00+00:00,2021-09-21 00:13:00+00:00,2021-09-21 00:14:00+00:00,10.216666666666667,True,stop,5.000053160384877,-1.022216109990319,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,3620.23189211955,3028.182750801438,40.0596120166667
3,907080.0,911400.0,1.0,0.269,2819.94,2955.55,2639.65,3721.39,0.37928193000000004,0.39752147500000007,0.4058489090367664,36.479090000000035,35.29643768596328,9900.213113475378,9935.50955116134,0.07662096273134804,25.285462000000003,65.56569685,3.0,1.0,0.0,15.0,2021-09-21 22:00:00+00:00,2021-09-24 22:00:00+00:00,2021-09-24 22:00:00+00:00,72.0,True,max_hold,5.0,0.7277914637314661,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3260.345766923089,2688.9767060055137,40.28023484999999
4,921240.0,921267.0,-1.0,2.133,3273.77,3293.76,3293.1,3177.12,3.491475705,3.5127950400000003,0.0,-42.6386700000005,-49.6429407450005,9935.50955116134,9885.86661041634,0.702827708437337,232.76504699999998,232.76504699999998,1.0,0.0,0.0,19.0,2021-10-01 18:00:00+00:00,2021-10-01 18:27:00+00:00,2021-10-01 18:28:00+00:00,0.45,False,stop,5.000000000000023,-1.2040230212105703,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,3280.0779006087205,2711.550273023,0.0
5,987060.0,988037.0,1.0,0.256,4252.59,4063.9,4064.7200000000003,5191.9400000000005,0.5443315200000001,0.5201792000000001,0.217468573299712,-48.30464000000001,-49.58661929329973,9885.86661041634,9836.279991123043,0.11012317714796188,36.288768000000005,72.58963839999998,1.0,0.0,0.0,20.0,2021-11-16 11:00:00+00:00,2021-11-17 03:17:00+00:00,2021-11-17 03:18:00+00:00,16.283333333333335,True,stop,5.000000000000004,-1.0310200224328108,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4965.502292661947,4163.528522881775,36.30087039999998
6,1002060.0,1003831.0,1.0,0.47400000000000003,4118.03,4018.56,4019.37,4611.33,0.9759731100000001,0.95239872,0.777049168682124,-47.14877999999991,-49.85420099868203,9836.279991123043,9786.42579012436,0.19844353980992557,65.064874,90.68362994999993,1.0,0.0,0.0,21.0,2021-11-26 21:00:00+00:00,2021-11-28 02:31:00+00:00,2021-11-28 02:32:00+00:00,29.516666666666666,True,stop,5.000000000000009,-1.0660616180592535,2021-11-26 00:01:00+00:00,2021-11-22 00:01:00+00:00,4935.623276686573,4111.982719779427,25.618755949999922
7,1012740.0,1017060.0,1.0,0.092,3900.57,4358.95,3376.37,6521.58,0.17942622,0.2005117,0.3286583525585051,42.170959999999965,41.462363727441456,9786.42579012436,9827.888153851804,0.03666838616015704,11.961748,56.300579900000024,3.0,1.0,0.0,22.0,2021-12-04 07:00:00+00:00,2021-12-07 07:00:00+00:00,2021-12-07 07:00:00+00:00,72.0,True,max_hold,5.000019076688284,0.8597441178989399,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,4589.609100492847,3838.823026040421,44.338831900000024
8,1026600.0,1029118.0,1.0,0.424,3767.35,3655.44,3656.1800000000003,4323.2,0.7986782,0.77495328,0.563610829652024,-47.44983999999994,-49.587082309651954,9827.888153851804,9778.301071542151,0.16253302591502883,53.24521333333333,83.07659899999983,1.0,0.0,0.0,23.0,2021-12-13 22:00:00+00:00,2021-12-15 15:58:00+00:00,2021-12-15 15:59:00+00:00,41.96666666666667,True,stop,5.000000000000016,-1.0519984332522374,2021-12-13 00:01:00+00:00,2021-12-13 00:01:00+00:00,4495.347106052362,3748.670925668398,29.8313856666665
9,1061760.0,1062099.0,1.0,0.483,3202.65,3104.67,3105.3,3689.4,0.7734399750000001,0.7497778049999999,0.154643283744096,-47.32434000000001,-49.0022010637441,9778.301071542151,9729.298870478407,0.1581951648535239,51.562665,81.82484887499996,1.0,0.0,0.0,24.0,2022-01-07 08:00:00+00:00,2022-01-07 13:39:00+00:00,2022-01-07 13:40:00+00:00,5.65,False,stop,5.000000000000004,-1.0421554435553375,2022-01-07 00:01:00+00:00,2022-01-03 00:01:00+00:00,3614.1762906789277,3181.1102393158767,30.262183874999955
10,1062180.0,1062232.0,1.0,0.376,3208.1800000000003,3082.17,3082.79,3835.14,0.6031378400000001,0.57944796,0.0,-47.37976000000008,-48.56234580000009,9729.298870478407,9680.736524678407,0.12398382412325724,40.20918933333334,74.28784280000013,1.0,0.0,0.0,25.0,2022-01-07 15:00:00+00:00,2022-01-07 15:52:00+00:00,2022-01-07 15:53:00+00:00,0.8666666666666667,False,stop,5.0000797511763135,-1.0300277135337736,2022-01-07 00:01:00+00:00,2022-01-03 00:01:00+00:00,3614.1762906789277,3181.1102393158767,34.07865346666679
11,1062300.0,1063799.0,1.0,0.263,3213.8,3032.96,3033.57,4114.96,0.4226147,0.39883424,0.251745486369078,-47.56092000000004,-48.63411442636911,9680.736524678407,9632.102410252037,0.08731044356442481,28.174313333333334,66.41815150000001,1.0,0.0,0.0,26.0,2022-01-07 17:00:00+00:00,2022-01-08 17:59:00+00:00,2022-01-08 18:00:00+00:00,24.983333333333334,True,stop,5.000055484658491,-1.0260255627393113,2022-01-07 00:01:00+00:00,2022-01-03 00:01:00+00:00,3614.1762906789277,3181.1102393158767,38.24383816666668
