week_end_exclusive_utc,net_return
2021-09-13 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,-0.0014579305302721002
2021-10-04 00:00:00+00:00,-0.004996516835837239
2021-10-11 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,0.0
2021-10-25 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,-0.005015910212772812
2021-11-29 00:00:00+00:00,-0.005068399948321423
2021-12-06 00:00:00+00:00,0.0027363213376021545
2021-12-13 00:00:00+00:00,0.0014963061124091404
2021-12-20 00:00:00+00:00,-0.005045548090636065
2021-12-27 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,-0.014951335638007435
2022-01-17 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.014310519550342349
2022-01-31 00:00:00+00:00,-0.005069330759667867
2022-02-07 00:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,-0.004998553577014286
2022-02-28 00:00:00+00:00,0.018889445174025354
2022-03-07 00:00:00+00:00,0.0
2022-03-14 00:00:00+00:00,0.02178808552133349
2022-03-21 00:00:00+00:00,0.0
2022-03-28 00:00:00+00:00,0.0
2022-04-04 00:00:00+00:00,-0.004941905928340318
2022-04-11 00:00:00+00:00,-0.004996708512772896
2022-04-18 00:00:00+00:00,-0.004998712392659477
2022-04-25 00:00:00+00:00,0.0
2022-05-02 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,0.012197957006713
2022-05-16 00:00:00+00:00,0.023242329647441773
2022-05-23 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.0
2022-06-13 00:00:00+00:00,-0.004985655817317247
2022-06-20 00:00:00+00:00,0.0008423378643951374
2022-06-27 00:00:00+00:00,0.0003487137334099444
2022-07-04 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,-0.005443272487481887
2022-07-25 00:00:00+00:00,-0.0045160882648677125
2022-08-01 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,-0.004996657964593587
2022-09-26 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,-0.009909852483890091
2022-11-07 00:00:00+00:00,0.0
2022-11-14 00:00:00+00:00,-0.014876341403173288
2022-11-21 00:00:00+00:00,0.0
2022-11-28 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,-0.009961706744527343
2022-12-26 00:00:00+00:00,-0.004855353943782337
2023-01-02 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,-0.009648194868621673
2023-01-23 00:00:00+00:00,0.0
2023-01-30 00:00:00+00:00,4.3982358992389337e-05
2023-02-06 00:00:00+00:00,0.002021785430072587
2023-02-13 00:00:00+00:00,0.0
2023-02-20 00:00:00+00:00,0.0
2023-02-27 00:00:00+00:00,0.0
2023-03-06 00:00:00+00:00,0.0
2023-03-13 00:00:00+00:00,0.01743784033766982
2023-03-20 00:00:00+00:00,-0.010342897571803955
2023-03-27 00:00:00+00:00,-0.0011066022324501823
2023-04-03 00:00:00+00:00,0.0
2023-04-10 00:00:00+00:00,0.0
2023-04-17 00:00:00+00:00,-0.009705792430258708
2023-04-24 00:00:00+00:00,0.0
2023-05-01 00:00:00+00:00,0.02411888151138375
2023-05-08 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.0
2023-05-22 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,-0.005022670699001641
2023-06-05 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,-0.005266783463617641
2023-06-19 00:00:00+00:00,0.0
2023-06-26 00:00:00+00:00,0.0
2023-07-03 00:00:00+00:00,-0.004789885384062997
2023-07-10 00:00:00+00:00,0.0
2023-07-17 00:00:00+00:00,-0.0030540466085788864
2023-07-24 00:00:00+00:00,-0.0020716142403158777
2023-07-31 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.0
2023-08-14 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.003340873835843361
2023-09-04 00:00:00+00:00,-0.004995926032795084
2023-09-11 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,-0.005002145487554732
2023-09-25 00:00:00+00:00,0.002073668622204039
2023-10-02 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,-0.020228419556829524
2023-10-16 00:00:00+00:00,-0.005017500827265153
2023-10-23 00:00:00+00:00,-0.0031884905010639564
2023-10-30 00:00:00+00:00,-0.006365259918976074
2023-11-06 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,0.0
2023-11-27 00:00:00+00:00,-0.0049972701231606464
2023-12-04 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,-0.00997288217607395
2023-12-18 00:00:00+00:00,-0.0001506174315919484
2023-12-25 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,-0.004998303271334104
2024-01-08 00:00:00+00:00,-2.8917417036145032e-05
2024-01-15 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.0
2024-01-29 00:00:00+00:00,-0.012194573781458384
2024-02-05 00:00:00+00:00,0.0
2024-02-12 00:00:00+00:00,-0.004740431598118211
