start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.008319628754972608,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.001576087750170263,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.002375752193898073,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.008627845144577595,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.0036950993804463206,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.006989312485769172,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.0030341330649923393,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.00023899566925944526,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.0013828157001480879,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.0027046781707522616,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.002850262849805718,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.004543364906098524,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.0014048803160084944,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.004752299311267638,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.009620970569815812,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.0011081094103835287,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.002935200056177867,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.0007365838646886669,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.009697348112423954,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.010044252741787885,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.0025655769119410365,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.0009346999260845257,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0005087433556580923,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.007512569918738832,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.007398324341666207,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.0025510605444578616,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.014759154475037062,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.006975595422884728,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.008872834882183156,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.004328165576068632,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.00046302217132043744,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.0068818148094345055,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.002251985274562829,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.002474064724405589,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.0026461274531967005,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.0008287027062692243,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.0021964578778754795,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.0006493739298173429,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.024690773346589423,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.003109405918265029,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.004915264653040263,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.005164109161411634,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.0005132008723173209,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,9.678707675764286e-06,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.001965945277055736,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.0055728650229690535,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.0054835928729890515,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.002852952575472467,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.002238571716291493,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.002623686661712976,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.0007322309290433981,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.0014569117817999633,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.007224073828608679,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.0031952482612984667,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.0030953761576659744,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.0010550482921873883,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.003610648404613448,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.0008517368795379898,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.0011839824667402299,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.0028463396819957687,True
