start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.00927702388629914
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.04842584876348288
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.06855732609678356
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.05861105924622234
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.11293782617948733
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.16736617569644874
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.29091547695029585
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.18685267412518936
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.11801653241067744
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.09783668552899161
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.18479191973596243
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.11944558093049329
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.19771088903955836
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.1154109934011378
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.2809051295202929
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.12158546226677003
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.006550406428770805
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.02198102609707875
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.1532578021527301
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.029549484211366606
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.25420561856187485
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.1671642970697118
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.1622180561891724
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.2263477694760816
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.0959018625646636
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.016556706201285687
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.009777776613407285
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.15209465873434114
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.016292845171378634
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.20888689403650873
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.04882157072526527
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.09675982511914072
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.056241897277855335
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.10285681518142542
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.07704982443830899
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.026096888898647586
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.05107222960532387
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.01523501032585739
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.26636537744679345
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.32027737559755276
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.07951295354310872
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.16212506989601905
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.1465382524159552
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.04318335458019473
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.0889150364114768
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.04870892748266398
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.11878096161468044
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.10826709701845083
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.08799436303812613
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.04945096445068242
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.07351630581216373
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.04984189781678616
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.10580063824096664
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.05229103142210034
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.11760669385823086
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.26236167307538083
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.08101144286666562
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.2159094454093995
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.15409325379253802
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.020207455806479646
