start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.34205685546327813
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.06944784183794606
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.048955167905235575
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.12026993122956486
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.0866908222662981
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.29735286477351996
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.22025199771968884
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.36711009357952595
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.16794036417701075
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.5569369324228657
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.46640185238480036
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.23566891449371763
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.022900538300026363
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.13124697886162595
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.22334763104414534
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.011531903806881183
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.056099899070699344
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.029363531342416316
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.2565169142228698
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.09076225744843591
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.08598527311228499
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.09287752595501764
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.054810792569405686
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.09188146880310621
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.17475682634181122
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.10629194118616847
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.16706827962385018
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.060750639278302265
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.24449081921942617
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.2112762722981516
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.2426926474905171
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.16455985954269536
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.18555966080131003
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.08519398108317455
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.01762564959153745
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.4462542262895983
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.11420320962559649
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.0692061570713024
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.212045387014967
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.013391351033541499
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.10015843487302689
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.10948075909837374
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.5444141361394914
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.15733462365496953
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.027068335947714628
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.2219744043049665
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.2880595708905258
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.03153047005864784
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.05712148019245866
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.1464959969426134
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.018870957966749424
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.0379489652575421
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.02949521034438607
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.10562978705240544
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.23611439795497247
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.042845617151747506
