week_start_epoch,net_return
1636934400,-0.010953061869504399
1637539200,-0.0009168222300280915
1638144000,0.0039674897488437555
1638748800,0.0064676466431587976
1639353600,0.006857141259004829
1639958400,0.004636867259688149
1640563200,-0.002796493999043137
1641168000,0.005491131715638531
1641772800,0.008313212139039239
1642377600,3.98677635333744e-05
1642982400,0.00937238969004106
1643587200,-0.011835017136540671
1644192000,0.0013409720872277209
1644796800,0.006097870000060901
1645401600,0.00910515603022155
1646006400,-0.014410208878903208
1646611200,-0.0021368631400776605
1647216000,-0.014703816201394049
1647820800,-0.012978023059249333
1648425600,0.004609517540695718
1649030400,0.0026649345399802904
1649635200,0.00860951912153518
1650240000,0.007446760913913719
1650844800,-0.0006506394432213014
1651449600,0.013220557544818101
1652054400,0.011199708998731461
1652659200,-0.003938058566680724
1653264000,0.0030298008650435637
1653868800,-0.004620332390528614
1654473600,0.010120030740590868
1655078400,0.009511605727433814
1655683200,-0.014080514177183923
1656288000,0.008016044460902538
1656892800,-0.002593988707943362
1657497600,0.008285545316907061
1658102400,-0.019022583821670658
1658707200,0.010252766941989622
1659312000,-0.0010533313714434778
1659916800,-0.005265577106428165
1660521600,0.0011644851660881361
1661126400,0.009147045094430872
1661731200,-0.013781391996430137
1662336000,-0.006122638936615021
1662940800,0.013008626999311934
1663545600,0.007269037525348132
1664150400,0.006781823430804135
1664755200,-0.0003630935826494097
1665360000,-0.001695478052538557
1665964800,-0.025983204408670857
1666569600,-0.035867540885438864
1667174400,-0.015652285292245605
1667779200,0.0068404139294742095
1668384000,0.004133230026419188
1668988800,-0.001525684292540741
1669593600,-0.006149087629402916
1670198400,0.0019676212955115346
1670803200,0.0006420361417855958
1671408000,-0.0022550910322813866
1672012800,0.0015862974416531728
1672617600,-0.017955494423301577
1673222400,-0.018113838326486054
1673827200,-0.017913331414612155
1674432000,-0.0070158863784831604
1675036800,0.013876591586712061
1675641600,0.004519830577029094
1676246400,-0.001116200661621769
1676851200,-0.0020717108782907223
1677456000,0.0006708184682822083
1678060800,0.005335729716188453
1678665600,-0.004049870133300049
1679270400,-0.001772564153920242
1679875200,0.004330479888374095
1680480000,0.002115532046016888
1681084800,-0.005900821726857908
1681689600,0.001958388877397743
1682294400,0.0018258986970367541
1682899200,0.002777502938678289
1683504000,0.0006821645357975026
1684108800,0.001388115193904138
1684713600,0.0029317802163613127
1685318400,0.0031332234296272965
1685923200,0.001796402272632669
1686528000,0.0016168763302262246
1687132800,-0.00970089125053808
1687737600,-0.008237041356882524
1688342400,-0.00014066014909586144
1688947200,0.001999129454357096
1689552000,0.00029923546507748533
1690156800,0.00016736712337239723
1690761600,0.0021572184594880195
1691366400,0.006185482585628899
1691971200,-0.001165221155053131
1692576000,0.008073210858499769
1693180800,0.004517871565596687
1693785600,0.0023517089017617288
1694390400,-0.016147051296169113
1694995200,0.006134582483439122
1695600000,-0.03827569680202525
1696204800,-0.0027214729929535553
1696809600,0.0017590728915151121
1697414400,-0.02541969826794499
1698019200,-0.006687808756577152
1698624000,-0.006635659386779791
1699228800,0.0034517108062048774
1699833600,0.005007031470583012
1700438400,-0.008199701359713263
1701043200,-0.01296544585048498
1701648000,-0.0034819847639616652
1702252800,0.0023741934212138105
1702857600,0.003411927953727245
1703462400,0.004481084807260061
1704067200,0.004084045687229976
1704672000,-0.0165022894208251
1705276800,0.0024960457175129402
1705881600,0.0032851625920118366
1706486400,0.002861090871062011
1707091200,-0.018995765554130517
1707696000,0.002749689769024899
1708300800,-0.0041214931025098656
1708905600,-0.020780856687419136
1709510400,-0.010696503226610199
1710115200,0.002826005272045684
1710720000,-0.00035757112684253745
1711324800,-0.003976905046991885
1711929600,0.0017696004068117333
1712534400,-0.0012244021602959565
1713139200,0.0023500932624922477
1713744000,0.0012999626337577563
1714348800,0.0026178316921876554
1714953600,0.003576951439888898
1715558400,0.002510944162730233
1716163200,0.0003393706408456598
1716768000,0.0019494665373527287
1717372800,0.0015619625049301256
1717977600,0.0036990479124558995
1718582400,0.003323434050875873
1719187200,0.0030414514395287195
1719792000,0.0028761077091876697
1720396800,-0.007192620562190055
1721001600,-0.007525767501236902
1721606400,-0.0010167697211673765
1722211200,0.0017119426741014632
1722816000,0.0031869387779646097
1723420800,0.0028658297477104355
1724025600,-0.005310011683761884
1724630400,0.004064304750643677
1725235200,-0.001256213796315797
1725840000,-0.0014100853875889108
1726444800,-0.01417185069835769
1727049600,0.005957126181662886
1727654400,0.006263951064203965
1728259200,-0.003778326823087097
1728864000,-0.004947846250644594
1729468800,0.006694544640343025
1730073600,0.004818092639639504
1730678400,-0.026516182883796202
1731283200,0.0018083479395514246
1731888000,0.003229973295020061
1732492800,-0.01645086697324094
1733097600,-0.015536151041419144
1733702400,0.003537229232343453
1734307200,0.004310926584700336
1734912000,0.004364115175498728
1735516800,-0.00937584925696966
1736121600,-0.0005866340625009236
1736726400,-0.017266721985896183
1737331200,0.0022600517805781983
1737936000,0.007402080160030744
1738540800,0.005931021955721594
1739145600,0.007132196709491279
1739750400,-0.0025450168887256597
1740355200,0.012150715504952947
1740960000,0.004891734487125099
1741564800,0.0033487846701736323
1742169600,-0.0034356015462411182
1742774400,0.0009845247737318985
1743379200,0.00425664087917732
1743984000,0.0045424118562009674
1744588800,0.0013477450376062627
1745193600,0.005112226786821106
1745798400,0.0013607203017764746
1746403200,-0.01502442482740507
1747008000,0.006723012695887931
1747612800,0.007878330536278622
1748217600,0.005078527719902581
1748822400,0.007547970417914218
1749427200,0.006424990532711838
1750032000,0.0075009354100983305
1750636800,0.0011293674847951962
1751241600,0.006463875316472967
1751846400,-0.01330650940093503
1752451200,0.004367607535868734
1753056000,0.001482710475709803
1753660800,0.0028503905061070256
1754265600,-0.02971707548603575
1754870400,-0.007752580356566674
1755475200,-0.013423853904363625
1756080000,0.0007353238096690085
1756684800,0.001398044362529438
1757289600,-0.002639873528915593
1757894400,0.0008837801087837605
1758499200,-0.010705362869725787
1759104000,0.0006391640186269587
1759708800,0.0033606221345543474
1760313600,-0.0022917091265177714
1760918400,-0.006012240783094702
1761523200,-0.00238450275222879
1762128000,0.005018842819377589
1762732800,0.0029345470671959806
1763337600,0.0005679102655034018
1763942400,-0.006632880817438291
1764547200,0.0012713730798532552
1765152000,0.002373727881018528
1765756800,0.001894388338071984
1766361600,-0.00040419838937133523
1766966400,-0.013835536013885985
1767571200,-0.005881045839432941
1768176000,-0.015812516326348502
1768780800,0.0021322182598022543
1769385600,0.001920074418575668
1769990400,0.0009735065677820565
1770595200,0.0028809272859771085
1771200000,0.002174348492710809
1771804800,0.0016090087425577604
1772409600,0.004790577122805839
1773014400,-0.018223805830886453
1773619200,0.0037801779071957586
1774224000,0.0030237464956366367
1774828800,-0.006208828301358715
1775433600,0.0038072964082145333
1776038400,0.004955319950931569
1776643200,-0.003103095665458633
1777248000,-0.003832699619408353
1777852800,-0.0034993796517166498
1778457600,0.004121573668585121
1779062400,0.0028791324598504975
1779667200,0.003446395965687632
1780272000,-0.00837675535803628
1780876800,0.0026134150873278195
1781481600,0.0021170497793088217
1782086400,0.003596089633101096
1782691200,0.002938786777388014
1783296000,0.0026858712833472964
1783900800,-0.0020066666974274394
1784505600,-0.018643435399225194
1785110400,0.011604937543050697
1785715200,0.009717634494262217
1786320000,0.002356265386162182
1786924800,-0.007322000783319793
1787529600,0.0030030849864195464
