session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-02-10,3048.0,-1.0,341.0,457.00509551936585,451.3851303375244,462.79758283466026,451.3399963378906,1916.4081270079348,30.97610670171996,1885.4320203062148,102458.17442078,104343.6064410862,"within session, exact time unavailable from daily OHLC"
2022-02-11,3049.0,1.0,302.0,442.73603306576024,440.4159454559326,436.02399178349907,449.4100036621094,-700.6664581679424,26.671189751355126,-727.3376479192975,104343.6064410862,103616.2687931669,"within session, exact time unavailable from daily OHLC"
2022-02-23,3056.0,1.0,260.0,424.9211445648174,421.9078172058106,417.16770641172417,432.6600036621094,-783.4651133417628,22.017553006036326,-805.4826663477992,103616.2687931669,102810.7861268191,"within session, exact time unavailable from daily OHLC"
2022-03-07,3064.0,1.0,234.0,422.9854743963483,419.38804967651373,414.42277553241786,431.5499877929688,-841.7973844412912,19.71154046330497,-861.5089249045961,102810.7861268191,101949.2772019145,"within session, exact time unavailable from daily OHLC"
2022-03-11,3068.0,1.0,247.0,420.08639969444505,420.02800032348637,412.04544361784696,428.1199951171875,-14.424644626794475,20.750825680442905,-35.175470307237376,101949.2772019145,101914.10173160727,"within session, exact time unavailable from daily OHLC"
2022-03-17,3072.0,-1.0,266.0,440.89197663823916,441.11411432495123,448.3440258760276,433.5899963378906,-59.08862466541166,23.461362019620864,-82.54998668503252,101914.10173160727,101831.55174492224,"within session, exact time unavailable from daily OHLC"
2022-03-31,3082.0,1.0,353.0,452.393443824135,451.59485064697265,446.84007548903185,457.8900146484375,-281.90339153830297,31.9107867948301,-313.81417833313304,101831.55174492224,101517.7375665891,"within session, exact time unavailable from daily OHLC"
2022-04-19,3094.0,-1.0,315.0,443.97354325882384,445.08451254577636,450.21900522142147,437.8599853515625,-349.9553253900453,28.005328757844907,-377.9606541478902,101517.7375665891,101139.77691244122,"within session, exact time unavailable from daily OHLC"
2022-04-21,3096.0,1.0,342.0,442.87939234270726,437.1229270489115,437.16664371328284,448.5400085449219,-1968.7111304781533,30.09607932319336,-1998.8072098013467,101139.77691244122,99140.96970263986,"within session, exact time unavailable from daily OHLC"
2022-04-22,3097.0,1.0,310.0,430.75529615665346,425.99740454406736,424.5586147915801,436.9100036621094,-1474.946399901689,26.55933372172235,-1501.5057336234113,99140.96970263986,97639.46396901645,"within session, exact time unavailable from daily OHLC"
2022-05-04,3105.0,-1.0,242.0,424.793760098267,429.1029035583496,432.66417781261435,417.0799865722656,-1042.8127173399948,20.664299260490125,-1063.477016600485,97639.46396901645,96575.98695241596,"within session, exact time unavailable from daily OHLC"
2022-05-09,3108.0,1.0,248.0,397.5083928165622,398.1301964263916,389.90962206140745,405.1000061035156,154.2072952376875,19.731837013225256,134.47545822446224,96575.98695241596,96710.46241064042,"within session, exact time unavailable from daily OHLC"
2022-05-10,3109.0,1.0,217.0,395.77130934267285,399.05008733825684,387.0689933945273,404.489990234375,711.4948250417267,17.247624307976174,694.2472007337506,96710.46241064042,97404.70961137417,"within session, exact time unavailable from daily OHLC"
2022-05-20,3117.0,1.0,265.0,386.0846997510889,389.59104188232425,378.90858071418506,393.25,929.180664777362,20.55540715328545,908.6252576240765,97404.70961137417,98313.33486899825,"within session, exact time unavailable from daily OHLC"
2022-05-26,3121.0,-1.0,263.0,405.81827296300577,405.3505285583496,413.1121330432505,398.6700134277344,123.01677842457354,21.333739480011648,101.6830389445619,98313.33486899825,98415.01790794282,"within session, exact time unavailable from daily OHLC"
2022-05-27,3122.0,-1.0,265.0,414.99643817901546,415.30153576660155,422.22779850314663,407.9100036621094,-80.85086071031384,22.002896309558853,-102.85375701987269,98415.01790794282,98312.16415092295,"within session, exact time unavailable from daily OHLC"
2022-06-01,3124.0,1.0,282.0,408.41750714027427,409.5490373382568,401.63921023142336,415.1700134277344,319.09151583108087,23.06665655429458,296.0248592767863,98312.16415092295,98608.18901019974,"within session, exact time unavailable from daily OHLC"
2022-06-07,3128.0,-1.0,291.0,414.5546734014748,415.78156423339846,421.14369035775906,408.1000061035156,-357.0252320897793,24.16278451517481,-381.1880166049541,98608.18901019974,98227.00099359479,"within session, exact time unavailable from daily OHLC"
2022-06-09,3130.0,1.0,311.0,403.24838470918934,401.39985844116217,397.12229085558107,409.3399963378906,-574.8916693564504,25.024560361975933,-599.9162297184263,98227.00099359479,97627.08476387637,"within session, exact time unavailable from daily OHLC"
2022-06-22,3138.0,-1.0,264.0,377.6980901431182,374.42745364990236,384.91961129633046,370.6199951171875,863.448034208976,19.856114356135745,843.5919198528402,97627.08476387637,98470.67668372921,"within session, exact time unavailable from daily OHLC"
2022-06-24,3140.0,-1.0,268.0,388.40493878885803,390.11899457092284,395.5522189032517,381.3999938964844,-459.3669495933675,20.864441414042126,-480.2313910074096,98470.67668372921,97990.4452927218,"within session, exact time unavailable from daily OHLC"
2022-06-28,3142.0,1.0,291.0,383.69939779787336,380.61192889709474,377.1476550967022,390.2300109863281,-898.4534501265776,22.241459606823575,-920.6949097334012,97990.4452927218,97069.7503829884,"within session, exact time unavailable from daily OHLC"
2022-08-30,3186.0,1.0,286.0,397.27660810914574,398.17017045593263,390.67820630085345,403.8500061035156,255.55883118105157,22.749777866961242,232.80905331409033,97069.7503829884,97302.55943630249,"within session, exact time unavailable from daily OHLC"
2022-09-21,3201.0,1.0,290.0,379.5981025647247,377.35227564697266,373.06617919872417,386.1099853515625,-651.2898061480877,21.951560968139223,-673.2413671162269,97302.55943630249,96629.31806918627,"within session, exact time unavailable from daily OHLC"
2022-09-23,3203.0,1.0,298.0,364.28641916531257,367.9132172058106,357.97437452194396,370.5799865722656,1080.7858160684173,21.819549163859474,1058.9662669045579,96629.31806918627,97688.28433609083,"within session, exact time unavailable from daily OHLC"
2022-10-07,3213.0,1.0,272.0,361.98021128418293,362.75372954406737,354.98535618684974,368.9700012207031,210.39696668856777,19.712763190528406,190.68420349803938,97688.28433609083,97878.96853958887,"within session, exact time unavailable from daily OHLC"
2022-11-01,3230.0,1.0,302.0,383.8695625452137,384.48153701477054,377.5736305273703,390.1400146484375,184.8162898061704,23.204203206711526,161.61208659945888,97878.96853958887,98040.58062618833,"within session, exact time unavailable from daily OHLC"
2022-11-02,3231.0,1.0,308.0,377.746490041971,374.8325081176758,371.5676393181105,383.8999938964844,-897.5064326829304,23.179433143317123,-920.6858658262476,98040.58062618833,97119.89476036208,"within session, exact time unavailable from daily OHLC"
2022-11-04,3233.0,1.0,317.0,371.0762920825396,376.3123711029053,365.1257503806102,377.0,1659.8370494559113,23.692220622978606,1636.1448288329327,97119.89476036208,98756.039589195,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,322.0,395.2375225449016,398.45014123535157,389.29038741313906,401.1499938964844,1034.463218324891,25.556742773724153,1008.9064755511667,98756.039589195,99764.94606474617,"within session, exact time unavailable from daily OHLC"
2022-12-05,3253.0,1.0,398.0,399.1688305958778,399.55003733825686,394.3367079326485,403.9500122070313,151.7202834668617,31.78901094377856,119.93127252308314,99764.94606474617,99884.87733726925,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,371.0,394.2724832431592,393.7906035736084,389.07993263233914,399.4200134277344,-178.77735740333884,29.237140520902077,-208.0144979242409,99884.87733726925,99676.862839345,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,369.0,389.12283176173736,389.59104188232425,383.90251289087774,394.2999877929688,172.76953449656202,28.734541937465874,144.03499255909614,99676.862839345,99820.8978319041,"within session, exact time unavailable from daily OHLC"
2023-01-03,3272.0,1.0,370.0,379.19659683884646,380.7819253234864,373.98285524702203,384.3699951171875,586.5715393167795,28.11920532000632,558.4523339967732,99820.8978319041,100379.35016590088,"within session, exact time unavailable from daily OHLC"
2023-01-13,3280.0,-1.0,406.0,398.2770005705054,398.53985,403.041580897573,393.6199951171875,-106.71686837481661,32.35076413316252,-139.06763250797914,100379.35016590088,100240.28253339289,"within session, exact time unavailable from daily OHLC"
2023-01-18,3282.0,1.0,399.0,394.2127921262048,391.45084123535156,389.366172826851,399.010009765625,-1102.0184054504493,31.3479789711261,-1133.3663844215755,100240.28253339289,99106.91614897132,"within session, exact time unavailable from daily OHLC"
2023-01-23,3285.0,-1.0,377.0,401.6716906040123,400.67006788330076,406.7349973252584,396.7200012207031,377.61176570826046,30.248284294971704,347.36348141328875,99106.91614897132,99454.2796303846,"within session, exact time unavailable from daily OHLC"
2023-02-01,3292.0,-1.0,379.0,410.15136580096066,410.8410677917481,415.20528517894877,405.2099914550781,-261.3970545084455,31.115613233163664,-292.51266774160916,99454.2796303846,99161.76696264299,"within session, exact time unavailable from daily OHLC"
2023-02-03,3294.0,-1.0,385.0,416.4333751976249,412.391241104126,421.3889244351958,411.5899963378906,1556.2216259970883,31.909747727617415,1524.3118782694708,99161.76696264299,100686.07884091245,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,380.0,409.3580037990552,407.0492873382568,404.2555645523425,414.4100036621094,-877.3122551033896,31.02347706321786,-908.3357321666075,100686.07884091245,99777.74310874584,"within session, exact time unavailable from daily OHLC"
2023-03-10,3318.0,1.0,349.0,385.4991519034235,385.8714126617432,379.9705053802226,390.989990234375,129.9190046535645,26.920832703324315,102.99817195024019,99777.74310874584,99880.74128069608,"within session, exact time unavailable from daily OHLC"
2023-03-31,3333.0,-1.0,389.0,409.49663511212265,409.43095364990234,414.4444527598864,404.6600036621094,25.550088803701158,31.85628320284277,-6.306194399141614,99880.74128069608,99874.43508629693,"within session, exact time unavailable from daily OHLC"
2023-04-28,3352.0,-1.0,425.0,415.8865810488095,415.97158567504886,420.3902062394575,411.489990234375,-36.12696615173121,35.35397208576398,-71.4809382374952,99874.43508629693,99802.95414805943,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,455.0,410.63086422896816,410.79891233825686,406.4307572174965,414.7699890136719,76.46188972635429,37.37505483380873,39.08683489254555,99802.95414805943,99842.04098295198,"within session, exact time unavailable from daily OHLC"
2023-05-10,3360.0,1.0,416.0,409.32924498730944,412.8087211029053,404.72219282127213,413.8800048828125,1447.462064087871,34.20093938935293,1413.2611246985182,99842.04098295198,101255.3021076505,"within session, exact time unavailable from daily OHLC"
2023-05-18,3366.0,-1.0,432.0,419.2907564448736,419.27193398742673,423.78898060173526,414.8999938964844,8.131301617037025,36.22590822667537,-28.094606609638348,101255.3021076505,101227.20750104086,"within session, exact time unavailable from daily OHLC"
2023-05-26,3372.0,-1.0,382.0,420.3259216721389,420.06199101257323,425.4363629771506,415.3299865722656,100.82151195409267,32.102818264556,68.71869368953668,101227.20750104086,101295.92619473039,"within session, exact time unavailable from daily OHLC"
2023-06-02,3376.0,-1.0,454.0,428.662790662731,427.96280542907715,432.9320874303474,424.5,317.79329607885995,38.890802062568085,278.9024940162919,101295.92619473039,101574.82868874668,"within session, exact time unavailable from daily OHLC"
2023-06-15,3385.0,-1.0,496.0,440.11778319119963,442.64426610412596,444.0103884591849,436.3299865722656,-1253.1355248114578,43.78499764504815,-1296.920522456506,101574.82868874668,100277.90816629017,"within session, exact time unavailable from daily OHLC"
2023-07-18,3406.0,-1.0,488.0,454.2963206890097,454.23542144165043,458.19984414015886,450.5,29.718832711318555,44.33634901597622,-14.617516304657663,100277.90816629017,100263.29064998552,"within session, exact time unavailable from daily OHLC"
2023-08-17,3428.0,1.0,413.0,436.564974818533,436.2463795440674,431.90711489076796,441.1600036621094,-131.57984835430187,36.0471089351754,-167.62695728947728,100263.29064998552,100095.66369269603,"within session, exact time unavailable from daily OHLC"
2023-08-29,3436.0,-1.0,446.0,446.83029905420716,449.20491966247556,451.1200786552047,442.6499938964844,-1059.080791287707,39.96317075476405,-1099.0439620424709,100095.66369269603,98996.61973065356,"within session, exact time unavailable from daily OHLC"
2023-09-06,3441.0,1.0,475.0,444.5045104478825,446.1753792205811,440.5374952788319,448.3999938964844,793.6626670318134,42.307294759252024,751.3553722725613,98996.61973065356,99747.97510292612,"within session, exact time unavailable from daily OHLC"
2023-09-20,3451.0,1.0,480.0,440.12493824905437,438.59615064697266,436.16928642083377,444.010009765625,-733.8180489992192,42.1786122670093,-775.9966612662284,99747.97510292612,98971.9784416599,"within session, exact time unavailable from daily OHLC"
2023-09-21,3452.0,1.0,454.0,431.607518201353,431.34687564697265,427.44840145187476,435.7000122070313,-118.33171968868066,39.17812948071399,-157.50984916939467,98971.9784416599,98814.4685924905,"within session, exact time unavailable from daily OHLC"
2023-10-03,3460.0,1.0,403.0,420.4127922946507,421.54783733825684,415.7074742773093,425.05999755859375,457.4231525732633,33.931013374206174,423.4921391990571,98814.4685924905,99237.96073168956,"within session, exact time unavailable from daily OHLC"
2023-10-09,3464.0,-1.0,397.0,432.26284284020915,432.33323754577634,437.05818358863917,427.5799865722656,-27.94669811017684,34.32446439132362,-62.27116250150046,99237.96073168956,99175.68956918805,"within session, exact time unavailable from daily OHLC"
2023-10-13,3468.0,1.0,416.0,430.70135445354737,431.45685000000003,426.1304715120895,435.2099914550781,314.28614732430833,35.86578130526757,278.4203660190408,99175.68956918805,99454.10993520709,"within session, exact time unavailable from daily OHLC"
2023-10-17,3470.0,-1.0,399.0,437.4839865481394,436.0635910125732,442.2711004751292,432.80999755859375,566.7378186909026,34.85454834467244,531.8832703462301,99454.10993520709,99985.99320555331,"within session, exact time unavailable from daily OHLC"
2023-10-18,3471.0,1.0,394.0,429.36994313809373,430.16697045593264,424.49135379104575,434.1900024414063,314.0287632285308,33.86575439560464,280.16300883292615,99985.99320555331,100266.15621438624,"within session, exact time unavailable from daily OHLC"
2023-10-19,3472.0,1.0,372.0,425.8063372320348,426.38734967651374,420.6088423208189,430.9500122070313,216.1366293461565,31.70160515299801,184.43502419315848,100266.15621438624,100450.59123857939,"within session, exact time unavailable from daily OHLC"
2023-11-20,3494.0,-1.0,478.0,454.4181651250634,454.30543576660153,458.4143467728089,450.5299987792969,53.88463334477717,43.436988122621585,10.447645222155586,100450.59123857939,100461.03888380155,"within session, exact time unavailable from daily OHLC"
2023-12-01,3502.0,-1.0,503.0,459.44861257214006,459.14591610412594,463.2343124454103,455.7699890136719,152.2563234111019,46.205304792416186,106.05101861868572,100461.03888380155,100567.08990242024,"within session, exact time unavailable from daily OHLC"
2023-12-06,3505.0,1.0,511.0,455.1565526618465,454.7145337646484,451.4270364009708,458.80999755859375,-225.87165646821268,46.49441251639389,-272.36606898460656,100567.08990242024,100294.72383343564,"within session, exact time unavailable from daily OHLC"
2023-12-13,3510.0,-1.0,526.0,467.98834360824964,470.54705,471.5937986876732,464.489990234375,-1345.8795620606984,49.36696170379394,-1395.2465237644924,100294.72383343564,98899.47730967114,"within session, exact time unavailable from daily OHLC"
2024-01-08,3526.0,-1.0,467.0,472.3387252195449,474.64746610412595,476.3585925550483,468.4299926757813,-1078.1819930993397,44.22425513481544,-1122.406248234155,98899.47730967114,97777.07106143699,"within session, exact time unavailable from daily OHLC"
2024-01-19,3534.0,-1.0,429.0,481.87237280502046,482.4782356750489,486.21017033388256,477.6499938964844,-259.9151712421972,41.37064110379497,-301.28581234599216,97777.07106143699,97475.785249091,"within session, exact time unavailable from daily OHLC"
2024-01-31,3542.0,1.0,450.0,484.5887360868482,482.8317168823242,480.4776483011222,488.6199951171875,-790.6586420357996,43.53392038361276,-834.1925624194124,97475.785249091,96641.59268667159,"within session, exact time unavailable from daily OHLC"
2024-02-02,3544.0,-1.0,421.0,493.90066345488975,494.39944110412597,498.26894939527114,489.6499938964844,-209.98539032844747,41.60743440193456,-251.59282473038203,96641.59268667159,96389.9998619412,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,421.0,505.9729846730593,507.1292746765137,501.62311391042743,510.239990234375,486.79809145432097,42.65160511861702,444.14648633570397,96389.9998619412,96834.14634827692,"within session, exact time unavailable from daily OHLC"
2024-03-14,3572.0,1.0,410.0,512.5627272902724,514.8985172058105,508.07226274702094,516.969970703125,957.6738653706445,42.12591102433941,915.5479543463051,96834.14634827692,97749.69430262322,"within session, exact time unavailable from daily OHLC"
2024-03-20,3576.0,-1.0,406.0,520.2277748570555,520.5320284667969,524.8092452211479,515.77001953125,-123.52696555501188,42.25484801494841,-165.7818135699603,97749.69430262322,97583.91248905325,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,334.0,509.594354258834,503.9367998182381,503.98719853809195,515.1300048828125,-1889.6231831590312,33.85194054617421,-1923.4751237052055,97583.91248905325,95660.43736534804,"within session, exact time unavailable from daily OHLC"
2024-04-17,3595.0,1.0,315.0,500.2682922476169,500.49993279418953,494.42028521485577,506.0499877929688,72.96677217037995,31.524199088816903,41.442573081563054,95660.43736534804,95701.8799384296,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,437.0,528.9026764060804,524.70297545167,524.7554509967697,532.9600219726562,-1835.2693170773648,46.042566986183694,-1881.3118840635484,95701.8799384296,93820.56805436606,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,374.0,518.890946319627,523.5376678527832,514.1097181739852,523.5900268554688,1737.8738534004226,38.986830170048144,1698.8870232303746,93820.56805436606,95519.45507759643,"within session, exact time unavailable from daily OHLC"
2024-06-17,3637.0,-1.0,410.0,546.3657749440048,547.1546855834961,550.7781473400953,542.0800170898438,-323.4533621914295,44.83433888162753,-368.28770107305706,95519.45507759643,95151.16737652337,"within session, exact time unavailable from daily OHLC"
2024-07-02,3647.0,-1.0,421.0,547.8467080808871,549.0649107666015,552.1191762618861,543.7000122070312,-512.8633306857873,46.17997915347927,-559.0433098392666,95151.16737652337,94592.1240666841,"within session, exact time unavailable from daily OHLC"
2024-07-10,3652.0,-1.0,400.0,561.4212262405305,561.3761393249512,565.9021296979695,557.0700073242188,18.034766231721733,44.911894622619265,-26.877128390897532,94592.1240666841,94565.2469382932,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,353.0,553.4940450215149,552.6047071472168,548.3904864538969,558.510009765625,-313.9362696272368,39.045285951556224,-352.98155557879306,94565.2469382932,94212.26538271441,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,353.0,543.8484588666208,541.1758574707031,538.7516246518834,548.8599853515625,-943.4282927589464,38.30135836670753,-981.729651125654,94212.26538271441,93230.53573158875,"within session, exact time unavailable from daily OHLC"
2024-08-02,3669.0,1.0,287.0,529.5655906098725,532.8467344116211,523.3117290258872,535.75,941.6882711018518,30.491233728116867,911.1970373737349,93230.53573158875,94141.73276896248,"within session, exact time unavailable from daily OHLC"
2024-09-06,3693.0,1.0,265.0,543.1433922067915,540.3059493530274,536.2810153894571,549.9400024414062,-751.922356247506,28.711407551335206,-780.6337637988412,94141.73276896248,93361.09900516363,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,-1.0,267.0,555.2792451096514,554.4754249084473,562.0094973659643,548.7000122070312,214.61999372148819,29.630449689483235,184.98954403200494,93361.09900516363,93546.08854919564,"within session, exact time unavailable from daily OHLC"
2024-10-23,3726.0,1.0,271.0,574.691428410047,577.9321912353515,568.0458312261727,581.260009765625,878.2467256575196,31.236100092390302,847.0106255651293,93546.08854919564,94393.09917476078,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,338.0,584.4862993106377,585.691425,579.1595592667246,589.719970703125,407.3324830044446,39.55200708169956,367.78047592274504,94393.09917476078,94760.87965068352,"within session, exact time unavailable from daily OHLC"
2024-11-19,3745.0,-1.0,310.0,590.4178507763535,590.359017791748,596.272120690117,584.7100219726562,18.23822522770115,36.604082925611145,-18.365857697909995,94760.87965068352,94742.51379298561,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,300.0,598.031774500621,591.9347561886934,591.9939555842518,603.97998046875,-1829.1054935782881,35.69899592067944,-1864.8044894989675,94742.51379298561,92877.70930348664,"within session, exact time unavailable from daily OHLC"
2025-01-02,3774.0,1.0,277.0,583.0416653381592,584.5815506469727,576.6116662201756,589.3900146484375,426.5482305413383,32.34316308278816,394.2050674585501,92877.70930348664,93271.91437094519,"within session, exact time unavailable from daily OHLC"
2025-02-21,3807.0,1.0,296.0,604.230831387252,599.8800084411621,598.2103500916753,610.1599731445312,-1287.8435920426164,35.641680858921056,-1323.4852729015374,93271.91437094519,91948.42909804365,"within session, exact time unavailable from daily OHLC"
2025-02-25,3809.0,1.0,249.0,590.1118515535128,594.1805662353515,582.9980114882144,597.1500244140625,1013.1099557778467,29.48888120294273,983.621074574904,91948.42909804365,92932.05017261855,"within session, exact time unavailable from daily OHLC"
2025-03-20,3826.0,-1.0,249.0,570.3792264083726,565.5465392333984,577.5871574009868,563.3300170898438,1203.3391065685573,28.284551564480097,1175.0545550040772,92932.05017261855,94107.10472762263,"within session, exact time unavailable from daily OHLC"
2025-03-28,3832.0,1.0,273.0,558.9666425932875,555.6044071472168,552.3303636196281,565.530029296875,-917.8902767773046,30.42778965791577,-948.3180664352204,94107.10472762263,93158.7866611874,"within session, exact time unavailable from daily OHLC"
2025-04-02,3835.0,-1.0,232.0,562.6580001251568,564.5764715332032,570.4312286981977,555.0499877929688,-445.0853666667517,26.151839742473953,-471.2372064092257,93158.7866611874,92687.54945477819,"within session, exact time unavailable from daily OHLC"
2025-04-04,3837.0,1.0,185.0,513.9113885822713,505.22947077941893,504.1424873006891,523.6699829101562,-1606.154793527696,18.854105898191268,-1625.0088994258872,92687.54945477819,91062.5405553523,"within session, exact time unavailable from daily OHLC"
2025-04-08,3839.0,1.0,119.0,506.6926979428,491.59899135266494,491.6481561682818,521.8599853515625,-1796.1510842260734,11.879671102616033,-1808.0307553286893,91062.5405553523,89254.50980002362,"within session, exact time unavailable from daily OHLC"
2025-04-16,3845.0,1.0,175.0,521.739264232166,525.6074071472168,511.78870027824075,531.6799926757812,676.9250101338969,18.3285667491392,658.5964433847577,89254.50980002362,89913.10624340837,"within session, exact time unavailable from daily OHLC"
2025-04-24,3850.0,-1.0,178.0,546.3710365633091,546.7446714416504,556.218619298016,536.719970703125,-66.50700834476265,19.45745960248828,-85.96446794725094,89913.10624340837,89827.14177546112,"within session, exact time unavailable from daily OHLC"
2025-04-30,3854.0,-1.0,205.0,555.9153222993098,554.5954320251465,564.4359485025699,547.5700073242188,270.57750620347633,22.765470463651354,247.81203573982498,89827.14177546112,90074.95381120095,"within session, exact time unavailable from daily OHLC"
2025-05-19,3867.0,-1.0,265.0,594.46220171004,594.9094605834961,600.9782655695226,588.0999755859375,-118.52360146587216,31.518349050778706,-150.04195051665087,90074.95381120095,89924.9118606843,"within session, exact time unavailable from daily OHLC"
2025-05-27,3872.0,1.0,230.0,578.5826245019391,586.0114003234863,571.0283162853142,586.0700073242188,1708.6184389558605,26.78566257098479,1681.8327763848756,89924.9118606843,91606.74463706918,"within session, exact time unavailable from daily OHLC"
2025-07-31,3917.0,1.0,281.0,633.3179686426971,632.0168090881348,627.0794710351486,639.4600219726562,-365.62583483201536,35.555907254236374,-401.18174208625175,91606.74463706918,91205.56289498293,"within session, exact time unavailable from daily OHLC"
2025-08-01,3918.0,1.0,266.0,619.8000060158734,621.6577987060547,613.2105732288459,626.2999877929688,494.172855588233,33.02277760560328,461.15007798262974,91205.56289498293,91666.71297296556,"within session, exact time unavailable from daily OHLC"
2025-08-20,3931.0,1.0,280.0,633.2226459971374,638.0461743530274,626.9491906052743,639.4000244140625,1350.5879396491855,35.59552696980462,1314.9924126793808,91666.71297296556,92981.70538564493,"within session, exact time unavailable from daily OHLC"
2025-10-10,3967.0,1.0,256.0,665.275904972975,658.2586829170714,658.3245153686082,672.1300048828125,-1796.4088463113294,33.88248544998519,-1830.2913317613145,92981.70538564493,91151.41405388362,"within session, exact time unavailable from daily OHLC"
2025-10-14,3969.0,-1.0,218.0,665.0288872016915,662.2962034667969,673.0684095153789,657.1699829101562,595.7250542070306,28.93568697657305,566.7893672304575,91151.41405388362,91718.20342111409,"within session, exact time unavailable from daily OHLC"
2025-10-22,3975.0,1.0,234.0,664.5441345536417,667.7332077941894,656.9976336313221,672.0,746.243138288165,31.17528981093925,715.0678484772258,91718.20342111409,92433.2712695913,"within session, exact time unavailable from daily OHLC"
2025-12-17,4014.0,1.0,251.0,672.935585600961,671.3328844116211,665.8829675362008,679.8900146484375,-402.2779985243104,33.74113859731581,-436.0191371216262,92433.2712695913,91997.25213246969,"within session, exact time unavailable from daily OHLC"
