end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.0528224467543037
2022-09-02 00:00:00+00:00,-0.047519961024355184
2022-09-03 00:00:00+00:00,-0.04605269274756463
2022-09-04 00:00:00+00:00,-0.04561179958991002
2022-09-05 00:00:00+00:00,-0.04473818171182986
2022-09-06 00:00:00+00:00,-0.046111889209856316
2022-09-07 00:00:00+00:00,-0.04915954028158287
2022-09-08 00:00:00+00:00,-0.04869161661623045
2022-09-09 00:00:00+00:00,-0.04432025907939252
2022-09-10 00:00:00+00:00,-0.051352299695247905
2022-09-11 00:00:00+00:00,-0.05542669886213747
2022-09-12 00:00:00+00:00,-0.058071306813857304
2022-09-13 00:00:00+00:00,-0.05905046649305812
2022-09-14 00:00:00+00:00,-0.05917701535557052
2022-09-15 00:00:00+00:00,-0.061233289975898386
2022-09-16 00:00:00+00:00,-0.0570485761263948
2022-09-17 00:00:00+00:00,-0.057304943472838765
2022-09-18 00:00:00+00:00,-0.058246023674432545
2022-09-19 00:00:00+00:00,-0.05845739243627446
2022-09-20 00:00:00+00:00,-0.06503254909882261
2022-09-21 00:00:00+00:00,-0.05835141560446688
2022-09-22 00:00:00+00:00,-0.051145422567756005
2022-09-23 00:00:00+00:00,-0.05221127815636706
2022-09-24 00:00:00+00:00,-0.047197603590919956
2022-09-25 00:00:00+00:00,-0.05180294794006424
2022-09-26 00:00:00+00:00,-0.052365356019574705
2022-09-27 00:00:00+00:00,-0.05229838636089146
2022-09-28 00:00:00+00:00,-0.058858412447611475
2022-09-29 00:00:00+00:00,-0.05361587682863378
2022-09-30 00:00:00+00:00,-0.05369494158455512
2022-10-01 00:00:00+00:00,-0.046869236446243745
2022-10-02 00:00:00+00:00,-0.042950359265524374
2022-10-03 00:00:00+00:00,-0.04544762332825203
2022-10-04 00:00:00+00:00,-0.04504849093381258
2022-10-05 00:00:00+00:00,-0.051597424771847145
2022-10-06 00:00:00+00:00,-0.04497484046456779
2022-10-07 00:00:00+00:00,-0.04169403000632432
2022-10-08 00:00:00+00:00,-0.04629924458967449
2022-10-09 00:00:00+00:00,-0.049158759967737775
2022-10-10 00:00:00+00:00,-0.047199405331246114
2022-10-11 00:00:00+00:00,-0.04541343419637156
2022-10-12 00:00:00+00:00,-0.04813730467425159
2022-10-13 00:00:00+00:00,-0.04965333272060035
2022-10-14 00:00:00+00:00,-0.04972494659884441
2022-10-15 00:00:00+00:00,-0.048631106651114364
2022-10-16 00:00:00+00:00,-0.05175396688882883
2022-10-17 00:00:00+00:00,-0.05077430605976385
2022-10-18 00:00:00+00:00,-0.053710155407653004
2022-10-19 00:00:00+00:00,-0.05369777191587499
2022-10-20 00:00:00+00:00,-0.051917794234919046
2022-10-21 00:00:00+00:00,-0.05002972452946075
2022-10-22 00:00:00+00:00,-0.05125915499526035
2022-10-23 00:00:00+00:00,-0.05376672350428913
2022-10-24 00:00:00+00:00,-0.05724954643395219
2022-10-25 00:00:00+00:00,-0.05726122423451108
2022-10-26 00:00:00+00:00,-0.05721430175057307
2022-10-27 00:00:00+00:00,-0.0640456801454039
2022-10-28 00:00:00+00:00,-0.05874063113290329
2022-10-29 00:00:00+00:00,-0.058586438645496064
2022-10-30 00:00:00+00:00,-0.05766051554914131
2022-10-31 00:00:00+00:00,-0.05856055767034285
2022-11-01 00:00:00+00:00,-0.05828948020563973
2022-11-02 00:00:00+00:00,-0.0575551854963563
2022-11-03 00:00:00+00:00,-0.05764267838768233
2022-11-04 00:00:00+00:00,-0.05962428988903712
2022-11-05 00:00:00+00:00,-0.06161826323294339
2022-11-06 00:00:00+00:00,-0.06190894262664037
2022-11-07 00:00:00+00:00,-0.0604679469331606
2022-11-08 00:00:00+00:00,-0.06013834644008764
2022-11-09 00:00:00+00:00,-0.06015552625790854
2022-11-10 00:00:00+00:00,-0.06547980125516228
2022-11-11 00:00:00+00:00,-0.06477558324761545
2022-11-12 00:00:00+00:00,-0.06222662326045858
2022-11-13 00:00:00+00:00,-0.06278680020102123
2022-11-14 00:00:00+00:00,-0.06556191061270222
2022-11-15 00:00:00+00:00,-0.06188405719917045
2022-11-16 00:00:00+00:00,-0.06597617199748562
2022-11-17 00:00:00+00:00,-0.059418243925338676
2022-11-18 00:00:00+00:00,-0.05949372158403865
2022-11-19 00:00:00+00:00,-0.061521494913483354
2022-11-20 00:00:00+00:00,-0.06330054858102341
2022-11-21 00:00:00+00:00,-0.05861691933663804
2022-11-22 00:00:00+00:00,-0.06460198682795704
2022-11-23 00:00:00+00:00,-0.057719003520308565
2022-11-24 00:00:00+00:00,-0.06271737132599653
2022-11-25 00:00:00+00:00,-0.06497496293560068
2022-11-26 00:00:00+00:00,-0.06736921345518598
2022-11-27 00:00:00+00:00,-0.07004114837326358
2022-11-28 00:00:00+00:00,-0.07242334928857586
2022-11-29 00:00:00+00:00,-0.07618828682649714
2022-11-30 00:00:00+00:00,-0.07334342940430627
2022-12-01 00:00:00+00:00,-0.07991944794825168
2022-12-02 00:00:00+00:00,-0.08046951052413598
2022-12-03 00:00:00+00:00,-0.0816012096011276
2022-12-04 00:00:00+00:00,-0.0756709133633564
2022-12-05 00:00:00+00:00,-0.06906606100428381
2022-12-06 00:00:00+00:00,-0.06819439986822551
2022-12-07 00:00:00+00:00,-0.06921248749028275
2022-12-08 00:00:00+00:00,-0.06695772020651214
2022-12-09 00:00:00+00:00,-0.0668302732263738
2022-12-10 00:00:00+00:00,-0.06167005794932301
2022-12-11 00:00:00+00:00,-0.06376808722099825
2022-12-12 00:00:00+00:00,-0.06609399624879853
2022-12-13 00:00:00+00:00,-0.0633529792918266
2022-12-14 00:00:00+00:00,-0.0700283163648332
2022-12-15 00:00:00+00:00,-0.07706729540306911
2022-12-16 00:00:00+00:00,-0.0768411095549908
2022-12-17 00:00:00+00:00,-0.08338175696711636
2022-12-18 00:00:00+00:00,-0.07765565144780384
2022-12-19 00:00:00+00:00,-0.07966599011183528
2022-12-20 00:00:00+00:00,-0.0824149722953521
2022-12-21 00:00:00+00:00,-0.08093339216975581
2022-12-22 00:00:00+00:00,-0.0761301913764384
2022-12-23 00:00:00+00:00,-0.07692880089625431
2022-12-24 00:00:00+00:00,-0.07951123704962038
2022-12-25 00:00:00+00:00,-0.07931235553252036
2022-12-26 00:00:00+00:00,-0.07861054639457477
2022-12-27 00:00:00+00:00,-0.078734377551125
2022-12-28 00:00:00+00:00,-0.07637229630493636
2022-12-29 00:00:00+00:00,-0.07350451860211316
2022-12-30 00:00:00+00:00,-0.07002260880361733
2022-12-31 00:00:00+00:00,-0.07002533472434547
2023-01-01 00:00:00+00:00,-0.07318692105882463
2023-01-02 00:00:00+00:00,-0.0745053075696882
2023-01-03 00:00:00+00:00,-0.0770744406589241
2023-01-04 00:00:00+00:00,-0.07525863477016437
