trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,878399.0,-1.0,0.02,47115.5,48861.700000000004,49449.42297078029,46041.17014346547,0.47115500000000005,0.4886170000000001,-0.580247552624,-34.924000000000085,-35.303524447374,10000.0,9964.696475552626,0.09423100000000001,3.0,9959.758892552625,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 00:02:00+00:00,2021-09-01 23:59:00+00:00,2021-09-01 23:59:00+00:00,scheduled_23_59_exit,-0.7563129736790577,0.4603107600313635,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,-1.0,0.02,48908.8,49349.4,51239.21857418779,47687.15873230062,0.489088,0.49349400000000004,-1.0552713420143105,-8.811999999999971,-8.739310657985698,9964.696475552626,9955.95716489464,0.09816415406127581,3.0,9934.917627181805,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.18750517084750698,0.5242153839788888,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,881279.0,-1.0,0.02,49326.4,50038.0,51732.47435891261,48125.73655299159,0.49326400000000004,0.50038,-0.5759617901126565,-14.231999999999971,-14.649682209887033,9955.95716489464,9941.307482684753,0.09908921700452496,3.0,9921.241639652753,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:02:00+00:00,2021-09-03 23:59:00+00:00,2021-09-03 23:59:00+00:00,scheduled_23_59_exit,-0.30443120254412587,0.49901344177535467,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,-1.0,0.018000000000000002,49933.9,49952.3,52493.87147853669,48837.500650601396,0.44940510000000006,0.4495707000000001,-0.2793222090803882,-0.33120000000002625,-0.9508535909189959,9941.307482684753,9940.356629093834,0.09041166884391218,3.0,9929.57008236213,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,90.15,0.04718666662150777,50027.08,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.02063507345233991,0.4282857674747692,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,883972.0,1.0,0.021,49904.5,51144.8,47597.81164944534,51155.10339659423,0.52399725,0.5370204000000002,0.21027226636273202,26.046300000000063,24.775010083636516,9940.356629093834,9965.13163917747,0.10542825967960623,2.0,9931.033841843833,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,91.3,0.04778860413248651,49940.74,2021-09-05 00:02:00+00:00,2021-09-05 20:52:00+00:00,2021-09-05 20:53:00+00:00,target,0.5114528734024216,0.5421640059410358,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,-1.0,0.018000000000000002,51731.200000000004,52665.600000000006,54362.35400422541,50563.84655438036,0.4655808000000001,0.47399040000000014,-0.18620956814556602,-16.819200000000027,-17.572561631854114,9965.13163917747,9947.559077545617,0.0934419768565003,3.0,9945.771326151957,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.3710362154492351,0.4436659518009871,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886111.0,-1.0,0.018000000000000002,52628.4,51439.600000000006,55285.937308729095,51429.27501088726,0.47365560000000007,0.4629564000000001,-0.09427407556460402,21.398399999999924,20.556062075564114,9947.559077545617,9968.11513962118,0.09523051761897475,2.0,9941.925537368035,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 00:02:00+00:00,2021-09-07 08:31:00+00:00,2021-09-07 08:32:00+00:00,target,0.42972245202028325,0.4512166151624786,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887536.0,1.0,0.022,46773.4,44638.9,44647.83448352593,48013.59811435642,0.5145074,0.4910279,0.099221012,-46.958999999999996,-48.063756311999896,9968.11513962118,9920.05138330918,0.1032306294205893,1.0,9920.05138330918,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 00:02:00+00:00,2021-09-08 08:16:00+00:00,2021-09-08 08:17:00+00:00,stop,-1.0278282081015506,0.5834673665640198,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889282.0,1.0,0.022,46064.4,47187.700000000004,43873.74977025578,47197.1648153761,0.5067084,0.5190647,0.101817595053768,24.712600000000062,23.585009304946652,9920.05138330918,9943.636392614128,0.10215842245586627,2.0,9908.976572527641,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 00:02:00+00:00,2021-09-09 13:22:00+00:00,2021-09-09 13:23:00+00:00,target,0.4893733663829789,0.5170906792858292,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,890766.0,-1.0,0.021,46452.200000000004,45305.4,48732.444625441676,45296.29846110406,0.4877481000000001,0.4757067000000001,-0.09692755800000001,24.082800000000063,23.216272757998013,9943.636392614128,9966.852665372126,0.09810256142557397,2.0,9930.991796847387,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 00:02:00+00:00,2021-09-10 14:06:00+00:00,2021-09-10 14:07:00+00:00,target,0.4848325419408755,0.5069199707781584,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
