end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.10025266864651661
2022-09-02 00:00:00+00:00,-0.12630603992630984
2022-09-03 00:00:00+00:00,-0.12136596737525773
2022-09-04 00:00:00+00:00,-0.1409036376261915
2022-09-05 00:00:00+00:00,-0.1325789675631751
2022-09-06 00:00:00+00:00,-0.13075580657306773
2022-09-07 00:00:00+00:00,-0.14026160758419048
2022-09-08 00:00:00+00:00,-0.10340946076572333
2022-09-09 00:00:00+00:00,-0.08506068809019585
2022-09-10 00:00:00+00:00,-0.07163701588441596
2022-09-11 00:00:00+00:00,-0.0782966892338891
2022-09-12 00:00:00+00:00,-0.07599149872966415
2022-09-13 00:00:00+00:00,-0.0658687029168683
2022-09-14 00:00:00+00:00,-0.1013042974762387
2022-09-15 00:00:00+00:00,-0.07256815990551313
2022-09-16 00:00:00+00:00,-0.1051922215288168
2022-09-17 00:00:00+00:00,-0.09280813927985376
2022-09-18 00:00:00+00:00,-0.08246731036882937
2022-09-19 00:00:00+00:00,-0.06980555251008547
2022-09-20 00:00:00+00:00,-0.06846399539709402
2022-09-21 00:00:00+00:00,-0.07523109044598486
2022-09-22 00:00:00+00:00,-0.10949181383103446
2022-09-23 00:00:00+00:00,-0.10957728938515199
2022-09-24 00:00:00+00:00,-0.10192402321440663
2022-09-25 00:00:00+00:00,-0.1158049640025427
2022-09-26 00:00:00+00:00,-0.11049950687154364
2022-09-27 00:00:00+00:00,-0.13721368526387168
2022-09-28 00:00:00+00:00,-0.1485814531734585
2022-09-29 00:00:00+00:00,-0.17838840151629065
2022-09-30 00:00:00+00:00,-0.18373840685160636
2022-10-01 00:00:00+00:00,-0.1692103802627971
2022-10-02 00:00:00+00:00,-0.15670916750093822
2022-10-03 00:00:00+00:00,-0.15549449743555643
2022-10-04 00:00:00+00:00,-0.16902933584218305
2022-10-05 00:00:00+00:00,-0.1752623826599179
2022-10-06 00:00:00+00:00,-0.18942606045864663
2022-10-07 00:00:00+00:00,-0.1732380587461566
2022-10-08 00:00:00+00:00,-0.1808781766540074
2022-10-09 00:00:00+00:00,-0.18296456316992726
2022-10-10 00:00:00+00:00,-0.18190722160222839
2022-10-11 00:00:00+00:00,-0.17736166575465917
2022-10-12 00:00:00+00:00,-0.159946997107292
2022-10-13 00:00:00+00:00,-0.15982352989186588
2022-10-14 00:00:00+00:00,-0.13459057706556166
2022-10-15 00:00:00+00:00,-0.1536125808385257
2022-10-16 00:00:00+00:00,-0.1530964776089776
2022-10-17 00:00:00+00:00,-0.15871307576680715
2022-10-18 00:00:00+00:00,-0.14913383610319264
2022-10-19 00:00:00+00:00,-0.14689625141181484
2022-10-20 00:00:00+00:00,-0.16571028233731533
2022-10-21 00:00:00+00:00,-0.18078182199069703
2022-10-22 00:00:00+00:00,-0.17806530573330015
2022-10-23 00:00:00+00:00,-0.16686217792134894
2022-10-24 00:00:00+00:00,-0.16410639703231034
2022-10-25 00:00:00+00:00,-0.1643778727949643
2022-10-26 00:00:00+00:00,-0.15762005178244654
2022-10-27 00:00:00+00:00,-0.1347882602238588
2022-10-28 00:00:00+00:00,-0.13456147179494604
2022-10-29 00:00:00+00:00,-0.10453766203998616
2022-10-30 00:00:00+00:00,-0.09396887401734966
2022-10-31 00:00:00+00:00,-0.09426898349107438
2022-11-01 00:00:00+00:00,-0.09577154672300281
2022-11-02 00:00:00+00:00,-0.09523153403681783
2022-11-03 00:00:00+00:00,-0.13119390555493848
2022-11-04 00:00:00+00:00,-0.13489562345461525
2022-11-05 00:00:00+00:00,-0.11276953352529728
2022-11-06 00:00:00+00:00,-0.11366885744104505
2022-11-07 00:00:00+00:00,-0.1316334713044649
2022-11-08 00:00:00+00:00,-0.1383359566803698
2022-11-09 00:00:00+00:00,-0.13488792709369113
2022-11-10 00:00:00+00:00,-0.11656431415585378
2022-11-11 00:00:00+00:00,-0.1164028270554619
2022-11-12 00:00:00+00:00,-0.10627882631876295
2022-11-13 00:00:00+00:00,-0.0959899750431703
2022-11-14 00:00:00+00:00,-0.08673751706580302
2022-11-15 00:00:00+00:00,-0.08967256300132675
2022-11-16 00:00:00+00:00,-0.08622187804907522
2022-11-17 00:00:00+00:00,-0.09341988699483939
2022-11-18 00:00:00+00:00,-0.09220021597229511
2022-11-19 00:00:00+00:00,-0.11086576120362979
2022-11-20 00:00:00+00:00,-0.09424315161948826
2022-11-21 00:00:00+00:00,-0.06885036443985115
2022-11-22 00:00:00+00:00,-0.06123287316473669
2022-11-23 00:00:00+00:00,-0.08752358625203072
2022-11-24 00:00:00+00:00,-0.08270069497026877
2022-11-25 00:00:00+00:00,-0.08274489008600161
2022-11-26 00:00:00+00:00,-0.06600302668258207
2022-11-27 00:00:00+00:00,-0.04926532461085387
2022-11-28 00:00:00+00:00,-0.04200829614195711
2022-11-29 00:00:00+00:00,-0.035340589824678026
2022-11-30 00:00:00+00:00,-0.026511102485604288
2022-12-01 00:00:00+00:00,-0.02689285652431861
2022-12-02 00:00:00+00:00,-0.031689825687175266
2022-12-03 00:00:00+00:00,-0.020843546494841103
2022-12-04 00:00:00+00:00,-0.057717111956937295
2022-12-05 00:00:00+00:00,-0.025062831045816858
2022-12-06 00:00:00+00:00,-0.03671032220013837
2022-12-07 00:00:00+00:00,-0.04918305563636238
2022-12-08 00:00:00+00:00,-0.07228684262472795
2022-12-09 00:00:00+00:00,-0.08128376120951075
2022-12-10 00:00:00+00:00,-0.10521240384490838
2022-12-11 00:00:00+00:00,-0.12400820080097019
2022-12-12 00:00:00+00:00,-0.11144149160278782
2022-12-13 00:00:00+00:00,-0.11291428359888245
