trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,877011.0,-1.0,0.353,3424.73,3394.83,0.3054329937549594,0.30276637579871957,0.0,10.554700000000032,9.946500630446353,10009.946500630447,2.0,10000.0,0.12089296899999999,1630457520.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:51:00+00:00,2021-09-01 00:52:00+00:00,3987.4476571983428,3394.1509709580187,2021-09-06 00:00:00+00:00,0.054341690989808546,0.05007316768877925,target,minute interval; not exact exchange fill
2,878405.0,878463.0,-1.0,0.23900000000000002,3808.35,3772.04,0.229958602706036,0.22776610546595666,0.0,8.678089999999987,8.220365291827994,10018.166865922276,2.0,10009.946500630447,0.09092912234272921,1630544640.0,2021-09-02 00:05:00+00:00,2021-09-02 00:05:00+00:00,2021-09-02 01:03:00+00:00,2021-09-02 01:04:00+00:00,4639.875384972351,3771.281451880153,2021-09-07 00:00:00+00:00,0.04457897352235327,0.04136354040251527,target,minute interval; not exact exchange fill
3,879845.0,879880.0,-1.0,0.309,3797.76,3762.4500000000003,0.29648375396100657,0.2937271707771395,0.0,10.910789999999983,10.320579075261838,10028.487444997538,2.0,10018.166865922276,0.11713798100047583,1630629660.0,2021-09-03 00:05:00+00:00,2021-09-03 00:05:00+00:00,2021-09-03 00:40:00+00:00,2021-09-03 00:41:00+00:00,4441.983135783613,3761.6914253358896,2021-09-08 00:00:00+00:00,0.05598770466422008,0.05184528531682451,target,minute interval; not exact exchange fill
4,881285.0,881292.0,-1.0,0.274,3941.42,3920.84,0.27284637256887473,0.27142171385514535,0.0,5.63891999999998,5.0946519135759605,10033.582096911114,2.0,10028.487444997538,0.10768813202620162,1630714380.0,2021-09-04 00:05:00+00:00,2021-09-04 00:05:00+00:00,2021-09-04 00:12:00+00:00,2021-09-04 00:13:00+00:00,4667.643581380229,3920.051223243034,2021-09-09 00:00:00+00:00,0.029424515128458516,0.025603162165571344,target,minute interval; not exact exchange fill
5,882725.0,882927.0,-1.0,0.271,3889.85,3853.0,0.26632813677968703,0.26380511099711657,0.0,9.986349999999977,9.456216752223172,10043.038313663335,2.0,10033.582096911114,0.10506211438928925,1630812480.0,2021-09-05 00:05:00+00:00,2021-09-05 00:05:00+00:00,2021-09-05 03:27:00+00:00,2021-09-05 03:28:00+00:00,4624.610970005726,3852.2278985945504,2021-09-10 00:00:00+00:00,0.0512031843568886,0.04748998678212196,target,minute interval; not exact exchange fill
6,884165.0,884183.0,-1.0,0.271,3953.89,3944.1600000000003,0.2707127927122734,0.27004660435774397,0.0,2.6368299999998817,2.0960706029298644,10045.134384266266,2.0,10043.038313663335,0.1066912379037967,1630887840.0,2021-09-06 00:05:00+00:00,2021-09-06 00:05:00+00:00,2021-09-06 00:23:00+00:00,2021-09-06 00:24:00+00:00,4689.806871649967,3943.37082960636,2021-09-11 00:00:00+00:00,0.0142939655263715,0.010510124402024566,target,minute interval; not exact exchange fill
7,885605.0,886030.0,-1.0,0.278,3929.9500000000003,3891.56,0.2760239245000512,0.27332756488693727,0.0,10.672420000000091,10.123068510613102,10055.25745277688,2.0,10045.134384266266,0.1087617206705794,1630998660.0,2021-09-07 00:05:00+00:00,2021-09-07 00:05:00+00:00,2021-09-07 07:10:00+00:00,2021-09-07 07:11:00+00:00,4647.542564880243,3890.7794580410664,2021-09-12 00:00:00+00:00,0.05458604767661014,0.050744555180667957,target,minute interval; not exact exchange fill
8,887045.0,887047.0,-1.0,0.257,3410.05,3389.65,0.22141588527865802,0.22009130526965973,0.0,5.242800000000024,4.801292809451707,10060.058745586331,2.0,10055.25745277688,0.08715667939043932,1631059680.0,2021-09-08 00:05:00+00:00,2021-09-08 00:05:00+00:00,2021-09-08 00:07:00+00:00,2021-09-08 00:08:00+00:00,4188.555198768199,3388.9636544905475,2021-09-13 00:00:00+00:00,0.027085683618833737,0.023997364716495172,target,minute interval; not exact exchange fill
9,888485.0,888664.0,-1.0,0.252,3513.92,3438.9300000000003,0.223721290660574,0.21894689067803705,0.0,18.897479999999945,18.454811818661334,10078.513557404993,2.0,10060.058745586331,0.08802213410418706,1631156700.0,2021-09-09 00:05:00+00:00,2021-09-09 00:05:00+00:00,2021-09-09 03:04:00+00:00,2021-09-09 03:05:00+00:00,4308.633454507952,3438.236041383697,2021-09-14 00:00:00+00:00,0.0952342736705812,0.0921506737017881,target,minute interval; not exact exchange fill
10,889925.0,890356.0,-1.0,0.289,3439.69,3398.09,0.2511493462696908,0.248111917662805,0.0,12.022399999999973,11.523138736067478,10090.03669614106,2.0,10078.513557404993,0.09863264104751102,1631258220.0,2021-09-10 00:05:00+00:00,2021-09-10 00:05:00+00:00,2021-09-10 07:16:00+00:00,2021-09-10 07:17:00+00:00,4132.1082944170585,3397.407240623653,2021-09-15 00:00:00+00:00,0.06106534116338562,0.05758434272379273,target,minute interval; not exact exchange fill
