boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,0.045916005878863686
2022-09-02 00:00:00+00:00,0.042211340323796254
2022-09-03 00:00:00+00:00,0.04221940212512654
2022-09-04 00:00:00+00:00,0.04112214863727215
2022-09-05 00:00:00+00:00,0.03829993902444384
2022-09-06 00:00:00+00:00,0.03379902128789003
2022-09-07 00:00:00+00:00,0.03886090964728428
2022-09-08 00:00:00+00:00,0.04000397359878405
2022-09-09 00:00:00+00:00,0.04008343723616048
2022-09-10 00:00:00+00:00,0.0313354293990884
2022-09-11 00:00:00+00:00,0.025701795499556868
2022-09-12 00:00:00+00:00,0.027841442971523245
2022-09-13 00:00:00+00:00,0.03548082446633649
2022-09-14 00:00:00+00:00,0.03622647642230992
2022-09-15 00:00:00+00:00,0.040484558346759014
2022-09-16 00:00:00+00:00,0.04490748440123982
2022-09-17 00:00:00+00:00,0.04427938918818297
2022-09-18 00:00:00+00:00,0.04115225638950304
2022-09-19 00:00:00+00:00,0.04291746251077355
2022-09-20 00:00:00+00:00,0.04365200516704815
2022-09-21 00:00:00+00:00,0.04429043356510243
2022-09-22 00:00:00+00:00,0.04594470133723583
2022-09-23 00:00:00+00:00,0.056821176625995395
2022-09-24 00:00:00+00:00,0.06018992393734024
2022-09-25 00:00:00+00:00,0.05350463600954947
2022-09-26 00:00:00+00:00,0.05566554184679995
2022-09-27 00:00:00+00:00,0.060777059953831536
2022-09-28 00:00:00+00:00,0.0619011033739687
2022-09-29 00:00:00+00:00,0.0633970020453607
2022-09-30 00:00:00+00:00,0.06531802427805666
2022-10-01 00:00:00+00:00,0.07104329359952244
2022-10-02 00:00:00+00:00,0.08265187530339002
2022-10-03 00:00:00+00:00,0.09000008932493797
2022-10-04 00:00:00+00:00,0.09029382959201282
2022-10-05 00:00:00+00:00,0.08305881015185812
2022-10-06 00:00:00+00:00,0.0842579617805419
2022-10-07 00:00:00+00:00,0.08367257565703734
2022-10-08 00:00:00+00:00,0.08601095877140286
2022-10-09 00:00:00+00:00,0.08805156551373683
2022-10-10 00:00:00+00:00,0.08695844340552794
2022-10-11 00:00:00+00:00,0.08978194783894256
2022-10-12 00:00:00+00:00,0.09066552076350387
2022-10-13 00:00:00+00:00,0.08690791711007884
2022-10-14 00:00:00+00:00,0.09159388480672703
2022-10-15 00:00:00+00:00,0.0975352394220792
2022-10-16 00:00:00+00:00,0.10409458097579516
2022-10-17 00:00:00+00:00,0.09142669139918169
2022-10-18 00:00:00+00:00,0.08110313090268084
2022-10-19 00:00:00+00:00,0.07993021457831162
2022-10-20 00:00:00+00:00,0.08185327731167802
2022-10-21 00:00:00+00:00,0.08089352414531303
2022-10-22 00:00:00+00:00,0.08122113975643597
2022-10-23 00:00:00+00:00,0.07103435376392242
2022-10-24 00:00:00+00:00,0.05647951533660733
2022-10-25 00:00:00+00:00,0.0555204693142497
2022-10-26 00:00:00+00:00,0.05678671742211616
2022-10-27 00:00:00+00:00,0.03572243228734506
2022-10-28 00:00:00+00:00,0.0358724591025148
2022-10-29 00:00:00+00:00,0.03603018789609025
2022-10-30 00:00:00+00:00,0.019684308085204716
2022-10-31 00:00:00+00:00,0.015237903863125402
2022-11-01 00:00:00+00:00,0.014022966897222267
2022-11-02 00:00:00+00:00,0.01285019837255863
2022-11-03 00:00:00+00:00,0.015591964403211644
2022-11-04 00:00:00+00:00,0.014853353300224192
2022-11-05 00:00:00+00:00,-0.005453640902107537
2022-11-06 00:00:00+00:00,-0.005728506138242384
2022-11-07 00:00:00+00:00,-0.004571476735414803
2022-11-08 00:00:00+00:00,-0.0015752094490947277
2022-11-09 00:00:00+00:00,0.006353005852330451
2022-11-10 00:00:00+00:00,0.004406860899830223
2022-11-11 00:00:00+00:00,-0.0025147305292398947
2022-11-12 00:00:00+00:00,-0.0017507361631335927
2022-11-13 00:00:00+00:00,-0.0013334224724170785
2022-11-14 00:00:00+00:00,-0.0013716267164233242
2022-11-15 00:00:00+00:00,-0.0018680087465550166
2022-11-16 00:00:00+00:00,-0.0031308731097930975
2022-11-17 00:00:00+00:00,-0.00029205268381504723
2022-11-18 00:00:00+00:00,-9.830318236703217e-05
2022-11-19 00:00:00+00:00,-0.0008005564214849104
2022-11-20 00:00:00+00:00,0.01224890552080149
2022-11-21 00:00:00+00:00,0.0193631503104712
2022-11-22 00:00:00+00:00,0.012610581088157824
2022-11-23 00:00:00+00:00,0.007007217551830092
2022-11-24 00:00:00+00:00,0.01513449674311973
2022-11-25 00:00:00+00:00,0.014076462276416901
2022-11-26 00:00:00+00:00,0.013839867697780006
2022-11-27 00:00:00+00:00,0.012033434982810398
2022-11-28 00:00:00+00:00,0.0146837007467433
2022-11-29 00:00:00+00:00,0.01175340440913053
2022-11-30 00:00:00+00:00,0.011176457963073316
2022-12-01 00:00:00+00:00,0.009459710135357069
2022-12-02 00:00:00+00:00,0.009842199801441742
2022-12-03 00:00:00+00:00,0.006270671350826484
2022-12-04 00:00:00+00:00,0.004343149293881243
2022-12-05 00:00:00+00:00,0.0035696198560273285
2022-12-06 00:00:00+00:00,0.0013607519394622791
