trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,886495.0,886499.0,1.0,0.039,49143.8,47938.9,0.9583041000000001,0.9348085500000001,0.0,-46.99110000000006,-48.88421265000006,9951.11578735,1.0,10000.0,0.19166082,1631026800.0,2021-09-07 14:55:00+00:00,2021-09-07 14:55:00+00:00,2021-09-07 14:59:00+00:00,2021-09-07 15:00:00+00:00,47948.5396377718,57957.13885686638,2021-09-12 00:00:00+00:00,7.373572432734702,-1.0486764136169766,stop,minute interval; not exact exchange fill
165,2196990.0,2197026.0,1.0,0.03,65935.0,64821.3,0.989025,0.9723195000000001,0.0,-33.41099999999991,-35.372344499999905,7246.082204047867,1.0,7281.454548547867,0.27165588781907324,1709658420.0,2024-03-05 16:30:00+00:00,2024-03-05 16:30:00+00:00,2024-03-05 17:06:00+00:00,2024-03-05 17:07:00+00:00,64834.29864228948,76303.82104467522,2024-03-10 00:00:00+00:00,9.420194653200568,-1.0712062284110424,stop,minute interval; not exact exchange fill
166,2207135.0,2210573.0,1.0,0.018000000000000002,69872.1,68025.1,0.6288489,0.6122259000000001,3.6834294593019012,-33.246,-38.1705042593019,7207.911699788564,1.0,7246.082204047867,0.17356935300808685,1710471240.0,2024-03-12 17:35:00+00:00,2024-03-12 17:35:00+00:00,2024-03-15 02:53:00+00:00,2024-03-15 02:54:00+00:00,68038.71045427432,81998.4911796914,2024-03-17 00:00:00+00:00,6.614192389152929,-1.1566464829610732,stop,minute interval; not exact exchange fill
167,2210865.0,2210925.0,1.0,0.025,68767.90000000001,67452.1,0.8595987500000001,0.8431512500000001,0.24532099801573806,-32.895000000000074,-34.84307099801581,7173.068628790548,1.0,7207.911699788564,0.23851533864523214,1710492360.0,2024-03-15 07:45:00+00:00,2024-03-15 07:45:00+00:00,2024-03-15 08:45:00+00:00,2024-03-15 08:46:00+00:00,67465.6045208532,80755.58617870652,2024-03-20 00:00:00+00:00,9.205043226104255,-1.0702047747518275,stop,minute interval; not exact exchange fill
168,2211525.0,2211649.0,1.0,0.018000000000000002,69317.7,67452.1,0.6238593000000001,0.6070689000000001,0.0,-33.58079999999985,-34.81172819999985,7138.256900590549,1.0,7173.068628790548,0.17394488531617158,1710535800.0,2024-03-15 18:45:00+00:00,2024-03-15 18:45:00+00:00,2024-03-15 20:49:00+00:00,2024-03-15 20:50:00+00:00,67465.6045208532,80755.58617870652,2024-03-20 00:00:00+00:00,6.175646076289551,-1.0442144704607343,stop,minute interval; not exact exchange fill
169,2211760.0,2212906.0,1.0,0.025,68763.0,67452.1,0.8595375000000001,0.8431512500000001,0.9328226534466645,-32.77249999999986,-35.40801140344652,7102.848889187101,1.0,7138.256900590549,0.24082559985446597,1710611220.0,2024-03-15 22:40:00+00:00,2024-03-15 22:40:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 17:47:00+00:00,67465.6045208532,80755.58617870652,2024-03-20 00:00:00+00:00,9.24358560783113,-1.091664399100011,stop,minute interval; not exact exchange fill
170,2212935.0,2213230.0,1.0,0.023,67131.90000000001,65706.6,0.7720168500000001,0.7556259000000001,0.0,-32.781900000000064,-34.30954275000006,7068.539346437101,1.0,7102.848889187101,0.2173823101249603,1710630660.0,2024-03-16 18:15:00+00:00,2024-03-16 18:15:00+00:00,2024-03-16 23:10:00+00:00,2024-03-16 23:11:00+00:00,65719.74841673547,78187.16549527089,2024-03-21 00:00:00+00:00,7.828667705568759,-1.0563449899277273,stop,minute interval; not exact exchange fill
171,2216385.0,2216596.0,1.0,0.022,65289.200000000004,63774.600000000006,0.7181812,0.7015206,0.0,-33.32119999999997,-34.74090179999997,7033.798444637101,1.0,7068.539346437101,0.2032049804920445,1710832620.0,2024-03-19 03:45:00+00:00,2024-03-19 03:45:00+00:00,2024-03-19 07:16:00+00:00,2024-03-19 07:17:00+00:00,63787.41579983729,76185.33067894183,2024-03-24 00:00:00+00:00,7.255456994261398,-1.0515038710814137,stop,minute interval; not exact exchange fill
172,2217185.0,2217369.0,1.0,0.021,65343.9,63774.600000000006,0.68611095,0.6696333000000001,0.0,-32.95529999999991,-34.31104424999991,6999.487400387102,1.0,7033.798444637101,0.19508973861004597,1710879000.0,2024-03-19 17:05:00+00:00,2024-03-19 17:05:00+00:00,2024-03-19 20:09:00+00:00,2024-03-19 20:10:00+00:00,63787.41579983729,76185.33067894183,2024-03-24 00:00:00+00:00,6.965332945755883,-1.0497114264501983,stop,minute interval; not exact exchange fill
173,2220140.0,2221296.0,1.0,0.019,65456.200000000004,63728.200000000004,0.6218338999999999,0.6054179000000001,0.32842479448746,-32.832,-34.38767659448746,6965.099723792615,1.0,6999.487400387102,0.1776798398024432,1711114620.0,2024-03-21 18:20:00+00:00,2024-03-21 18:20:00+00:00,2024-03-22 13:36:00+00:00,2024-03-22 13:37:00+00:00,63741.03302725383,76512.3701686495,2024-03-26 00:00:00+00:00,6.446118858589792,-1.055219546701928,stop,minute interval; not exact exchange fill
174,2221340.0,2227680.0,1.0,0.017,63304.700000000004,70030.1,0.53808995,0.5952558500000001,2.882024334697009,114.33180000000003,110.31642986530302,7075.416153657916,4.0,6965.099723792615,0.15451033620147536,1711497600.0,2024-03-22 14:20:00+00:00,2024-03-22 14:20:00+00:00,2024-03-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,61451.116789782725,74023.20877577778,2024-03-27 00:00:00+00:00,5.7825884032049135,3.500895843797516,timeout,minute interval; not exact exchange fill
175,2235805.0,2236477.0,1.0,0.022,68766.0,67248.5,0.7564259999999999,0.7397334999999999,0.5801968075024815,-33.385,-35.46135630750248,7039.954797350414,1.0,7075.416153657916,0.2138180945325557,1712025480.0,2024-04-01 15:25:00+00:00,2024-04-01 15:25:00+00:00,2024-04-02 02:37:00+00:00,2024-04-02 02:38:00+00:00,67262.00214011504,80202.90089186045,2024-04-06 00:00:00+00:00,7.604333222080042,-1.0717301368251282,stop,minute interval; not exact exchange fill
176,2236505.0,2236968.0,1.0,0.021,67152.6,65613.2,0.7051023000000002,0.6889386000000001,0.139652686026588,-32.32740000000018,-33.86109358602677,7006.093703764387,1.0,7039.954797350414,0.20031443959423584,1712054940.0,2024-04-02 03:05:00+00:00,2024-04-02 03:05:00+00:00,2024-04-02 10:48:00+00:00,2024-04-02 10:49:00+00:00,65626.34448186282,78536.32918438438,2024-04-07 00:00:00+00:00,7.458599853763904,-1.0564633567215735,stop,minute interval; not exact exchange fill
177,2247315.0,2248599.0,1.0,0.024,68937.3,67601.90000000001,0.8272476000000001,0.8112228000000001,0.7225302816828769,-32.04959999999986,-34.410600681682745,6971.683103082704,1.0,7006.093703764387,0.23615088092684755,1712752800.0,2024-04-09 15:15:00+00:00,2024-04-09 15:15:00+00:00,2024-04-10 12:39:00+00:00,2024-04-10 12:40:00+00:00,67615.45898315584,80823.44100748975,2024-04-14 00:00:00+00:00,8.99211089384061,-1.0846803890429446,stop,minute interval; not exact exchange fill
178,2253545.0,2253598.0,1.0,0.032,64817.600000000006,63818.5,1.0370816000000003,1.021096,0.0,-31.971200000000188,-34.02937760000019,6937.6537254827035,1.0,6971.683103082704,0.29751254744824207,1713052740.0,2024-04-13 23:05:00+00:00,2024-04-13 23:05:00+00:00,2024-04-13 23:58:00+00:00,2024-04-13 23:59:00+00:00,63831.27615174111,74579.52701861756,2024-04-18 00:00:00+00:00,9.897283773326363,-1.078163173157785,stop,minute interval; not exact exchange fill
179,2256215.0,2256746.0,1.0,0.028,63344.700000000004,62218.4,0.8868258000000001,0.8710576000000001,0.10566565475200002,-31.536400000000082,-33.399949054752085,6904.253776427951,1.0,6937.6537254827035,0.25565582690949223,1713241620.0,2024-04-15 19:35:00+00:00,2024-04-15 19:35:00+00:00,2024-04-16 04:26:00+00:00,2024-04-16 04:27:00+00:00,62230.86976160573,73321.16076188794,2024-04-20 00:00:00+00:00,8.956895241298414,-1.0709489491896502,stop,minute interval; not exact exchange fill
180,2258790.0,2258848.0,1.0,0.032,61476.3,60500.8,0.9836208000000001,0.9680128000000001,0.0,-31.216,-33.167633599999995,6871.086142827951,1.0,6904.253776427951,0.2849318208314455,1713367740.0,2024-04-17 14:30:00+00:00,2024-04-17 14:30:00+00:00,2024-04-17 15:28:00+00:00,2024-04-17 15:29:00+00:00,60512.98345029598,70834.51537792948,2024-04-22 00:00:00+00:00,9.714579678720098,-1.0759584171147658,stop,minute interval; not exact exchange fill
181,2259005.0,2260935.0,1.0,0.026000000000000002,61712.4,60500.8,0.8022612000000001,0.7865104000000002,0.09910743750106035,-31.501599999999964,-33.18947903750102,6837.8966637904505,1.0,6871.086142827951,0.23351801544138737,1713492960.0,2024-04-17 18:05:00+00:00,2024-04-17 18:05:00+00:00,2024-04-19 02:15:00+00:00,2024-04-19 02:16:00+00:00,60512.98345029598,70834.51537792948,2024-04-22 00:00:00+00:00,7.605460655166478,-1.0642828172033088,stop,minute interval; not exact exchange fill
182,2260980.0,2268000.0,1.0,0.024,61346.4,66372.90000000001,0.7361568000000001,0.7964748,0.7373995599265907,120.63600000000018,118.36596884007359,6956.262632630524,4.0,6837.8966637904505,0.21531673735236775,1713916800.0,2024-04-19 03:00:00+00:00,2024-04-19 03:00:00+00:00,2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,60032.60528960932,70409.48219348658,2024-04-24 00:00:00+00:00,6.898400581009705,3.7539467386573593,timeout,minute interval; not exact exchange fill
183,2269230.0,2270240.0,1.0,0.03,63904.9,62842.0,0.9585735,0.94263,0.2134361148036893,-31.887000000000043,-34.001639614803736,6922.2609930157205,1.0,6956.262632630524,0.27560014640721336,1714051260.0,2024-04-24 20:30:00+00:00,2024-04-24 20:30:00+00:00,2024-04-25 13:20:00+00:00,2024-04-25 13:21:00+00:00,62854.60466536654,73470.24566110566,2024-04-29 00:00:00+00:00,9.107291392895528,-1.0791136071795093,stop,minute interval; not exact exchange fill
184,2277225.0,2277371.0,1.0,0.036000000000000004,61842.4,60977.700000000004,1.1131632000000002,1.0975986000000002,0.0,-31.129199999999898,-33.3399617999999,6888.921031215721,1.0,6922.2609930157205,0.32161838483788363,1714479120.0,2024-04-30 09:45:00+00:00,2024-04-30 09:45:00+00:00,2024-04-30 12:11:00+00:00,2024-04-30 12:12:00+00:00,60989.93432048419,69231.2485247855,2024-05-05 00:00:00+00:00,8.667619943341629,-1.0863898362758935,stop,minute interval; not exact exchange fill
185,2279215.0,2279250.0,1.0,0.022,59415.9,57931.100000000006,0.6535749,0.6372421,0.0,-32.665599999999905,-33.95641699999991,6854.964614215721,1.0,6888.921031215721,0.1897466662888021,1714591860.0,2024-05-01 18:55:00+00:00,2024-05-01 18:55:00+00:00,2024-05-01 19:30:00+00:00,2024-05-01 19:31:00+00:00,57942.699894545585,65527.408148952454,2024-05-06 00:00:00+00:00,4.148457583138257,-1.047701187561281,stop,minute interval; not exact exchange fill
186,2281965.0,2282187.0,-1.0,0.03,61806.100000000006,62868.9,0.9270915000000001,0.9430335,0.0,-31.88399999999987,-33.75412499999987,6821.210489215721,1.0,6854.964614215721,0.27048761070988225,1714768080.0,2024-05-03 16:45:00+00:00,2024-05-03 16:45:00+00:00,2024-05-03 20:27:00+00:00,2024-05-03 20:28:00+00:00,62856.260551259475,56151.62392507042,2024-05-08 00:00:00+00:00,5.384392003820859,-1.0713957010198165,stop,minute interval; not exact exchange fill
187,2291940.0,2298240.0,1.0,0.03,61047.0,61538.100000000006,0.915705,0.9230715,1.90081616278942,14.733000000000175,10.993407337210755,6832.203896552932,4.0,6821.210489215721,0.26848753647104784,1715731200.0,2024-05-10 15:00:00+00:00,2024-05-10 15:00:00+00:00,2024-05-15 00:00:00+00:00,2024-05-15 00:00:00+00:00,60027.54705126193,67352.86546726894,2024-05-15 00:00:00+00:00,6.185538503836447,0.35945446201706943,timeout,minute interval; not exact exchange fill
188,2299065.0,2299333.0,-1.0,0.037,64307.8,65150.9,1.1896943,1.20529165,-0.056807159199,-31.194699999999944,-33.53287879080094,6798.671017762131,1.0,6832.203896552932,0.34826077149138923,1715796840.0,2024-05-15 13:45:00+00:00,2024-05-15 13:45:00+00:00,2024-05-15 18:13:00+00:00,2024-05-15 18:14:00+00:00,65137.77691814421,58632.01427655533,2024-05-20 00:00:00+00:00,6.838486226985043,-1.0919508742477204,stop,minute interval; not exact exchange fill
189,2306610.0,2306640.0,-1.0,0.027,69149.90000000001,70324.0,0.9335236500000001,0.949374,0.0,-31.700699999999763,-33.58359764999976,6765.0874201121305,1.0,6798.671017762131,0.2746194506429527,1716235260.0,2024-05-20 19:30:00+00:00,2024-05-20 19:30:00+00:00,2024-05-20 20:00:00+00:00,2024-05-20 20:01:00+00:00,70309.91668030294,63068.05991610119,2024-05-25 00:00:00+00:00,5.242890199053516,-1.0722578141507193,stop,minute interval; not exact exchange fill
190,2306710.0,2306836.0,-1.0,0.028,69232.6,70324.0,0.9692564000000001,0.9845360000000001,0.0,-30.559199999999837,-32.51299239999984,6732.574427712131,1.0,6765.0874201121305,0.2865466001572925,1716247020.0,2024-05-20 21:10:00+00:00,2024-05-20 21:10:00+00:00,2024-05-20 23:16:00+00:00,2024-05-20 23:17:00+00:00,70309.91668030294,63068.05991610119,2024-05-25 00:00:00+00:00,5.722124419502542,-1.0778430532361964,stop,minute interval; not exact exchange fill
191,2310970.0,2316960.0,1.0,0.021,66963.6,69447.6,0.7031178000000001,0.7291998000000001,1.8782902986294305,52.164,48.85339210137057,6781.427819813501,4.0,6732.574427712131,0.20887041281144342,1716854400.0,2024-05-23 20:10:00+00:00,2024-05-23 20:10:00+00:00,2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,65469.54453504577,74216.31413593909,2024-05-28 00:00:00+00:00,4.854380781747765,1.55707204946265,timeout,minute interval; not exact exchange fill
192,2337540.0,2337711.0,1.0,0.036000000000000004,67733.5,66881.40000000001,1.2192030000000003,1.2038652000000003,0.24329556000000008,-30.67559999999969,-33.34196375999969,6748.085856053502,1.0,6781.427819813501,0.3595711795199879,1718099520.0,2024-06-11 07:00:00+00:00,2024-06-11 07:00:00+00:00,2024-06-11 09:51:00+00:00,2024-06-11 09:52:00+00:00,66894.83837110635,73767.05900617295,2024-06-16 00:00:00+00:00,7.194270964956787,-1.1043377067599671,stop,minute interval; not exact exchange fill
193,2338310.0,2340935.0,1.0,0.052000000000000005,67446.90000000001,66881.40000000001,1.7536194000000003,1.7389164000000004,1.7705955540737361,-29.406000000000002,-34.66913135407374,6713.4167246994275,1.0,6748.085856053502,0.519738319104782,1718292960.0,2024-06-11 19:50:00+00:00,2024-06-11 19:50:00+00:00,2024-06-13 15:35:00+00:00,2024-06-13 15:36:00+00:00,66894.83837110635,73767.05900617295,2024-06-16 00:00:00+00:00,11.448285255468043,-1.207680500884522,stop,minute interval; not exact exchange fill
194,2348400.0,2352049.0,1.0,0.045,64412.600000000006,63745.600000000006,1.4492835,1.434276,1.3022389143355522,-30.015,-34.20079841433555,6679.215926285092,1.0,6713.4167246994275,0.4317573478398623,1718959800.0,2024-06-18 20:00:00+00:00,2024-06-18 20:00:00+00:00,2024-06-21 08:49:00+00:00,2024-06-21 08:50:00+00:00,63758.43464380571,70107.50323584412,2024-06-23 00:00:00+00:00,8.705602004017871,-1.1618128892705466,stop,minute interval; not exact exchange fill
195,2356540.0,2356838.0,1.0,0.057,61058.4,60555.4,1.7401644,1.7258289000000002,0.259603149312,-28.671,-32.396596449312,6646.819329835779,1.0,6679.215926285092,0.5210684664802747,1719247140.0,2024-06-24 11:40:00+00:00,2024-06-24 11:40:00+00:00,2024-06-24 16:38:00+00:00,2024-06-24 16:39:00+00:00,60567.60068485417,66381.5979547149,2024-06-29 00:00:00+00:00,10.845976737219466,-1.158032058474095,stop,minute interval; not exact exchange fill
196,2365875.0,2365991.0,-1.0,0.045,62839.0,63495.4,1.4138775000000001,1.4286465000000002,-0.282447,-29.538000000000064,-32.09807700000007,6614.721252835779,1.0,6646.819329835779,0.425429797272655,1719796320.0,2024-06-30 23:15:00+00:00,2024-06-30 23:15:00+00:00,2024-07-01 01:11:00+00:00,2024-07-01 01:12:00+00:00,63482.63106949448,58408.37226122509,2024-07-05 00:00:00+00:00,6.88380028368554,-1.1082289743412121,stop,minute interval; not exact exchange fill
197,2369440.0,2370061.0,1.0,0.047,60118.3,59489.3,1.41278005,1.39799855,0.282841152699979,-29.563,-32.656619752699974,6582.064633083079,1.0,6614.721252835779,0.427162384021649,1720040520.0,2024-07-03 10:40:00+00:00,2024-07-03 10:40:00+00:00,2024-07-03 21:01:00+00:00,2024-07-03 21:02:00+00:00,59501.25279142328,65158.4116269355,2024-07-08 00:00:00+00:00,8.168113487719955,-1.1260430113096624,stop,minute interval; not exact exchange fill
198,2370100.0,2370343.0,1.0,0.046,60130.8,59489.3,1.3830084,1.3682539,0.27695634,-29.509,-32.53721864,6549.527414443079,1.0,6582.064633083079,0.42023543586875733,1720057440.0,2024-07-03 21:40:00+00:00,2024-07-03 21:40:00+00:00,2024-07-04 01:43:00+00:00,2024-07-04 01:44:00+00:00,59501.25279142328,65158.4116269355,2024-07-08 00:00:00+00:00,7.9860756404621,-1.1235548825625443,stop,minute interval; not exact exchange fill
199,2370725.0,2370760.0,1.0,0.042,58438.200000000004,57742.4,1.2272022000000002,1.2125904,0.0,-29.223600000000125,-31.663392600000126,6517.864021843079,1.0,6549.527414443079,0.37474526705354727,1720082460.0,2024-07-04 08:05:00+00:00,2024-07-04 08:05:00+00:00,2024-07-04 08:40:00+00:00,2024-07-04 08:41:00+00:00,57754.01425571281,62991.824580394605,2024-07-09 00:00:00+00:00,6.65553852651333,-1.101879579185667,stop,minute interval; not exact exchange fill
200,2371290.0,2371654.0,1.0,0.05,58320.0,57742.4,1.458,1.4435600000000002,0.0,-28.879999999999928,-31.781559999999928,6486.08246184308,1.0,6517.864021843079,0.44738582919614706,1720136100.0,2024-07-04 17:30:00+00:00,2024-07-04 17:30:00+00:00,2024-07-04 23:34:00+00:00,2024-07-04 23:35:00+00:00,57754.01425571281,62991.824580394605,2024-07-09 00:00:00+00:00,8.254314932045482,-1.1230516075992765,stop,minute interval; not exact exchange fill
201,2371875.0,2371937.0,1.0,0.034,55360.9,54496.100000000006,0.9411353000000001,0.9264337000000001,0.0,-29.403199999999853,-31.270768999999852,6454.81169284308,1.0,6486.08246184308,0.2902014599834637,1720153080.0,2024-07-05 03:15:00+00:00,2024-07-05 03:15:00+00:00,2024-07-05 04:17:00+00:00,2024-07-05 04:18:00+00:00,54507.044710542636,59887.83217091116,2024-07-10 00:00:00+00:00,5.301755727001556,-1.077147979705663,stop,minute interval; not exact exchange fill
202,2372295.0,2376070.0,1.0,0.041,55206.5,54496.100000000006,1.13173325,1.1171700500000001,1.2683140063275617,-29.126399999999762,-32.64361730632732,6422.168075536752,1.0,6454.81169284308,0.35066344421939843,1720401060.0,2024-07-05 10:15:00+00:00,2024-07-05 10:15:00+00:00,2024-07-08 01:10:00+00:00,2024-07-08 01:11:00+00:00,54507.044710542636,59887.83217091116,2024-07-10 00:00:00+00:00,6.692825462143445,-1.138294041034248,stop,minute interval; not exact exchange fill
203,2376535.0,2379122.0,-1.0,0.037,57612.4,58402.700000000004,1.0658294000000001,1.08044995,-0.8614838259650109,-29.241100000000106,-30.525895524035096,6391.642180012716,1.0,6422.168075536752,0.33192198879376733,1720584180.0,2024-07-08 08:55:00+00:00,2024-07-08 08:55:00+00:00,2024-07-10 04:02:00+00:00,2024-07-10 04:03:00+00:00,58390.9307264449,53169.89816824559,2024-07-13 00:00:00+00:00,5.706263967307684,-1.0597195143725522,stop,minute interval; not exact exchange fill
204,2385965.0,2386228.0,-1.0,0.037,61123.600000000006,61905.600000000006,1.1307866000000002,1.1452536,-0.10319906762999999,-28.933999999999997,-31.106841132369997,6360.535338880347,1.0,6391.642180012716,0.3538328861825461,1721010540.0,2024-07-14 22:05:00+00:00,2024-07-14 22:05:00+00:00,2024-07-15 02:28:00+00:00,2024-07-15 02:29:00+00:00,61893.18265451546,56424.159212393264,2024-07-19 00:00:00+00:00,6.106479609478205,-1.0924433276622338,stop,minute interval; not exact exchange fill
205,2386435.0,2387107.0,-1.0,0.029,62671.0,63673.600000000006,0.9087295000000001,0.9232672000000002,-0.048944705034151534,-29.07540000000017,-30.858451994966018,6329.676886885381,1.0,6360.535338880347,0.2857399421854214,1721063280.0,2024-07-15 05:55:00+00:00,2024-07-15 05:55:00+00:00,2024-07-15 17:07:00+00:00,2024-07-15 17:08:00+00:00,63660.77766120225,57777.907143467,2024-07-20 00:00:00+00:00,4.943628299904775,-1.0750743255389743,stop,minute interval; not exact exchange fill
206,2392890.0,2394316.0,-1.0,0.026000000000000002,66449.90000000001,67569.7,0.8638487000000002,0.8784061000000001,-0.008488417458132506,-29.1147999999997,-30.84856638254157,6298.828320502838,1.0,6329.676886885381,0.27295191063854474,1721495820.0,2024-07-19 17:30:00+00:00,2024-07-19 17:30:00+00:00,2024-07-20 17:16:00+00:00,2024-07-20 17:17:00+00:00,67556.15319181127,60321.214388117114,2024-07-24 00:00:00+00:00,5.54003880598836,-1.0725242025858646,stop,minute interval; not exact exchange fill
207,2411630.0,2413290.0,1.0,0.03,62556.8,61584.3,0.938352,0.9237645,0.57864267387525,-29.174999999999997,-31.615759173875247,6267.212561328964,1.0,6298.828320502838,0.2979449358686731,1722634260.0,2024-08-01 17:50:00+00:00,2024-08-01 17:50:00+00:00,2024-08-02 21:30:00+00:00,2024-08-02 21:31:00+00:00,61596.639624027775,68220.44897393863,2024-08-06 00:00:00+00:00,5.8986489295642945,-1.0975860548942895,stop,minute interval; not exact exchange fill
208,2416010.0,2416331.0,1.0,0.03,58619.200000000004,57673.3,0.8792880000000001,0.8650995,0.17441727004545002,-28.37700000000004,-30.29580477004549,6236.916756558918,1.0,6267.212561328964,0.28059938653606054,1722816720.0,2024-08-04 18:50:00+00:00,2024-08-04 18:50:00+00:00,2024-08-05 00:11:00+00:00,2024-08-05 00:12:00+00:00,57684.90253077911,64142.13260776799,2024-08-09 00:00:00+00:00,5.911321382871265,-1.0808764791406662,stop,minute interval; not exact exchange fill
209,2417830.0,2418856.0,-1.0,0.03,55977.8,56943.600000000006,0.839667,0.8541540000000001,-0.028081898186213046,-28.974000000000085,-30.639739101813873,6206.277017457103,1.0,6236.916756558918,0.2692570809501289,1722968220.0,2024-08-06 01:10:00+00:00,2024-08-06 01:10:00+00:00,2024-08-06 18:16:00+00:00,2024-08-06 18:17:00+00:00,56932.20430332108,51033.941596820354,2024-08-11 00:00:00+00:00,5.180046219381366,-1.070117384396935,stop,minute interval; not exact exchange fill
210,2419110.0,2419315.0,-1.0,0.031,56016.700000000004,56943.600000000006,0.86825885,0.8826258000000001,0.012673851134354824,-28.733900000000045,-30.4974585011344,6175.779558955969,1.0,6206.277017457103,0.27980022404986093,1722995760.0,2024-08-06 22:30:00+00:00,2024-08-06 22:30:00+00:00,2024-08-07 01:55:00+00:00,2024-08-07 01:56:00+00:00,56932.20430332108,51033.941596820354,2024-08-11 00:00:00+00:00,5.442637882863294,-1.0745869575257891,stop,minute interval; not exact exchange fill
211,2420795.0,2421394.0,-1.0,0.028,57338.600000000006,58371.8,0.8027404000000001,0.8172052000000001,-0.049395651648,-28.92959999999992,-30.500149948351922,6145.279409007618,1.0,6175.779558955969,0.2599640716890178,1723120500.0,2024-08-08 02:35:00+00:00,2024-08-08 02:35:00+00:00,2024-08-08 12:34:00+00:00,2024-08-08 12:35:00+00:00,58360.12233347928,51675.75787225362,2024-08-13 00:00:00+00:00,5.5435323753117665,-1.0663409246021116,stop,minute interval; not exact exchange fill
212,2421460.0,2421512.0,-1.0,0.031,57477.100000000006,58371.8,0.8908950500000001,0.9047629,0.0,-27.73569999999991,-29.53135794999991,6115.748051057618,1.0,6145.279409007618,0.28994452186963066,1723127580.0,2024-08-08 13:40:00+00:00,2024-08-08 13:40:00+00:00,2024-08-08 14:32:00+00:00,2024-08-08 14:33:00+00:00,58360.12233347928,51675.75787225362,2024-08-13 00:00:00+00:00,6.569870214820046,-1.0788226003825705,stop,minute interval; not exact exchange fill
213,2426200.0,2431870.0,1.0,0.022,58650.3,57344.100000000006,0.6451532999999999,0.6307851000000001,-0.08027283108531895,-28.736399999999936,-29.932065568914616,6085.815985488703,1.0,6115.748051057618,0.21098099353142297,1723749060.0,2024-08-11 20:40:00+00:00,2024-08-11 20:40:00+00:00,2024-08-15 19:10:00+00:00,2024-08-15 19:11:00+00:00,57355.65826780596,64696.33182928008,2024-08-16 00:00:00+00:00,4.670042436399599,-1.0509072905018482,stop,minute interval; not exact exchange fill
214,2431980.0,2437920.0,1.0,0.018000000000000002,56646.3,59386.5,0.5098167000000001,0.5344785000000001,-0.3003551908563768,49.323599999999956,48.579659990856335,6134.395645479558,4.0,6085.815985488703,0.1675425945232752,1724112000.0,2024-08-15 21:00:00+00:00,2024-08-15 21:00:00+00:00,2024-08-20 00:00:00+00:00,2024-08-20 00:00:00+00:00,55087.269446310216,62442.599251562766,2024-08-20 00:00:00+00:00,3.717886886722363,1.7311206589919308,timeout,minute interval; not exact exchange fill
215,2440545.0,2443306.0,-1.0,0.022,61135.100000000006,62430.600000000006,0.6724861000000001,0.6867366,0.17898635192773227,-28.500999999999998,-30.03920905192773,6104.35643642763,1.0,6134.395645479558,0.219250970711534,1724435220.0,2024-08-21 19:45:00+00:00,2024-08-21 19:45:00+00:00,2024-08-23 17:46:00+00:00,2024-08-23 17:47:00+00:00,62418.04433162494,55625.69847094016,2024-08-26 00:00:00+00:00,4.294341845746214,-1.0642851444224806,stop,minute interval; not exact exchange fill
216,2449320.0,2449332.0,1.0,0.024,60391.700000000004,59223.700000000004,0.7247004,0.7106844000000001,0.0,-28.032,-29.4673848,6074.88905162763,1.0,6104.35643642763,0.2374371180802498,1724796780.0,2024-08-27 22:00:00+00:00,2024-08-27 22:00:00+00:00,2024-08-27 22:12:00+00:00,2024-08-27 22:13:00+00:00,59235.575879555756,66477.75574093244,2024-09-01 00:00:00+00:00,5.2641888818942935,-1.0620033595771765,stop,minute interval; not exact exchange fill
217,2457900.0,2463317.0,-1.0,0.027,58950.3,54138.100000000006,0.79582905,0.73086435,-0.5247833646092018,129.92939999999993,128.92748996460912,6203.8165415922385,2.0,6074.88905162763,0.26200611837899346,1725635880.0,2024-09-02 21:00:00+00:00,2024-09-02 21:00:00+00:00,2024-09-06 15:17:00+00:00,2024-09-06 15:18:00+00:00,59954.866883564486,54127.217611866894,2024-09-07 00:00:00+00:00,4.80115606739839,4.753384069329553,target,minute interval; not exact exchange fill
218,2463510.0,2463650.0,1.0,0.034,53776.9,52943.3,0.9142073000000002,0.9000361000000001,0.0,-28.34239999999995,-30.156643399999954,6173.659898192238,1.0,6203.8165415922385,0.29472415693497106,1725655860.0,2024-09-06 18:30:00+00:00,2024-09-06 18:30:00+00:00,2024-09-06 20:50:00+00:00,2024-09-06 20:51:00+00:00,52953.983322966866,59285.61416490253,2024-09-11 00:00:00+00:00,6.694133584414785,-1.0778249180679613,stop,minute interval; not exact exchange fill
