week_start_epoch,net_return
1630886400,-0.004888421264999998
1631491200,0.0
1632096000,-0.006236518826728377
1632700800,-0.004928901150514697
1633305600,-0.009666915374090368
1633910400,-0.004608556820316134
1634515200,0.0
1635120000,-0.004728601858857706
1635724800,0.0
1636329600,0.0006844511092181094
1636934400,-0.004981109147007001
1637539200,-0.004824137106939852
1638144000,-0.004959321980461451
1638748800,0.0
1639353600,-0.009904079703892177
1639958400,0.0
1640563200,-0.004944614087334709
1641168000,-0.002474805734483443
1641772800,0.01206074355803266
1642377600,-0.0069001881172636725
1642982400,0.010519645848421355
1643587200,-0.0048567573594197055
1644192000,-0.004884233009120664
1644796800,0.0005090554015885207
1645401600,0.010776813586821588
1646006400,-0.004906533646056865
1646611200,-0.004869331178496306
1647216000,0.0
1647820800,-0.007071433748323863
1648425600,-0.002605884981232487
1649030400,-0.004937161468977047
1649635200,-0.0048715963845249455
1650240000,0.0
1650844800,-0.009772423971261435
1651449600,-0.004878380651881176
1652054400,-0.006360605991766799
1652659200,0.0005125209882392845
1653264000,0.0071299479807573896
1653868800,0.003134348037229895
1654473600,0.017714481292440354
1655078400,0.004889923482925385
1655683200,-0.0040883089587936405
1656288000,0.0
1656892800,-0.004938184099000376
1657497600,0.0
1658102400,-0.01944990521999279
1658707200,0.0
1659312000,0.0
1659916800,0.0
1660521600,-0.004916174750082547
1661126400,-0.004900847442282585
1661731200,0.0
1662336000,-0.004920978878814708
1662940800,0.0
1663545600,0.006777559286745616
1664150400,0.00933861299311367
1664755200,0.0
1665360000,0.0
1665964800,0.0
1666569600,-0.019343076982235696
1667174400,-0.004882901193721589
1667779200,-0.03410852156946442
1668384000,0.0
1668988800,0.0
1669593600,-0.00493607410944219
1670198400,0.0
1670803200,-0.009574430054648975
1671408000,0.0
1672012800,0.0
1672617600,0.0
1673222400,-0.014530061897899293
1673827200,0.0
1674432000,-0.002552647682278031
1675036800,-0.005063203676888062
1675641600,0.0
1676246400,0.002795909709548461
1676851200,-0.013307264503436333
1677456000,0.0186468055489577
1678060800,0.031057758513528322
1678665600,-0.01740184469269801
1679270400,0.0004861380347724875
1679875200,0.009468192992132751
1680480000,0.0
1681084800,0.0
1681689600,-0.006959971569448609
1682294400,-0.017446683877411218
1682899200,-0.0029680076606720673
1683504000,-0.00917641181438067
1684108800,-0.002110672491352772
1684713600,-0.003499288454263061
1685318400,-0.004955325108284558
1685923200,-0.023913152610474997
1686528000,-0.015208417300122568
1687132800,-0.0018680568299485056
1687737600,-0.0016181841809322917
1688342400,0.0
1688947200,-0.01446432710839185
1689552000,0.0
1690156800,-0.004872022148165067
1690761600,-0.0005954079481794716
1691366400,-0.009878693156429419
1691971200,-0.005640032285029961
1692576000,-0.008850704496498052
1693180800,0.0
1693785600,0.005726316547429722
1694390400,0.0032199487051114417
1694995200,0.009219775447846468
1695600000,-0.009719428120902207
1696204800,0.003377588610178117
1696809600,0.01809735031601889
1697414400,-0.014889472040419127
1698019200,-0.014486463362906932
1698624000,0.0
1699228800,-0.004113726748213198
1699833600,-0.003970907309622462
1700438400,-0.00958230215471989
1701043200,0.0
1701648000,-0.00971409005096302
1702252800,0.010188888883880143
1702857600,0.008427540940611156
1703462400,-0.011102994364541319
1704067200,-0.004861114356606522
1704672000,-0.004951006847398132
1705276800,-0.004926188564819967
1705881600,-0.014529813541572234
1706486400,0.0
1707091200,-0.004855879661689544
1707696000,0.02118177179271341
1708300800,0.0
1708905600,-0.0018727462934123862
1709510400,0.007579468591496719
1710115200,-0.024501910496072754
1710720000,-0.005331222005147573
1711324800,0.006337885965805645
1711929600,-0.009797649832609445
1712534400,-0.009768635872641984
1713139200,-0.0022270995263447
1713744000,8.395139522665573e-06
1714348800,-0.014597904341075107
1714953600,0.0015537255302646713
1715558400,-0.004850510518417894
1716163200,-0.005195347182509358
1716768000,0.0026729741238520344
1717372800,0.0
1717977600,-0.010029022931625553
1718582400,-0.005094395270966445
1719187200,-0.0045702181642585105
1719792000,-0.02564314836263426
1720396800,-0.01149366129584073
1721001600,-0.016382706205869124
1721606400,0.0
1722211200,-0.007445566751949628
1722816000,-0.021734612606931325
1723420800,0.00012919541599387685
1724025600,-0.0020403399349959717
1724630400,-0.004827271327760951
1725235200,0.02247197847520921
1725840000,0.022107071871037443
1726444800,-0.01598420355201413
1727049600,-0.004745935658349909
1727654400,-0.009925853163996634
1728259200,-0.004836684161553584
1728864000,-0.004878751765147182
1729468800,0.0
1730073600,0.013063364418771206
1730678400,-0.009562295791338493
1731283200,0.01133195189288938
1731888000,0.0015132094306564703
1732492800,0.007981491588991085
