week_start_epoch,net_return
1630886400,-0.0073292872977602785
1631491200,0.0007161281792271712
1632096000,0.0008261847037931425
1632700800,0.0013495315519649331
1633305600,0.00031212770989208494
1633910400,0.0006759986287747655
1634515200,0.0008696863055832615
1635120000,-0.008960886243444377
1635724800,0.000773799410279219
1636329600,-0.0023912658008488075
1636934400,0.0005433537547585576
1637539200,0.0007016975596871866
1638144000,0.0010640400692463192
1638748800,0.0012898991342895627
1639353600,0.0012429080603815201
1639958400,0.0010022433026761757
1640563200,-0.0005167057928702201
1641168000,-3.245403674956293e-05
1641772800,0.0010784479034062766
1642377600,0.0005673468751374866
1642982400,0.0008590821465637166
1643587200,0.00040080549809839994
1644192000,0.0011619084990990292
1644796800,0.001011082024145571
1645401600,0.0014435911201362561
1646006400,0.0017152637998720799
1646611200,-0.0015143528223174885
1647216000,0.0013122285815860835
1647820800,0.0012155965640645583
1648425600,0.0009049128035827358
1649030400,0.0008600268425977831
1649635200,-0.00377998688253256
1650240000,0.0018302665447287314
1650844800,0.0019121219041109416
1651449600,-0.003992105080701802
1652054400,0.0009722284755993016
1652659200,0.001060212084386336
1653264000,0.00044927358175672616
1653868800,0.0014769675409060934
1654473600,-0.000684995702533997
1655078400,-0.0036054650260917143
1655683200,-0.002277780594371892
1656288000,0.000550023777891484
1656892800,0.0009441342453506696
1657497600,0.0012385646537156347
1658102400,-0.004446269296626726
1658707200,0.0005325125411419496
1659312000,0.0009257507247903973
1659916800,-0.0012665124480507606
1660521600,-0.004358782209402334
1661126400,0.00021586121115046986
1661731200,0.00043010225350004205
1662336000,-0.0037223725977222344
1662940800,-0.00018945794716329623
1663545600,-0.0035171539189471357
1664150400,0.0006672480851488416
1664755200,-0.0002928039762692958
1665360000,0.0006178436005317423
1665964800,0.00020361419316072826
1666569600,0.0007542925249006682
1667174400,-2.885857212031606e-05
1667779200,-0.004297428671184211
1668384000,0.0016489984743004449
1668988800,0.000492049451405574
1669593600,0.0010210789104199147
