trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1123,2944805.0,2946240.0,-1.0,257.0,2.8096,2.8766000000000003,0.36103360000000007,0.36964310000000006,-0.200596781054,-17.219000000000044,-17.749079918946045,9497.295074351852,4.0,9515.0441542708,0.07588689955536385,1757289600.0,2025-09-07 00:05:00+00:00,2025-09-07 00:05:00+00:00,2025-09-08 00:00:00+00:00,2025-09-08 00:00:00+00:00,2.9902953971488904,2.8039700532201715,2025-09-08 00:00:00+00:00,0.03115711229317951,-0.3822043553278431,timeout,minute interval; not exact exchange fill
1124,2947685.0,2947698.0,-1.0,265.0,2.9742,2.9655,0.39408150000000003,0.39292875,0.0,2.3055000000000403,1.5184897500000403,9498.813564101853,2.0,9497.295074351852,0.08298815545159721,1757377140.0,2025-09-09 00:05:00+00:00,2025-09-09 00:05:00+00:00,2025-09-09 00:18:00+00:00,2025-09-09 00:19:00+00:00,3.1489419987715492,2.9648769361592042,2025-09-10 00:00:00+00:00,0.05335330891450182,0.032792059380593035,target,minute interval; not exact exchange fill
1125,2949125.0,2949131.0,-1.0,266.0,2.9469000000000003,2.9425000000000003,0.39193770000000006,0.39135250000000005,0.0,1.1703999999999892,0.3871097999999891,9499.200673901852,2.0,9498.813564101853,0.0825235061947569,1757463120.0,2025-09-10 00:05:00+00:00,2025-09-10 00:05:00+00:00,2025-09-10 00:11:00+00:00,2025-09-10 00:12:00+00:00,3.120551862352149,2.9418867600001573,2025-09-11 00:00:00+00:00,0.028869485946984488,0.008380560854848505,target,minute interval; not exact exchange fill
1126,2950565.0,2950568.0,-1.0,266.0,2.9804,2.9792,0.3963932,0.3962336,0.0,0.31919999999996485,-0.4734268000000352,9498.727247101851,2.0,9499.200673901852,0.08345822214053283,1757549340.0,2025-09-11 00:05:00+00:00,2025-09-11 00:05:00+00:00,2025-09-11 00:08:00+00:00,2025-09-11 00:09:00+00:00,3.153949523433289,2.9785515247138648,2025-09-12 00:00:00+00:00,0.0106509960359858,-0.010255286011685717,target,minute interval; not exact exchange fill
1127,2954885.0,2954886.0,-1.0,295.0,3.1149,3.1155,0.45944775,0.45953625,0.0,-0.1769999999999805,-1.0959839999999805,9497.631263101852,2.0,9498.727247101851,0.096738802588564,1757808420.0,2025-09-14 00:05:00+00:00,2025-09-14 00:05:00+00:00,2025-09-14 00:06:00+00:00,2025-09-14 00:07:00+00:00,3.271055484279524,3.114837168250528,2025-09-15 00:00:00+00:00,0.0004023665884172265,-0.023791671596686215,target,minute interval; not exact exchange fill
1128,2956325.0,2956387.0,-1.0,347.0,3.0279000000000003,3.0244,0.5253406500000001,0.5247334,0.0,1.2145000000000974,0.1644259500000973,9497.795689051853,2.0,9497.631263101852,0.11062561505013156,1757898480.0,2025-09-15 00:05:00+00:00,2025-09-15 00:05:00+00:00,2025-09-15 01:07:00+00:00,2025-09-15 01:08:00+00:00,3.1601501144662687,3.0237442078417103,2025-09-16 00:00:00+00:00,0.03142373203276096,0.003582983666310096,target,minute interval; not exact exchange fill
1129,2959205.0,2959212.0,-1.0,395.0,3.0376000000000003,3.0345,0.5999260000000001,0.5993137500000001,0.0,1.2245000000001283,0.025260250000128104,9497.820949301851,2.0,9497.795689051853,0.1263295231106176,1758067980.0,2025-09-17 00:05:00+00:00,2025-09-17 00:05:00+00:00,2025-09-17 00:12:00+00:00,2025-09-17 00:13:00+00:00,3.15331181518219,3.0338930443721406,2025-09-18 00:00:00+00:00,0.032036102985879764,0.000552666120565425,target,minute interval; not exact exchange fill
1130,2960645.0,2960666.0,-1.0,383.0,3.0838,3.0811,0.5905477,0.5900306500000001,0.0,1.0340999999999712,-0.14647835000002896,9497.674470951852,2.0,9497.820949301851,0.124354355204687,1758155220.0,2025-09-18 00:05:00+00:00,2025-09-18 00:05:00+00:00,2025-09-18 00:26:00+00:00,2025-09-18 00:27:00+00:00,3.2030074096083103,3.0804272026718524,2025-09-19 00:00:00+00:00,0.028293520840943876,-0.0032082737243995453,target,minute interval; not exact exchange fill
1131,2962085.0,2962213.0,-1.0,566.0,3.0784000000000002,3.0707,0.8711872,0.8690081000000001,0.0,4.358200000000148,2.6180047000001485,9500.292475651851,2.0,9497.674470951852,0.18345273943942408,1758248040.0,2025-09-19 00:05:00+00:00,2025-09-19 00:05:00+00:00,2025-09-19 02:13:00+00:00,2025-09-19 02:14:00+00:00,3.157712842546462,3.0700097451249158,2025-09-20 00:00:00+00:00,0.10578683862161979,0.058319054663696565,target,minute interval; not exact exchange fill
1132,2963525.0,2963528.0,-1.0,495.0,2.9871000000000003,2.9869000000000003,0.7393072500000001,0.7392577500000002,0.0,0.0989999999999891,-1.379565000000011,9498.912910651852,2.0,9500.292475651851,0.1556388399398774,1758326940.0,2025-09-20 00:05:00+00:00,2025-09-20 00:05:00+00:00,2025-09-20 00:08:00+00:00,2025-09-20 00:09:00+00:00,3.078645422532609,2.9863016079962104,2025-09-21 00:00:00+00:00,0.008721266249064049,-0.030443903396778584,target,minute interval; not exact exchange fill
1133,2964965.0,2964994.0,-1.0,519.0,2.9743,2.972,0.77183085,0.7712340000000001,0.0,1.1936999999999838,-0.34936485000001627,9498.563545801851,2.0,9498.912910651852,0.16250930127688346,1758414900.0,2025-09-21 00:05:00+00:00,2025-09-21 00:05:00+00:00,2025-09-21 00:34:00+00:00,2025-09-21 00:35:00+00:00,3.0613411482712705,2.971357135700489,2025-09-22 00:00:00+00:00,0.033810035344885456,-0.007733698525002301,target,minute interval; not exact exchange fill
1134,2966405.0,2966410.0,-1.0,534.0,2.9713000000000003,2.9671000000000003,0.7933371000000001,0.7922157000000001,0.0,2.24279999999999,0.65724719999999,9499.220793001852,2.0,9498.563545801851,0.16704359478663214,1758499860.0,2025-09-22 00:05:00+00:00,2025-09-22 00:05:00+00:00,2025-09-22 00:10:00+00:00,2025-09-22 00:11:00+00:00,3.0558304368198668,2.966471866829669,2025-09-23 00:00:00+00:00,0.057117097130589614,0.014560435818198878,target,minute interval; not exact exchange fill
1135,2967845.0,2967845.0,-1.0,514.0,2.8506,2.8497000000000003,0.7326042,0.7323729000000001,0.0,0.4625999999998349,-1.0023771000001651,9498.21841590185,2.0,9499.220793001852,0.15424511461818322,1758585960.0,2025-09-23 00:05:00+00:00,2025-09-23 00:05:00+00:00,2025-09-23 00:05:00+00:00,2025-09-23 00:06:00+00:00,2.938663055809509,2.8490675687134734,2025-09-24 00:00:00+00:00,0.017401522947845624,-0.022144927655232974,target,minute interval; not exact exchange fill
1136,2969285.0,2969288.0,-1.0,522.0,2.8236000000000003,2.8219000000000003,0.7369596000000002,0.7365159000000001,0.0,0.8874000000000182,-0.5860754999999821,9497.63234040185,2.0,9498.21841590185,0.15517849089807992,1758672540.0,2025-09-24 00:05:00+00:00,2025-09-24 00:05:00+00:00,2025-09-24 00:08:00+00:00,2025-09-24 00:09:00+00:00,2.9103716983650574,2.8212796840638283,2025-09-25 00:00:00+00:00,0.026740469299220047,-0.012939126710145125,target,minute interval; not exact exchange fill
1137,2970725.0,2970744.0,-1.0,450.0,2.9318,2.9229000000000003,0.659655,0.6576525000000001,0.0,4.004999999999859,2.6876924999998586,9500.32003290185,2.0,9497.63234040185,0.1389093568496861,1758759900.0,2025-09-25 00:05:00+00:00,2025-09-25 00:05:00+00:00,2025-09-25 00:24:00+00:00,2025-09-25 00:25:00+00:00,3.0328901392371357,2.9222762217546503,2025-09-26 00:00:00+00:00,0.09421075405790996,0.059082419364258,target,minute interval; not exact exchange fill
1138,2972165.0,2972204.0,-1.0,384.0,2.7492,2.7399,0.5278464,0.5260608,0.0,3.571200000000033,2.5172928000000327,9502.837325701848,2.0,9500.32003290185,0.11112181445929051,1758847500.0,2025-09-26 00:05:00+00:00,2025-09-26 00:05:00+00:00,2025-09-26 00:44:00+00:00,2025-09-26 00:45:00+00:00,2.8685484772905343,2.739296627286561,2025-09-27 00:00:00+00:00,0.08297862644138382,0.054926968058770634,target,minute interval; not exact exchange fill
1139,2975045.0,2975045.0,-1.0,365.0,2.805,2.8011,0.5119125,0.51120075,0.0,1.4235000000000864,0.4003867500000864,9503.237712451848,2.0,9502.837325701848,0.1077388747075478,1759017960.0,2025-09-28 00:05:00+00:00,2025-09-28 00:05:00+00:00,2025-09-28 00:05:00+00:00,2025-09-28 00:06:00+00:00,2.930888450776675,2.8004714680191465,2025-09-29 00:00:00+00:00,0.03597257693549076,0.008713666688505187,target,minute interval; not exact exchange fill
1140,2977925.0,2977941.0,-1.0,358.0,2.8786,2.8767,0.5152694,0.5149293,0.0,0.6802000000000046,-0.34999869999999544,9502.887713751847,2.0,9503.237712451848,0.10844081050921325,1759191720.0,2025-09-30 00:05:00+00:00,2025-09-30 00:05:00+00:00,2025-09-30 00:21:00+00:00,2025-09-30 00:22:00+00:00,3.0067351677542087,2.87606470059258,2025-10-01 00:00:00+00:00,0.019786132502541416,-0.007629833535437628,target,minute interval; not exact exchange fill
1141,2979365.0,2979377.0,-1.0,377.0,2.8496,2.8433,0.5371496000000001,0.53596205,0.0,2.3750999999999896,1.3019883499999894,9504.189702101847,2.0,9502.887713751847,0.1130497625943067,1759277880.0,2025-10-01 00:05:00+00:00,2025-10-01 00:05:00+00:00,2025-10-01 00:17:00+00:00,2025-10-01 00:18:00+00:00,2.97126441539353,2.8427087007376817,2025-10-02 00:00:00+00:00,0.05664186393390542,0.028385867706915677,target,minute interval; not exact exchange fill
1142,2980805.0,2980836.0,-1.0,347.0,2.9507000000000003,2.9447,0.51194645,0.5109054500000001,0.0,2.082000000000079,1.0591481000000789,9505.248850201846,2.0,9504.189702101847,0.10773068847453315,1759365420.0,2025-10-02 00:05:00+00:00,2025-10-02 00:05:00+00:00,2025-10-02 00:36:00+00:00,2025-10-02 00:37:00+00:00,3.0833150759022443,2.944034298112947,2025-10-03 00:00:00+00:00,0.05026353030907927,0.02301623687377899,target,minute interval; not exact exchange fill
1143,2983685.0,2983750.0,-1.0,320.0,3.0433000000000003,3.0358,0.4869280000000001,0.485728,0.0,2.400000000000091,1.427344000000091,9506.676194201846,2.0,9505.248850201846,0.1024545506748432,1759540260.0,2025-10-04 00:05:00+00:00,2025-10-04 00:05:00+00:00,2025-10-04 01:10:00+00:00,2025-10-04 01:11:00+00:00,3.1870160117132187,3.035161550606399,2025-10-05 00:00:00+00:00,0.05662868943121848,0.031036555682473287,target,minute interval; not exact exchange fill
1144,2985125.0,2985125.0,-1.0,317.0,2.9644,2.964,0.4698574,0.469794,0.0,0.12679999999998603,-0.812851400000014,9505.863342801846,2.0,9506.676194201846,0.09884788129978964,1759622760.0,2025-10-05 00:05:00+00:00,2025-10-05 00:05:00+00:00,2025-10-05 00:05:00+00:00,2025-10-05 00:06:00+00:00,3.1097265434644843,2.9633158610226387,2025-10-06 00:00:00+00:00,0.00746002038936684,-0.017644402315442783,target,minute interval; not exact exchange fill
1145,2988005.0,2988018.0,-1.0,324.0,2.9874,2.9843,0.4839588,0.48345660000000007,0.0,1.0043999999999613,0.03698459999996123,9505.900327401847,2.0,9505.863342801846,0.10182321848051173,1759796340.0,2025-10-07 00:05:00+00:00,2025-10-07 00:05:00+00:00,2025-10-07 00:18:00+00:00,2025-10-07 00:19:00+00:00,3.1295569674068235,2.9836286779701005,2025-10-08 00:00:00+00:00,0.02652928026458858,0.0008029856157046946,target,minute interval; not exact exchange fill
1146,2989445.0,2989646.0,-1.0,341.0,2.8608000000000002,2.8473,0.48776640000000004,0.48546465,0.0,4.6035000000000235,3.6302689500000236,9509.530596351848,2.0,9505.900327401847,0.10262392476259351,1759894020.0,2025-10-08 00:05:00+00:00,2025-10-08 00:05:00+00:00,2025-10-08 03:26:00+00:00,2025-10-08 03:27:00+00:00,2.9956525821046562,2.846647539434825,2025-10-09 00:00:00+00:00,0.10494764241289536,0.07894509570263912,target,minute interval; not exact exchange fill
1147,2992325.0,2992486.0,-1.0,335.0,2.8064,2.7965,0.470072,0.46841375,0.0,3.3165000000000067,2.3780142500000068,9511.908610601848,2.0,9509.530596351848,0.09886334456515325,1760064420.0,2025-10-10 00:05:00+00:00,2025-10-10 00:05:00+00:00,2025-10-10 02:46:00+00:00,2025-10-10 02:47:00+00:00,2.944191890300413,2.795912878467198,2025-10-11 00:00:00+00:00,0.07610840891969771,0.0515164570608895,target,minute interval; not exact exchange fill
1148,2993765.0,2993774.0,-1.0,237.0,2.3798,2.3597,0.28200630000000004,0.27962445,0.0,4.7636999999999485,4.202069249999949,9516.110679851849,2.0,9511.908610601848,0.05929541831082765,1760141700.0,2025-10-11 00:05:00+00:00,2025-10-11 00:05:00+00:00,2025-10-11 00:14:00+00:00,2025-10-11 00:15:00+00:00,2.5762453089244906,2.3591386812392994,2025-10-12 00:00:00+00:00,0.10517593356552134,0.09025540033035308,target,minute interval; not exact exchange fill
1149,2995205.0,2995208.0,-1.0,220.0,2.3801,2.3736,0.261811,0.261096,0.0,1.429999999999989,0.907092999999989,9517.017772851848,2.0,9516.110679851849,0.05502479086426011,1760227740.0,2025-10-12 00:05:00+00:00,2025-10-12 00:05:00+00:00,2025-10-12 00:08:00+00:00,2025-10-12 00:09:00+00:00,2.592043786562109,2.3730755251347557,2025-10-13 00:00:00+00:00,0.03314310355206329,0.01945397912758194,target,minute interval; not exact exchange fill
1150,2996645.0,2996645.0,-1.0,196.0,2.5242,2.5193000000000003,0.2473716,0.24689140000000004,0.0,0.9603999999999377,0.4661369999999377,9517.483909851848,2.0,9517.017772851848,0.051985108340482415,1760313960.0,2025-10-13 00:05:00+00:00,2025-10-13 00:05:00+00:00,2025-10-13 00:05:00+00:00,2025-10-13 00:06:00+00:00,2.7620530022169394,2.5187556464394865,2025-10-14 00:00:00+00:00,0.022889572592184007,0.009998822709122434,target,minute interval; not exact exchange fill
1151,2998085.0,2998128.0,-1.0,191.0,2.6051,2.5961000000000003,0.24878705000000004,0.24792755000000002,0.0,1.7189999999999803,1.2222853999999803,9518.706195251847,2.0,9517.483909851848,0.05228000432813397,1760402940.0,2025-10-14 00:05:00+00:00,2025-10-14 00:05:00+00:00,2025-10-14 00:48:00+00:00,2025-10-14 00:49:00+00:00,2.8498146845480647,2.595482623614878,2025-10-15 00:00:00+00:00,0.03930036484276943,0.026150453585644908,target,minute interval; not exact exchange fill
1152,2999525.0,2999536.0,-1.0,203.0,2.5062,2.4942,0.25437930000000003,0.25316130000000003,0.0,2.436000000000002,1.9284594000000022,9520.634654651847,2.0,9518.706195251847,0.05344829324113194,1760487420.0,2025-10-15 00:05:00+00:00,2025-10-15 00:05:00+00:00,2025-10-15 00:16:00+00:00,2025-10-15 00:17:00+00:00,2.7365128816450692,2.4936743093120075,2025-10-16 00:00:00+00:00,0.05438554108882112,0.04124736719954718,target,minute interval; not exact exchange fill
1153,3000965.0,3000968.0,-1.0,213.0,2.4093,2.4024,0.25659044999999997,0.2558556,0.0,1.46969999999998,0.9572539499999799,9521.591908601846,2.0,9520.634654651847,0.05390196332649486,1760573340.0,2025-10-16 00:05:00+00:00,2025-10-16 00:05:00+00:00,2025-10-16 00:08:00+00:00,2025-10-16 00:09:00+00:00,2.6291757522254424,2.4018982103662987,2025-10-17 00:00:00+00:00,0.03366351022695819,0.020439498009730404,target,minute interval; not exact exchange fill
1154,3002405.0,3002787.0,-1.0,218.0,2.3249,2.3198000000000003,0.2534141,0.25285820000000003,0.0,1.111799999999926,0.605527699999926,9522.197436301845,2.0,9521.591908601846,0.05322935543395105,1760682480.0,2025-10-17 00:05:00+00:00,2025-10-17 00:05:00+00:00,2025-10-17 06:27:00+00:00,2025-10-17 06:28:00+00:00,2.5393830159988546,2.319244258585715,2025-10-18 00:00:00+00:00,0.026369180738838753,0.012950442658893295,target,minute interval; not exact exchange fill
1155,3003845.0,3005280.0,-1.0,224.0,2.2927,2.3588,0.2567824,0.2641856,0.088556283650352,-14.80640000000001,-15.415924283650362,9506.781512018195,4.0,9522.197436301845,0.05393343326847192,1760832000.0,2025-10-18 00:05:00+00:00,2025-10-18 00:05:00+00:00,2025-10-19 00:00:00+00:00,2025-10-19 00:00:00+00:00,2.5012731573512057,2.285078615960053,2025-10-19 00:00:00+00:00,0.036540579510495545,-0.32996139784241846,timeout,minute interval; not exact exchange fill
1156,3009605.0,3009628.0,-1.0,213.0,2.4276,2.4152,0.25853940000000003,0.25721879999999997,0.0,2.641199999999993,2.125441799999993,9508.906953818196,2.0,9506.781512018195,0.054390521055556404,1761092940.0,2025-10-22 00:05:00+00:00,2025-10-22 00:05:00+00:00,2025-10-22 00:28:00+00:00,2025-10-22 00:29:00+00:00,2.6467727784068327,2.4147083596418115,2025-10-23 00:00:00+00:00,0.058819532479798896,0.045528464221398425,target,minute interval; not exact exchange fill
1157,3011045.0,3012480.0,-1.0,216.0,2.3637,2.3941,0.2552796,0.2585628,-0.056262044664,-6.566399999999948,-7.023980355335948,9501.88297346286,4.0,9508.906953818196,0.053692732769352707,1761264000.0,2025-10-23 00:05:00+00:00,2025-10-23 00:05:00+00:00,2025-10-24 00:00:00+00:00,2025-10-24 00:00:00+00:00,2.5796029274473726,2.357275732863446,2025-10-24 00:00:00+00:00,0.029755349834800854,-0.15061596410695405,timeout,minute interval; not exact exchange fill
1158,3013925.0,3013938.0,-1.0,192.0,2.5057,2.5044,0.24054720000000002,0.24042239999999998,0.0,0.24960000000001514,-0.23136959999998485,9501.651603862862,2.0,9501.88297346286,0.05063148023856058,1761351540.0,2025-10-25 00:05:00+00:00,2025-10-25 00:05:00+00:00,2025-10-25 00:18:00+00:00,2025-10-25 00:19:00+00:00,2.7486542649352566,2.503858795075839,2025-10-26 00:00:00+00:00,0.0075784013285447255,-0.00495998701780785,target,minute interval; not exact exchange fill
1159,3015365.0,3016800.0,-1.0,185.0,2.5948,2.6455,0.24001900000000004,0.24470875,-0.08672418129423201,-9.379499999999993,-9.777503568705761,9491.874100294155,4.0,9501.651603862862,0.05052153246755989,1761523200.0,2025-10-26 00:05:00+00:00,2025-10-26 00:05:00+00:00,2025-10-27 00:00:00+00:00,2025-10-27 00:00:00+00:00,2.846764789918201,2.588974624062261,2025-10-27 00:00:00+00:00,0.023119801539058436,-0.20975696905432992,timeout,minute interval; not exact exchange fill
1160,3018245.0,3018381.0,-1.0,189.0,2.6306000000000003,2.6279000000000003,0.24859170000000003,0.24833655000000004,0.0,0.5102999999999858,0.013371749999985694,9491.887472044156,2.0,9491.874100294155,0.05237989829475217,1761618120.0,2025-10-28 00:05:00+00:00,2025-10-28 00:05:00+00:00,2025-10-28 02:21:00+00:00,2025-10-28 02:22:00+00:00,2.876831581323074,2.6273734536478326,2025-10-29 00:00:00+00:00,0.013103706416660744,0.0002873311360783376,target,minute interval; not exact exchange fill
1161,3019685.0,3020799.0,-1.0,195.0,2.604,2.5973,0.25389,0.25323675,-0.045888297585,1.306499999999986,0.8452615475849861,9492.732733591742,2.0,9491.887472044156,0.053496209420468975,1761763200.0,2025-10-29 00:05:00+00:00,2025-10-29 00:05:00+00:00,2025-10-29 18:39:00+00:00,2025-10-29 18:40:00+00:00,2.8428759036916507,2.596744095027729,2025-10-30 00:00:00+00:00,0.030375206792047596,0.018146135863897263,target,minute interval; not exact exchange fill
1162,3022565.0,3022586.0,-1.0,318.0,2.4375,2.4351000000000003,0.38756250000000003,0.38718090000000005,0.0,0.763199999999916,-0.011543400000084136,9492.721190191742,2.0,9492.732733591742,0.08165456900067151,1761870420.0,2025-10-31 00:05:00+00:00,2025-10-31 00:05:00+00:00,2025-10-31 00:26:00+00:00,2025-10-31 00:27:00+00:00,2.5830574525487155,2.434579798139443,2025-11-01 00:00:00+00:00,0.020062194064435494,-0.00024938606278586525,target,minute interval; not exact exchange fill
1163,3026885.0,3026901.0,-1.0,340.0,2.5253,2.5228,0.42930100000000004,0.42887600000000003,0.0,0.8499999999999819,-0.008177000000018197,9492.713013191742,2.0,9492.721190191742,0.090448458645045,1762129320.0,2025-11-03 00:05:00+00:00,2025-11-03 00:05:00+00:00,2025-11-03 00:21:00+00:00,2025-11-03 00:22:00+00:00,2.6607585204562185,2.5222882989193636,2025-11-04 00:00:00+00:00,0.022233382370435262,-0.0001775451253937675,target,minute interval; not exact exchange fill
1164,3028325.0,3028325.0,-1.0,310.0,2.3052,2.3053,0.35730600000000007,0.35732149999999996,0.0,-0.030999999999927752,-0.7456274999999277,9491.967385691742,2.0,9492.713013191742,0.07528005945264804,1762214760.0,2025-11-04 00:05:00+00:00,2025-11-04 00:05:00+00:00,2025-11-04 00:05:00+00:00,2025-11-04 00:06:00+00:00,2.4545878489052844,2.3047565073874567,2025-11-05 00:00:00+00:00,0.0029687328373312377,-0.016100707103191222,target,minute interval; not exact exchange fill
1165,3032645.0,3032658.0,-1.0,282.0,2.2127,2.2084,0.3119907,0.31138440000000006,0.0,1.212599999999929,0.589224899999929,9492.556610591742,2.0,9491.967385691742,0.06573783649326419,1762474740.0,2025-11-07 00:05:00+00:00,2025-11-07 00:05:00+00:00,2025-11-07 00:18:00+00:00,2025-11-07 00:19:00+00:00,2.3773223335590674,2.2078978503352626,2025-11-08 00:00:00+00:00,0.029170705826583376,0.012692384774451277,target,minute interval; not exact exchange fill
1166,3034085.0,3034106.0,-1.0,266.0,2.3178,2.3113,0.3082674,0.30740290000000003,0.0,1.7289999999999868,1.1133296999999867,9493.669940291742,2.0,9492.556610591742,0.06494928872081457,1762561620.0,2025-11-08 00:05:00+00:00,2025-11-08 00:05:00+00:00,2025-11-08 00:26:00+00:00,2025-11-08 00:27:00+00:00,2.492365687504153,2.3108294513358527,2025-11-09 00:00:00+00:00,0.03993080635609753,0.02397636133332546,target,minute interval; not exact exchange fill
1167,3035525.0,3035527.0,-1.0,263.0,2.2836000000000003,2.2819000000000003,0.30029340000000004,0.30006985,0.0,0.44710000000000916,-0.1532632499999909,9493.516677041742,2.0,9493.669940291742,0.06326181590230678,1762646880.0,2025-11-09 00:05:00+00:00,2025-11-09 00:05:00+00:00,2025-11-09 00:07:00+00:00,2025-11-09 00:08:00+00:00,2.4603312679502163,2.281387353033533,2025-11-10 00:00:00+00:00,0.01251983869142192,-0.0032973791607952604,target,minute interval; not exact exchange fill
1168,3038405.0,3038436.0,-1.0,229.0,2.5326,2.5209,0.28998270000000004,0.28864305,0.0,2.679299999999959,2.100674249999959,9495.617351291741,2.0,9493.516677041742,0.06109068111741307,1762821420.0,2025-11-11 00:05:00+00:00,2025-11-11 00:05:00+00:00,2025-11-11 00:36:00+00:00,2025-11-11 00:37:00+00:00,2.7358941641965226,2.52036553269382,2025-11-12 00:00:00+00:00,0.06018110433486363,0.04512303654290893,target,minute interval; not exact exchange fill
1169,3039845.0,3039852.0,-1.0,235.0,2.4,2.3863000000000003,0.28200000000000003,0.28039025000000006,0.0,3.2194999999999063,2.6571097499999063,9498.274461041741,2.0,9495.617351291741,0.059395822212999765,1762906380.0,2025-11-12 00:05:00+00:00,2025-11-12 00:05:00+00:00,2025-11-12 00:12:00+00:00,2025-11-12 00:13:00+00:00,2.5977627763529787,2.3857480554714057,2025-11-13 00:00:00+00:00,0.0720658598722164,0.057173802919405124,target,minute interval; not exact exchange fill
1170,3041285.0,3042334.0,-1.0,229.0,2.3895,2.3814,0.27359775000000003,0.2726703,-0.08263060719857371,1.8548999999999483,1.391262557198522,9499.665723598939,2.0,9498.274461041741,0.05760999034555012,1763055300.0,2025-11-13 00:05:00+00:00,2025-11-13 00:05:00+00:00,2025-11-13 17:34:00+00:00,2025-11-13 17:35:00+00:00,2.5930593995787024,2.3808647811722823,2025-11-14 00:00:00+00:00,0.04242112545816892,0.029845747032163663,target,minute interval; not exact exchange fill
1171,3042725.0,3042726.0,-1.0,236.0,2.3198000000000003,2.3164000000000002,0.27373640000000005,0.27333520000000006,0.0,0.8024000000000164,0.2553284000000164,9499.92105199894,2.0,9499.665723598939,0.05763074364185002,1763078820.0,2025-11-14 00:05:00+00:00,2025-11-14 00:05:00+00:00,2025-11-14 00:06:00+00:00,2025-11-14 00:07:00+00:00,2.5167809683541593,2.3158530594701108,2025-11-15 00:00:00+00:00,0.020037166853567233,0.005492408779587698,target,minute interval; not exact exchange fill
1172,3044165.0,3045127.0,-1.0,264.0,2.2543,2.2387,0.29756760000000004,0.2955084,0.0785748546695376,4.118400000000015,3.446749145330478,9503.36780114427,2.0,9499.92105199894,0.0626463311371176,1763222880.0,2025-11-15 00:05:00+00:00,2025-11-15 00:05:00+00:00,2025-11-15 16:07:00+00:00,2025-11-15 16:08:00+00:00,2.4302045407828636,2.2381834416735313,2025-11-16 00:00:00+00:00,0.09162104772703471,0.07422132434234784,target,minute interval; not exact exchange fill
1173,3047045.0,3047055.0,-1.0,257.0,2.2150000000000003,2.2093000000000003,0.28462750000000003,0.28389505000000004,0.0,1.4649000000000099,0.8963774500000098,9504.26417859427,2.0,9503.36780114427,0.05990034395295718,1763338560.0,2025-11-17 00:05:00+00:00,2025-11-17 00:05:00+00:00,2025-11-17 00:15:00+00:00,2025-11-17 00:16:00+00:00,2.3961083261117118,2.208804467643452,2025-11-18 00:00:00+00:00,0.03420898690613811,0.019258363626245754,target,minute interval; not exact exchange fill
1174,3048485.0,3048498.0,-1.0,260.0,2.1619,2.1579,0.28104700000000005,0.280527,0.0,1.040000000000001,0.47842600000000085,9504.74260459427,2.0,9504.26417859427,0.05914124328172206,1763425140.0,2025-11-18 00:05:00+00:00,2025-11-18 00:05:00+00:00,2025-11-18 00:18:00+00:00,2025-11-18 00:19:00+00:00,2.3409591339018965,2.157403040011275,2025-11-19 00:00:00+00:00,0.025114384788596303,0.010276493356703966,target,minute interval; not exact exchange fill
1175,3052805.0,3052938.0,-1.0,275.0,1.9993,1.9948000000000001,0.27490375,0.27428500000000006,0.0,1.2374999999999858,0.6883112499999857,9505.43091584427,2.0,9504.74260459427,0.05784559591695221,1763691540.0,2025-11-21 00:05:00+00:00,2025-11-21 00:05:00+00:00,2025-11-21 02:18:00+00:00,2025-11-21 02:19:00+00:00,2.1690725244000544,1.994338849536888,2025-11-22 00:00:00+00:00,0.029222340191052718,0.014742962731130524,target,minute interval; not exact exchange fill
1176,3054245.0,3054245.0,-1.0,280.0,1.9494,1.9460000000000002,0.272916,0.27244,0.0,0.9519999999999573,0.4066439999999574,9505.83755984427,2.0,9505.43091584427,0.0574231725875964,1763769960.0,2025-11-22 00:05:00+00:00,2025-11-22 00:05:00+00:00,2025-11-22 00:05:00+00:00,2025-11-22 00:06:00+00:00,2.1161532556615446,1.9455467359205272,2025-11-23 00:00:00+00:00,0.023107579304440847,0.00870927523566646,target,minute interval; not exact exchange fill
1177,3055685.0,3057120.0,-1.0,286.0,1.9522000000000002,2.0482,0.27916460000000004,0.2928926,0.10181186332474301,-27.45599999999996,-28.129869063324705,9477.707690780946,4.0,9505.83755984427,0.05873540300736496,1763942400.0,2025-11-23 00:05:00+00:00,2025-11-23 00:05:00+00:00,2025-11-24 00:00:00+00:00,2025-11-24 00:00:00+00:00,2.1150983987102365,1.9452661717559052,2025-11-24 00:00:00+00:00,0.04256535545465265,-0.6037885351534752,timeout,minute interval; not exact exchange fill
