boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.008298537463794275
2022-09-02 00:00:00+00:00,-0.008110837221394718
2022-09-03 00:00:00+00:00,-0.008060252714564675
2022-09-04 00:00:00+00:00,-0.008336381692382266
2022-09-05 00:00:00+00:00,-0.008594621459563023
2022-09-06 00:00:00+00:00,-0.008493058726537828
2022-09-07 00:00:00+00:00,-0.0052083383291893215
2022-09-08 00:00:00+00:00,-0.004743772580461658
2022-09-09 00:00:00+00:00,-0.004753817296928031
2022-09-10 00:00:00+00:00,-0.010102843480214618
2022-09-11 00:00:00+00:00,-0.005151007437061317
2022-09-12 00:00:00+00:00,-0.00518138566010129
2022-09-13 00:00:00+00:00,-0.0052689731077687485
2022-09-14 00:00:00+00:00,-0.005604881207603496
2022-09-15 00:00:00+00:00,-0.0057319979308877445
2022-09-16 00:00:00+00:00,-0.005697232013718745
2022-09-17 00:00:00+00:00,-0.005840077858853876
2022-09-18 00:00:00+00:00,-0.005978994227185286
2022-09-19 00:00:00+00:00,-0.005939892482765052
2022-09-20 00:00:00+00:00,-0.005420462615234101
2022-09-21 00:00:00+00:00,-0.004830992536616341
2022-09-22 00:00:00+00:00,-0.00487491271199314
2022-09-23 00:00:00+00:00,-0.010383537877895699
2022-09-24 00:00:00+00:00,-0.010383537877895699
2022-09-25 00:00:00+00:00,-0.010339465053995633
2022-09-26 00:00:00+00:00,-0.010231684373566807
2022-09-27 00:00:00+00:00,-0.010459071127430164
2022-09-28 00:00:00+00:00,-0.010592178236638716
2022-09-29 00:00:00+00:00,-0.010462562709417256
2022-09-30 00:00:00+00:00,-0.010504521594838279
2022-10-01 00:00:00+00:00,-0.010484375394255507
2022-10-02 00:00:00+00:00,-0.01074905604196641
2022-10-03 00:00:00+00:00,-0.010596219440430654
2022-10-04 00:00:00+00:00,-0.011115747037044321
2022-10-05 00:00:00+00:00,-0.01129244723530276
2022-10-06 00:00:00+00:00,-0.011252301225690098
2022-10-07 00:00:00+00:00,-0.011552919328322253
2022-10-08 00:00:00+00:00,-0.011618792618438789
2022-10-09 00:00:00+00:00,-0.01170286015640154
2022-10-10 00:00:00+00:00,-0.01170286015640154
2022-10-11 00:00:00+00:00,-0.011637785984969451
2022-10-12 00:00:00+00:00,-0.011637785984969451
2022-10-13 00:00:00+00:00,-0.011620437411908324
2022-10-14 00:00:00+00:00,-0.01150256108826031
2022-10-15 00:00:00+00:00,-0.011765246868464252
2022-10-16 00:00:00+00:00,-0.011552505762512988
2022-10-17 00:00:00+00:00,-0.011760295778080132
2022-10-18 00:00:00+00:00,-0.011841898989094712
2022-10-19 00:00:00+00:00,-0.011856390328840227
2022-10-20 00:00:00+00:00,-0.011866281664397071
2022-10-21 00:00:00+00:00,-0.011879918863571093
2022-10-22 00:00:00+00:00,-0.011679104080656422
2022-10-23 00:00:00+00:00,-0.012451948591063133
2022-10-24 00:00:00+00:00,-0.012298676645411066
2022-10-25 00:00:00+00:00,-0.012449908897073203
2022-10-26 00:00:00+00:00,-0.012335400234403271
2022-10-27 00:00:00+00:00,-0.007540634820896508
2022-10-28 00:00:00+00:00,-0.007354277183141522
2022-10-29 00:00:00+00:00,-0.007529941687736574
2022-10-30 00:00:00+00:00,-0.007946225523301376
2022-10-31 00:00:00+00:00,-0.007694392097671976
2022-11-01 00:00:00+00:00,-0.0026412945276566013
2022-11-02 00:00:00+00:00,-0.0026412945276566013
2022-11-03 00:00:00+00:00,-0.002763796071254432
2022-11-04 00:00:00+00:00,-0.0031933603380246423
2022-11-05 00:00:00+00:00,-0.0034947961076158274
2022-11-06 00:00:00+00:00,-0.0034947961076158274
2022-11-07 00:00:00+00:00,-0.003527457872102846
2022-11-08 00:00:00+00:00,-0.0034357708773404827
2022-11-09 00:00:00+00:00,8.805494527597268e-05
2022-11-10 00:00:00+00:00,0.0001311318014141083
2022-11-11 00:00:00+00:00,-0.0050841145652232855
2022-11-12 00:00:00+00:00,-0.004821914114846448
2022-11-13 00:00:00+00:00,-0.004920649942801503
2022-11-14 00:00:00+00:00,-0.0052979324714983456
2022-11-15 00:00:00+00:00,-0.005130851644814305
2022-11-16 00:00:00+00:00,-0.004781031412027903
2022-11-17 00:00:00+00:00,-0.004764762559405167
2022-11-18 00:00:00+00:00,-0.004608452821759812
2022-11-19 00:00:00+00:00,-0.004463385580442458
2022-11-20 00:00:00+00:00,-0.00439927334894108
2022-11-21 00:00:00+00:00,-0.0043474950702022674
2022-11-22 00:00:00+00:00,-0.004371213005327723
2022-11-23 00:00:00+00:00,-0.004153073672511942
2022-11-24 00:00:00+00:00,-0.004362688149359362
2022-11-25 00:00:00+00:00,-0.004744208110028625
2022-11-26 00:00:00+00:00,-0.004718001325971333
2022-11-27 00:00:00+00:00,-0.004768121995228358
2022-11-28 00:00:00+00:00,-0.004550050062617217
2022-11-29 00:00:00+00:00,-0.004303359175184984
2022-11-30 00:00:00+00:00,-0.004357707865340732
2022-12-01 00:00:00+00:00,-0.004459502281306649
2022-12-02 00:00:00+00:00,-0.0043284209608339674
2022-12-03 00:00:00+00:00,-0.0043284209608339674
2022-12-04 00:00:00+00:00,-0.004224142435639178
2022-12-05 00:00:00+00:00,-0.004042219527706448
2022-12-06 00:00:00+00:00,-0.004687466225164694
2022-12-07 00:00:00+00:00,-0.0045532377640163935
2022-12-08 00:00:00+00:00,-0.004943416786505228
2022-12-09 00:00:00+00:00,-0.004950565770723281
2022-12-10 00:00:00+00:00,-0.00527015346106352
2022-12-11 00:00:00+00:00,-0.005623830451122358
2022-12-12 00:00:00+00:00,-0.005741851631743788
2022-12-13 00:00:00+00:00,-0.005914576398976967
2022-12-14 00:00:00+00:00,-0.006349599178882448
2022-12-15 00:00:00+00:00,-0.006349599178882448
2022-12-16 00:00:00+00:00,-0.006307837139872152
2022-12-17 00:00:00+00:00,-0.006459745269958406
2022-12-18 00:00:00+00:00,-0.006531311080077207
2022-12-19 00:00:00+00:00,-0.0067318323078557896
2022-12-20 00:00:00+00:00,-0.006602595640222919
2022-12-21 00:00:00+00:00,-0.00664742242627836
2022-12-22 00:00:00+00:00,-0.006653879369308724
2022-12-23 00:00:00+00:00,-0.006850086868204319
2022-12-24 00:00:00+00:00,-0.007233547950572516
