trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,877040.0,877963.0,1.0,0.166,46636.9,48278.0,45494.239236519585,48287.73145940769,3.8708627000000004,4.007074,4.8160546867792,272.42259999999976,259.7286086132226,10000.0,10259.728608613223,0.77417254,2.0,9982.769457299999,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 01:20:00+00:00,2021-09-01 16:43:00+00:00,2021-09-01 16:44:00+00:00,target,1.36928668803077,1.4447257770359065,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878665.0,879839.0,-1.0,0.15,49366.8,49349.4,50672.0173276788,47660.38352847754,3.70251,3.701205,-7.914535065107328,2.6100000000002184,3.120820065107182,10259.728608613223,10262.84942867833,0.7217559335617665,3.0,10105.052895832074,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 04:25:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,0.015940232066728004,1.3073811045377108,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879890.0,880482.0,1.0,0.158,48769.100000000006,50501.200000000004,47535.10450558962,50511.384217477455,3.852758900000001,3.9895948000000003,2.601750766889986,273.6717999999998,263.227695533109,10262.84942867833,10526.077124211439,0.7508166083454206,2.0,10197.411429778329,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:50:00+00:00,2021-09-03 10:42:00+00:00,2021-09-03 10:43:00+00:00,target,1.3500844051220675,1.4119048451711926,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,614.0,884890.0,885599.0,1.0,0.145,51319.4,52644.4,49935.280617431854,53080.938698099264,3.7206565,3.816719,0.748661535,192.125,183.83896296499915,10526.077124211439,10709.916087176438,0.7069407636092602,3.0,10505.068117711438,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 12:10:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,0.9160011289254314,1.2726782966010033,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,615.0,886100.0,886183.0,1.0,0.14200000000000002,52238.0,50787.8,50798.019906943766,53980.01078735338,3.7088980000000005,3.6059338000000007,0.0,-205.9283999999996,-213.243231800001,10709.916087176438,10496.672855376437,0.6926100951324661,1.0,10483.246491720776,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 08:20:00+00:00,2021-09-07 09:43:00+00:00,2021-09-07 09:44:00+00:00,stop,-1.042870597476629,1.2097464372969973,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,616.0,887255.0,887448.0,1.0,0.163,46375.600000000006,45136.9,45145.98484390281,48046.179543791986,3.7796114000000007,3.6786573500000004,0.0,-201.90810000000073,-209.3663687499993,10496.672855376437,10287.306486626438,0.7201541768664476,1.0,10274.805763976437,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 03:35:00+00:00,2021-09-08 06:48:00+00:00,2021-09-08 06:49:00+00:00,stop,-1.0446002097736515,1.3586198376851526,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,617.0,889580.0,889919.0,-1.0,0.162,46553.600000000006,46408.4,47762.10571568493,44962.82241587709,3.7708416000000007,3.7590804,0.0,23.522400000000708,15.99247800000012,10287.306486626438,10303.298964626438,0.7331057172063685,3.0,10239.893834971179,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 18:20:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,0.08168682921292734,1.3163177993091588,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,618.0,890025.0,890766.0,-1.0,0.167,46944.9,45319.4,48119.869286314846,45310.28902934671,3.9198991500000004,3.7841699,-0.7708048660000002,271.4585,264.52523581600144,10303.298964626438,10567.82420044244,0.7609017584480278,2.0,10289.41786152883,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 01:45:00+00:00,2021-09-10 14:06:00+00:00,2021-09-10 14:07:00+00:00,target,1.3481062581371717,1.3911946377594737,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,619.0,891455.0,892799.0,-1.0,0.181,45374.9,45189.9,46484.545821505686,43809.9858391575,4.10642845,4.08968595,-1.6403196963880502,33.485,26.9292052963865,10567.82420044244,10594.753405738826,0.7771568436628759,3.0,10454.028611688826,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,90.57,0.04740650466899565,44860.83,2021-09-11 01:35:00+00:00,2021-09-11 23:59:00+00:00,2021-09-11 23:59:00+00:00,scheduled_23_59_exit,0.13407894381755148,1.4102825699096107,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,620.0,894035.0,894239.0,-1.0,0.14,45361.3,46101.100000000006,46809.14523490945,44147.95977153995,3.1752910000000005,3.227077000000001,0.0,-103.57200000000041,-109.97436799999923,10594.753405738826,10484.779037738826,0.5994081935460718,3.0,10439.170627478827,0.0,0.0,2021-09-12 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-09-12 00:01:00+00:00,89.46,0.04682550411492052,45193.78,2021-09-12 20:35:00+00:00,2021-09-12 23:59:00+00:00,2021-09-12 23:59:00+00:00,scheduled_23_59_exit,-0.5425519116683253,0.8380317172062531,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
