window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.08472373454002113
2022-09-02 00:00:00+00:00,-0.08472373454002113
2022-09-03 00:00:00+00:00,-0.08472373454002113
2022-09-04 00:00:00+00:00,-0.08472373454002113
2022-09-05 00:00:00+00:00,-0.08472373454002113
2022-09-06 00:00:00+00:00,-0.08472373454002113
2022-09-07 00:00:00+00:00,-0.06564600120727404
2022-09-08 00:00:00+00:00,-0.0498241688549097
2022-09-09 00:00:00+00:00,-0.051054764476005876
2022-09-10 00:00:00+00:00,-0.06603229616995843
2022-09-11 00:00:00+00:00,-0.06603229616995843
2022-09-12 00:00:00+00:00,-0.06603229616995843
2022-09-13 00:00:00+00:00,-0.06603229616995843
2022-09-14 00:00:00+00:00,-0.06603229616995843
2022-09-15 00:00:00+00:00,-0.06603229616995843
2022-09-16 00:00:00+00:00,-0.06603229616995843
2022-09-17 00:00:00+00:00,-0.0773313122339585
2022-09-18 00:00:00+00:00,-0.0773313122339585
2022-09-19 00:00:00+00:00,-0.09525755753606269
2022-09-20 00:00:00+00:00,-0.09525755753606269
2022-09-21 00:00:00+00:00,-0.07701356914647028
2022-09-22 00:00:00+00:00,-0.07701356914647028
2022-09-23 00:00:00+00:00,-0.07701356914647028
2022-09-24 00:00:00+00:00,-0.0634823688855809
2022-09-25 00:00:00+00:00,-0.06654093487011359
2022-09-26 00:00:00+00:00,-0.06654093487011359
2022-09-27 00:00:00+00:00,-0.06654093487011359
2022-09-28 00:00:00+00:00,-0.08953158506897463
2022-09-29 00:00:00+00:00,-0.10438130487015773
2022-09-30 00:00:00+00:00,-0.13615009675532663
2022-10-01 00:00:00+00:00,-0.13615009675532663
2022-10-02 00:00:00+00:00,-0.10215637075792416
2022-10-03 00:00:00+00:00,-0.10105744011724438
2022-10-04 00:00:00+00:00,-0.10105744011724438
2022-10-05 00:00:00+00:00,-0.10105744011724438
2022-10-06 00:00:00+00:00,-0.10105744011724438
2022-10-07 00:00:00+00:00,-0.10105744011724438
2022-10-08 00:00:00+00:00,-0.10105744011724438
2022-10-09 00:00:00+00:00,-0.10105744011724438
2022-10-10 00:00:00+00:00,-0.10105744011724438
2022-10-11 00:00:00+00:00,-0.0910790655115904
2022-10-12 00:00:00+00:00,-0.09432146990600598
2022-10-13 00:00:00+00:00,-0.06379939974536553
2022-10-14 00:00:00+00:00,-0.08219295549546035
2022-10-15 00:00:00+00:00,-0.08219295549546035
2022-10-16 00:00:00+00:00,-0.08219295549546035
2022-10-17 00:00:00+00:00,-0.08219295549546035
2022-10-18 00:00:00+00:00,-0.0933599387417482
2022-10-19 00:00:00+00:00,-0.08741790683918793
2022-10-20 00:00:00+00:00,-0.08741790683918793
2022-10-21 00:00:00+00:00,-0.07459701403772634
2022-10-22 00:00:00+00:00,-0.06547233838150135
2022-10-23 00:00:00+00:00,-0.06547233838150135
2022-10-24 00:00:00+00:00,-0.06547233838150135
2022-10-25 00:00:00+00:00,-0.06547233838150135
2022-10-26 00:00:00+00:00,-0.06547233838150135
2022-10-27 00:00:00+00:00,-0.06547233838150135
2022-10-28 00:00:00+00:00,-0.03085488639185352
2022-10-29 00:00:00+00:00,-0.06284554728614689
2022-10-30 00:00:00+00:00,-0.06284554728614689
2022-10-31 00:00:00+00:00,-0.06284554728614689
2022-11-01 00:00:00+00:00,-0.073866493815273
2022-11-02 00:00:00+00:00,-0.07929094694741201
2022-11-03 00:00:00+00:00,-0.07929094694741201
2022-11-04 00:00:00+00:00,-0.10983253257949277
2022-11-05 00:00:00+00:00,-0.10983253257949277
2022-11-06 00:00:00+00:00,-0.10983253257949277
2022-11-07 00:00:00+00:00,-0.11012225215545857
2022-11-08 00:00:00+00:00,-0.11595190228867325
2022-11-09 00:00:00+00:00,-0.11595190228867325
2022-11-10 00:00:00+00:00,-0.11595190228867325
2022-11-11 00:00:00+00:00,-0.13457533787967935
2022-11-12 00:00:00+00:00,-0.15392326073514084
2022-11-13 00:00:00+00:00,-0.15392326073514084
2022-11-14 00:00:00+00:00,-0.15392326073514084
2022-11-15 00:00:00+00:00,-0.17041546701672083
2022-11-16 00:00:00+00:00,-0.18179514136459363
2022-11-17 00:00:00+00:00,-0.16533602399716296
2022-11-18 00:00:00+00:00,-0.16533602399716296
2022-11-19 00:00:00+00:00,-0.19577150504769225
2022-11-20 00:00:00+00:00,-0.19577150504769225
2022-11-21 00:00:00+00:00,-0.19577150504769225
2022-11-22 00:00:00+00:00,-0.19577150504769225
2022-11-23 00:00:00+00:00,-0.19577150504769225
2022-11-24 00:00:00+00:00,-0.19577150504769225
2022-11-25 00:00:00+00:00,-0.19577150504769225
2022-11-26 00:00:00+00:00,-0.19577150504769225
2022-11-27 00:00:00+00:00,-0.19577150504769225
2022-11-28 00:00:00+00:00,-0.19577150504769225
2022-11-29 00:00:00+00:00,-0.19577150504769225
2022-11-30 00:00:00+00:00,-0.19577150504769225
2022-12-01 00:00:00+00:00,-0.19577150504769225
2022-12-02 00:00:00+00:00,-0.19577150504769225
2022-12-03 00:00:00+00:00,-0.19577150504769225
2022-12-04 00:00:00+00:00,-0.19577150504769225
2022-12-05 00:00:00+00:00,-0.17961908844077257
2022-12-06 00:00:00+00:00,-0.17961908844077257
2022-12-07 00:00:00+00:00,-0.17961908844077257
2022-12-08 00:00:00+00:00,-0.18240685365220377
2022-12-09 00:00:00+00:00,-0.18220275041487588
2022-12-10 00:00:00+00:00,-0.21043400664770828
2022-12-11 00:00:00+00:00,-0.21043400664770828
2022-12-12 00:00:00+00:00,-0.21043400664770828
2022-12-13 00:00:00+00:00,-0.21043400664770828
2022-12-14 00:00:00+00:00,-0.21043400664770828
2022-12-15 00:00:00+00:00,-0.21043400664770828
2022-12-16 00:00:00+00:00,-0.21043400664770828
2022-12-17 00:00:00+00:00,-0.21043400664770828
2022-12-18 00:00:00+00:00,-0.21043400664770828
2022-12-19 00:00:00+00:00,-0.21043400664770828
2022-12-20 00:00:00+00:00,-0.21043400664770828
2022-12-21 00:00:00+00:00,-0.22294040490767653
2022-12-22 00:00:00+00:00,-0.22294040490767653
2022-12-23 00:00:00+00:00,-0.225477301923523
2022-12-24 00:00:00+00:00,-0.20683679888748485
2022-12-25 00:00:00+00:00,-0.20700858417965717
2022-12-26 00:00:00+00:00,-0.21473817676492846
2022-12-27 00:00:00+00:00,-0.21473817676492846
2022-12-28 00:00:00+00:00,-0.22975885962277132
2022-12-29 00:00:00+00:00,-0.22975885962277132
2022-12-30 00:00:00+00:00,-0.22975885962277132
2022-12-31 00:00:00+00:00,-0.22975885962277132
2023-01-01 00:00:00+00:00,-0.22975885962277132
2023-01-02 00:00:00+00:00,-0.22975885962277132
2023-01-03 00:00:00+00:00,-0.2298549354797177
2023-01-04 00:00:00+00:00,-0.21819682509919747
2023-01-05 00:00:00+00:00,-0.21819682509919747
2023-01-06 00:00:00+00:00,-0.21819682509919747
2023-01-07 00:00:00+00:00,-0.21819682509919747
2023-01-08 00:00:00+00:00,-0.21819682509919747
2023-01-09 00:00:00+00:00,-0.21819682509919747
2023-01-10 00:00:00+00:00,-0.23140832527140576
2023-01-11 00:00:00+00:00,-0.23140832527140576
2023-01-12 00:00:00+00:00,-0.2582987319942137
2023-01-13 00:00:00+00:00,-0.23341737071783097
2023-01-14 00:00:00+00:00,-0.2350538071303725
2023-01-15 00:00:00+00:00,-0.2390013600476213
2023-01-16 00:00:00+00:00,-0.262306749513171
2023-01-17 00:00:00+00:00,-0.27651801675318866
2023-01-18 00:00:00+00:00,-0.27651801675318866
2023-01-19 00:00:00+00:00,-0.26999748322604733
2023-01-20 00:00:00+00:00,-0.26999748322604733
