trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,841550.0,841829.0,1.0,6099.0,1.2784,1.2473,3.8984807999999997,3.8036413500000004,0.0,-189.67889999999943,-197.3810221499994,9802.61897785,1.0,10000.0,0.77969616,1631025000.0,2021-09-07T09:50:00Z,2021-09-07T09:50:00Z,2021-09-07T14:29:00Z,2021-09-07T14:30:00Z,stop,1.2476019321887433,1.3539,2.4514524892501495,"simulated minute open / intraminute exit interval, not exact tick"
2,859710.0,859862.0,1.0,7045.0,1.0166,0.9901000000000001,3.5809735,3.4876272500000005,0.0,-186.692499999999,-193.761100749999,9608.8578771,1.0,9802.61897785,0.7306156667093903,1632106980.0,2021-09-20T00:30:00Z,2021-09-20T00:30:00Z,2021-09-20T03:02:00Z,2021-09-20T03:03:00Z,stop,0.9903949365803284,1.0828,2.5262293374304616,"simulated minute open / intraminute exit interval, not exact tick"
3,864015.0,865455.0,-1.0,6562.0,1.0071,0.9963000000000001,3.3042951000000005,3.2688603000000005,-1.957544132416,70.8696000000002,66.2539887324162,9675.111865832414,4.0,9608.8578771,0.6877602192191551,1632442500.0,2021-09-23T00:15:00Z,2021-09-23T00:15:00Z,2021-09-24T00:15:00Z,2021-09-24T00:15:00Z,timeout,1.0347759628518023,0.9441,2.2763435670639307,"simulated minute open / intraminute exit interval, not exact tick"
4,869820.0,871260.0,-1.0,6590.0,0.9600000000000001,0.9268000000000001,3.1632000000000002,3.0538060000000002,-1.303267629148928,218.78800000000004,213.87426162914898,9888.986127461563,4.0,9675.111865832414,0.653883912427063,1632790800.0,2021-09-27T01:00:00Z,2021-09-27T01:00:00Z,2021-09-28T01:00:00Z,2021-09-28T01:00:00Z,timeout,0.987815185211004,0.8974,2.250569231343287,"simulated minute open / intraminute exit interval, not exact tick"
5,873435.0,873706.0,-1.0,7950.0,0.9717,0.9251,3.8625075000000004,3.6772725,-0.745392,370.4699999999998,363.6756119999998,10252.661739461564,2.0,9888.986127461563,0.7811736107655922,1632937620.0,2021-09-29T13:15:00Z,2021-09-29T13:15:00Z,2021-09-29T17:46:00Z,2021-09-29T17:47:00Z,target,0.9950165771885878,0.9249,2.0071556653223532,"simulated minute open / intraminute exit interval, not exact tick"
6,876220.0,876328.0,-1.0,8241.0,1.0252000000000001,1.0487,4.224336600000001,4.32116835,0.0,-193.6634999999988,-202.2090049499988,10050.452734511566,1.0,10252.661739461564,0.824046809959781,1633094940.0,2021-10-01T11:40:00Z,2021-10-01T11:40:00Z,2021-10-01T13:28:00Z,2021-10-01T13:29:00Z,stop,1.0484456153285182,0.9708,2.340226284879686,"simulated minute open / intraminute exit interval, not exact tick"
7,876345.0,876836.0,-1.0,6694.0,1.0237,1.0472000000000001,3.4263239000000003,3.5049784000000006,-0.6862164592860001,-157.3090000000005,-163.55408584071452,9886.89864867085,1.0,10050.452734511566,0.6818247875012794,1633125420.0,2021-10-01T13:45:00Z,2021-10-01T13:45:00Z,2021-10-01T21:56:00Z,2021-10-01T21:57:00Z,stop,1.0469116039912252,0.9708,2.2790325054657314,"simulated minute open / intraminute exit interval, not exact tick"
8,876880.0,877975.0,-1.0,1423.0,1.0268000000000002,1.0503,0.7305682000000002,0.74728845,-0.44103820227,-33.440499999999794,-34.47731844772979,9852.421330223122,1.0,9886.89864867085,0.1477851095597535,1633193760.0,2021-10-01T22:40:00Z,2021-10-01T22:40:00Z,2021-10-02T16:55:00Z,2021-10-02T16:56:00Z,stop,1.0500818940882974,0.9708,2.40530258352772,"simulated minute open / intraminute exit interval, not exact tick"
9,889750.0,891120.0,1.0,6605.0,1.1517,1.1234,3.8034892499999997,3.7100285,6.902201357428921,-186.92149999999995,-201.33721910742887,9651.084111115693,1.0,9852.421330223122,0.7720922852400719,1633982460.0,2021-10-10T21:10:00Z,2021-10-10T21:10:00Z,2021-10-11T20:00:00Z,2021-10-11T20:01:00Z,stop,1.1236799865114937,1.2163,2.3054949643938856,"simulated minute open / intraminute exit interval, not exact tick"
10,891140.0,891547.0,1.0,6833.0,1.1172,1.0905,3.8169138,3.7256932500000004,0.7765704500000001,-182.44109999999964,-190.76027749999966,9460.323833615694,1.0,9651.084111115693,0.7909813563025209,1634008080.0,2021-10-11T20:20:00Z,2021-10-11T20:20:00Z,2021-10-12T03:07:00Z,2021-10-12T03:08:00Z,stop,1.0907189597202014,1.1772,2.2657720152244862,"simulated minute open / intraminute exit interval, not exact tick"
