start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9152.762654599788,-0.08472373454002113
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9152.762654599788,8614.765553149049,-0.058779750087845306
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,8614.765553149049,8205.602264457033,-0.047495580253191005
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,8205.602264457033,7435.1289854576435,-0.09389600594422332
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,7435.1289854576435,5540.304244383959,-0.25484759508271737
