trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
54,967685.0,967711.0,-1.0,686.0,0.9173,0.9153,0.31463389999999997,0.3139479,0.0,1.3720000000000012,0.7434182000000011,9938.120532202887,2.0,9937.377114002888,0.06332332896104853,1638577920.0,2021-12-04 00:05:00+00:00,2021-12-04 00:05:00+00:00,2021-12-04 00:31:00+00:00,2021-12-04 00:32:00+00:00,1.0606521534049085,0.9150394837267752,2021-12-09 00:00:00+00:00,0.01576897325594946,0.007559705063788005,target,minute interval; not exact exchange fill
55,969125.0,969154.0,-1.0,655.0,0.8498,0.8350000000000001,0.27830950000000004,0.27346250000000005,0.0,9.693999999999951,9.14222799999995,9947.262760202888,2.0,9938.120532202887,0.05600847747784557,1638664500.0,2021-12-05 00:05:00+00:00,2021-12-05 00:05:00+00:00,2021-12-05 00:34:00+00:00,2021-12-05 00:35:00+00:00,1.000109339836779,0.8347715956706414,2021-12-10 00:00:00+00:00,0.09998317034508925,0.09285916640414017,target,minute interval; not exact exchange fill
56,972005.0,972744.0,-1.0,745.0,0.8277,0.8204,0.30831824999999996,0.305599,-0.061869607485,5.43849999999998,4.88645235748498,9952.149212560375,2.0,9947.262760202888,0.06199057116165119,1638879900.0,2021-12-07 00:05:00+00:00,2021-12-07 00:05:00+00:00,2021-12-07 12:24:00+00:00,2021-12-07 12:25:00+00:00,0.9597314496436291,0.820217439772453,2021-12-12 00:00:00+00:00,0.05667255981619121,0.04967753115415757,target,minute interval; not exact exchange fill
57,974885.0,974996.0,-1.0,732.0,0.866,0.8562000000000001,0.316956,0.3133692,0.0,7.173599999999942,6.543274799999941,9958.692487360373,2.0,9952.149212560375,0.06369599032940086,1639015020.0,2021-12-09 00:05:00+00:00,2021-12-09 00:05:00+00:00,2021-12-09 01:56:00+00:00,2021-12-09 01:57:00+00:00,1.0005094207903509,0.8559779286428135,2021-12-14 00:00:00+00:00,0.07450832289886276,0.0664555682975713,target,minute interval; not exact exchange fill
58,976325.0,976444.0,-1.0,923.0,0.8604,0.8526,0.39707460000000006,0.3934749,0.0,7.199400000000027,6.408850500000027,9965.101337860373,2.0,9958.692487360373,0.07974432396702062,1639101900.0,2021-12-10 00:05:00+00:00,2021-12-10 00:05:00+00:00,2021-12-10 02:04:00+00:00,2021-12-10 02:05:00+00:00,0.9667869187781432,0.8524176366293817,2021-12-15 00:00:00+00:00,0.0750314367809124,0.06526648275696234,target,minute interval; not exact exchange fill
59,977765.0,977770.0,-1.0,723.0,0.7979,0.7927000000000001,0.28844085,0.28656105000000004,0.0,3.7595999999999874,3.184598099999987,9968.285935960374,2.0,9965.101337860373,0.05789019904978342,1639181460.0,2021-12-11 00:05:00+00:00,2021-12-11 00:05:00+00:00,2021-12-11 00:10:00+00:00,2021-12-11 00:11:00+00:00,0.9342926041021357,0.7924522039655145,2021-12-16 00:00:00+00:00,0.03994201936643154,0.032294273058248724,target,minute interval; not exact exchange fill
60,979205.0,979286.0,-1.0,594.0,0.8396,0.8282,0.2493612,0.2459754,0.0,6.77159999999998,6.27626339999998,9974.562199360375,2.0,9968.285935960374,0.050030908343115424,1639272420.0,2021-12-12 00:05:00+00:00,2021-12-12 00:05:00+00:00,2021-12-12 01:26:00+00:00,2021-12-12 01:27:00+00:00,1.0058319680717362,0.8279774995511137,2021-12-17 00:00:00+00:00,0.06991736056370784,0.0635623828711469,target,minute interval; not exact exchange fill
61,980645.0,980694.0,-1.0,728.0,0.8427,0.8330000000000001,0.3067428,0.30321200000000004,0.0,7.06159999999995,6.451645199999949,9981.013844560375,2.0,9974.562199360375,0.0615050152315798,1639356900.0,2021-12-13 00:05:00+00:00,2021-12-13 00:05:00+00:00,2021-12-13 00:54:00+00:00,2021-12-13 00:55:00+00:00,0.9781997595937612,0.832772361049193,2021-12-18 00:00:00+00:00,0.07326683811521723,0.06540343707302025,target,minute interval; not exact exchange fill
62,983525.0,983537.0,-1.0,548.0,0.8067000000000001,0.8065,0.22103580000000003,0.220981,0.0,0.10960000000004877,-0.3324167999999513,9980.681427760375,2.0,9981.013844560375,0.04429125205962196,1639527480.0,2021-12-15 00:05:00+00:00,2021-12-15 00:05:00+00:00,2021-12-15 00:17:00+00:00,2021-12-15 00:18:00+00:00,0.9873739509887699,0.8062662276977797,2021-12-20 00:00:00+00:00,0.0024008569018750046,-0.0033574292070339216,target,minute interval; not exact exchange fill
63,984965.0,985318.0,-1.0,671.0,0.8264,0.8197,0.27725720000000004,0.27500935,0.0,4.495700000000026,3.943433450000026,9984.624861210375,2.0,9980.681427760375,0.055558771614297564,1639634340.0,2021-12-16 00:05:00+00:00,2021-12-16 00:05:00+00:00,2021-12-16 05:58:00+00:00,2021-12-16 05:59:00+00:00,0.973655078700357,0.81952940688381,2021-12-21 00:00:00+00:00,0.046657766759750675,0.03990999870339816,target,minute interval; not exact exchange fill
64,986405.0,987234.0,-1.0,965.0,0.8069000000000001,0.7992,0.38932925,0.38561400000000007,-0.078407239125,7.4305000000000385,6.733963989125038,9991.3588251995,2.0,9984.624861210375,0.0779857541794122,1639749300.0,2021-12-17 00:05:00+00:00,2021-12-17 00:05:00+00:00,2021-12-17 13:54:00+00:00,2021-12-17 13:55:00+00:00,0.9090334266832588,0.7989425325247769,2021-12-22 00:00:00+00:00,0.07791246934171006,0.06832436012003379,target,minute interval; not exact exchange fill
65,987845.0,987852.0,-1.0,756.0,0.7974,0.7906000000000001,0.3014172,0.2988468,0.0,5.140799999999937,4.540535999999937,9995.899361199501,2.0,9991.3588251995,0.060335577026777734,1639786380.0,2021-12-18 00:05:00+00:00,2021-12-18 00:05:00+00:00,2021-12-18 00:12:00+00:00,2021-12-18 00:13:00+00:00,0.9281982590256137,0.7904136910946122,2021-12-23 00:00:00+00:00,0.05341285853062968,0.045918042371066926,target,minute interval; not exact exchange fill
66,989285.0,995179.0,-1.0,645.0,0.8271000000000001,0.9807,0.26673975,0.31627575,0.22342061047287598,-99.07199999999997,-99.87843611047285,9896.020925089026,1.0,9995.899361199501,0.0533698350416348,1640226000.0,2021-12-19 00:05:00+00:00,2021-12-19 00:05:00+00:00,2021-12-23 02:19:00+00:00,2021-12-23 02:20:00+00:00,0.9804895327558605,0.8137676679510581,2021-12-24 00:00:00+00:00,0.08691813456503622,-1.0095231777635916,stop,minute interval; not exact exchange fill
67,996485.0,996489.0,-1.0,510.0,0.993,0.9863000000000001,0.253215,0.2515065,0.0,3.4169999999999634,2.9122784999999634,9898.933203589026,2.0,9896.020925089026,0.051175114102281885,1640304600.0,2021-12-24 00:05:00+00:00,2021-12-24 00:05:00+00:00,2021-12-24 00:09:00+00:00,2021-12-24 00:10:00+00:00,1.1851976480522708,0.986045448012472,2021-12-29 00:00:00+00:00,0.036184376125334525,0.02971082142715357,target,minute interval; not exact exchange fill
68,999365.0,999516.0,-1.0,484.0,0.9217000000000001,0.9161,0.22305140000000004,0.2216962,0.0,2.710400000000024,2.2656524000000235,9901.198855989025,2.0,9898.933203589026,0.04506574504798739,1640486220.0,2021-12-26 00:05:00+00:00,2021-12-26 00:05:00+00:00,2021-12-26 02:36:00+00:00,2021-12-26 02:37:00+00:00,1.124451922075478,0.9158254415354562,2021-12-31 00:00:00+00:00,0.02897411972428537,0.02308782058429723,target,minute interval; not exact exchange fill
69,1000805.0,1002250.0,-1.0,569.0,0.9227000000000001,0.9099,0.26250815,0.25886655000000003,-0.15840348325,7.283200000000019,6.920228783250019,9908.119084772276,2.0,9901.198855989025,0.05302552828564076,1640650260.0,2021-12-27 00:05:00+00:00,2021-12-27 00:05:00+00:00,2021-12-28 00:10:00+00:00,2021-12-28 00:11:00+00:00,1.095099048781646,0.9096777632196045,2022-01-01 00:00:00+00:00,0.07553543289492892,0.07054615054984478,target,minute interval; not exact exchange fill
70,1003685.0,1004124.0,-1.0,522.0,0.8505,0.8476,0.2219805,0.22122360000000002,0.0,1.5138000000000071,1.0705959000000072,9909.189680672274,2.0,9908.119084772276,0.04480779815033923,1640762700.0,2021-12-29 00:05:00+00:00,2021-12-29 00:05:00+00:00,2021-12-29 07:24:00+00:00,2021-12-29 07:25:00+00:00,1.0388471129169767,0.8473485626188685,2022-01-03 00:00:00+00:00,0.016732071611422584,0.010889203281305784,target,minute interval; not exact exchange fill
71,1005125.0,1005132.0,-1.0,649.0,0.8149000000000001,0.8107000000000001,0.26443505000000006,0.26307215,0.0,2.725799999999988,2.198292799999988,9911.387973472274,2.0,9909.189680672274,0.05337167992974776,1640823180.0,2021-12-30 00:05:00+00:00,2021-12-30 00:05:00+00:00,2021-12-30 00:12:00+00:00,2021-12-30 00:13:00+00:00,0.9660834375918612,0.8104787001736785,2022-01-04 00:00:00+00:00,0.029244604413992858,0.02240457059287246,target,minute interval; not exact exchange fill
72,1006565.0,1006627.0,-1.0,638.0,0.8420000000000001,0.8321000000000001,0.268598,0.2654399,0.0,6.316200000000013,5.782162100000013,9917.170135572274,2.0,9911.387973472274,0.054199876085751005,1640912880.0,2021-12-31 00:05:00+00:00,2021-12-31 00:05:00+00:00,2021-12-31 01:07:00+00:00,2021-12-31 01:08:00+00:00,0.9958896034449362,0.8318837941268237,2022-01-05 00:00:00+00:00,0.06573677263907002,0.05889254242729188,target,minute interval; not exact exchange fill
73,1008005.0,1012102.0,-1.0,609.0,0.8327,0.8235,0.25355715,0.25075575,-0.412375619376,5.602799999999991,5.510862719375992,9922.680998291651,2.0,9917.170135572274,0.05113498034898206,1641241380.0,2022-01-01 00:05:00+00:00,2022-01-01 00:05:00+00:00,2022-01-03 20:22:00+00:00,2022-01-03 20:23:00+00:00,0.9940508861247407,0.823278333656864,2022-01-06 00:00:00+00:00,0.05839240533114957,0.05608296230244536,target,minute interval; not exact exchange fill
74,1012325.0,1012374.0,-1.0,712.0,0.8308000000000001,0.8277,0.29576480000000005,0.2946612,0.0,2.207200000000073,1.616774000000073,9924.297772291651,2.0,9922.680998291651,0.05961388863572672,1641257700.0,2022-01-04 00:05:00+00:00,2022-01-04 00:05:00+00:00,2022-01-04 00:54:00+00:00,2022-01-04 00:55:00+00:00,0.9686184841207913,0.8274609589174421,2022-01-09 00:00:00+00:00,0.024227817508364807,0.01647638206504942,target,minute interval; not exact exchange fill
75,1013765.0,1014840.0,-1.0,628.0,0.8216,0.8196,0.2579824,0.2573544,-0.10408822424,1.2560000000000011,0.8447514242400012,9925.142523715891,2.0,9924.297772291651,0.05199005630812072,1641405660.0,2022-01-05 00:05:00+00:00,2022-01-05 00:05:00+00:00,2022-01-05 18:00:00+00:00,2022-01-05 18:01:00+00:00,0.9781841722111648,0.8193951881570235,2022-01-10 00:00:00+00:00,0.014080681411421011,0.008590559064845826,target,minute interval; not exact exchange fill
76,1015205.0,1015312.0,-1.0,773.0,0.7701,0.7666000000000001,0.29764365,0.2962909,0.0,2.7054999999999594,2.1115654499999597,9927.254089165892,2.0,9925.142523715891,0.05997770798530854,1641433980.0,2022-01-06 00:05:00+00:00,2022-01-06 00:05:00+00:00,2022-01-06 01:52:00+00:00,2022-01-06 01:53:00+00:00,0.8971744062500863,0.7663534348340051,2022-01-11 00:00:00+00:00,0.029483239596032947,0.02149646085793215,target,minute interval; not exact exchange fill
77,1016645.0,1016659.0,-1.0,702.0,0.7772,0.7733,0.27279719999999996,0.2714283,0.0,2.7378000000000102,2.19357450000001,9929.447663665893,2.0,9927.254089165892,0.05495924604120231,1641514800.0,2022-01-07 00:05:00+00:00,2022-01-07 00:05:00+00:00,2022-01-07 00:19:00+00:00,2022-01-07 00:20:00+00:00,0.9171625210560641,0.7731279480364346,2022-01-12 00:00:00+00:00,0.02909387408029249,0.022325619576031706,target,minute interval; not exact exchange fill
78,1018085.0,1018983.0,-1.0,673.0,0.7625000000000001,0.7584000000000001,0.25658125000000004,0.25520160000000003,-0.051933948244,2.759299999999995,2.2994510982439955,9931.747114764137,2.0,9929.447663665893,0.05168087061657803,1641654240.0,2022-01-08 00:05:00+00:00,2022-01-08 00:05:00+00:00,2022-01-08 15:03:00+00:00,2022-01-08 15:04:00+00:00,0.9085695602618176,0.7581650995291586,2022-01-13 00:00:00+00:00,0.029676959820181287,0.02339103247710072,target,minute interval; not exact exchange fill
79,1019525.0,1021726.0,-1.0,636.0,0.7424000000000001,0.7342000000000001,0.23608320000000002,0.2334756,-0.189457516572,5.2151999999999905,4.93509871657199,9936.68221348071,2.0,9931.747114764137,0.04754112187352177,1641818820.0,2022-01-09 00:05:00+00:00,2022-01-09 00:05:00+00:00,2022-01-10 12:46:00+00:00,2022-01-10 12:47:00+00:00,0.897154857703183,0.7339825797508366,2022-01-14 00:00:00+00:00,0.05439196141621568,0.050141167082992225,target,minute interval; not exact exchange fill
80,1022405.0,1022406.0,-1.0,929.0,0.737,0.7357,0.3423365,0.34173265,0.0,1.2076999999999702,0.5236308499999702,9937.20584433071,2.0,9936.68221348071,0.06890358223101176,1641859620.0,2022-01-11 00:05:00+00:00,2022-01-11 00:05:00+00:00,2022-01-11 00:06:00+00:00,2022-01-11 00:07:00+00:00,0.8426542117292234,0.7355111019091904,2022-01-16 00:00:00+00:00,0.014092179255715572,0.00533485594918376,target,minute interval; not exact exchange fill
81,1023845.0,1024007.0,-1.0,772.0,0.7737,0.7673,0.29864820000000003,0.2961778,0.0,4.940800000000056,4.345974000000057,9941.55181833071,2.0,9937.20584433071,0.0601070773169869,1641955680.0,2022-01-12 00:05:00+00:00,2022-01-12 00:05:00+00:00,2022-01-12 02:47:00+00:00,2022-01-12 02:48:00+00:00,0.9011083195981471,0.7671032392593213,2022-01-17 00:00:00+00:00,0.05177653046116041,0.044184712723280804,target,minute interval; not exact exchange fill
82,1025285.0,1025335.0,-1.0,916.0,0.8006000000000001,0.7936000000000001,0.3666748000000001,0.36346880000000004,0.0,6.412000000000006,5.681856400000006,9947.23367473071,2.0,9941.55181833071,0.07376610949689111,1642035360.0,2022-01-13 00:05:00+00:00,2022-01-13 00:05:00+00:00,2022-01-13 00:55:00+00:00,2022-01-13 00:56:00+00:00,0.9077724853660399,0.7933838204149064,2022-01-18 00:00:00+00:00,0.06733239002946835,0.05787772840029278,target,minute interval; not exact exchange fill
83,1026725.0,1027375.0,-1.0,931.0,0.7647,0.7634000000000001,0.35596785000000003,0.35536270000000003,-0.07268740605,1.21029999999997,0.5716568560499699,9947.80533158676,2.0,9947.23367473071,0.07157122505411267,1642157760.0,2022-01-14 00:05:00+00:00,2022-01-14 00:05:00+00:00,2022-01-14 10:55:00+00:00,2022-01-14 10:56:00+00:00,0.8702617921919316,0.7631760400447272,2022-01-19 00:00:00+00:00,0.014436662391085871,0.005816731008919909,target,minute interval; not exact exchange fill
84,1028165.0,1028441.0,-1.0,867.0,0.7714000000000001,0.7688,0.33440190000000003,0.33327480000000004,0.0,2.2542000000000404,1.5865233000000403,9949.39185488676,2.0,9947.80533158676,0.06723129149666623,1642221720.0,2022-01-15 00:05:00+00:00,2022-01-15 00:05:00+00:00,2022-01-15 04:41:00+00:00,2022-01-15 04:42:00+00:00,0.8847361140832177,0.768575789435513,2022-01-20 00:00:00+00:00,0.024918893570088575,0.016145780317264387,target,minute interval; not exact exchange fill
85,1029605.0,1030406.0,-1.0,805.0,0.7782,0.7695000000000001,0.3132255,0.3097237500000001,-0.0628222,7.003499999999944,6.443372949999945,9955.83522783676,2.0,9949.39185488676,0.06296374784880056,1642339620.0,2022-01-16 00:05:00+00:00,2022-01-16 00:05:00+00:00,2022-01-16 13:26:00+00:00,2022-01-16 13:27:00+00:00,0.900450192925142,0.7692556342057598,2022-01-21 00:00:00+00:00,0.0731644309119179,0.0654738435046984,target,minute interval; not exact exchange fill
86,1031045.0,1031253.0,-1.0,755.0,0.7792,0.7716000000000001,0.294148,0.291279,0.0,5.737999999999955,5.152572999999955,9960.98780083676,2.0,9955.83522783676,0.05909057216566923,1642390440.0,2022-01-17 00:05:00+00:00,2022-01-17 00:05:00+00:00,2022-01-17 03:33:00+00:00,2022-01-17 03:34:00+00:00,0.8854340866622741,0.7714435478581667,2022-01-22 00:00:00+00:00,0.0730128378332241,0.06424115097535354,target,minute interval; not exact exchange fill
87,1032485.0,1032685.0,-1.0,1199.0,0.7617,0.7585000000000001,0.45663915000000005,0.45472075,0.0,3.8367999999999767,2.925440099999977,9963.91324093676,2.0,9960.98780083676,0.09168551535855524,1642476360.0,2022-01-18 00:05:00+00:00,2022-01-18 00:05:00+00:00,2022-01-18 03:25:00+00:00,2022-01-18 03:26:00+00:00,0.843507976724016,0.7583443145806734,2022-01-23 00:00:00+00:00,0.04101904916493937,0.029824720005374623,target,minute interval; not exact exchange fill
88,1033925.0,1033971.0,-1.0,1084.0,0.7488,0.7486,0.40584960000000003,0.4057412000000001,0.0,0.21679999999997612,-0.5947908000000239,9963.31845013676,2.0,9963.91324093676,0.08146389680162329,1642553520.0,2022-01-19 00:05:00+00:00,2022-01-19 00:05:00+00:00,2022-01-19 00:51:00+00:00,2022-01-19 00:52:00+00:00,0.8394208537150881,0.7483861437252437,2022-01-24 00:00:00+00:00,0.004566898873602348,-0.006054897713997867,target,minute interval; not exact exchange fill
89,1035365.0,1036676.0,-1.0,1408.0,0.7377,0.735,0.5193408,0.5174399999999999,-0.21184767999999998,3.8016000000000503,2.9766668800000504,9966.29511701676,2.0,9963.31845013676,0.10425056723804134,1642715820.0,2022-01-20 00:05:00+00:00,2022-01-20 00:05:00+00:00,2022-01-20 21:56:00+00:00,2022-01-20 21:57:00+00:00,0.807194167666005,0.7347904989206535,2022-01-25 00:00:00+00:00,0.041866838283894904,0.030421401838505804,target,minute interval; not exact exchange fill
90,1038245.0,1038249.0,-1.0,987.0,0.6374000000000001,0.6329,0.31455690000000003,0.31233615000000003,0.0,4.441500000000059,3.8146069500000586,9970.10972396676,2.0,9966.29511701676,0.06312413917242243,1642810200.0,2022-01-22 00:05:00+00:00,2022-01-22 00:05:00+00:00,2022-01-22 00:09:00+00:00,2022-01-22 00:10:00+00:00,0.737203409606798,0.6327121639944516,2022-01-27 00:00:00+00:00,0.046970699939184735,0.038724628900221596,target,minute interval; not exact exchange fill
91,1039685.0,1041670.0,-1.0,905.0,0.5922000000000001,0.5882000000000001,0.2679705,0.2661605,0.022145305087564994,3.620000000000003,3.0637236949124382,9973.173447661675,2.0,9970.10972396676,0.05375477450480533,1643015460.0,2022-01-23 00:05:00+00:00,2022-01-23 00:05:00+00:00,2022-01-24 09:10:00+00:00,2022-01-24 09:11:00+00:00,0.7012303058615594,0.5880375395262054,2022-01-28 00:00:00+00:00,0.03817709618351351,0.031049441005196368,target,minute interval; not exact exchange fill
92,1042565.0,1042567.0,-1.0,986.0,0.6094,0.6082000000000001,0.30043420000000004,0.29984260000000007,0.0,1.1831999999999792,0.5829231999999791,9973.756370861674,2.0,9973.173447661675,0.06024846586227582,1643069280.0,2022-01-25 00:05:00+00:00,2022-01-25 00:05:00+00:00,2022-01-25 00:07:00+00:00,2022-01-25 00:08:00+00:00,0.7094262497435864,0.6080469870656761,2022-01-30 00:00:00+00:00,0.013526578651028041,0.0059104485224178525,target,minute interval; not exact exchange fill
93,1045445.0,1045508.0,-1.0,1102.0,0.6191,0.6153000000000001,0.3411241,0.3390303,0.0,4.187599999999906,3.5074455999999055,9977.263816461675,2.0,9973.756370861674,0.06840433780728672,1643245740.0,2022-01-27 00:05:00+00:00,2022-01-27 00:05:00+00:00,2022-01-27 01:08:00+00:00,2022-01-27 01:09:00+00:00,0.7085151076443416,0.6150789300482169,2022-02-01 00:00:00+00:00,0.04497081150734989,0.0355957744038049,target,minute interval; not exact exchange fill
94,1046885.0,1046970.0,-1.0,1037.0,0.6094,0.6047,0.31597390000000003,0.31353695,0.0,4.873900000000039,4.244389150000039,9981.508205611675,2.0,9977.263816461675,0.0633387882314325,1643333460.0,2022-01-28 00:05:00+00:00,2022-01-28 00:05:00+00:00,2022-01-28 01:30:00+00:00,2022-01-28 01:31:00+00:00,0.7045164886913803,0.6044967638807887,2022-02-02 00:00:00+00:00,0.051549801581939,0.0430309198364148,target,minute interval; not exact exchange fill
95,1048325.0,1050906.0,-1.0,946.0,0.6116,0.6071000000000001,0.2892868,0.28715830000000003,-0.2690836729940788,4.256999999999952,3.94963857299403,9985.45784418467,2.0,9981.508205611675,0.057964546848212964,1643569620.0,2022-01-29 00:05:00+00:00,2022-01-29 00:05:00+00:00,2022-01-30 19:06:00+00:00,2022-01-30 19:07:00+00:00,0.7160455804792469,0.6069740475071472,2022-02-03 00:00:00+00:00,0.04429055276084151,0.03997386590988721,target,minute interval; not exact exchange fill
96,1051205.0,1051206.0,-1.0,984.0,0.5994,0.5952000000000001,0.2949048,0.29283840000000005,0.0,4.132799999999982,3.545056799999982,9989.002900984671,2.0,9985.45784418467,0.05906685594226341,1643587620.0,2022-01-31 00:05:00+00:00,2022-01-31 00:05:00+00:00,2022-01-31 00:06:00+00:00,2022-01-31 00:07:00+00:00,0.6998191503229281,0.5950439334501654,2022-02-05 00:00:00+00:00,0.04337884293808925,0.03587662301876101,target,minute interval; not exact exchange fill
97,1052645.0,1052650.0,-1.0,1052.0,0.6161,0.6141,0.3240686,0.3230166,0.0,2.104000000000002,1.456914800000002,9990.45981578467,2.0,9989.002900984671,0.06488507475917436,1643674260.0,2022-02-01 00:05:00+00:00,2022-02-01 00:05:00+00:00,2022-02-01 00:10:00+00:00,2022-02-01 00:11:00+00:00,0.70998576900292,0.6139184624258659,2022-02-06 00:00:00+00:00,0.023236083565191176,0.014750904367166967,target,minute interval; not exact exchange fill
98,1054085.0,1054086.0,-1.0,931.0,0.6277,0.6258,0.29219435000000005,0.2913099,0.0,1.768900000000012,1.185395750000012,9991.64521153467,2.0,9990.45981578467,0.05849467499750922,1643760420.0,2022-02-02 00:05:00+00:00,2022-02-02 00:05:00+00:00,2022-02-02 00:06:00+00:00,2022-02-02 00:07:00+00:00,0.7339088847577097,0.6256582972765637,2022-02-07 00:00:00+00:00,0.019223464478456298,0.011988168437175768,target,minute interval; not exact exchange fill
99,1055525.0,1055540.0,-1.0,1163.0,0.5987,0.5968,0.34814405,0.3470392,0.0,2.209700000000015,1.514516750000015,9993.159728284669,2.0,9991.64521153467,0.06968703204114805,1643847660.0,2022-02-03 00:05:00+00:00,2022-02-03 00:05:00+00:00,2022-02-03 00:20:00+00:00,2022-02-03 00:21:00+00:00,0.6835084856614637,0.5966449261586334,2022-02-08 00:00:00+00:00,0.02423193652543209,0.015355185154446694,target,minute interval; not exact exchange fill
