boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,0.02614039584329042
2022-09-02 00:00:00+00:00,0.027016638285839667
2022-09-03 00:00:00+00:00,0.027373698417907377
2022-09-04 00:00:00+00:00,0.02678117975406069
2022-09-05 00:00:00+00:00,0.02535280539362983
2022-09-06 00:00:00+00:00,0.029464047154804884
2022-09-07 00:00:00+00:00,0.03247863122410655
2022-09-08 00:00:00+00:00,0.028334941597814245
2022-09-09 00:00:00+00:00,0.029072979078996086
2022-09-10 00:00:00+00:00,0.02105125642297434
2022-09-11 00:00:00+00:00,0.01847124549866086
2022-09-12 00:00:00+00:00,0.019820918281691524
2022-09-13 00:00:00+00:00,0.02080232461450926
2022-09-14 00:00:00+00:00,0.019450229150013154
2022-09-15 00:00:00+00:00,0.017772907803835114
2022-09-16 00:00:00+00:00,0.021025627126589397
2022-09-17 00:00:00+00:00,0.020214503848667187
2022-09-18 00:00:00+00:00,0.019398148795260584
2022-09-19 00:00:00+00:00,0.020519326605877852
2022-09-20 00:00:00+00:00,0.021321437510141372
2022-09-21 00:00:00+00:00,0.021992833127176814
2022-09-22 00:00:00+00:00,0.022181525818793624
2022-09-23 00:00:00+00:00,0.01648533282293152
2022-09-24 00:00:00+00:00,0.016417998970062353
2022-09-25 00:00:00+00:00,0.014664136064807876
2022-09-26 00:00:00+00:00,0.015670717006132984
2022-09-27 00:00:00+00:00,0.016051868933212088
2022-09-28 00:00:00+00:00,0.01632565614836401
2022-09-29 00:00:00+00:00,0.0167868939578244
2022-09-30 00:00:00+00:00,0.016722495977629537
2022-10-01 00:00:00+00:00,0.017774068146415134
2022-10-02 00:00:00+00:00,0.020973484984053714
2022-10-03 00:00:00+00:00,0.02197724309332294
2022-10-04 00:00:00+00:00,0.022930243003036477
2022-10-05 00:00:00+00:00,0.022813246139102183
2022-10-06 00:00:00+00:00,0.02228313505105506
2022-10-07 00:00:00+00:00,0.021944428705654495
2022-10-08 00:00:00+00:00,0.020442845064316373
2022-10-09 00:00:00+00:00,0.020259258419546233
2022-10-10 00:00:00+00:00,0.0219926925170435
2022-10-11 00:00:00+00:00,0.02127539752708163
2022-10-12 00:00:00+00:00,0.021338591348273317
2022-10-13 00:00:00+00:00,0.020289857321051707
2022-10-14 00:00:00+00:00,0.021714323360485954
2022-10-15 00:00:00+00:00,0.021814500124814673
2022-10-16 00:00:00+00:00,0.022837222536225
2022-10-17 00:00:00+00:00,0.02426061774171462
2022-10-18 00:00:00+00:00,0.02420388751821334
2022-10-19 00:00:00+00:00,0.02418826107599137
2022-10-20 00:00:00+00:00,0.024753480771944725
2022-10-21 00:00:00+00:00,0.024758602235360083
2022-10-22 00:00:00+00:00,0.02502036343101466
2022-10-23 00:00:00+00:00,0.024305280649707495
2022-10-24 00:00:00+00:00,0.02587288987344638
2022-10-25 00:00:00+00:00,0.025233552350562016
2022-10-26 00:00:00+00:00,0.027011751513031035
2022-10-27 00:00:00+00:00,0.026597204688394882
2022-10-28 00:00:00+00:00,0.025010580619683198
2022-10-29 00:00:00+00:00,0.02229421946049648
2022-10-30 00:00:00+00:00,0.024526300401156886
2022-10-31 00:00:00+00:00,0.026803146666804167
2022-11-01 00:00:00+00:00,0.02930647318083235
2022-11-02 00:00:00+00:00,0.028067255944068892
2022-11-03 00:00:00+00:00,0.03169404487180083
2022-11-04 00:00:00+00:00,0.03163611910875841
2022-11-05 00:00:00+00:00,0.030990955057142333
2022-11-06 00:00:00+00:00,0.03114310108638052
2022-11-07 00:00:00+00:00,0.032190375317893594
2022-11-08 00:00:00+00:00,0.037352346021345406
2022-11-09 00:00:00+00:00,0.04267104066301264
2022-11-10 00:00:00+00:00,0.042940068308380486
2022-11-11 00:00:00+00:00,0.03645515511723163
2022-11-12 00:00:00+00:00,0.03716084455455504
2022-11-13 00:00:00+00:00,0.0387946874046079
2022-11-14 00:00:00+00:00,0.04036264241853238
2022-11-15 00:00:00+00:00,0.040649562775390224
2022-11-16 00:00:00+00:00,0.04090942863752778
2022-11-17 00:00:00+00:00,0.04142913618317623
2022-11-18 00:00:00+00:00,0.0415617145819942
2022-11-19 00:00:00+00:00,0.041825097483705775
2022-11-20 00:00:00+00:00,0.042699043125055125
2022-11-21 00:00:00+00:00,0.04452545476708236
2022-11-22 00:00:00+00:00,0.04422914680593237
2022-11-23 00:00:00+00:00,0.04495658323390428
2022-11-24 00:00:00+00:00,0.04417800129845961
2022-11-25 00:00:00+00:00,0.04270375383923297
2022-11-26 00:00:00+00:00,0.04212835868280984
2022-11-27 00:00:00+00:00,0.04221064378679151
2022-11-28 00:00:00+00:00,0.04277535665077159
2022-11-29 00:00:00+00:00,0.041951620511618604
2022-11-30 00:00:00+00:00,0.04324575490142846
2022-12-01 00:00:00+00:00,0.04331375697424256
2022-12-02 00:00:00+00:00,0.04335947775011495
2022-12-03 00:00:00+00:00,0.0406952845548898
2022-12-04 00:00:00+00:00,0.041056808343375994
2022-12-05 00:00:00+00:00,0.04095845175061852
2022-12-06 00:00:00+00:00,0.040172167896554756
2022-12-07 00:00:00+00:00,0.04074466884352712
2022-12-08 00:00:00+00:00,0.04054350463287748
2022-12-09 00:00:00+00:00,0.040537535438810224
2022-12-10 00:00:00+00:00,0.04079557559510305
2022-12-11 00:00:00+00:00,0.04066037027871916
2022-12-12 00:00:00+00:00,0.04165206042175673
2022-12-13 00:00:00+00:00,0.041099976245800196
2022-12-14 00:00:00+00:00,0.040824852404952816
2022-12-15 00:00:00+00:00,0.040957989330789646
2022-12-16 00:00:00+00:00,0.04099730904323495
2022-12-17 00:00:00+00:00,0.0411949551258457
2022-12-18 00:00:00+00:00,0.042119383184240355
2022-12-19 00:00:00+00:00,0.043321000216979044
2022-12-20 00:00:00+00:00,0.0447500817828852
2022-12-21 00:00:00+00:00,0.048125832621856324
2022-12-22 00:00:00+00:00,0.053229876990069425
2022-12-23 00:00:00+00:00,0.05383505502658803
2022-12-24 00:00:00+00:00,0.05382374211724561
2022-12-25 00:00:00+00:00,0.05432843678547172
2022-12-26 00:00:00+00:00,0.056107042440488364
2022-12-27 00:00:00+00:00,0.04899261115434839
2022-12-28 00:00:00+00:00,0.04865284401593262
2022-12-29 00:00:00+00:00,0.0515482164985539
2022-12-30 00:00:00+00:00,0.05545241476977081
2022-12-31 00:00:00+00:00,0.05612032906932085
2023-01-01 00:00:00+00:00,0.056211464856834814
2023-01-02 00:00:00+00:00,0.05722301752520176
2023-01-03 00:00:00+00:00,0.060098633165076354
2023-01-04 00:00:00+00:00,0.058122962543163625
2023-01-05 00:00:00+00:00,0.05822401141016886
2023-01-06 00:00:00+00:00,0.05833107449330899
2023-01-07 00:00:00+00:00,0.05872186352052555
2023-01-08 00:00:00+00:00,0.05914939532907959
2023-01-09 00:00:00+00:00,0.05958038162587531
