trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,891255.0,891439.0,-1.0,0.494,3173.61,3271.44,3270.78,2687.75,0.78388167,0.8080456800000001,-0.158589789091162,-48.32801999999997,-49.761357560908806,10000.0,9950.23864243909,0.156776334,52.258778,83.27665515000002,1.0,0.0,0.0,44.0,2021-09-10 22:15:00+00:00,2021-09-11 01:19:00+00:00,2021-09-11 01:20:00+00:00,3.066666666666667,True,stop,5.000102912421527,-1.0366521872828738,2021-09-10 00:01:00+00:00,2021-09-06 00:01:00+00:00,3667.196728628381,3181.8990751981923,31.017877150000025
2,905340.0,905773.0,-1.0,1.11,3090.63,2886.01,3131.67,2885.43,1.7152996500000002,1.6017355500000003,-0.3305979600000001,227.1281999999999,224.14176275999992,9950.23864243909,10174.38040519909,0.3447755800919225,114.35331000000001,122.74288424999997,2.0,0.0,0.0,46.0,2021-09-20 17:00:00+00:00,2021-09-21 00:13:00+00:00,2021-09-21 00:14:00+00:00,7.216666666666667,True,target,5.000000000000011,4.920309844054583,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,3534.430914801684,3111.1687109731893,8.389574249999967
3,907125.0,907273.0,-1.0,0.558,2755.42,2843.7200000000003,2843.15,2316.77,0.7687621800000001,0.7933978800000001,-0.15426227289736802,-49.271400000000106,-50.67929778710274,10174.38040519909,10123.701107411987,0.1511172473180114,51.250812,83.54763810000001,1.0,0.0,0.0,48.0,2021-09-21 22:45:00+00:00,2021-09-22 01:13:00+00:00,2021-09-22 01:14:00+00:00,2.466666666666667,True,stop,5.0,-1.035257201798748,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3177.1529425481253,2768.6566890554536,32.29682610000001
4,911340.0,911345.0,-1.0,2.555,2941.8,2958.66,2958.06,2860.5,3.7581495000000005,3.77968815,0.0,-43.07729999999916,-50.61513764999916,10123.701107411987,10073.085969761989,0.7424457636838965,250.54330000000002,250.54330000000002,1.0,0.0,0.0,49.0,2021-09-24 21:00:00+00:00,2021-09-24 21:05:00+00:00,2021-09-24 21:06:00+00:00,0.08333333333333333,False,stop,5.0000000000000835,-1.2183413284132818,2021-09-24 00:01:00+00:00,2021-09-20 00:01:00+00:00,3347.1475049081055,2942.7323050515934,0.0
5,921015.0,921041.0,1.0,1.207,3225.65,3187.14,3187.78,3415.0,1.946679775,1.9234389900000002,0.0,-46.48157000000027,-50.35168876500027,10073.085969761989,10022.734280996989,0.3865111011349776,129.77865166666666,133.30967987499986,1.0,0.0,0.0,50.0,2021-10-01 14:15:00+00:00,2021-10-01 14:41:00+00:00,2021-10-01 14:42:00+00:00,0.43333333333333335,False,stop,5.000000000000012,-1.1015683918669221,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,3197.321382250152,2790.8647730079133,3.531028208333197
6,960210.0,964530.0,1.0,0.5640000000000001,4208.51,4259.6900000000005,4124.7,4627.57,1.1867998200000003,1.2012325800000003,5.698336912047866,28.865520000000167,20.779150687952303,10022.734280996989,10043.51343168494,0.23682156719452527,79.119988,100.67483190000023,3.0,1.0,0.0,52.0,2021-10-28 19:30:00+00:00,2021-10-31 19:30:00+00:00,2021-10-31 19:30:00+00:00,72.0,True,max_hold,5.000119317503848,0.4395951051041701,2021-10-28 00:01:00+00:00,2021-10-25 00:01:00+00:00,4193.542604333348,3636.8257045540663,21.554843900000222
7,987105.0,987118.0,-1.0,1.475,4262.4,4292.14,4291.28,4117.99,3.14352,3.1654532500000006,0.0,-43.866500000001025,-50.175473250001026,10043.51343168494,9993.337958434939,0.6259801455699613,209.568,209.56799999999998,1.0,0.0,0.0,53.0,2021-11-16 11:45:00+00:00,2021-11-16 11:58:00+00:00,2021-11-16 11:59:00+00:00,0.21666666666666667,False,stop,5.000346260387787,-1.1778833102493271,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4848.225784700754,4275.026454859395,-2.842170943040401e-14
8,987585.0,989298.0,-1.0,0.967,4258.71,4306.07,4305.2,4026.26,2.059086285,2.081984845,-1.6299822564639581,-45.79711999999968,-48.30820887353572,9993.337958434939,9945.029749561403,0.4120917942662022,137.27241899999999,137.6147128249998,1.0,0.0,0.0,56.0,2021-11-16 19:45:00+00:00,2021-11-18 00:18:00+00:00,2021-11-18 00:19:00+00:00,28.55,True,stop,5.0000000000000195,-1.0745705033926845,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4848.225784700754,4275.026454859395,0.342293824999814
9,990705.0,990721.0,-1.0,1.04,3971.6800000000003,4015.48,4014.67,3756.73,2.0652736000000003,2.0880496,-0.41577480030112,-45.551999999999715,-49.28954839969859,9945.029749561403,9895.740201161705,0.41533784252200623,137.6849066666667,137.6849066666667,1.0,0.0,0.0,58.0,2021-11-18 23:45:00+00:00,2021-11-19 00:01:00+00:00,2021-11-19 00:02:00+00:00,0.26666666666666666,True,stop,5.000000000000032,-1.1024376957006736,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,4568.6282263228395,3995.6239388616873,0.0
10,992040.0,993065.0,1.0,1.203,4276.33,4239.5,4240.35,4456.2300000000005,2.5722124950000005,2.5500592500000003,1.0314581288976812,-44.30648999999992,-50.4602198738976,9895.740201161705,9845.279981287806,0.5198625757572004,171.48083300000002,171.480833,1.0,0.0,0.0,59.0,2021-11-19 22:00:00+00:00,2021-11-20 15:05:00+00:00,2021-11-20 15:06:00+00:00,17.083333333333332,True,stop,5.0000000000000755,-1.1657954399229418,2021-11-19 00:01:00+00:00,2021-11-15 00:01:00+00:00,4266.1326953267335,3717.7484604506258,-2.842170943040401e-14
11,1012095.0,1012647.0,-1.0,0.353,4141.47,3470.9700000000003,4275.71,3470.27,0.7309694550000001,0.6126262050000001,-0.148833323110164,236.6865,235.49173766311014,9845.279981287806,10080.771718950915,0.14849134943633893,48.731297000000005,80.28034547499993,2.0,0.0,0.0,60.0,2021-12-03 20:15:00+00:00,2021-12-04 05:27:00+00:00,2021-12-04 05:28:00+00:00,9.2,True,target,5.00000000000001,4.96957243850409,2021-12-03 00:01:00+00:00,2021-11-29 00:01:00+00:00,4798.56475735126,4223.604364795276,31.54904847499993
12,1012860.0,1013203.0,-1.0,0.859,3937.9300000000003,3992.58,3991.78,3668.6800000000003,1.6913409350000002,1.7148131100000001,0.0,-46.94434999999969,-50.35050404499969,10080.771718950915,10030.421214905915,0.33555782873655127,112.75606233333335,122.3674920749999,1.0,0.0,0.0,65.0,2021-12-04 09:00:00+00:00,2021-12-04 14:43:00+00:00,2021-12-04 14:44:00+00:00,5.716666666666667,False,stop,5.000000000000009,-1.0884912720519915,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,4478.896915451556,3942.3800700215083,9.611429741666555
13,1020705.0,1020842.0,-1.0,1.131,4138.02,4178.18,4177.34,3941.42,2.34005031,2.3627607900000003,0.0,-45.42095999999984,-50.12377109999984,10030.421214905915,9980.297443805915,0.4665906365970992,156.003354,156.00335400000003,1.0,0.0,0.0,69.0,2021-12-09 19:45:00+00:00,2021-12-09 22:02:00+00:00,2021-12-09 22:03:00+00:00,2.283333333333333,False,stop,5.000000000000046,-1.127113428280778,2021-12-09 00:01:00+00:00,2021-12-06 00:01:00+00:00,4702.39702449151,4153.42142218414,2.842170943040401e-14
14,1047975.0,1048127.0,-1.0,1.056,3794.33,3837.75,3836.98,3581.07,2.00340624,2.026332,0.0,-45.85152000000008,-49.88125824000008,9980.297443805915,9930.416185565917,0.40147225095848754,133.560416,135.19168080000009,1.0,0.0,0.0,71.0,2021-12-28 18:15:00+00:00,2021-12-28 20:47:00+00:00,2021-12-28 20:48:00+00:00,2.533333333333333,False,stop,5.000234466588495,-1.1075273153575609,2021-12-28 00:01:00+00:00,2021-12-27 00:01:00+00:00,4240.863484758935,3821.0646182688542,1.631264800000082
15,1059660.0,1061491.0,-1.0,0.686,3591.59,3252.2000000000003,3659.6,3251.54,1.2319153700000003,1.1155046000000002,-0.5134340247132527,232.82153999999994,230.9875540547132,9930.416185565917,10161.403739620631,0.2481095146426223,82.12769133333335,102.09105164999983,2.0,0.0,0.0,73.0,2022-01-05 21:00:00+00:00,2022-01-07 03:31:00+00:00,2022-01-07 03:32:00+00:00,30.516666666666666,True,target,5.00000000000002,4.950985900605295,2022-01-05 00:01:00+00:00,2022-01-03 00:01:00+00:00,3947.8312965607447,3610.8329193906175,19.96336031666648
16,1061625.0,1061786.0,-1.0,1.688,3228.01,3254.86,3254.2000000000003,3097.06,2.7244404400000004,2.74710184,-0.540451062029056,-45.322799999999845,-50.25389121797079,10161.403739620631,10111.14984840266,0.5362330854696883,181.62936266666668,181.62936266666668,1.0,0.0,0.0,78.0,2022-01-07 05:45:00+00:00,2022-01-07 08:26:00+00:00,2022-01-07 08:27:00+00:00,2.683333333333333,False,stop,5.0,-1.1367416025157635,2022-01-07 00:01:00+00:00,2022-01-03 00:01:00+00:00,3553.0144922559766,3243.4236858374643,0.0
17,1062060.0,1062232.0,-1.0,1.454,3240.3,3086.67,3271.15,3086.05,2.3556981,2.24400909,0.0,223.37802000000016,218.77831281000016,10111.14984840266,10329.92816121266,0.4659604763689955,157.04654,157.04654,2.0,0.0,0.0,80.0,2022-01-07 13:00:00+00:00,2022-01-07 15:52:00+00:00,2022-01-07 15:53:00+00:00,2.8666666666666667,False,target,5.000000000000015,4.877358670988674,2022-01-07 00:01:00+00:00,2022-01-03 00:01:00+00:00,3553.0144922559766,3243.4236858374643,0.0
