start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.018496092151016996,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.011121288032140852,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.008715823263604983,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.001578680872367344,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.006390714503321071,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.0043770950343757775,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.018772252563017622,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.000930327681855303,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.013281142071093988,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.02211255480645602,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.013801707132520269,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.03151385233419213,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.004226296741330682,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.017301285668993027,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.005685091417464205,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.013434147973631516,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.015424334978785148,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.005609421745787269,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.004618493384871636,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.018053868321903477,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.0019819681350427,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.010170617697715212,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.014464997915627054,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.0007243879912953721,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.03508390896878388,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.024007677377124392,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.014874435838620248,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.01547154815215157,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.026884438421871493,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.0005345539657473086,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.005278661631265891,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.010796328331890148,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.0072786606520526265,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.02096015069327073,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.03133622080555698,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.018024720398476468,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.007226019697947672,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.02769594290109889,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.005519151866933747,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.007623150248719179,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.002260806033805407,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.0068412023205171035,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.0019459130572926364,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.009999936576722046,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.005527298137783188,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.008940086811998205,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.020914700886403903,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.01436164173808896,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.0005942819176352199,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0004676359820203757,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.006367021705482201,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.02548864878595014,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.009712477611920178,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.0027172854440777883,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.0197358925388591,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.022118720352635624,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.01735538747263554,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.0027383828084407424,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.005941352035307101,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.00491359469105046,True
