start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,7889.329315402047,-0.21106706845979528
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,7889.329315402047,9949.40617248125,0.26112192490905306
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,9949.40617248125,9945.625866240029,-0.0003799529515317035
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,9945.625866240029,6127.540944945273,-0.3838958927919328
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,6127.540944945273,5201.139284949283,-0.1511865311581796
