trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,878865.0,880305.0,-1.0,0.079,49938.0,49526.5,1.972551,1.95629675,-6.031982054222288,32.5085,34.611634304222285,10034.611634304221,4.0,10000.0,0.3945102,1630655100.0,2021-09-02T07:45:00Z,2021-09-02T07:45:00Z,2021-09-03T07:45:00Z,2021-09-03T07:45:00Z,timeout,51128.35839476096,47214.0,2.288386432177859,"simulated minute open / intraminute exit interval, not exact tick"
2,904545.0,904774.0,1.0,0.093,45597.200000000004,44577.5,2.1202698,2.0728537499999997,0.0,-94.83210000000041,-99.0252235500004,9935.586410754222,1.0,10034.611634304221,0.4225913024379872,1632123300.0,2021-09-20T03:45:00Z,2021-09-20T03:45:00Z,2021-09-20T07:34:00Z,2021-09-20T07:35:00Z,stop,44586.446725259426,48159.2,2.534743209867477,"simulated minute open / intraminute exit interval, not exact tick"
3,905865.0,906828.0,1.0,0.097,42622.0,41657.4,2.067167,2.0203839,0.8376525210000001,-93.56619999999987,-98.49140342099986,9837.095007333222,1.0,9935.586410754222,0.4161137379395161,1632246540.0,2021-09-21T01:45:00Z,2021-09-21T01:45:00Z,2021-09-21T17:48:00Z,2021-09-21T17:49:00Z,stop,41665.82021198849,44825.73,2.3047234710774562,"simulated minute open / intraminute exit interval, not exact tick"
4,907050.0,908159.0,1.0,0.094,40965.200000000004,43272.9,1.9253644000000003,2.0338263000000003,0.782495617078696,216.92379999999972,212.18211368292103,10049.277121016143,2.0,9837.095007333222,0.39144979255861734,1632326400.0,2021-09-21T21:30:00Z,2021-09-21T21:30:00Z,2021-09-22T15:59:00Z,2021-09-22T16:00:00Z,target,39981.433438890985,43281.63,2.3546541339935763,"simulated minute open / intraminute exit interval, not exact tick"
5,910695.0,910746.0,1.0,0.1,42683.0,41738.100000000006,2.13415,2.0869050000000002,0.0,-94.48999999999943,-98.71105499999943,9950.566066016143,1.0,10049.277121016143,0.4247370182551406,1632481620.0,2021-09-24T10:15:00Z,2021-09-24T10:15:00Z,2021-09-24T11:06:00Z,2021-09-24T11:07:00Z,stop,41746.452566170476,44785.01,2.2444244937012097,"simulated minute open / intraminute exit interval, not exact tick"
6,910950.0,912390.0,1.0,0.1,42458.5,42294.200000000004,2.1229250000000004,2.1147100000000005,0.833275400642691,-16.429999999999563,-21.500910400642255,9929.0651556155,4.0,9950.566066016143,0.4266943178741076,1632580200.0,2021-09-24T14:30:00Z,2021-09-24T14:30:00Z,2021-09-25T14:30:00Z,2021-09-25T14:30:00Z,timeout,41526.87852964293,44785.01,2.4972696250852766,"simulated minute open / intraminute exit interval, not exact tick"
7,914205.0,915645.0,-1.0,0.095,43544.8,42838.600000000006,2.068378,2.0348335000000004,-1.2360053310058001,67.08899999999973,64.22179383100554,9993.286949446509,4.0,9929.0651556155,0.41663096526871,1632775500.0,2021-09-26T20:45:00Z,2021-09-26T20:45:00Z,2021-09-27T20:45:00Z,2021-09-27T20:45:00Z,timeout,44523.50522764801,41214.97,2.3805226887353728,"simulated minute open / intraminute exit interval, not exact tick"
8,920880.0,922320.0,-1.0,0.083,47472.700000000004,47674.600000000006,1.9701170500000003,1.9784959000000004,-0.7429264637984535,-16.75770000000012,-19.963386486201664,9973.323562960306,4.0,9993.286949446509,0.39428809759317834,1633176000.0,2021-10-01T12:00:00Z,2021-10-01T12:00:00Z,2021-10-02T12:00:00Z,2021-10-02T12:00:00Z,timeout,48602.92705646991,44753.98,2.4054635610047383,"simulated minute open / intraminute exit interval, not exact tick"
9,928170.0,928752.0,-1.0,0.07100000000000001,54430.200000000004,55761.600000000006,1.9322721000000005,1.9795368000000004,-0.3905996840000001,-94.52940000000011,-98.05060921600013,9875.272953744305,1.0,9973.323562960306,0.38748810019083724,1633561980.0,2021-10-06T13:30:00Z,2021-10-06T13:30:00Z,2021-10-06T23:12:00Z,2021-10-06T23:13:00Z,stop,55750.42978779208,51430.03,2.2724604669141866,"simulated minute open / intraminute exit interval, not exact tick"
10,928875.0,930315.0,-1.0,0.07,54626.8,54241.0,1.9119380000000004,1.8984350000000003,-3.610503552726967,27.006000000000206,26.806130552727176,9902.079084297033,4.0,9875.272953744305,0.38721724633951926,1633655700.0,2021-10-07T01:15:00Z,2021-10-07T01:15:00Z,2021-10-08T01:15:00Z,2021-10-08T01:15:00Z,timeout,55951.7984121271,51430.03,2.412659495091803,"simulated minute open / intraminute exit interval, not exact tick"
