trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1929240.0,1929279.0,1.0,3602.0,0.5225000000000001,0.5124000000000001,0.9410225000000002,0.9228324000000001,0.0,-36.380199999999995,-38.244054899999995,9961.755945100002,1.0,10000.0,0.18820450000000002,1696272000.0,2023-10-02T18:00:00Z,2023-10-02T18:00:00Z,2023-10-02T18:39:00Z,2023-10-02T18:40:00Z,stop,within_minute_not_exact_tick,0.5125270815797754,0.5823375105213481,6.0,-1.0646281813023006
2,1929300.0,1930800.0,-1.0,25993.0,0.5112,0.5143,6.643810800000001,6.68409995,-2.948900510803863,-80.57829999999979,-90.95731023919592,9870.798634860806,3.0,9961.755945100002,1.3338633944887928,1696363200.0,2023-10-02T19:00:00Z,2023-10-02T19:00:00Z,2023-10-03T20:00:00Z,2023-10-03T20:00:00Z,opposite,simulated_bar_open_or_final_close,0.5256138193387586,0.42471708396744806,6.0,-0.24277397427893374
3,1930980.0,1935300.0,1.0,26977.0,0.5279,0.5258,7.12057915,7.0922533,6.848291835937796,-56.65169999999975,-77.71282428593754,9793.085810574868,4.0,9870.798634860806,1.4427564401632456,1696633200.0,2023-10-03T23:00:00Z,2023-10-03T23:00:00Z,2023-10-06T23:00:00Z,2023-10-06T23:00:00Z,timeout,simulated_bar_open_or_final_close,0.5142035930817327,0.610078441509604,6.0,-0.21032572293209265
4,1948380.0,1948648.0,-1.0,1798.0,0.48610000000000003,0.49150000000000005,0.43700390000000006,0.44185850000000004,0.0,-9.70920000000003,-10.58806240000003,9782.497748174868,1.0,9793.085810574868,0.08924743608967668,1697434140.0,2023-10-16T01:00:00Z,2023-10-16T01:00:00Z,2023-10-16T05:28:00Z,2023-10-16T05:29:00Z,stop,within_minute_not_exact_tick,0.4913698562447427,0.4544808625315439,6.0,-1.117449836677195
5,1948680.0,1950060.0,1.0,21130.0,0.4934,0.4904,5.212771,5.181076,1.594320986183267,-63.39000000000006,-75.37816798618333,9707.119580188684,3.0,9782.497748174868,1.065734157919444,1697518800.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-17T05:00:00Z,2023-10-17T05:00:00Z,opposite,simulated_bar_open_or_final_close,0.4858056432622664,0.5389661404264017,6.0,-0.4697373431907689
6,1950360.0,1953883.0,-1.0,3410.0,0.4902,0.4995,0.8357910000000001,0.8516475,-0.4439240892473861,-31.712999999999916,-32.956514410752526,9674.163065777931,1.0,9707.119580188684,0.17220164912890754,1697748240.0,2023-10-17T10:00:00Z,2023-10-17T10:00:00Z,2023-10-19T20:43:00Z,2023-10-19T20:44:00Z,stop,within_minute_not_exact_tick,0.49938084792622833,0.4351149124426302,6.0,-1.0526987333070688
7,1965120.0,1965187.0,1.0,13465.0,0.5553,0.5406000000000001,3.7385572500000004,3.6395895000000005,0.74744215,-197.93549999999914,-206.06108889999916,9468.101976877933,1.0,9674.163065777931,0.7728952312629579,1698426480.0,2023-10-27T16:00:00Z,2023-10-27T16:00:00Z,2023-10-27T17:07:00Z,2023-10-27T17:08:00Z,stop,within_minute_not_exact_tick,0.5407492523610391,0.6426044858337653,6.0,-1.0517301502105365
8,1967520.0,1970577.0,1.0,6654.0,0.5475,0.5959,1.8215325,1.9825593,2.9073980826148156,322.0536,315.34211011738523,9783.444086995318,2.0,9468.101976877933,0.38477247170517753,1698749880.0,2023-10-29T08:00:00Z,2023-10-29T08:00:00Z,2023-10-31T10:57:00Z,2023-10-31T10:58:00Z,target,within_minute_not_exact_tick,0.5394016653040511,0.5960900081756934,6.0,5.851988326131824
9,1971780.0,1976100.0,1.0,11439.0,0.5915,0.6137,3.3830842500000005,3.51005715,7.511134419447046,253.94579999999996,239.54152418055293,10022.985611175869,4.0,9783.444086995318,0.6915937209672366,1699081200.0,2023-11-01T07:00:00Z,2023-11-01T07:00:00Z,2023-11-04T07:00:00Z,2023-11-04T07:00:00Z,timeout,simulated_bar_open_or_final_close,0.5685176678185431,0.7293939930887414,6.0,0.9111684028999496
10,1981140.0,1983852.0,1.0,9170.0,0.6858000000000001,0.6431,3.1443930000000004,2.9486135,6.287470570048297,-391.55900000000065,-403.93947707004895,9619.04613410582,1.0,10022.985611175869,0.6274363990892947,1699546380.0,2023-11-07T19:00:00Z,2023-11-07T19:00:00Z,2023-11-09T16:12:00Z,2023-11-09T16:13:00Z,stop,within_minute_not_exact_tick,0.6432400279568921,0.9411598322586481,6.0,-1.0350125819184481
11,1986300.0,1988880.0,1.0,10231.0,0.6687000000000001,0.6541,3.4207348500000005,3.34604855,8.514871682081962,-149.37260000000057,-164.65425508208256,9454.391879023739,3.0,9619.04613410582,0.7112420093030336,1699848000.0,2023-11-11T09:00:00Z,2023-11-11T09:00:00Z,2023-11-13T04:00:00Z,2023-11-13T04:00:00Z,opposite,simulated_bar_open_or_final_close,0.6380409591445195,0.852654245132883,6.0,-0.5249238550470772
12,1989900.0,1989913.0,1.0,11092.0,0.7130000000000001,0.6799000000000001,3.954298,3.7707254000000003,0.0,-367.1452000000002,-374.8702234000002,9079.521655623737,1.0,9454.391879023739,0.8364997031217457,1699910040.0,2023-11-13T21:00:00Z,2023-11-13T21:00:00Z,2023-11-13T21:13:00Z,2023-11-13T21:14:00Z,stop,within_minute_not_exact_tick,0.6801046970142122,0.9103718179147274,6.0,-1.0273943977534257
13,1989960.0,1990080.0,-1.0,1723.0,0.655,0.6707000000000001,0.5642825,0.5778080500000001,-0.19651702701695464,-27.05110000000008,-27.996673522983127,9051.524982100755,3.0,9079.521655623737,0.12429784770665551,1699920000.0,2023-11-13T22:00:00Z,2023-11-13T22:00:00Z,2023-11-14T00:00:00Z,2023-11-14T00:00:00Z,opposite,simulated_bar_open_or_final_close,0.706505753410303,0.34596547953818224,6.0,-0.3154753357064673
14,1990200.0,1990680.0,1.0,3743.0,0.6612,0.6545000000000001,1.2374358,1.22489675,0.6950094594607801,-25.078099999999733,-28.235442009460513,9023.289540091293,3.0,9051.524982100755,0.2734204020752325,1699956000.0,2023-11-14T02:00:00Z,2023-11-14T02:00:00Z,2023-11-14T10:00:00Z,2023-11-14T10:00:00Z,opposite,simulated_bar_open_or_final_close,0.6118076418067816,0.9575541491593105,6.0,-0.152726711966475
15,1990980.0,1991040.0,1.0,4515.0,0.6612,0.654,1.4926590000000002,1.476405,0.29532615,-32.50799999999993,-35.772390149999936,8987.517149941294,3.0,9023.289540091293,0.3308458613387016,1699977600.0,2023-11-14T15:00:00Z,2023-11-14T15:00:00Z,2023-11-14T16:00:00Z,2023-11-14T16:00:00Z,opposite,simulated_bar_open_or_final_close,0.6271472715911462,0.8655163704531227,6.0,-0.2326688747190074
16,1993500.0,1997820.0,-1.0,5811.0,0.6441,0.6109,1.87143255,1.77496995,-3.185809048071,192.92520000000005,192.46460654807103,9179.981756489366,4.0,8987.517149941294,0.4164515113080422,1700384400.0,2023-11-16T09:00:00Z,2023-11-16T09:00:00Z,2023-11-19T09:00:00Z,2023-11-19T09:00:00Z,timeout,simulated_bar_open_or_final_close,0.6636482758217424,0.5268103450695458,6.0,1.6943048053456355
17,1998000.0,1998032.0,-1.0,1303.0,0.609,0.6224000000000001,0.3967635,0.4054936,0.0,-17.460200000000103,-18.262457100000102,9161.719299389364,1.0,9179.981756489366,0.08644102145835449,1700397180.0,2023-11-19T12:00:00Z,2023-11-19T12:00:00Z,2023-11-19T12:32:00Z,2023-11-19T12:33:00Z,stop,within_minute_not_exact_tick,0.6222233802453114,0.5296597185281315,6.0,-1.0599180950702523
18,1999740.0,2004060.0,-1.0,3104.0,0.6137,0.6179,0.9524624,0.9589808000000001,-1.685629441088,-13.036799999999943,-13.262613758911943,9148.456685630452,4.0,9161.719299389364,0.2079221964513762,1700758800.0,2023-11-20T17:00:00Z,2023-11-20T17:00:00Z,2023-11-23T17:00:00Z,2023-11-23T17:00:00Z,timeout,simulated_bar_open_or_final_close,0.6301934173097375,0.514739496141575,6.0,-0.25905785306707807
19,2006640.0,2008009.0,-1.0,1988.0,0.6177,0.6283000000000001,0.6139938000000001,0.6245302,-0.370533036076,-21.072800000000107,-21.940790963924105,9126.515894666527,1.0,9148.456685630452,0.13422893523984317,1700995800.0,2023-11-25T12:00:00Z,2023-11-25T12:00:00Z,2023-11-26T10:49:00Z,2023-11-26T10:50:00Z,stop,within_minute_not_exact_tick,0.6281639489372964,0.5549163063762217,6.0,-1.0547275449388438
20,2008380.0,2012700.0,-1.0,7991.0,0.6125,0.6062000000000001,2.44724375,2.4220721000000003,-4.369095000261,50.34329999999978,49.84307915026078,9176.358973816788,4.0,9126.515894666527,0.536293099852081,1701277200.0,2023-11-26T17:00:00Z,2023-11-26T17:00:00Z,2023-11-29T17:00:00Z,2023-11-29T17:00:00Z,timeout,simulated_bar_open_or_final_close,0.6282849422853907,0.517790346287656,6.0,0.39514886137865884
21,2015460.0,2016384.0,-1.0,3301.0,0.6068,0.6159,1.0015234,1.01654295,-0.5422542597886981,-30.03909999999999,-31.51491209021129,9144.844061726579,1.0,9176.358973816788,0.2182833960305346,1701498300.0,2023-12-01T15:00:00Z,2023-12-01T15:00:00Z,2023-12-02T06:24:00Z,2023-12-02T06:25:00Z,stop,within_minute_not_exact_tick,0.6157199570834679,0.5532802574991922,6.0,-1.0703056322688167
