start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9783.444086995318,-0.021655591300468235
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9783.444086995318,9176.358973816788,-0.06205229035708393
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,9176.358973816788,8745.543611519359,-0.04694839898119607
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,8745.543611519359,10384.454277623461,0.1873995189899207
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,10384.454277623461,10555.440604203792,0.016465605414506257
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,10555.440604203792,9589.30208376945,-0.09152990923463389
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,9589.30208376945,9186.80253140811,-0.04197381090356911
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,9186.80253140811,8820.52751733638,-0.03986969490412984
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,8820.52751733638,8466.743113039814,-0.04010921156373215
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,8466.743113039814,8910.896218981889,0.05245855460738191
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,8910.896218981889,8106.480238594016,-0.09027329694114439
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,8106.480238594016,7954.754324308004,-0.018716620508573145
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,7954.754324308004,7386.104776375635,-0.07148549468016863
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,7386.104776375635,10777.952087201424,0.45922003728874383
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,10777.952087201424,10246.89134007806,-0.04927288067591118
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,10246.89134007806,10401.524619109352,0.01509075034556906
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,10401.524619109352,10114.549935777606,-0.02758967496020004
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,10114.549935777606,8278.979256003142,-0.18147823595013435
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,8278.979256003142,7441.407189453785,-0.10116851856368991
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,7441.407189453785,7839.036558633656,0.053434701133329376
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,7839.036558633656,8620.17752298155,0.09964757256905155
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,8620.17752298155,9094.313651435212,0.055003058485698864
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,9094.313651435212,7755.296219121857,-0.1472367771373312
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,7755.296219121857,7440.225198327423,-0.040626561757573953
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,7440.225198327423,8375.52946833965,0.1257091344792205
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,8375.52946833965,8503.238131828193,0.015247831670976097
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,8503.238131828193,7396.597724974192,-0.1301434100394968
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,7396.597724974192,7411.9636425787485,0.002077430485731835
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,7411.9636425787485,8220.578249604867,0.10909586798037596
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,8220.578249604867,8453.964581348459,0.028390500601926494
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,8453.964581348459,7912.797272577376,-0.06401343459198205
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,7912.797272577376,7851.537143650345,-0.0077419055255383284
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,7851.537143650345,7864.0241628672775,0.0015903916632467041
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,7864.0241628672775,7639.98153766316,-0.028489564701748016
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,7639.98153766316,7142.879315671978,-0.06506589309680866
