trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,832335.0,832620.0,-1.0,5178.0,1.1781000000000001,1.1958,3.0501009000000003,3.0959262,0.0,-91.6505999999991,-97.7966270999991,9902.203372900001,1.0,10000.0,0.61002018,1630472460.0,2021-09-01T00:15:00Z,2021-09-01T00:15:00Z,2021-09-01T05:00:00Z,2021-09-01T05:01:00Z,stop,1.1955606750765904,1.1434697572188204,1.983327828350067,"simulated minute open / intraminute exit interval, not exact tick"
2,832800.0,832904.0,-1.0,5093.0,1.1861000000000002,1.204,3.0204036500000004,3.065986,0.0,-91.164699999999,-97.251089649999,9804.952283250002,1.0,9902.203372900001,0.6100467817629627,1630489500.0,2021-09-01T08:00:00Z,2021-09-01T08:00:00Z,2021-09-01T09:44:00Z,2021-09-01T09:45:00Z,stop,1.2036792434499142,1.1512326204721728,1.9834402787110865,"simulated minute open / intraminute exit interval, not exact tick"
3,833775.0,833853.0,-1.0,5321.0,1.231,1.2478,3.2750755000000003,3.3197719,0.0,-89.39279999999961,-95.98764739999962,9708.964635850003,1.0,9804.952283250002,0.668045168479785,1630546440.0,2021-09-02T00:15:00Z,2021-09-02T00:15:00Z,2021-09-02T01:33:00Z,2021-09-02T01:34:00Z,stop,1.2475001051722774,1.198194428126551,1.9882038042137609,"simulated minute open / intraminute exit interval, not exact tick"
4,836145.0,836423.0,-1.0,5521.0,1.3076,1.2770000000000001,3.6096298000000004,3.5251585000000007,-4.6796178282462275,168.94259999999977,166.487429528246,9875.45206537825,2.0,9708.964635850003,0.7435663709540298,1630700640.0,2021-09-03T15:45:00Z,2021-09-03T15:45:00Z,2021-09-03T20:23:00Z,2021-09-03T20:24:00Z,target,1.3231548392229235,1.276685563267453,1.9874481689909018,"simulated minute open / intraminute exit interval, not exact tick"
5,839010.0,839335.0,-1.0,5920.0,1.2908000000000002,1.3058,3.8207680000000006,3.865168,-3.87886534672,-88.79999999999941,-92.60707065327941,9782.84499472497,1.0,9875.45206537825,0.7737910071772816,1630875360.0,2021-09-05T15:30:00Z,2021-09-05T15:30:00Z,2021-09-05T20:55:00Z,2021-09-05T20:56:00Z,stop,1.3054741149017632,1.2618426756102314,1.9733608864061356,"simulated minute open / intraminute exit interval, not exact tick"
6,840225.0,840243.0,-1.0,6017.0,1.3572,1.3294000000000001,4.0831362,3.9994999000000004,0.0,167.27259999999896,159.18996389999896,9942.034958624969,2.0,9782.84499472497,0.8347543484950803,1630929840.0,2021-09-06T11:45:00Z,2021-09-06T11:45:00Z,2021-09-06T12:03:00Z,2021-09-06T12:04:00Z,target,1.3713583597533565,1.3290791076787412,1.9861687943472581,"simulated minute open / intraminute exit interval, not exact tick"
7,840375.0,840420.0,-1.0,6095.0,1.3617000000000001,1.3762,4.149780750000001,4.193969500000001,0.0,-88.37749999999974,-96.72125024999974,9845.313708374968,1.0,9942.034958624969,0.8347950429202545,1630940460.0,2021-09-06T14:15:00Z,2021-09-06T14:15:00Z,2021-09-06T15:00:00Z,2021-09-06T15:01:00Z,stop,1.375905303916995,1.3336810465369189,1.9724290044621948,"simulated minute open / intraminute exit interval, not exact tick"
8,840465.0,840516.0,-1.0,5673.0,1.3621,1.3766,3.8635966500000003,3.9047259,-4.4194347048447735,-82.25849999999976,-85.60738784515499,9759.706320529813,1.0,9845.313708374968,0.7848600388859954,1630946220.0,2021-09-06T15:45:00Z,2021-09-06T15:45:00Z,2021-09-06T16:36:00Z,2021-09-06T16:37:00Z,stop,1.3763094767315407,1.3339747873151004,1.9793278258073004,"simulated minute open / intraminute exit interval, not exact tick"
9,841380.0,841470.0,-1.0,6045.0,1.3476000000000001,1.3201,4.073121,3.9900022500000003,-4.1926304998784705,166.2375000000005,162.36700724987898,9922.073327779692,2.0,9759.706320529813,0.8346810582675173,1631003460.0,2021-09-07T07:00:00Z,2021-09-07T07:00:00Z,2021-09-07T08:30:00Z,2021-09-07T08:31:00Z,target,1.3616582122042613,1.3197773163696593,1.9791053959128289,"simulated minute open / intraminute exit interval, not exact tick"
10,843180.0,843339.0,-1.0,4721.0,1.0914000000000001,1.111,2.5762497000000004,2.6225155,0.0,-92.53159999999924,-97.73036519999926,9824.342962579693,1.0,9922.073327779692,0.5192966459514162,1631115600.0,2021-09-08T13:00:00Z,2021-09-08T13:00:00Z,2021-09-08T15:39:00Z,2021-09-08T15:40:00Z,stop,1.1106867730513676,1.052826453897265,2.0000000000000084,"simulated minute open / intraminute exit interval, not exact tick"
