window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.23303206351014583
2022-09-02 00:00:00+00:00,-0.2177749423624621
2022-09-03 00:00:00+00:00,-0.21004147686576935
2022-09-04 00:00:00+00:00,-0.22335916228207842
2022-09-05 00:00:00+00:00,-0.22335916228207842
2022-09-06 00:00:00+00:00,-0.21600726894537048
2022-09-07 00:00:00+00:00,-0.2111368728992049
2022-09-08 00:00:00+00:00,-0.22782707177260852
2022-09-09 00:00:00+00:00,-0.20916209172348788
2022-09-10 00:00:00+00:00,-0.19467795169677615
2022-09-11 00:00:00+00:00,-0.21026855172163672
2022-09-12 00:00:00+00:00,-0.2220113764420375
2022-09-13 00:00:00+00:00,-0.2220113764420375
2022-09-14 00:00:00+00:00,-0.2293014061286155
2022-09-15 00:00:00+00:00,-0.2293014061286155
2022-09-16 00:00:00+00:00,-0.2293014061286155
2022-09-17 00:00:00+00:00,-0.23600875567660817
2022-09-18 00:00:00+00:00,-0.24326028403535482
2022-09-19 00:00:00+00:00,-0.256686668242905
2022-09-20 00:00:00+00:00,-0.26371793424849954
2022-09-21 00:00:00+00:00,-0.25779961265751217
2022-09-22 00:00:00+00:00,-0.25037486969960665
2022-09-23 00:00:00+00:00,-0.24806903096725252
2022-09-24 00:00:00+00:00,-0.22461502759446572
2022-09-25 00:00:00+00:00,-0.2199782152810008
2022-09-26 00:00:00+00:00,-0.21136104538286404
2022-09-27 00:00:00+00:00,-0.21140364600948303
2022-09-28 00:00:00+00:00,-0.20591048742473939
2022-09-29 00:00:00+00:00,-0.21362466614568598
2022-09-30 00:00:00+00:00,-0.23093491955020107
2022-10-01 00:00:00+00:00,-0.22782725802779136
2022-10-02 00:00:00+00:00,-0.2202330042047358
2022-10-03 00:00:00+00:00,-0.2168777391044353
2022-10-04 00:00:00+00:00,-0.21357284738903837
2022-10-05 00:00:00+00:00,-0.21357284738903837
2022-10-06 00:00:00+00:00,-0.21357284738903837
2022-10-07 00:00:00+00:00,-0.2322992312334915
2022-10-08 00:00:00+00:00,-0.238476146198635
2022-10-09 00:00:00+00:00,-0.238476146198635
2022-10-10 00:00:00+00:00,-0.238476146198635
2022-10-11 00:00:00+00:00,-0.22490071396089284
2022-10-12 00:00:00+00:00,-0.22205075072717706
2022-10-13 00:00:00+00:00,-0.22205075072717706
2022-10-14 00:00:00+00:00,-0.21441635274960047
2022-10-15 00:00:00+00:00,-0.21441635274960047
2022-10-16 00:00:00+00:00,-0.22727437260276406
2022-10-17 00:00:00+00:00,-0.23691661745380022
2022-10-18 00:00:00+00:00,-0.23691661745380022
2022-10-19 00:00:00+00:00,-0.23064652646498252
2022-10-20 00:00:00+00:00,-0.23064652646498252
2022-10-21 00:00:00+00:00,-0.2184101994967178
2022-10-22 00:00:00+00:00,-0.20247145042924553
2022-10-23 00:00:00+00:00,-0.20001973326818057
2022-10-24 00:00:00+00:00,-0.20001973326818057
2022-10-25 00:00:00+00:00,-0.20001973326818057
2022-10-26 00:00:00+00:00,-0.20001973326818057
2022-10-27 00:00:00+00:00,-0.22012607773333026
2022-10-28 00:00:00+00:00,-0.22012607773333026
2022-10-29 00:00:00+00:00,-0.2321224244788368
2022-10-30 00:00:00+00:00,-0.2321224244788368
2022-10-31 00:00:00+00:00,-0.2312225290808927
2022-11-01 00:00:00+00:00,-0.22280067149218452
2022-11-02 00:00:00+00:00,-0.23189172240312128
2022-11-03 00:00:00+00:00,-0.22302623027591506
2022-11-04 00:00:00+00:00,-0.2240020477822855
2022-11-05 00:00:00+00:00,-0.22149260333154908
2022-11-06 00:00:00+00:00,-0.22119642256960736
2022-11-07 00:00:00+00:00,-0.22028148063659614
2022-11-08 00:00:00+00:00,-0.22028148063659614
2022-11-09 00:00:00+00:00,-0.2460184712213921
2022-11-10 00:00:00+00:00,-0.2460184712213921
2022-11-11 00:00:00+00:00,-0.24743790514440533
2022-11-12 00:00:00+00:00,-0.23820260344686583
2022-11-13 00:00:00+00:00,-0.21994700676113532
2022-11-14 00:00:00+00:00,-0.21994700676113532
2022-11-15 00:00:00+00:00,-0.2215537176907214
2022-11-16 00:00:00+00:00,-0.23426823608686842
2022-11-17 00:00:00+00:00,-0.21291010540133704
2022-11-18 00:00:00+00:00,-0.20855836344443157
2022-11-19 00:00:00+00:00,-0.20564522201562874
2022-11-20 00:00:00+00:00,-0.20564522201562874
2022-11-21 00:00:00+00:00,-0.20564522201562874
2022-11-22 00:00:00+00:00,-0.20564522201562874
2022-11-23 00:00:00+00:00,-0.19820181716357443
2022-11-24 00:00:00+00:00,-0.19676064154369777
2022-11-25 00:00:00+00:00,-0.19951937201804404
2022-11-26 00:00:00+00:00,-0.20400434303529558
2022-11-27 00:00:00+00:00,-0.19705987559561566
2022-11-28 00:00:00+00:00,-0.19705987559561566
2022-11-29 00:00:00+00:00,-0.2037795352573165
2022-11-30 00:00:00+00:00,-0.21240799813689115
2022-12-01 00:00:00+00:00,-0.21906477539650793
2022-12-02 00:00:00+00:00,-0.2137566748044437
2022-12-03 00:00:00+00:00,-0.2137566748044437
2022-12-04 00:00:00+00:00,-0.2137566748044437
2022-12-05 00:00:00+00:00,-0.19897024693379906
2022-12-06 00:00:00+00:00,-0.19228614388184395
2022-12-07 00:00:00+00:00,-0.19228614388184395
2022-12-08 00:00:00+00:00,-0.19228614388184395
2022-12-09 00:00:00+00:00,-0.19228614388184395
2022-12-10 00:00:00+00:00,-0.19228614388184395
2022-12-11 00:00:00+00:00,-0.19228614388184395
2022-12-12 00:00:00+00:00,-0.19228614388184395
2022-12-13 00:00:00+00:00,-0.19228614388184395
