window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.06319517290198362
2022-09-02 00:00:00+00:00,-0.06319517290198362
2022-09-03 00:00:00+00:00,-0.06319517290198362
2022-09-04 00:00:00+00:00,-0.06319517290198362
2022-09-05 00:00:00+00:00,-0.06319517290198362
2022-09-06 00:00:00+00:00,-0.06319517290198362
2022-09-07 00:00:00+00:00,-0.058366061874879804
2022-09-08 00:00:00+00:00,-0.06078075346714673
2022-09-09 00:00:00+00:00,-0.060991999448462675
2022-09-10 00:00:00+00:00,-0.06199448968331489
2022-09-11 00:00:00+00:00,-0.057374929785843354
2022-09-12 00:00:00+00:00,-0.057374929785843354
2022-09-13 00:00:00+00:00,-0.057374929785843354
2022-09-14 00:00:00+00:00,-0.05124848692895645
2022-09-15 00:00:00+00:00,-0.051521703571703936
2022-09-16 00:00:00+00:00,-0.051521703571703936
2022-09-17 00:00:00+00:00,-0.051521703571703936
2022-09-18 00:00:00+00:00,-0.051521703571703936
2022-09-19 00:00:00+00:00,-0.051521703571703936
2022-09-20 00:00:00+00:00,-0.0562161759967319
2022-09-21 00:00:00+00:00,-0.05152143790426589
2022-09-22 00:00:00+00:00,-0.05152143790426589
2022-09-23 00:00:00+00:00,-0.05152143790426589
2022-09-24 00:00:00+00:00,-0.04957129156004858
2022-09-25 00:00:00+00:00,-0.05985696149627773
2022-09-26 00:00:00+00:00,-0.05985696149627773
2022-09-27 00:00:00+00:00,-0.05985696149627773
2022-09-28 00:00:00+00:00,-0.06184529130747485
2022-09-29 00:00:00+00:00,-0.06450562196222898
2022-09-30 00:00:00+00:00,-0.06747916196502368
2022-10-01 00:00:00+00:00,-0.05990320046476483
2022-10-02 00:00:00+00:00,-0.05990320046476483
2022-10-03 00:00:00+00:00,-0.05990320046476483
2022-10-04 00:00:00+00:00,-0.05990320046476483
2022-10-05 00:00:00+00:00,-0.0680995615654878
2022-10-06 00:00:00+00:00,-0.0680995615654878
2022-10-07 00:00:00+00:00,-0.0680995615654878
2022-10-08 00:00:00+00:00,-0.06618202135031703
2022-10-09 00:00:00+00:00,-0.0706812145349569
2022-10-10 00:00:00+00:00,-0.0706812145349569
2022-10-11 00:00:00+00:00,-0.0706812145349569
2022-10-12 00:00:00+00:00,-0.0706812145349569
2022-10-13 00:00:00+00:00,-0.0657328981067572
2022-10-14 00:00:00+00:00,-0.06966055678991034
2022-10-15 00:00:00+00:00,-0.06966055678991034
2022-10-16 00:00:00+00:00,-0.06966055678991034
2022-10-17 00:00:00+00:00,-0.06966055678991034
2022-10-18 00:00:00+00:00,-0.06966055678991034
2022-10-19 00:00:00+00:00,-0.06966055678991034
2022-10-20 00:00:00+00:00,-0.06966055678991034
2022-10-21 00:00:00+00:00,-0.06966055678991034
2022-10-22 00:00:00+00:00,-0.06490238609016385
2022-10-23 00:00:00+00:00,-0.06053482079905215
2022-10-24 00:00:00+00:00,-0.06235360001014689
2022-10-25 00:00:00+00:00,-0.06509008065692645
2022-10-26 00:00:00+00:00,-0.07040507032750509
2022-10-27 00:00:00+00:00,-0.07040507032750509
2022-10-28 00:00:00+00:00,-0.06749860648523465
2022-10-29 00:00:00+00:00,-0.07268230398401088
2022-10-30 00:00:00+00:00,-0.07202877265225693
2022-10-31 00:00:00+00:00,-0.07240411911745104
2022-11-01 00:00:00+00:00,-0.07512742029905994
2022-11-02 00:00:00+00:00,-0.06767169122481453
2022-11-03 00:00:00+00:00,-0.06767169122481453
2022-11-04 00:00:00+00:00,-0.064363373248846
2022-11-05 00:00:00+00:00,-0.057604091042865346
2022-11-06 00:00:00+00:00,-0.058761678278321794
2022-11-07 00:00:00+00:00,-0.05812180527945987
2022-11-08 00:00:00+00:00,-0.05812180527945987
2022-11-09 00:00:00+00:00,-0.042230759003851315
2022-11-10 00:00:00+00:00,-0.030320717554884857
2022-11-11 00:00:00+00:00,-0.030320717554884857
2022-11-12 00:00:00+00:00,-0.030320717554884857
2022-11-13 00:00:00+00:00,-0.028821514629375544
2022-11-14 00:00:00+00:00,-0.030792011805496955
2022-11-15 00:00:00+00:00,-0.030792011805496955
2022-11-16 00:00:00+00:00,-0.02812293186628989
2022-11-17 00:00:00+00:00,-0.025903357353242784
2022-11-18 00:00:00+00:00,-0.023544693820539364
2022-11-19 00:00:00+00:00,-0.014661884554521998
2022-11-20 00:00:00+00:00,-0.014654908163954428
2022-11-21 00:00:00+00:00,-0.007692617343489916
2022-11-22 00:00:00+00:00,-0.009262324119068022
2022-11-23 00:00:00+00:00,-0.009262324119068022
2022-11-24 00:00:00+00:00,-0.007820674221029833
2022-11-25 00:00:00+00:00,-0.014184676018898723
2022-11-26 00:00:00+00:00,-0.009364211144373913
2022-11-27 00:00:00+00:00,-0.004489789216950535
2022-11-28 00:00:00+00:00,-0.004826208187613923
2022-11-29 00:00:00+00:00,-0.0072617381396062886
2022-11-30 00:00:00+00:00,-0.011058418738049802
2022-12-01 00:00:00+00:00,-0.015962322060540046
2022-12-02 00:00:00+00:00,-0.015962322060540046
2022-12-03 00:00:00+00:00,-0.015962322060540046
2022-12-04 00:00:00+00:00,-0.033207940395992064
2022-12-05 00:00:00+00:00,-0.033207940395992064
2022-12-06 00:00:00+00:00,-0.033207940395992064
2022-12-07 00:00:00+00:00,-0.033207940395992064
2022-12-08 00:00:00+00:00,-0.033207940395992064
2022-12-09 00:00:00+00:00,-0.02840051942685584
2022-12-10 00:00:00+00:00,-0.031436952189536904
2022-12-11 00:00:00+00:00,-0.023625984746134088
2022-12-12 00:00:00+00:00,-0.023625984746134088
2022-12-13 00:00:00+00:00,-0.023625984746134088
