week_end_exclusive_utc,net_return
2021-09-13 00:00:00+00:00,-0.00538556598184714
2021-09-20 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0014273004126432731
2021-10-04 00:00:00+00:00,-0.010247274876195589
2021-10-11 00:00:00+00:00,0.0
2021-10-18 00:00:00+00:00,-0.0049961903457265144
2021-10-25 00:00:00+00:00,0.006294482975646609
2021-11-01 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,0.0
2021-11-29 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.003816567696362405
2021-12-13 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,0.01156924125237202
2021-12-27 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-10 00:00:00+00:00,-0.007036963252952666
2022-01-17 00:00:00+00:00,-0.00792890569757998
2022-01-24 00:00:00+00:00,-0.034655033699037
2022-01-31 00:00:00+00:00,0.029078549111263507
2022-02-07 00:00:00+00:00,-0.010091431387557193
2022-02-14 00:00:00+00:00,0.0
2022-02-21 00:00:00+00:00,-0.009954411322272483
2022-02-28 00:00:00+00:00,0.008543524401147584
2022-03-07 00:00:00+00:00,0.023135297283479295
2022-03-14 00:00:00+00:00,0.0
2022-03-21 00:00:00+00:00,-0.004967485166462171
2022-03-28 00:00:00+00:00,-0.004998825664557227
2022-04-04 00:00:00+00:00,0.0005441336449507617
2022-04-11 00:00:00+00:00,0.020981062504221715
2022-04-18 00:00:00+00:00,-0.004985914391473778
2022-04-25 00:00:00+00:00,0.02249441762862814
2022-05-02 00:00:00+00:00,0.0
2022-05-09 00:00:00+00:00,-0.022997035347275374
2022-05-16 00:00:00+00:00,-0.016745270137873858
2022-05-23 00:00:00+00:00,0.010420788682414805
2022-05-30 00:00:00+00:00,-0.00010879850110656619
2022-06-06 00:00:00+00:00,0.008906801012172227
2022-06-13 00:00:00+00:00,-0.00865686228410234
2022-06-20 00:00:00+00:00,0.007106977976979456
2022-06-27 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,-0.004831753540531558
2022-07-11 00:00:00+00:00,-0.005037100047044163
2022-07-18 00:00:00+00:00,-0.00497552629448339
2022-07-25 00:00:00+00:00,-0.009811670142143125
2022-08-01 00:00:00+00:00,0.02360030771648991
2022-08-08 00:00:00+00:00,0.0
2022-08-15 00:00:00+00:00,-0.004961295509369967
2022-08-22 00:00:00+00:00,0.006405181248103409
2022-08-29 00:00:00+00:00,0.0026362861249618064
