start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.10183807464083694,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.03340254093021566,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.02060456749718076,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.010040459684427017,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.05239850702286708,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.09604472391199126,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.0315312430136554,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.010825700937476146,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.07770351745937332,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.029898031946601122,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.11083524924489252,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.05345672522535716,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.1139774873904279,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.0046871808782614766,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.02727863055534785,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.012123928247886884,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.007369898394377072,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.027816906100436745,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.017216508462416957,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0476416929010709,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.0699779567584371,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.006221496026638462,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.013577302490634047,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.027341591534647214,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.04421206790333965,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.02713923803110052,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.0003311324080442768,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.07388033354894463,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.05655424909276452,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.052872566515685504,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.03933778770412799,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.021849776196313786,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.008787199621522856,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.027906779167843676,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.10963437320759517,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.05807776688350874,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.06958659163636127,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.06230880391770954,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.0414554485626214,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0074509392648223205,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.03131913778823048,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.06701749183113814,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.010683589323655207,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.025747520329834628,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.0036030890355839285,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.018481874251589092,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.009008900878303194,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,0.012819171613788427,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.006116492101128301,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.05964727076864773,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.02517669591980931,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.0148225403962432,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.02483590001552538,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.0013076351658716234,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.03542073069649687,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.039374441779941205,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.003506845207067455,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.02215078713433971,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.008453289684615894,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.049102071787950785,True
