start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8980.093289407754,-0.10199067105922455
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8980.093289407754,7648.069690627777,-0.14833070836258822
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7648.069690627777,5581.520336158351,-0.2702053509007444
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,5581.520336158351,3302.9447162064557,-0.4082356567243457
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,3302.9447162064557,2359.2410911265524,-0.2857158403074269
