trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,886200.0,886469.0,1.0,0.153,50945.700000000004,49705.5,3.8973460500000003,3.80247075,0.0,-189.75060000000067,-197.45041680000068,9802.5495832,1.0,10000.0,0.77946921,1631025000.0,2021-09-07T10:00:00Z,2021-09-07T10:00:00Z,2021-09-07T14:29:00Z,2021-09-07T14:30:00Z,stop,49715.487031639845,53396.12520179202,1.9918707287392436,"simulated minute open / intraminute exit interval, not exact tick"
2,887475.0,888915.0,1.0,0.169,45384.100000000006,46034.3,3.834956450000001,3.8898983500000006,2.319520949341414,109.88379999999951,99.8394242506581,9902.389007450656,4.0,9802.5495832,0.782440612506057,1631171700.0,2021-09-08T07:15:00Z,2021-09-08T07:15:00Z,2021-09-09T07:15:00Z,2021-09-09T07:15:00Z,timeout,44290.08433288512,47562.52971773807,1.9912235109785623,"simulated minute open / intraminute exit interval, not exact tick"
3,891270.0,892710.0,1.0,0.171,44787.0,45176.100000000006,3.8292885,3.8625565500000008,2.31681449179755,66.536100000001,56.52744045820345,9958.91644790886,4.0,9902.389007450656,0.7734070025160201,1631399400.0,2021-09-10T22:30:00Z,2021-09-10T22:30:00Z,2021-09-11T22:30:00Z,2021-09-11T22:30:00Z,timeout,43696.816498787266,46957.92885512777,1.9913426067380393,"simulated minute open / intraminute exit interval, not exact tick"
4,894570.0,895066.0,1.0,0.17400000000000002,44731.5,46864.0,3.8916405000000007,4.077168,0.7741632360000001,371.055,362.31202826400005,10321.22847617286,2.0,9958.91644790886,0.7815389395735224,1631540820.0,2021-09-13T05:30:00Z,2021-09-13T05:30:00Z,2021-09-13T13:46:00Z,2021-09-13T13:47:00Z,target,43655.52911252468,46873.45330597206,1.9907167850962824,"simulated minute open / intraminute exit interval, not exact tick"
5,895260.0,896435.0,1.0,0.182,44449.700000000004,46569.4,4.0449227,4.237815400000001,1.650784913752702,385.78539999999947,375.8518769862468,10697.080353159106,2.0,10321.22847617286,0.7838064450056372,1631622960.0,2021-09-13T17:00:00Z,2021-09-13T17:00:00Z,2021-09-14T12:35:00Z,2021-09-14T12:36:00Z,target,43380.5075258596,46578.72534408578,1.9912460998169978,"simulated minute open / intraminute exit interval, not exact tick"
6,896475.0,897751.0,-1.0,0.181,46480.700000000004,47600.8,4.20650335,4.3078724,-2.552474723316084,-202.73809999999972,-208.70000102668362,10488.380352132423,1.0,10697.080353159106,0.7864769097967406,1631701920.0,2021-09-14T13:15:00Z,2021-09-14T13:15:00Z,2021-09-15T10:31:00Z,2021-09-15T10:32:00Z,stop,47591.20985581206,44268.535899988485,1.9920256343820388,"simulated minute open / intraminute exit interval, not exact tick"
7,904605.0,904774.0,1.0,0.19,45721.700000000004,44677.0,4.343561500000001,4.244314999999999,0.0,-198.49300000000082,-207.0808765000008,10281.299475632422,1.0,10488.380352132423,0.8282616293786292,1632123300.0,2021-09-20T04:45:00Z,2021-09-20T04:45:00Z,2021-09-20T07:34:00Z,2021-09-20T07:35:00Z,stop,44685.96425704201,47783.51285763816,1.9906746210667203,"simulated minute open / intraminute exit interval, not exact tick"
8,907350.0,908128.0,-1.0,0.20500000000000002,41925.200000000004,42875.200000000004,4.297333000000001,4.3947080000000005,-0.8720390450000001,-194.75000000000003,-202.57000195500004,10078.729473677422,1.0,10281.299475632422,0.8359513328417395,1632324540.0,2021-09-22T02:30:00Z,2021-09-22T02:30:00Z,2021-09-22T15:28:00Z,2021-09-22T15:29:00Z,stop,42866.62326309036,40050.3953344723,1.9914577629762278,"simulated minute open / intraminute exit interval, not exact tick"
9,917715.0,918898.0,-1.0,0.197,42300.0,43272.100000000006,4.16655,4.262301850000001,-1.5965903034890816,-191.50370000000115,-198.33596154651207,9880.39351213091,1.0,10078.729473677422,0.8268006420614349,1632970740.0,2021-09-29T07:15:00Z,2021-09-29T07:15:00Z,2021-09-30T02:58:00Z,2021-09-30T02:59:00Z,stop,43263.413000893794,40381.25817749763,1.991608812339337,"simulated minute open / intraminute exit interval, not exact tick"
10,919245.0,919841.0,-1.0,0.042,42891.4,43896.100000000006,0.9007194000000001,0.9218181000000002,-0.16729735153720926,-42.19740000000019,-43.85264014846298,9836.540871982446,1.0,9880.39351213091,0.18232460051193677,1633027320.0,2021-09-30T08:45:00Z,2021-09-30T08:45:00Z,2021-09-30T18:41:00Z,2021-09-30T18:42:00Z,stop,43887.2479365637,40907.904779112716,1.9917651561659087,"simulated minute open / intraminute exit interval, not exact tick"
11,937290.0,937986.0,1.0,0.14300000000000002,55714.9,54413.9,3.9836153500000004,3.8905938500000006,1.5823961010000003,-186.04300000000003,-195.49960530100003,9641.041266681446,1.0,9836.540871982446,0.8099626488304617,1634116020.0,2021-10-12T21:30:00Z,2021-10-12T21:30:00Z,2021-10-13T09:06:00Z,2021-10-13T09:07:00Z,stop,54424.851767826054,58283.30919378818,1.990940439071792,"simulated minute open / intraminute exit interval, not exact tick"
12,949845.0,949889.0,1.0,0.11900000000000001,64036.600000000006,62502.700000000004,3.8101777000000006,3.7189106500000007,0.0,-182.5341000000002,-190.0631883500002,9450.978078331447,1.0,9641.041266681446,0.7904079226727563,1634830200.0,2021-10-21T14:45:00Z,2021-10-21T14:45:00Z,2021-10-21T15:29:00Z,2021-10-21T15:30:00Z,stop,62515.23442591095,67065.8915242969,1.9911660786137728,"simulated minute open / intraminute exit interval, not exact tick"
13,951390.0,952501.0,1.0,0.121,61289.0,59813.4,3.7079845000000002,3.6187107000000003,3.0191830700426996,-178.54759999999982,-188.89347827004252,9262.084600061404,1.0,9450.978078331447,0.784677409950069,1634986920.0,2021-10-22T16:30:00Z,2021-10-22T16:30:00Z,2021-10-23T11:01:00Z,2021-10-23T11:02:00Z,stop,59825.365794388956,64203.32855390872,1.9911590906636676,"simulated minute open / intraminute exit interval, not exact tick"
14,958335.0,959775.0,1.0,0.129,58681.700000000004,61051.9,3.7849696500000007,3.9378475500000003,3.683289011199549,305.7557999999996,294.34969378880004,9556.434293850203,4.0,9262.084600061404,0.8173040548506559,1635423300.0,2021-10-27T12:15:00Z,2021-10-27T12:15:00Z,2021-10-28T12:15:00Z,2021-10-28T12:15:00Z,timeout,57329.843913227254,61373.12080173726,1.9909077808440538,"simulated minute open / intraminute exit interval, not exact tick"
15,968775.0,970035.0,1.0,0.125,62588.100000000006,61141.700000000004,3.9117562500000003,3.8213562500000005,7.543969633961279,-180.80000000000018,-196.07708213396145,9360.357211716242,1.0,9556.434293850203,0.8186643950489588,1636038960.0,2021-11-03T18:15:00Z,2021-11-03T18:15:00Z,2021-11-04T15:15:00Z,2021-11-04T15:16:00Z,stop,61153.97119869375,65443.24292547202,1.9908553003547809,"simulated minute open / intraminute exit interval, not exact tick"
16,970185.0,971625.0,1.0,0.08,61038.700000000004,60987.8,2.4415480000000005,2.439512,3.830006629704,-4.072000000000116,-12.783066629704118,9347.574145086537,4.0,9360.357211716242,0.5216783814497902,1636134300.0,2021-11-04T17:45:00Z,2021-11-04T17:45:00Z,2021-11-05T17:45:00Z,2021-11-05T17:45:00Z,timeout,59648.630535042896,63806.072799191665,1.9908161922519818,"simulated minute open / intraminute exit interval, not exact tick"
17,979065.0,980505.0,1.0,0.11900000000000001,65162.0,64934.700000000004,3.877139,3.8636146500000006,4.252877083624639,-27.04869999999948,-39.04233073362412,9308.531814352913,4.0,9347.574145086537,0.829549771913386,1636667100.0,2021-11-10T21:45:00Z,2021-11-10T21:45:00Z,2021-11-11T21:45:00Z,2021-11-11T21:45:00Z,timeout,63692.61939207653,68081.93897728004,1.9871903586685322,"simulated minute open / intraminute exit interval, not exact tick"
18,981660.0,983100.0,1.0,0.122,63130.5,64645.0,3.8509605000000002,3.943345,5.414271493676043,184.769,171.56042300632396,9480.092237359238,4.0,9308.531814352913,0.8274044880122057,1636822800.0,2021-11-12T17:00:00Z,2021-11-12T17:00:00Z,2021-11-13T17:00:00Z,2021-11-13T17:00:00Z,timeout,61704.948127757256,65968.35108950129,1.9907034915794781,"simulated minute open / intraminute exit interval, not exact tick"
19,986595.0,986609.0,1.0,0.126,61848.3,60427.9,3.8964429000000003,3.8069577,0.0,-178.97040000000018,-186.6738006000002,9293.418436759237,1.0,9480.092237359238,0.8220263690357064,1637033400.0,2021-11-16T03:15:00Z,2021-11-16T03:15:00Z,2021-11-16T03:29:00Z,2021-11-16T03:30:00Z,stop,60439.99652764346,64651.92133081176,1.9907792502424215,"simulated minute open / intraminute exit interval, not exact tick"
20,990210.0,990264.0,1.0,0.13,58857.100000000006,57503.100000000006,3.8257115000000006,3.7377015000000005,0.8488716541985493,-176.02,-184.43228465419858,9108.986152105039,1.0,9293.418436759237,0.8233163127289654,1637252700.0,2021-11-18T15:30:00Z,2021-11-18T15:30:00Z,2021-11-18T16:24:00Z,2021-11-18T16:25:00Z,stop,57514.65342439263,61529.61304416039,1.9907779517789927,"simulated minute open / intraminute exit interval, not exact tick"
21,1000350.0,1001297.0,-1.0,0.127,59117.700000000004,56441.200000000004,3.7539739500000007,3.5840162000000007,-3.4814606425972388,339.9155,336.05897049259727,9445.045122597636,2.0,9108.986152105039,0.8242352962919978,1637914680.0,2021-11-25T16:30:00Z,2021-11-25T16:30:00Z,2021-11-26T08:17:00Z,2021-11-26T08:18:00Z,target,60467.301831195,56429.84346243817,1.9915922425667474,"simulated minute open / intraminute exit interval, not exact tick"
22,1005030.0,1005148.0,-1.0,0.136,56338.700000000004,57653.600000000006,3.8310316000000006,3.9204448000000007,-0.7794290519914002,-178.8264000000002,-185.7984473480088,9259.246675249626,1.0,9445.045122597636,0.8112256850598012,1638145740.0,2021-11-28T22:30:00Z,2021-11-28T22:30:00Z,2021-11-29T00:28:00Z,2021-11-29T00:29:00Z,stop,57642.05243149814,53742.772303410624,1.9917311955335788,"simulated minute open / intraminute exit interval, not exact tick"
23,1008990.0,1009629.0,-1.0,0.132,58820.100000000006,56222.4,3.8821266000000008,3.7106784000000004,-1.2045599079228,342.8964000000006,336.5081549079234,9595.75483015755,2.0,9259.246675249626,0.8385404852377669,1638414600.0,2021-12-01T16:30:00Z,2021-12-01T16:30:00Z,2021-12-02T03:09:00Z,2021-12-02T03:10:00Z,target,60130.2366372103,56211.13928622503,1.991365358143333,"simulated minute open / intraminute exit interval, not exact tick"
24,1021860.0,1023300.0,-1.0,0.163,48260.100000000006,48461.600000000006,3.933198150000001,3.9496204000000006,-2.3334886207894945,-32.844500000000004,-38.39382992921051,9557.36100022834,4.0,9595.75483015755,0.819778791687912,1639234800.0,2021-12-10T15:00:00Z,2021-12-10T15:00:00Z,2021-12-11T15:00:00Z,2021-12-11T15:00:00Z,timeout,49363.2659720724,46062.995967465424,1.9916350650366135,"simulated minute open / intraminute exit interval, not exact tick"
25,1023480.0,1024626.0,-1.0,0.117,48683.3,49813.9,2.8479730500000007,2.9141131500000004,-1.1542206427951682,-132.28019999999984,-136.88806555720467,9420.472934671136,1.0,9557.36100022834,0.59597477796056,1639314420.0,2021-12-11T18:00:00Z,2021-12-11T18:00:00Z,2021-12-12T13:06:00Z,2021-12-12T13:07:00Z,stop,49803.91024417229,46451.37111379503,1.9917084444052366,"simulated minute open / intraminute exit interval, not exact tick"
26,1028040.0,1029389.0,-1.0,0.156,48270.5,49413.600000000006,3.765099,3.8542608000000005,-2.23323556532622,-178.3236000000009,-183.70972423467467,9236.763210436462,1.0,9420.472934671136,0.7993439450673265,1639600200.0,2021-12-14T22:00:00Z,2021-12-14T22:00:00Z,2021-12-15T20:29:00Z,2021-12-15T20:30:00Z,stop,49403.65190678365,46013.45983165975,1.9918248866973705,"simulated minute open / intraminute exit interval, not exact tick"
27,1037145.0,1038390.0,-1.0,0.157,48307.200000000004,49421.5,3.7921152000000005,3.8795877500000002,-2.28989547067382,-174.94509999999931,-180.3269074793255,9056.436302957138,1.0,9236.763210436462,0.821091785857486,1640140260.0,2021-12-21T05:45:00Z,2021-12-21T05:45:00Z,2021-12-22T02:30:00Z,2021-12-22T02:31:00Z,stop,49411.57673303598,46107.69347738397,1.9916270026528982,"simulated minute open / intraminute exit interval, not exact tick"
28,1053750.0,1055190.0,-1.0,0.169,47613.200000000004,46949.600000000006,4.023315400000001,3.967241200000001,-2.4033580985151923,112.14839999999977,106.56120149851496,9162.997504455654,4.0,9056.436302957138,0.8884985805479125,1641148200.0,2022-01-01T18:30:00Z,2022-01-01T18:30:00Z,2022-01-02T18:30:00Z,2022-01-02T18:30:00Z,timeout,48614.55725402336,45619.633798230694,1.990864093468484,"simulated minute open / intraminute exit interval, not exact tick"
29,1068255.0,1069290.0,-1.0,0.20700000000000002,42806.200000000004,43639.100000000006,4.430441700000001,4.516646850000001,-0.4259692164807319,-172.41030000000032,-180.93141933351959,8982.066085122133,1.0,9162.997504455654,0.9670289002797672,1641994260.0,2022-01-11T20:15:00Z,2022-01-11T20:15:00Z,2022-01-12T13:30:00Z,2022-01-12T13:31:00Z,stop,43630.30321268136,41166.281670861965,1.9899428905297953,"simulated minute open / intraminute exit interval, not exact tick"
30,1069320.0,1070760.0,-1.0,0.15,43872.9,43900.5,3.2904675,3.2925375,0.1876858348462157,-4.139999999999781,-10.910690834845996,8971.155394287287,4.0,8982.066085122133,0.7326749700606903,1642082400.0,2022-01-12T14:00:00Z,2022-01-12T14:00:00Z,2022-01-13T14:00:00Z,2022-01-13T14:00:00Z,timeout,44713.93220029474,42199.35591157158,1.989869220039296,"simulated minute open / intraminute exit interval, not exact tick"
31,1081230.0,1081320.0,-1.0,0.229,42701.4,41274.5,4.8893103,4.72593025,0.0,326.76010000000036,317.1448594500004,9288.300253737289,2.0,8971.155394287287,1.0900068241184293,1642716060.0,2022-01-20T20:30:00Z,2022-01-20T20:30:00Z,2022-01-20T22:00:00Z,2022-01-20T22:01:00Z,target,43423.16828046417,41266.163050956566,1.9885010021782086,"simulated minute open / intraminute exit interval, not exact tick"
32,1084905.0,1085515.0,-1.0,0.267,35889.8,34617.8,4.7912883000000015,4.6214763,0.1481298821897565,339.624,330.06310551781024,9618.3633592551,2.0,9288.300253737289,1.0316824756116498,1642967760.0,2022-01-23T09:45:00Z,2022-01-23T09:45:00Z,2022-01-23T19:55:00Z,2022-01-23T19:56:00Z,target,36532.91500624972,34610.83976659394,1.9886959890179319,"simulated minute open / intraminute exit interval, not exact tick"
33,1089315.0,1089782.0,-1.0,0.23800000000000002,37799.6,38561.0,4.4981524,4.5887590000000005,0.3732474549351658,-181.21320000000037,-190.67335885493554,9427.690000400164,1.0,9618.3633592551,0.9353259451716871,1643223780.0,2022-01-26T11:15:00Z,2022-01-26T11:15:00Z,2022-01-26T19:02:00Z,2022-01-26T19:03:00Z,stop,38553.26126961622,36299.62240416841,1.9902543175602003,"simulated minute open / intraminute exit interval, not exact tick"
34,1089825.0,1089960.0,-1.0,0.192,37777.9,36287.9,3.6266784000000003,3.4836384000000002,0.0,286.08,278.96968319999996,9706.659683600164,2.0,9427.690000400164,0.7693673423385927,1643234460.0,2022-01-26T19:45:00Z,2022-01-26T19:45:00Z,2022-01-26T22:00:00Z,2022-01-26T22:01:00Z,target,38531.12860764227,36280.5543550258,1.9879033135254172,"simulated minute open / intraminute exit interval, not exact tick"
35,1105920.0,1106792.0,-1.0,0.225,42352.8,43164.4,4.764690000000001,4.855995,-0.5059344379944531,-182.60999999999967,-191.72475056200523,9514.93493303816,1.0,9706.659683600164,0.9817362831933126,1644244380.0,2022-02-07T00:00:00Z,2022-02-07T00:00:00Z,2022-02-07T14:32:00Z,2022-02-07T14:33:00Z,stop,43155.73960165234,40755.14660875053,1.9897553788127107,"simulated minute open / intraminute exit interval, not exact tick"
36,1106925.0,1106996.0,-1.0,0.179,43487.5,44313.0,3.89213125,3.9660135000000003,0.0,-147.7645,-155.62264475,9359.312288288158,1.0,9514.93493303816,0.8181099035129662,1644256620.0,2022-02-07T16:45:00Z,2022-02-07T16:45:00Z,2022-02-07T17:56:00Z,2022-02-07T17:57:00Z,stop,44304.044545788856,41862.7938211906,1.9897336736721198,"simulated minute open / intraminute exit interval, not exact tick"
37,1112925.0,1114365.0,1.0,0.225,42449.100000000006,42594.8,4.775523750000001,4.791915000000001,2.8479591785907,32.782499999999345,20.367102071408645,9379.679390359566,4.0,9359.312288288158,1.0204860363460437,1644698700.0,2022-02-11T20:45:00Z,2022-02-11T20:45:00Z,2022-02-12T20:45:00Z,2022-02-12T20:45:00Z,timeout,41677.28630060214,43983.835393992755,1.9884790788114841,"simulated minute open / intraminute exit interval, not exact tick"
38,1117695.0,1118096.0,-1.0,0.214,43489.3,44311.700000000004,4.6533551,4.741351900000001,0.7251300804799999,-175.9936000000003,-186.1134370804803,9193.565953279087,1.0,9379.679390359566,0.9922205027141371,1644922620.0,2022-02-15T04:15:00Z,2022-02-15T04:15:00Z,2022-02-15T10:56:00Z,2022-02-15T10:57:00Z,stop,44302.80541370384,41870.6636903657,1.9897056397753519,"simulated minute open / intraminute exit interval, not exact tick"
39,1128465.0,1129465.0,-1.0,0.245,37865.3,38567.3,4.63849925,4.724494250000001,1.7080257631114013,-171.99,-183.0610192631114,9010.504934015975,1.0,9193.565953279087,1.009075101777146,1645604760.0,2022-02-22T15:45:00Z,2022-02-22T15:45:00Z,2022-02-23T08:25:00Z,2022-02-23T08:26:00Z,stop,38559.541289263165,36486.16173220113,1.9865402549920783,"simulated minute open / intraminute exit interval, not exact tick"
40,1131645.0,1131922.0,-1.0,0.23,38171.4,38906.3,4.389711,4.4742245,-0.8812746317413401,-169.02700000000033,-177.00966086825898,8833.495273147717,1.0,9010.504934015975,0.9743540527741567,1645752180.0,2022-02-24T20:45:00Z,2022-02-24T20:45:00Z,2022-02-25T01:22:00Z,2022-02-25T01:23:00Z,stop,38898.4229133061,36724.66467003496,1.9899446131430418,"simulated minute open / intraminute exit interval, not exact tick"
41,1132635.0,1133319.0,-1.0,0.215,39307.700000000004,40074.3,4.22557775,4.30798725,-0.871110176338673,-164.81899999999968,-172.481454823661,8661.013818324056,1.0,8833.495273147717,0.9567170455946287,1645836000.0,2022-02-25T13:15:00Z,2022-02-25T13:15:00Z,2022-02-26T00:39:00Z,2022-02-26T00:40:00Z,stop,40066.2781729455,37798.2348787096,1.9898609993341578,"simulated minute open / intraminute exit interval, not exact tick"
42,1141470.0,1141966.0,1.0,0.19,42675.100000000006,41819.200000000004,4.054134500000001,3.9728240000000006,0.80657400262761,-162.62100000000027,-171.45453250262787,8489.55928582143,1.0,8661.013818324056,0.9361801251079157,1646354820.0,2022-03-03T16:30:00Z,2022-03-03T16:30:00Z,2022-03-04T00:46:00Z,2022-03-04T00:47:00Z,stop,41827.58242795781,44361.193556080165,1.9894496724325277,"simulated minute open / intraminute exit interval, not exact tick"
43,1142010.0,1142808.0,1.0,0.191,41466.200000000004,40629.600000000006,3.9600221000000007,3.8801268000000007,0.791265031420937,-159.79059999999973,-168.42201393142068,8321.13727189001,1.0,8489.55928582143,0.9329158244088611,1646405340.0,2022-03-04T01:30:00Z,2022-03-04T01:30:00Z,2022-03-04T14:48:00Z,2022-03-04T14:49:00Z,stop,40637.803492701765,43113.52942168387,1.9885760106069497,"simulated minute open / intraminute exit interval, not exact tick"
44,1148580.0,1149308.0,-1.0,0.199,38744.6,39531.5,3.8550877000000003,3.93338425,-1.2908998856934382,-156.5931000000003,-163.09067206430686,8158.046599825702,1.0,8321.13727189001,0.9265771189770026,1646795340.0,2022-03-08T15:00:00Z,2022-03-08T15:00:00Z,2022-03-09T03:08:00Z,2022-03-09T03:09:00Z,stop,39523.5672324386,37194.05591532082,1.9905125916851547,"simulated minute open / intraminute exit interval, not exact tick"
45,1150725.0,1150831.0,1.0,0.179,40875.0,40015.3,3.6583125,3.58136935,0.0,-153.88629999999947,-161.12598184999945,7996.920617975703,1.0,8158.046599825702,0.8968599174410601,1646886720.0,2022-03-10T02:45:00Z,2022-03-10T02:45:00Z,2022-03-10T04:31:00Z,2022-03-10T04:32:00Z,stop,40023.33085958409,42569.79657137854,1.989970624685183,"simulated minute open / intraminute exit interval, not exact tick"
