trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1972980.0,1974107.0,1.0,0.535,27976.9,27428.0,7.483820750000001,7.336990000000001,-0.11124943111850161,-293.6615000000008,-308.3710613188823,9691.628938681119,1.0,10000.0,1.4967641500000002,1696283280.0,2023-10-02T03:00:00Z,2023-10-02T03:00:00Z,2023-10-02T21:47:00Z,2023-10-02T21:48:00Z,stop,within_minute_not_exact_tick,27387.167672035637,32694.758623714908,8.0,-0.9773832632301082
2,1974120.0,1974600.0,-1.0,0.935,27451.2,27558.300000000003,12.833436000000003,12.883505250000002,-1.071878570635655,-100.13850000000204,-124.78356267936638,9566.845376001751,3.0,9691.628938681119,2.648354797980211,1696312800.0,2023-10-02T22:00:00Z,2023-10-02T22:00:00Z,2023-10-03T06:00:00Z,2023-10-03T06:00:00Z,opposite,simulated_bar_open_or_final_close,28449.031315768992,19468.549473848063,8.0,-0.13374841388291914
3,1974660.0,1976580.0,1.0,0.659,27627.5,27371.2,9.10326125,9.018810400000001,2.9635419074832816,-168.90169999999952,-189.98731355748282,9376.858062444267,3.0,9566.845376001751,1.903085268386454,1696431600.0,2023-10-03T07:00:00Z,2023-10-03T07:00:00Z,2023-10-04T15:00:00Z,2023-10-04T15:00:00Z,opposite,simulated_bar_open_or_final_close,26831.04093013742,33999.172558900646,8.0,-0.36197262307643085
4,1976880.0,1979760.0,-1.0,1.5050000000000001,27600.7,27944.7,20.76952675,21.028386750000003,5.499952987057215,-517.72,-565.0178664870572,8811.840195957211,4.0,9376.858062444267,4.429954385933406,1696622400.0,2023-10-04T20:00:00Z,2023-10-04T20:00:00Z,2023-10-06T20:00:00Z,2023-10-06T20:00:00Z,timeout,simulated_bar_open_or_final_close,28184.653973622455,22929.068211020378,8.0,-0.6429053842772976
5,1980840.0,1983559.0,1.0,0.522,27928.4,27421.100000000002,7.289312400000001,7.1569071000000015,2.3344119945640127,-264.8105999999996,-281.59123149456366,8530.248964462646,1.0,8811.840195957211,1.6544359039430308,1696850400.0,2023-10-07T14:00:00Z,2023-10-07T14:00:00Z,2023-10-09T11:19:00Z,2023-10-09T11:20:00Z,stop,within_minute_not_exact_tick,27426.684597165196,31942.123222678452,8.0,-1.0752047885742293
6,1983600.0,1986480.0,-1.0,1.1500000000000001,27450.5,27190.5,15.784037500000002,15.634537500000002,-10.972315830528135,299.00000000000006,278.55374083052817,8808.802705293176,4.0,8530.248964462646,3.700721412881834,1697025600.0,2023-10-09T12:00:00Z,2023-10-09T12:00:00Z,2023-10-11T12:00:00Z,2023-10-11T12:00:00Z,timeout,simulated_bar_open_or_final_close,27894.97467137926,23894.702628965933,8.0,0.5449593864343706
7,1986720.0,1989600.0,-1.0,1.426,26763.800000000003,26698.300000000003,19.0825894,19.035887900000002,-10.167578234228136,93.40299999999999,65.45210093422811,8874.254806227404,4.0,8808.802705293176,4.332618186245299,1697212800.0,2023-10-11T16:00:00Z,2023-10-11T16:00:00Z,2023-10-13T16:00:00Z,2023-10-13T16:00:00Z,timeout,simulated_bar_open_or_final_close,27343.79222307857,22123.862215371453,8.0,0.07913742148223166
8,1990020.0,1992761.0,-1.0,1.5030000000000001,26808.5,27366.7,20.146587750000002,20.566075050000002,-3.9525293639167347,-838.9746000000011,-875.7347334360844,7998.520072791319,1.0,8874.254806227404,4.540457354427636,1697402520.0,2023-10-13T23:00:00Z,2023-10-13T23:00:00Z,2023-10-15T20:41:00Z,2023-10-15T20:42:00Z,stop,within_minute_not_exact_tick,27361.163055117995,22387.195559056043,8.0,-1.0542731860731478
9,1993380.0,1993766.0,-1.0,1.231,27794.300000000003,28410.7,17.10739165,17.48678585,-0.009594926096000002,-758.7883999999974,-793.3729825739014,7205.147090217417,1.0,7998.520072791319,4.27763923683694,1697462820.0,2023-10-16T07:00:00Z,2023-10-16T07:00:00Z,2023-10-16T13:26:00Z,2023-10-16T13:27:00Z,stop,within_minute_not_exact_tick,28404.92889943673,22909.268804506195,8.0,-1.0554605361431653
10,1994880.0,1997640.0,-1.0,0.714,28402.4,28304.2,10.139656800000001,10.1045994,1.270547415671337,70.11480000000051,48.59999638432918,7253.747086601747,3.0,7205.147090217417,2.8145592790928116,1697695200.0,2023-10-17T08:00:00Z,2023-10-17T08:00:00Z,2023-10-19T06:00:00Z,2023-10-19T06:00:00Z,opposite,simulated_bar_open_or_final_close,29370.39499902272,20658.440007818266,8.0,0.07031774120270445
11,1998000.0,1998360.0,1.0,0.772,28441.800000000003,28527.100000000002,10.978534800000002,11.011460600000001,-2.4352528360509895,65.85159999999944,46.29685743605042,7300.043944037798,3.0,7253.747086601747,3.0269968525035114,1697738400.0,2023-10-19T12:00:00Z,2023-10-19T12:00:00Z,2023-10-19T18:00:00Z,2023-10-19T18:00:00Z,opposite,simulated_bar_open_or_final_close,27922.52334050616,32596.013275950754,8.0,0.11548761433647396
12,1998960.0,2001840.0,1.0,0.876,29228.800000000003,29891.0,12.8022144,13.092258,4.116725374629369,580.0871999999974,550.076002225368,7850.119946263167,4.0,7300.043944037798,3.507434886184766,1697947200.0,2023-10-20T04:00:00Z,2023-10-20T04:00:00Z,2023-10-22T04:00:00Z,2023-10-22T04:00:00Z,timeout,simulated_bar_open_or_final_close,28437.48025517856,35559.357958571534,8.0,0.7935359201121333
13,2001960.0,2004402.0,1.0,1.093,30109.4,35504.8,16.4547871,19.4033732,7.9750749253982125,5897.172200000002,5853.3389647746035,13703.45891103777,2.0,7850.119946263167,4.192238389384827,1698100980.0,2023-10-22T06:00:00Z,2023-10-22T06:00:00Z,2023-10-23T22:42:00Z,2023-10-23T22:43:00Z,target,within_minute_not_exact_tick,29434.082870486895,35511.937036104864,8.0,7.9300467374074675
14,2004420.0,2006520.0,1.0,0.593,33365.5,34093.200000000004,9.89287075,10.108633800000002,9.994480563741874,431.52610000000254,401.53011488626066,14104.989025924031,3.0,13703.45891103777,1.443850171584279,1698228000.0,2023-10-23T23:00:00Z,2023-10-23T23:00:00Z,2023-10-25T10:00:00Z,2023-10-25T10:00:00Z,opposite,simulated_bar_open_or_final_close,31104.96404221999,51449.78766224009,8.0,0.29953805818092694
15,2006580.0,2007960.0,-1.0,0.8,34235.5,34435.3,13.6942,13.774120000000003,-8.3181249652744,-159.84000000000233,-178.99019503472795,13925.998830889303,3.0,14104.989025924031,1.9417526628104387,1698314400.0,2023-10-25T11:00:00Z,2023-10-25T11:00:00Z,2023-10-26T10:00:00Z,2023-10-26T10:00:00Z,opposite,simulated_bar_open_or_final_close,35948.56910957201,20530.947123423895,8.0,-0.1306063734050448
16,2008080.0,2008320.0,-1.0,1.102,34097.200000000004,34057.0,18.787557200000002,18.765407000000003,-3.752172312163821,44.300400000004814,10.49960811216863,13936.498439001472,3.0,13925.998830889303,2.6981988765254328,1698336000.0,2023-10-26T12:00:00Z,2023-10-26T12:00:00Z,2023-10-26T16:00:00Z,2023-10-26T16:00:00Z,opposite,simulated_bar_open_or_final_close,35311.89781458344,24379.617483332506,8.0,0.007843741004573862
17,2008380.0,2011260.0,1.0,1.065,33784.5,34141.5,17.990246250000002,18.180348749999997,21.753318062208407,380.205,322.2810869377916,14258.779525939262,4.0,13936.498439001472,2.581745526502419,1698512400.0,2023-10-26T17:00:00Z,2023-10-26T17:00:00Z,2023-10-28T17:00:00Z,2023-10-28T17:00:00Z,timeout,simulated_bar_open_or_final_close,32524.58127209333,43863.84982325335,8.0,0.24018322970732084
18,2012700.0,2013060.0,1.0,0.322,34412.5,34701.1,5.5404125,5.5868771,0.0,92.92919999999954,81.80191039999954,14340.581436339262,3.0,14258.779525939262,0.7771229634234826,1698620400.0,2023-10-29T17:00:00Z,2023-10-29T17:00:00Z,2023-10-29T23:00:00Z,2023-10-29T23:00:00Z,opposite,simulated_bar_open_or_final_close,33872.03472302022,38736.222215838236,8.0,0.4700453679830074
19,2013600.0,2013870.0,-1.0,1.4000000000000001,34184.9,34864.200000000004,23.929430000000004,24.404940000000007,0.0,-951.0200000000042,-999.3543700000042,13341.227066339257,1.0,14340.581436339262,3.337302620012665,1698669060.0,2023-10-30T08:00:00Z,2023-10-30T08:00:00Z,2023-10-30T12:30:00Z,2023-10-30T12:31:00Z,stop,within_minute_not_exact_tick,34857.214531493424,28806.38374805264,8.0,-1.0617419623734392
20,2015520.0,2016800.0,-1.0,0.986,34283.4,35092.4,16.9017162,17.300553200000003,-6.8146502600000005,-797.674,-825.06161914,12516.165447199259,1.0,13341.227066339257,2.5337573696866422,1698844860.0,2023-10-31T16:00:00Z,2023-10-31T16:00:00Z,2023-11-01T13:20:00Z,2023-11-01T13:21:00Z,stop,within_minute_not_exact_tick,35085.28569896644,27868.314408268492,8.0,-1.0435109281516464
21,2016900.0,2017250.0,-1.0,1.236,34177.3,35148.700000000004,21.1215714,21.721896600000004,-4.2391092,-1200.6504000000018,-1239.2547588000018,11276.910688399255,1.0,12516.165447199259,3.3750866412086893,1698871860.0,2023-11-01T15:00:00Z,2023-11-01T15:00:00Z,2023-11-01T20:50:00Z,2023-11-01T20:51:00Z,stop,within_minute_not_exact_tick,35141.636830772266,26462.60535382188,8.0,-1.0397127518162583
22,2017380.0,2020260.0,-1.0,0.56,35297.1,34622.5,9.883188,9.694300000000002,-11.733632090256162,377.7759999999992,369.93214409025535,11646.842832489512,4.0,11276.910688399255,1.7528183512470306,1699052400.0,2023-11-01T23:00:00Z,2023-11-01T23:00:00Z,2023-11-03T23:00:00Z,2023-11-03T23:00:00Z,timeout,simulated_bar_open_or_final_close,36543.99597784811,25321.932177215072,8.0,0.5297900756620704
