trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,878825.0,879879.0,1.0,0.039,50238.4,49032.600000000006,0.9796488000000001,0.9561357000000001,2.977813925502142,-47.02619999999983,-51.93979842550197,9948.060201574497,1.0,10000.0,0.19592976,1630629600.0,2021-09-02T07:05:00Z,2021-09-02T07:05:00Z,2021-09-03T00:39:00Z,2021-09-03T00:40:00Z,stop,49042.45442764116,52619.65789495019,1.9911089183209998,"simulated minute open / intraminute exit interval, not exact tick"
2,886490.0,886507.0,-1.0,0.04,48712.5,46387.0,0.9742500000000001,0.92774,0.0,93.02,91.11801,10039.178211574497,2.0,9948.060201574497,0.1958673309688664,1631027280.0,2021-09-07T14:50:00Z,2021-09-07T14:50:00Z,2021-09-07T15:07:00Z,2021-09-07T15:08:00Z,target,49886.74909129704,46377.70757313947,1.9883280678391526,"simulated minute open / intraminute exit interval, not exact tick"
3,904570.0,905030.0,-1.0,0.045,45394.3,43355.100000000006,1.0213717500000001,0.97548975,-0.20179267393814998,91.76399999999987,89.96893117393802,10129.147142748438,2.0,10039.178211574497,0.20347716286626472,1632138660.0,2021-09-20T04:10:00Z,2021-09-20T04:10:00Z,2021-09-20T11:50:00Z,2021-09-20T11:51:00Z,target,46422.61913591485,43346.42581825793,1.9914772663645648,"simulated minute open / intraminute exit interval, not exact tick"
4,905775.0,905782.0,-1.0,0.05,42068.700000000004,40198.8,1.0517175000000003,1.0049700000000001,0.0,93.49500000000008,91.43831250000008,10220.585455248438,2.0,10129.147142748438,0.20766160964557331,1632183780.0,2021-09-21T00:15:00Z,2021-09-21T00:15:00Z,2021-09-21T00:22:00Z,2021-09-21T00:23:00Z,target,43009.97501314072,40190.744728996804,1.9951185836083065,"simulated minute open / intraminute exit interval, not exact tick"
5,906030.0,906236.0,-1.0,0.05,42337.700000000004,43293.700000000004,1.0584425000000002,1.0823425000000002,0.0,-47.800000000000004,-49.940785000000005,10170.644670248439,1.0,10220.585455248438,0.20711973979073234,1632211020.0,2021-09-21T04:30:00Z,2021-09-21T04:30:00Z,2021-09-21T07:56:00Z,2021-09-21T07:57:00Z,stop,43284.99381045404,40452.65533236211,1.9899260892820465,"simulated minute open / intraminute exit interval, not exact tick"
6,907010.0,907064.0,-1.0,0.052000000000000005,40844.5,41770.100000000006,1.061957,1.0860226000000002,0.0,-48.131200000000305,-50.279179600000305,10120.365490648439,1.0,10170.644670248439,0.2088278638042439,1632260700.0,2021-09-21T20:50:00Z,2021-09-21T20:50:00Z,2021-09-21T21:44:00Z,2021-09-21T21:45:00Z,stop,41761.65632768106,39015.822377637014,1.9938559732631511,"simulated minute open / intraminute exit interval, not exact tick"
7,907235.0,907269.0,-1.0,0.052000000000000005,40729.4,41652.4,1.0589644,1.0829624000000002,0.0,-47.996,-50.1379268,10070.227563848439,1.0,10120.365490648439,0.2092739439061799,1632273000.0,2021-09-22T00:35:00Z,2021-09-22T00:35:00Z,2021-09-22T01:09:00Z,2021-09-22T01:10:00Z,stop,41643.97177668115,38908.12639102973,1.9913949406785978,"simulated minute open / intraminute exit interval, not exact tick"
8,910715.0,912155.0,-1.0,0.048,42215.700000000004,42752.5,1.0131768,1.02606,-0.39997219230849174,-25.76639999999979,-27.4056646076913,10042.821899240747,4.0,10070.227563848439,0.2012222253322753,1632566100.0,2021-09-24T10:35:00Z,2021-09-24T10:35:00Z,2021-09-25T10:35:00Z,2021-09-25T10:35:00Z,timeout,43203.10345069638,40247.794418875164,1.9930106378876427,"simulated minute open / intraminute exit interval, not exact tick"
9,914290.0,914338.0,1.0,0.046,43873.600000000006,42849.600000000006,1.0090928000000001,0.9855408000000001,0.0,-47.104,-49.0986336,9993.723265640747,1.0,10042.821899240747,0.20095801959333542,1632697140.0,2021-09-26T22:10:00Z,2021-09-26T22:10:00Z,2021-09-26T22:58:00Z,2021-09-26T22:59:00Z,stop,42858.23431237665,45895.134521722306,1.990942323897173,"simulated minute open / intraminute exit interval, not exact tick"
10,914455.0,915603.0,1.0,0.046,43723.700000000004,42703.200000000004,1.0056451000000002,0.9821736000000001,0.399948250477478,-46.943,-49.33076695047748,9944.392498690268,1.0,9993.723265640747,0.20125534263240843,1632773040.0,2021-09-27T00:55:00Z,2021-09-27T00:55:00Z,2021-09-27T20:03:00Z,2021-09-27T20:04:00Z,stop,42711.80344453299,45738.27533169056,1.9908905913419055,"simulated minute open / intraminute exit interval, not exact tick"
