trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877980.0,878400.0,1.0,0.126,48518.3,48842.9,0.0,0.0,2.4937836008558243,40.899599999999815,38.40581639914399,10038.405816399145,4.0,10000.0,0.61133058,1630540800.0,2021-09-01 17:00:00+00:00,2021-09-01 17:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,47728.53581362212,50097.67837275576,2021-09-02 00:00:00+00:00,1.9998100698884604,0.38594820063672663,timeout,minute interval; not exact exchange fill
57,1049725.0,1049760.0,-1.0,0.091,46421.100000000006,46436.600000000006,0.0,0.0,-0.422611230244112,-1.4104999999999999,-0.9878887697558878,10136.494995551751,4.0,10137.482884321507,0.4167030561929014,1640822400.0,2021-12-29 23:25:00+00:00,2021-12-29 23:25:00+00:00,2021-12-30 00:00:00+00:00,2021-12-30 00:00:00+00:00,47523.64239866415,44216.13520267169,2021-12-30 00:00:00+00:00,1.9998911606482197,-0.009846261295639201,timeout,minute interval; not exact exchange fill
58,1052370.0,1052640.0,-1.0,0.124,46067.3,46210.600000000006,0.0,0.0,-0.573082504166632,-17.76920000000036,-17.19611749583373,10119.298878055917,4.0,10136.494995551751,0.5635424476119978,1640995200.0,2021-12-31 19:30:00+00:00,2021-12-31 19:30:00+00:00,2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,46883.03889273855,44435.73221452289,2022-01-01 00:00:00+00:00,2.000110329421362,-0.1700033774733023,timeout,minute interval; not exact exchange fill
59,1054375.0,1055073.0,-1.0,0.132,46805.4,47566.700000000004,0.0,0.0,-1.2474059026533721,-100.49160000000039,-99.24419409734702,10020.05468395857,1.0,10119.298878055917,0.6105475166266614,1641141240.0,2022-01-02 04:55:00+00:00,2022-01-02 04:55:00+00:00,2022-01-02 16:33:00+00:00,2022-01-02 16:34:00+00:00,47566.6867664601,45282.946467079804,2022-01-03 00:00:00+00:00,1.9998423721450451,-0.9876041308046795,stop,minute interval; not exact exchange fill
60,1055195.0,1055520.0,-1.0,0.12,46735.200000000004,47280.100000000006,0.0,0.0,-0.56750137262208,-65.38800000000018,-64.8204986273781,9955.23418533119,4.0,10020.05468395857,0.5596999394602494,1641168000.0,2022-01-02 18:35:00+00:00,2022-01-02 18:35:00+00:00,2022-01-03 00:00:00+00:00,2022-01-03 00:00:00+00:00,47566.6867664601,45072.34646707979,2022-01-03 00:00:00+00:00,1.9998556802046392,-0.6496445207354244,timeout,minute interval; not exact exchange fill
61,1056730.0,1056960.0,-1.0,0.148,46236.8,46445.8,0.0,0.0,-0.6872946225554319,-30.932,-30.244705377444568,9924.989479953745,4.0,9955.23418533119,0.6873817604495003,1641254400.0,2022-01-03 20:10:00+00:00,2022-01-03 20:10:00+00:00,2022-01-04 00:00:00+00:00,2022-01-04 00:00:00+00:00,46906.8549322391,44896.750135521805,2022-01-04 00:00:00+00:00,1.9999104551028526,-0.3049841253048878,timeout,minute interval; not exact exchange fill
62,1059590.0,1059608.0,-1.0,0.128,45058.4,43506.8,0.0,0.0,0.0,198.6047999999998,198.6047999999998,10123.594279953744,2.0,9924.989479953745,0.5811064295482637,1641413340.0,2022-01-05 19:50:00+00:00,2022-01-05 19:50:00+00:00,2022-01-05 20:08:00+00:00,2022-01-05 20:09:00+00:00,45833.354810892815,43506.780378214375,2022-01-06 00:00:00+00:00,2.002206580275344,2.002181260365909,target,minute interval; not exact exchange fill
63,1060415.0,1060967.0,-1.0,0.165,42622.8,43236.0,0.0,0.0,-0.7085901900000001,-101.17799999999953,-100.46940980999953,10023.124870143745,1.0,10123.594279953744,0.6946902261705548,1641494880.0,2022-01-06 09:35:00+00:00,2022-01-06 09:35:00+00:00,2022-01-06 18:47:00+00:00,2022-01-06 18:48:00+00:00,43235.985969621375,41396.66806075724,2022-01-07 00:00:00+00:00,1.999608601612115,-0.9930193190427722,stop,minute interval; not exact exchange fill
64,1061490.0,1061555.0,-1.0,0.153,42261.3,40954.0,0.0,0.0,0.0,200.01690000000045,200.01690000000045,10223.141770143746,2.0,10023.124870143745,0.645106090542726,1641530160.0,2022-01-07 03:30:00+00:00,2022-01-07 03:30:00+00:00,2022-01-07 04:35:00+00:00,2022-01-07 04:36:00+00:00,42915.04786507232,40953.984269855355,2022-01-08 00:00:00+00:00,1.9997246644928268,1.9997006030075273,target,minute interval; not exact exchange fill
65,1061910.0,1062101.0,-1.0,0.17300000000000001,42327.200000000004,41151.700000000004,0.0,0.0,0.0,203.3615,203.3615,10426.503270143747,2.0,10223.141770143746,0.7162774188836315,1641562920.0,2022-01-07 10:30:00+00:00,2022-01-07 10:30:00+00:00,2022-01-07 13:41:00+00:00,2022-01-07 13:42:00+00:00,42915.04786507232,41151.68426985536,2022-01-08 00:00:00+00:00,1.9996937983265946,1.9996670394565197,target,minute interval; not exact exchange fill
66,1063790.0,1064020.0,-1.0,0.168,41039.200000000004,41658.4,0.0,0.0,0.0,-104.02559999999951,-104.02559999999951,10322.477670143748,1.0,10426.503270143747,0.661255784548845,1641678060.0,2022-01-08 17:50:00+00:00,2022-01-08 17:50:00+00:00,2022-01-08 21:40:00+00:00,2022-01-08 21:41:00+00:00,41658.36219989971,39801.08560020057,2022-01-09 00:00:00+00:00,1.9996608320081373,-1.0000610504005187,stop,minute interval; not exact exchange fill
67,1066380.0,1066460.0,-1.0,0.178,40931.600000000006,39773.8,0.0,0.0,0.0,206.08840000000052,206.08840000000052,10528.566070143748,2.0,10322.477670143748,0.7058213185651329,1641824460.0,2022-01-10 13:00:00+00:00,2022-01-10 13:00:00+00:00,2022-01-10 14:20:00+00:00,2022-01-10 14:21:00+00:00,41510.52284752396,39773.78430495209,2022-01-11 00:00:00+00:00,1.9999481796233944,1.999921068846922,target,minute interval; not exact exchange fill
68,1066550.0,1066578.0,-1.0,0.151,40817.600000000006,41510.600000000006,0.0,0.0,-0.618700756,-104.643,-104.024299244,10424.541770899748,1.0,10528.566070143748,0.5854033264299827,1641831540.0,2022-01-10 15:50:00+00:00,2022-01-10 15:50:00+00:00,2022-01-10 16:18:00+00:00,2022-01-10 16:19:00+00:00,41510.52284752396,39431.72430495208,2022-01-11 00:00:00+00:00,2.0000432948633966,-0.994198194592203,stop,minute interval; not exact exchange fill
69,1066655.0,1066711.0,-1.0,0.137,40753.4,41510.600000000006,0.0,0.0,0.0,-103.7364000000006,-103.7364000000006,10320.805370899749,1.0,10424.541770899748,0.5355838100803264,1641839520.0,2022-01-10 17:35:00+00:00,2022-01-10 17:35:00+00:00,2022-01-10 18:31:00+00:00,2022-01-10 18:32:00+00:00,41510.52284752396,39239.1843049521,2022-01-11 00:00:00+00:00,1.9999603763113156,-1.0001019021897195,stop,minute interval; not exact exchange fill
70,1070855.0,1071360.0,-1.0,0.149,43022.8,42538.8,0.0,0.0,0.3536826810319803,72.116,71.76231731896802,10392.567688218716,4.0,10320.805370899749,0.6211140477539258,1642118400.0,2022-01-13 15:35:00+00:00,2022-01-13 15:35:00+00:00,2022-01-14 00:00:00+00:00,2022-01-14 00:00:00+00:00,43713.72418311882,41645.301633762356,2022-01-14 00:00:00+00:00,1.9937040848963261,0.6970754570454846,timeout,minute interval; not exact exchange fill
71,1076705.0,1077120.0,-1.0,0.187,42118.8,42176.4,0.0,0.0,-0.7887886832782111,-10.771199999999729,-9.982411316721517,10382.585276901995,4.0,10392.567688218716,0.7578700313810496,1642464000.0,2022-01-17 17:05:00+00:00,2022-01-17 17:05:00+00:00,2022-01-18 00:00:00+00:00,2022-01-18 00:00:00+00:00,42672.034683895894,41012.39063220821,2022-01-18 00:00:00+00:00,1.9998915469298348,-0.09649047728376167,timeout,minute interval; not exact exchange fill
72,1077930.0,1078392.0,-1.0,0.21,41429.200000000004,41921.200000000004,0.0,0.0,-0.8730876000000001,-103.32,-102.44691239999999,10280.138364501996,1.0,10382.585276901995,0.8379543021288806,1642540380.0,2022-01-18 13:30:00+00:00,2022-01-18 13:30:00+00:00,2022-01-18 21:12:00+00:00,2022-01-18 21:13:00+00:00,41921.13038853364,40457.99922293272,2022-01-19 00:00:00+00:00,1.9742646514729063,-0.9916899857603441,stop,minute interval; not exact exchange fill
73,1078780.0,1079349.0,-1.0,0.222,41874.9,42337.100000000006,0.0,0.0,-0.916166694,-102.60840000000097,-101.69223330600097,10178.446131195995,1.0,10280.138364501996,0.9042901438078398,1642597800.0,2022-01-19 03:40:00+00:00,2022-01-19 03:40:00+00:00,2022-01-19 13:09:00+00:00,2022-01-19 13:10:00+00:00,42337.05088216241,40950.68823567518,2022-01-20 00:00:00+00:00,1.999805258404841,-0.9911765630667541,stop,minute interval; not exact exchange fill
74,1079510.0,1079594.0,-1.0,0.213,41860.0,42337.100000000006,0.0,0.0,-0.8941656954921,-101.62230000000123,-100.72813430450913,10077.717996891486,1.0,10178.446131195995,0.8759863622672949,1642612500.0,2022-01-19 15:50:00+00:00,2022-01-19 15:50:00+00:00,2022-01-19 17:14:00+00:00,2022-01-19 17:15:00+00:00,42337.05088216241,40902.02823567518,2022-01-20 00:00:00+00:00,2.0081123421938987,-0.9913031432720596,stop,minute interval; not exact exchange fill
75,1079710.0,1080000.0,-1.0,0.079,41790.3,41656.9,0.0,0.0,-0.329143815485116,10.538600000000114,10.86774381548523,10088.58574070697,4.0,10077.717996891486,0.32759734902468407,1642636800.0,2022-01-19 19:10:00+00:00,2022-01-19 19:10:00+00:00,2022-01-20 00:00:00+00:00,2022-01-20 00:00:00+00:00,42337.05088216241,40696.91823567517,2022-01-20 00:00:00+00:00,1.9997805216161588,0.25160705158285,timeout,minute interval; not exact exchange fill
76,1081370.0,1081440.0,-1.0,0.226,41075.9,40662.100000000006,0.0,0.0,-0.9195094759620321,93.51879999999902,94.43830947596105,10183.024050182932,4.0,10088.58574070697,0.9201639990571634,1642723200.0,2022-01-20 22:50:00+00:00,2022-01-20 22:50:00+00:00,2022-01-21 00:00:00+00:00,2022-01-21 00:00:00+00:00,41520.40170774056,40186.92658451889,2022-01-21 00:00:00+00:00,1.999932508695729,0.9400832858975772,timeout,minute interval; not exact exchange fill
77,1081540.0,1081581.0,-1.0,0.231,40031.3,39151.0,0.0,0.0,0.0,203.34930000000068,203.34930000000068,10386.373350182932,2.0,10183.024050182932,0.908102568984297,1642731720.0,2022-01-21 01:40:00+00:00,2022-01-21 01:40:00+00:00,2022-01-21 02:21:00+00:00,2022-01-21 02:22:00+00:00,40470.65680630997,39150.906387380055,2022-01-22 00:00:00+00:00,2.0038237714219673,2.003610704004778,target,minute interval; not exact exchange fill
78,1083225.0,1083469.0,-1.0,0.171,35899.3,34691.9,0.0,0.0,-0.2495037968330896,206.46540000000027,206.71490379683337,10593.088253979766,2.0,10386.373350182932,0.591041751824941,1642845000.0,2022-01-22 05:45:00+00:00,2022-01-22 05:45:00+00:00,2022-01-22 09:49:00+00:00,2022-01-22 09:50:00+00:00,36503.03424640291,34691.83150719419,2022-01-23 00:00:00+00:00,2.0,2.002303320929138,target,minute interval; not exact exchange fill
79,1083690.0,1083963.0,-1.0,0.14100000000000001,35755.0,34261.3,0.0,0.0,-0.49113141018658507,210.61169999999962,211.1028314101862,10804.191085389952,2.0,10593.088253979766,0.47591928615396495,1642874640.0,2022-01-22 13:30:00+00:00,2022-01-22 13:30:00+00:00,2022-01-22 18:03:00+00:00,2022-01-22 18:04:00+00:00,36503.03424640291,34261.27150719418,2022-01-23 00:00:00+00:00,1.9968718009753579,2.0014901840259647,target,minute interval; not exact exchange fill
80,1085940.0,1086368.0,-1.0,0.17200000000000001,35191.0,33939.4,0.0,0.0,-0.336227590126,215.27519999999976,215.61142759012574,11019.802512980077,2.0,10804.191085389952,0.5602318537465535,1643018940.0,2022-01-24 03:00:00+00:00,2022-01-24 03:00:00+00:00,2022-01-24 10:08:00+00:00,2022-01-24 10:09:00+00:00,35816.87957575664,33939.39084848673,2022-01-25 00:00:00+00:00,1.999760337282412,2.0028690184610145,target,minute interval; not exact exchange fill
81,1089960.0,1090080.0,-1.0,0.188,36312.9,36787.5,0.0,0.0,0.3367135487448,-89.22479999999973,-89.56151354874453,10930.240999431333,4.0,11019.802512980077,0.6195052218003703,1643241600.0,2022-01-26 22:00:00+00:00,2022-01-26 22:00:00+00:00,2022-01-27 00:00:00+00:00,2022-01-27 00:00:00+00:00,36897.44474453228,35138.80051093545,2022-01-27 00:00:00+00:00,2.008570772463284,-0.8149778677691832,timeout,minute interval; not exact exchange fill
82,1090195.0,1090686.0,-1.0,0.167,35957.9,36610.6,0.0,0.0,0.6149202217529472,-109.00089999999952,-109.61582022175247,10820.62517920958,1.0,10930.240999431333,0.5493903840100526,1643278020.0,2022-01-27 01:55:00+00:00,2022-01-27 01:55:00+00:00,2022-01-27 10:06:00+00:00,2022-01-27 10:07:00+00:00,36610.56191140421,34652.816177191584,2022-01-28 00:00:00+00:00,1.9996322751553115,-1.0057001114164397,stop,minute interval; not exact exchange fill
83,1091185.0,1091440.0,-1.0,0.186,36031.3,36610.6,0.0,0.0,0.0,-107.74979999999918,-107.74979999999918,10712.875379209581,1.0,10820.62517920958,0.619356246890122,1643323260.0,2022-01-27 18:25:00+00:00,2022-01-27 18:25:00+00:00,2022-01-27 22:40:00+00:00,2022-01-27 22:41:00+00:00,36610.56191140421,34872.74617719158,2022-01-28 00:00:00+00:00,2.0000517900442194,-1.0000657536686528,stop,minute interval; not exact exchange fill
84,1092280.0,1092331.0,-1.0,0.171,36198.4,36822.3,0.0,0.0,0.0,-106.68690000000025,-106.68690000000025,10606.18847920958,1.0,10712.875379209581,0.5778025208818126,1643376720.0,2022-01-28 12:40:00+00:00,2022-01-28 12:40:00+00:00,2022-01-28 13:31:00+00:00,2022-01-28 13:32:00+00:00,36822.28766306759,34950.894673864816,2022-01-29 00:00:00+00:00,1.9995672297819418,-1.00001977428493,stop,minute interval; not exact exchange fill
85,1095605.0,1095786.0,-1.0,0.16,37377.200000000004,38039.1,0.0,0.0,0.0,-105.90399999999907,-105.90399999999907,10500.284479209582,1.0,10606.18847920958,0.5638549618199584,1643584020.0,2022-01-30 20:05:00+00:00,2022-01-30 20:05:00+00:00,2022-01-30 23:06:00+00:00,2022-01-30 23:07:00+00:00,38039.095164522565,36046.71967095487,2022-01-31 00:00:00+00:00,2.0101073407974437,-1.0000073055034886,stop,minute interval; not exact exchange fill
86,1095900.0,1096714.0,-1.0,0.166,36821.3,37450.8,0.0,0.0,0.4538564697706,-104.497,-104.9508564697706,10395.333622739812,1.0,10500.284479209582,0.5821114477519481,1643639700.0,2022-01-31 01:00:00+00:00,2022-01-31 01:00:00+00:00,2022-01-31 14:34:00+00:00,2022-01-31 14:35:00+00:00,37450.77969691773,35562.61060616454,2022-02-01 00:00:00+00:00,1.999571074331211,-1.0043756426376593,stop,minute interval; not exact exchange fill
87,1099595.0,1100017.0,-1.0,0.149,37950.3,36567.5,0.0,0.0,-0.1423563877467,206.0372000000004,206.1795563877471,10601.51317912756,2.0,10395.333622739812,0.5439550961241459,1643837880.0,2022-02-02 14:35:00+00:00,2022-02-02 14:35:00+00:00,2022-02-02 21:37:00+00:00,2022-02-02 21:38:00+00:00,38643.12669233853,36567.43661532296,2022-02-03 00:00:00+00:00,1.9959730188936808,1.997260537592254,target,minute interval; not exact exchange fill
88,1107735.0,1107853.0,1.0,0.112,45182.0,44240.4,0.0,0.0,0.5022619451983841,-105.45919999999984,-105.96146194519822,10495.551717182361,1.0,10601.51317912756,0.4773265773005848,1644308040.0,2022-02-08 06:15:00+00:00,2022-02-08 06:15:00+00:00,2022-02-08 08:13:00+00:00,2022-02-08 08:14:00+00:00,44240.49434168842,47079.68131662316,2022-02-09 00:00:00+00:00,2.0155814252102386,-1.0048632988039463,stop,minute interval; not exact exchange fill
89,1111180.0,1111439.0,1.0,0.108,45301.600000000006,44336.100000000006,0.0,0.0,0.485320032,-104.274,-104.759320032,10390.792397150362,1.0,10495.551717182361,0.46615679974120144,1644523200.0,2022-02-10 15:40:00+00:00,2022-02-10 15:40:00+00:00,2022-02-10 19:59:00+00:00,2022-02-10 20:00:00+00:00,44336.13524339169,47231.359513216616,2022-02-11 00:00:00+00:00,1.9987881484103778,-1.004690950509261,stop,minute interval; not exact exchange fill
90,1114430.0,1114560.0,-1.0,0.153,41778.100000000006,42199.9,0.0,0.0,-0.5195610014516999,-64.53539999999933,-64.01583899854762,10326.776558151816,4.0,10390.792397150362,0.6151647589218506,1644710400.0,2022-02-12 21:50:00+00:00,2022-02-12 21:50:00+00:00,2022-02-13 00:00:00+00:00,2022-02-13 00:00:00+00:00,42456.38942035609,40421.79115928782,2022-02-13 00:00:00+00:00,1.9996019398329288,-0.6168519866363875,timeout,minute interval; not exact exchange fill
91,1125015.0,1126080.0,-1.0,0.109,38995.1,38367.9,0.0,0.0,-0.2360403860483531,68.36479999999968,68.60084038604803,10395.377398537863,4.0,10326.776558151816,0.4115965786675941,1645401600.0,2022-02-20 06:15:00+00:00,2022-02-20 06:15:00+00:00,2022-02-21 00:00:00+00:00,2022-02-21 00:00:00+00:00,39940.96602072688,37103.36795854623,2022-02-21 00:00:00+00:00,2.0,0.6653854714489299,timeout,minute interval; not exact exchange fill
92,1127400.0,1127520.0,-1.0,0.114,37029.0,36986.4,0.0,0.0,0.22594122983330808,4.856399999999835,4.630458770166527,10400.00785730803,4.0,10395.377398537863,0.4060753004112903,1645488000.0,2022-02-21 22:00:00+00:00,2022-02-21 22:00:00+00:00,2022-02-22 00:00:00+00:00,2022-02-22 00:00:00+00:00,37939.219955379805,35209.76008924039,2022-02-22 00:00:00+00:00,1.9986816373417087,0.04462444395704011,timeout,minute interval; not exact exchange fill
93,1130360.0,1130400.0,-1.0,0.13,37080.6,37227.9,0.0,0.0,-0.31336584825,-19.149000000000377,-18.835634151750376,10381.172223156278,4.0,10400.00785730803,0.46350714981553365,1645660800.0,2022-02-23 23:20:00+00:00,2022-02-23 23:20:00+00:00,2022-02-24 00:00:00+00:00,2022-02-24 00:00:00+00:00,37878.23169425869,35485.63661148261,2022-02-24 00:00:00+00:00,1.9996238865604827,-0.18164961913864403,timeout,minute interval; not exact exchange fill
94,1130580.0,1131575.0,-1.0,0.095,35889.200000000004,36971.1,0.0,0.0,0.8518894138223061,-102.78049999999945,-103.63238941382176,10277.539833742458,1.0,10381.172223156278,0.328428613523511,1645731360.0,2022-02-24 03:00:00+00:00,2022-02-24 03:00:00+00:00,2022-02-24 19:35:00+00:00,2022-02-24 19:36:00+00:00,36971.05336383899,33747.39327232202,2022-02-25 00:00:00+00:00,1.9797569608488583,-1.0083318991740489,stop,minute interval; not exact exchange fill
95,1133835.0,1134154.0,-1.0,0.159,38648.4,39291.200000000004,0.0,0.0,0.0,-102.20520000000046,-102.20520000000046,10175.334633742457,1.0,10277.539833742458,0.59791503603079,1645886100.0,2022-02-26 09:15:00+00:00,2022-02-26 09:15:00+00:00,2022-02-26 14:34:00+00:00,2022-02-26 14:35:00+00:00,39291.1759787204,37362.848042559206,2022-02-27 00:00:00+00:00,2.0,-1.0000373711532484,stop,minute interval; not exact exchange fill
96,1134790.0,1135278.0,-1.0,0.168,38403.700000000004,39009.200000000004,0.0,0.0,-0.11745034148912006,-101.724,-101.60654965851089,10073.728084083947,1.0,10175.334633742457,0.6340648079135497,1645953540.0,2022-02-27 01:10:00+00:00,2022-02-27 01:10:00+00:00,2022-02-27 09:18:00+00:00,2022-02-27 09:19:00+00:00,39009.10350231979,37192.59299536041,2022-02-28 00:00:00+00:00,2.0004955372720308,-0.9990046118117785,stop,minute interval; not exact exchange fill
97,1135895.0,1136160.0,-1.0,0.129,38234.4,37672.1,0.0,0.0,1.0286501589600001,72.53670000000038,71.50804984104037,10145.236133924987,4.0,10073.728084083947,0.489613930297833,1646006400.0,2022-02-27 19:35:00+00:00,2022-02-27 19:35:00+00:00,2022-02-28 00:00:00+00:00,2022-02-28 00:00:00+00:00,39009.10350231979,36683.49299536042,2022-02-28 00:00:00+00:00,2.001936224627239,0.7155330601967291,timeout,minute interval; not exact exchange fill
98,1138385.0,1138473.0,1.0,0.089,44850.3,43715.8,0.0,0.0,0.0,-100.9705,-100.9705,10044.265633924988,1.0,10145.236133924987,0.393453306291423,1646145240.0,2022-03-01 13:05:00+00:00,2022-03-01 13:05:00+00:00,2022-03-01 14:33:00+00:00,2022-03-01 14:34:00+00:00,43715.82582260854,47134.24835478293,2022-03-02 00:00:00+00:00,2.01322198450959,-1.0000227617420034,stop,minute interval; not exact exchange fill
99,1145425.0,1145772.0,-1.0,0.101,38242.3,39236.6,0.0,0.0,-0.0767824359379503,-100.42429999999956,-100.34751756406162,9943.918116360926,1.0,10044.265633924988,0.3845450171045174,1646583180.0,2022-03-06 10:25:00+00:00,2022-03-06 10:25:00+00:00,2022-03-06 16:12:00+00:00,2022-03-06 16:13:00+00:00,39236.569214334566,36259.46157133086,2022-03-07 00:00:00+00:00,1.99426714624389,-0.999266359189191,stop,minute interval; not exact exchange fill
100,1146205.0,1146240.0,-1.0,0.10200000000000001,38270.8,38401.1,0.0,0.0,-0.012455748360000001,-13.290599999999555,-13.278144251639555,9930.639972109286,4.0,9943.918116360926,0.3925637313502506,1646611200.0,2022-03-06 23:25:00+00:00,2022-03-06 23:25:00+00:00,2022-03-07 00:00:00+00:00,2022-03-07 00:00:00+00:00,39236.569214334566,36339.26157133088,2022-03-07 00:00:00+00:00,2.0,-0.1347919180771269,timeout,minute interval; not exact exchange fill
101,1158195.0,1158902.0,-1.0,0.075,38233.1,39552.0,0.0,0.0,-0.3940562389533774,-98.9175000000001,-98.52344376104672,9832.11652834824,1.0,9930.639972109286,0.2887510279351051,1647370980.0,2022-03-15 07:15:00+00:00,2022-03-15 07:15:00+00:00,2022-03-15 19:02:00+00:00,2022-03-15 19:03:00+00:00,39551.929788815534,35595.44042236893,2022-03-16 00:00:00+00:00,2.0,-0.9960693396179388,stop,minute interval; not exact exchange fill
102,1168040.0,1169280.0,1.0,0.116,42235.600000000006,42349.9,0.0,0.0,1.4745600243796002,13.258799999999495,11.784239975619894,9843.90076832386,4.0,9832.11652834824,0.4982985693745709,1647993600.0,2022-03-22 03:20:00+00:00,2022-03-22 03:20:00+00:00,2022-03-23 00:00:00+00:00,2022-03-23 00:00:00+00:00,41390.181982040944,43926.43603591811,2022-03-23 00:00:00+00:00,1.9999999999999742,0.12016336710819295,timeout,minute interval; not exact exchange fill
103,1171620.0,1172160.0,1.0,0.113,43562.0,43973.200000000004,0.0,0.0,-0.011778660737601879,46.46560000000049,46.4773786607381,9890.378146984598,4.0,9843.90076832386,0.5000564426492248,1648166400.0,2022-03-24 15:00:00+00:00,2022-03-24 15:00:00+00:00,2022-03-25 00:00:00+00:00,2022-03-25 00:00:00+00:00,42692.43875060842,45309.522498783175,2022-03-25 00:00:00+00:00,2.00966004408072,0.473002029728806,timeout,minute interval; not exact exchange fill
