boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10041.145337353959
2021-09-03 00:00:00+00:00,9978.573192270585
2021-09-04 00:00:00+00:00,9831.562609978751
2021-09-05 00:00:00+00:00,9829.00464190509
2021-09-06 00:00:00+00:00,9925.30552190509
2021-09-07 00:00:00+00:00,9923.855400106448
2021-09-08 00:00:00+00:00,9923.855400106448
2021-09-09 00:00:00+00:00,9923.855400106448
2021-09-10 00:00:00+00:00,9824.480216800335
2021-09-11 00:00:00+00:00,9824.480216800335
2021-09-12 00:00:00+00:00,9824.480216800335
2021-09-13 00:00:00+00:00,9727.875453559096
2021-09-14 00:00:00+00:00,9727.730164321096
2021-09-15 00:00:00+00:00,9727.730164321096
2021-09-16 00:00:00+00:00,9727.730164321096
2021-09-17 00:00:00+00:00,9727.730164321096
2021-09-18 00:00:00+00:00,9727.730164321096
2021-09-19 00:00:00+00:00,9731.866246165848
2021-09-20 00:00:00+00:00,9730.451581929072
2021-09-21 00:00:00+00:00,9730.451581929072
2021-09-22 00:00:00+00:00,9617.378181929073
2021-09-23 00:00:00+00:00,9617.378181929073
2021-09-24 00:00:00+00:00,9617.378181929073
2021-09-25 00:00:00+00:00,9808.108981929072
2021-09-26 00:00:00+00:00,9710.590681929072
2021-09-27 00:00:00+00:00,9614.28764363421
2021-09-28 00:00:00+00:00,9614.28764363421
2021-09-29 00:00:00+00:00,9614.28764363421
2021-09-30 00:00:00+00:00,9614.28764363421
2021-10-01 00:00:00+00:00,9614.28764363421
2021-10-02 00:00:00+00:00,9614.28764363421
2021-10-03 00:00:00+00:00,9614.28764363421
2021-10-04 00:00:00+00:00,9519.15884363421
2021-10-05 00:00:00+00:00,9519.15884363421
2021-10-06 00:00:00+00:00,9634.244531745964
2021-10-07 00:00:00+00:00,9654.774605211964
2021-10-08 00:00:00+00:00,9654.812330259962
2021-10-09 00:00:00+00:00,9559.810930259962
2021-10-10 00:00:00+00:00,9536.687257533327
2021-10-11 00:00:00+00:00,9536.388821006638
2021-10-12 00:00:00+00:00,9652.615977279936
2021-10-13 00:00:00+00:00,9652.120617193936
2021-10-14 00:00:00+00:00,9622.622217193935
2021-10-15 00:00:00+00:00,9621.755233683934
2021-10-16 00:00:00+00:00,9810.53001421428
2021-10-17 00:00:00+00:00,9810.53001421428
2021-10-18 00:00:00+00:00,9810.53001421428
2021-10-19 00:00:00+00:00,9810.53001421428
2021-10-20 00:00:00+00:00,9834.49495310679
2021-10-21 00:00:00+00:00,9819.699483850378
2021-10-22 00:00:00+00:00,9815.733492663396
2021-10-23 00:00:00+00:00,9815.733492663396
2021-10-24 00:00:00+00:00,9782.80308259053
2021-10-25 00:00:00+00:00,9780.964077333112
2021-10-26 00:00:00+00:00,9835.293731280108
2021-10-27 00:00:00+00:00,9833.475408085977
2021-10-28 00:00:00+00:00,9833.475408085977
2021-10-29 00:00:00+00:00,10070.583707897156
2021-10-30 00:00:00+00:00,10070.43608511027
2021-10-31 00:00:00+00:00,10070.063908482705
2021-11-01 00:00:00+00:00,10070.063908482705
2021-11-02 00:00:00+00:00,10070.063908482705
2021-11-03 00:00:00+00:00,10268.80582734266
2021-11-04 00:00:00+00:00,10268.80582734266
2021-11-05 00:00:00+00:00,10268.80582734266
2021-11-06 00:00:00+00:00,10268.80582734266
2021-11-07 00:00:00+00:00,10268.80582734266
2021-11-08 00:00:00+00:00,10360.163787342659
2021-11-09 00:00:00+00:00,10559.107967265127
2021-11-10 00:00:00+00:00,10451.413750744212
2021-11-11 00:00:00+00:00,10451.413750744212
2021-11-12 00:00:00+00:00,10451.413750744212
2021-11-13 00:00:00+00:00,10451.413750744212
2021-11-14 00:00:00+00:00,10347.815350744213
2021-11-15 00:00:00+00:00,10347.815350744213
2021-11-16 00:00:00+00:00,10347.815350744213
2021-11-17 00:00:00+00:00,10347.815350744213
2021-11-18 00:00:00+00:00,10347.815350744213
