boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.11060236686534086
2022-09-02 00:00:00+00:00,-0.11424682817206078
2022-09-03 00:00:00+00:00,-0.10869257959285439
2022-09-04 00:00:00+00:00,-0.09837817031736829
2022-09-05 00:00:00+00:00,-0.0981266716889625
2022-09-06 00:00:00+00:00,-0.10687715246491447
2022-09-07 00:00:00+00:00,-0.09947983269775951
2022-09-08 00:00:00+00:00,-0.09949291726233578
2022-09-09 00:00:00+00:00,-0.09949291726233578
2022-09-10 00:00:00+00:00,-0.0903842362491174
2022-09-11 00:00:00+00:00,-0.0903842362491174
2022-09-12 00:00:00+00:00,-0.0903842362491174
2022-09-13 00:00:00+00:00,-0.07783570321391964
2022-09-14 00:00:00+00:00,-0.07787696700529012
2022-09-15 00:00:00+00:00,-0.07787696700529012
2022-09-16 00:00:00+00:00,-0.07826975193206653
2022-09-17 00:00:00+00:00,-0.07822200602419105
2022-09-18 00:00:00+00:00,-0.07822200602419105
2022-09-19 00:00:00+00:00,-0.07143453923066789
2022-09-20 00:00:00+00:00,-0.08970156420067965
2022-09-21 00:00:00+00:00,-0.0988875954309123
2022-09-22 00:00:00+00:00,-0.09046187783952997
2022-09-23 00:00:00+00:00,-0.0903648366959624
2022-09-24 00:00:00+00:00,-0.09944548552234111
2022-09-25 00:00:00+00:00,-0.11653801958531707
2022-09-26 00:00:00+00:00,-0.10765468299331693
2022-09-27 00:00:00+00:00,-0.09871636448015753
2022-09-28 00:00:00+00:00,-0.09871636448015753
2022-09-29 00:00:00+00:00,-0.10769243480013135
2022-09-30 00:00:00+00:00,-0.11654790412023719
2022-10-01 00:00:00+00:00,-0.11654790412023719
2022-10-02 00:00:00+00:00,-0.11654790412023719
2022-10-03 00:00:00+00:00,-0.11796975673238075
2022-10-04 00:00:00+00:00,-0.10913274473588608
2022-10-05 00:00:00+00:00,-0.10913274473588608
2022-10-06 00:00:00+00:00,-0.11977458289459841
2022-10-07 00:00:00+00:00,-0.13040363397823684
2022-10-08 00:00:00+00:00,-0.1276637973461311
