start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,7390.169992520034,-0.26098300074799663
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,7390.169992520034,5033.833966071044,-0.3188473375895219
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5033.833966071044,3209.29626966623,-0.362454882044686
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,3209.29626966623,2139.010390509518,-0.3334955046914453
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,2139.010390509518,1004.7349125440245,-0.5302804899864493
