start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.06980181067875824,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.0013555514212955089,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.03484176731940247,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.06164990202341214,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.09613380137341732,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,0.03299927665051139,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.03732510830092173,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.09180882157002479,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.009614740666103128,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.08762698880692232,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.009786868919663405,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.029538839599692834,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.06602359050205497,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.027149064575346826,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.05291969874265634,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,0.00502267529899747,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.00401147896492815,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.0027458860942790597,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.08316622034627796,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,0.015198635958386442,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.0002945545344754663,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.08429915939248389,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.09331951244645231,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.138155332785182,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.027566711921828913,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,0.010643460614210953,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.13926706185448123,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.02969169289223661,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.11321772942452635,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,-0.020486079769924226,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,0.1087838281357707,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.06593675616023542,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,-0.009008380259694082,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.07274973011838548,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.009231357358334913,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.06896394590515564,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.0967382175558259,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.10574250913484784,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.15028840397302612,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.007070409428007185,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,0.11414136145844456,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,0.21544571636884946,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.021696423830455114,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.06027566989089195,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.09323548397748838,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.0308425134827377,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.06807558013145087,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.05425089346481726,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.05711461235723847,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,0.07431142677550095,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,-0.10990115833784886,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.0058792411808988865,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.008654549569067749,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.03393680521757747,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.040968983844718254,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.005304897930877406,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.20380107128515268,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.04546374281565235,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.1521199442202783,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.10983503892027768,True
