trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883982.0,884007.0,1.0,8.068,3989.27,3943.67,3944.46,4213.32,16.09271518,15.90876478,0.0,-367.90079999999926,-399.90227995999925,10000.0,9600.09772004,3.218543036,1072.8476786666665,1085.6992630999994,1.0,0.0,0.0,0.0,2021-09-05 21:02:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.4166666666666667,False,stop,5.0,-1.1061475117161341,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,12.851584433332846
2,884162.0,886486.0,-1.0,5.24,3944.67,3603.0,4013.15,3602.27,10.3350354,9.439860000000001,-43.24895106426981,1790.3508000000004,1813.8248556642702,9600.09772004,11413.922575704271,2.1531104581208242,689.0023600000001,823.911793,2.0,0.0,0.0,3.0,2021-09-06 00:02:00+00:00,2021-09-07 14:46:00+00:00,2021-09-07 14:47:00+00:00,38.733333333333334,True,target,5.0,5.05475732499005,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,134.90943299999992
3,887207.0,888395.0,-1.0,7.2,3503.02,3562.89,3562.17,3207.26,12.610872,12.826404,-4.8080946211632005,-431.0639999999992,-451.6931813788361,11413.922575704271,10962.229394325435,2.2097349822301338,840.7248,993.3692400000007,1.0,0.0,0.0,20.0,2021-09-08 02:47:00+00:00,2021-09-08 22:35:00+00:00,2021-09-08 22:36:00+00:00,19.8,False,stop,5.000169061707512,-1.0606113961182384,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,152.6444400000007
4,888467.0,892787.0,-1.0,4.877,3500.05,3260.4,3571.4700000000003,3142.9500000000003,8.534871925,7.9504854,-14.836458301502407,1168.7730500000005,1167.124150976503,10962.229394325435,12129.353545301938,1.557141639349027,568.9914616666666,732.3845766250004,3.0,1.0,0.0,24.0,2021-09-08 23:47:00+00:00,2021-09-11 23:47:00+00:00,2021-09-11 23:47:00+00:00,72.0,True,max_hold,4.999999999999994,3.350768734378744,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,163.39311495833374
5,894062.0,898024.0,-1.0,3.513,3322.98,3457.67,3456.9700000000003,2653.02,5.83681437,6.073397355,-9.35690111703137,-473.1659700000002,-475.7192806079688,12129.353545301938,11653.63426469397,0.962427939494067,389.12095800000003,733.3635166500007,1.0,0.0,0.0,33.0,2021-09-12 21:02:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.03333333333333,True,stop,5.000074632435248,-1.0106486880209926,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,344.2425586500007
6,902087.0,903587.0,-1.0,3.154,3528.11,3351.6800000000003,3563.53,3351.0,5.56382947,5.28559936,-3.264826477672786,556.4602199999995,548.8756176476724,11653.63426469397,12202.509882341643,0.9548659831991232,370.92196466666667,370.92196466666667,2.0,0.0,0.0,37.0,2021-09-18 10:47:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.0,True,target,5.000282326369276,4.913191512947727,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
7,906662.0,906694.0,-1.0,16.238,2999.64,3026.68,3026.07,2867.48,24.35407716,24.573614919999997,0.0,-439.0755199999994,-488.0032120799994,12202.509882341643,11714.506670261644,3.991650471063005,1623.6051439999999,1623.6051439999999,1.0,0.0,0.0,39.0,2021-09-21 15:02:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5333333333333333,False,stop,5.000378357926538,-1.1370851305334708,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,0.0
8,907412.0,907597.0,-1.0,9.106,2860.61,2909.18,2908.59,2620.71,13.02435733,13.245496539999998,0.0,-442.27841999999737,-468.54827386999733,11714.506670261644,11245.958396391647,2.223628821359338,868.2904886666668,1023.0019598500002,1.0,0.0,0.0,40.0,2021-09-22 03:32:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.0833333333333335,False,stop,5.0,-1.0724238224260043,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,154.7114711833334
9,907982.0,910626.0,1.0,6.737,2917.64,2975.36,2865.4700000000003,3178.4900000000002,9.82807034,10.022500160000002,8.49321666294087,388.8596400000017,360.51585283706083,11245.958396391647,11606.474249228708,1.7478404229475744,655.2046893333334,793.7324552999975,5.0,1.0,0.0,41.0,2021-09-22 13:02:00+00:00,2021-09-24 09:06:00+00:00,2021-09-24 09:06:00+00:00,44.06666666666667,True,daily_risk,5.0000000000000435,1.0257392696729306,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,138.5277659666641
10,917717.0,917881.0,-1.0,4.657,2919.36,2946.69,2946.1,2785.66,6.79772976,6.8613676649999995,0.2874747662286063,-127.27580999999967,-141.22238219122826,11606.474249228708,11465.251867037481,1.171368602390469,453.181984,453.181984,1.0,0.0,0.0,42.0,2021-09-29 07:17:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7333333333333334,False,stop,5.000000000000051,-1.1340596336606656,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
11,917957.0,918791.0,-1.0,11.249,2916.87,2945.6,2954.1,2730.7200000000003,16.405935315,16.5675272,0.9327458576486314,-323.1837700000002,-357.0899783726489,11465.251867037481,11108.161888664832,2.8618534516746115,1093.7290209999999,1157.067359175,5.0,1.0,0.0,47.0,2021-09-29 11:17:00+00:00,2021-09-30 01:11:00+00:00,2021-09-30 01:11:00+00:00,13.9,True,daily_risk,4.999999999999988,-0.8526498284555755,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,63.33833817500022
12,928037.0,930762.0,1.0,5.958,3398.98,3671.94,3344.2400000000002,3672.6800000000003,10.12556142,10.93870926,25.591646060510588,1626.2956800000002,1579.6397632594897,11108.161888664832,12687.801651924321,1.8230849570769196,675.037428,781.7911838999987,2.0,0.0,0.0,69.0,2021-10-06 11:17:00+00:00,2021-10-08 08:42:00+00:00,2021-10-08 08:43:00+00:00,45.416666666666664,True,target,5.000000000000025,4.8434270782687925,2021-10-06 00:01:00+00:00,2021-10-04 00:01:00+00:00,3659.784775700563,3381.0160782559637,106.75375589999874
13,940262.0,940353.0,1.0,5.211,3785.77,3763.03,3763.79,3895.67,9.863823735,9.804574665000002,8.168605177783501,-118.49813999999887,-146.33514357778236,12687.801651924321,12541.466508346539,1.554851503137107,657.588249,657.588249,1.0,0.0,0.0,71.0,2021-10-14 23:02:00+00:00,2021-10-15 00:33:00+00:00,2021-10-15 00:34:00+00:00,1.5166666666666666,True,stop,5.0,-1.2776146314149117,2021-10-14 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
14,940472.0,940853.0,1.0,13.405000000000001,3795.36,3761.7200000000003,3762.48,3959.77,25.438400400000003,25.212928300000005,20.010268218577004,-450.9441999999983,-521.6057969185753,12541.466508346539,12019.860711427964,4.056686733257288,1695.8933600000003,1695.8933600000003,1.0,0.0,0.0,73.0,2021-10-15 02:32:00+00:00,2021-10-15 08:53:00+00:00,2021-10-15 08:54:00+00:00,6.35,False,stop,5.00030413625302,-1.1834332908576561,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
15,940982.0,941363.0,1.0,10.873000000000001,3781.1800000000003,3873.91,3762.48,3874.69,20.556385070000005,21.060511715,9.503284551528784,1008.2532899999953,957.1331086634666,12019.860711427964,12976.993820091431,3.420403208242818,1370.4256713333336,1370.4256713333336,2.0,0.0,0.0,74.0,2021-10-15 11:02:00+00:00,2021-10-15 17:23:00+00:00,2021-10-15 17:24:00+00:00,6.35,False,target,5.000534759358203,4.707402621041143,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
16,944162.0,944401.0,1.0,8.758000000000001,3788.25,3732.75,3733.5,4062.0,16.588746750000002,16.345712250000002,0.0,-486.0690000000001,-519.003459,12976.993820091431,12457.990361091432,2.5566393850502926,1105.9164500000002,1225.99410375,1.0,0.0,0.0,75.0,2021-10-17 16:02:00+00:00,2021-10-17 20:01:00+00:00,2021-10-17 20:02:00+00:00,3.9833333333333334,False,stop,5.0,-1.0823835616438355,2021-10-17 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,120.07765374999985
17,944522.0,948842.0,1.0,2.308,3791.32,4107.4,3615.82,4668.82,4.37518328,4.739939599999999,26.88106574869634,729.5126399999988,693.5164513713025,12457.990361091432,13151.50681246273,0.7023898964739117,291.67888533333337,601.9372476,3.0,1.0,0.0,77.0,2021-10-17 22:02:00+00:00,2021-10-20 22:02:00+00:00,2021-10-20 22:02:00+00:00,72.0,True,max_hold,4.999999999999997,1.7121580119473023,2021-10-17 00:01:00+00:00,2021-10-11 00:01:00+00:00,3974.664903932632,3696.9629503763213,310.2583622666666
18,958247.0,959027.0,1.0,7.032,4009.71,3938.89,3939.6800000000003,4359.86,14.09814036,13.849137240000001,3.4836758994168004,-498.0062400000011,-529.4371934994178,13151.50681246273,12622.069618963313,2.143958188371269,939.8760239999999,1126.867276199998,1.0,0.0,0.0,81.0,2021-10-27 10:47:00+00:00,2021-10-27 23:47:00+00:00,2021-10-27 23:48:00+00:00,13.0,False,stop,5.000000000000013,-1.0751064298857693,2021-10-27 00:01:00+00:00,2021-10-25 00:01:00+00:00,4304.250633161778,3969.3118148071035,186.99125219999814
19,959552.0,959850.0,1.0,15.411,4094.9,4204.81,4072.75,4205.66,31.553251950000003,32.400163455000005,0.0,1693.8230100000046,1629.8695945950046,12622.069618963313,14251.939213558318,4.999695438629907,2103.55013,2103.55013,2.0,0.0,0.0,84.0,2021-10-28 08:32:00+00:00,2021-10-28 13:30:00+00:00,2021-10-28 13:31:00+00:00,4.966666666666667,False,target,5.000451467268592,4.7747243792325,2021-10-28 00:01:00+00:00,2021-10-25 00:01:00+00:00,4095.135110058518,3759.1925861220293,0.0
20,976292.0,976324.0,1.0,14.803,4813.6,4782.83,4783.79,4962.66,35.6278604,35.40011624500001,7.126171232387195,-455.4883100000065,-533.6424578773937,14251.939213558318,13718.296755680925,4.999721071797177,2375.1906933333335,2375.1906933333335,1.0,0.0,0.0,86.0,2021-11-08 23:32:00+00:00,2021-11-09 00:04:00+00:00,2021-11-09 00:05:00+00:00,0.5333333333333333,True,stop,5.00033545789995,-1.2093128304282104,2021-11-08 00:01:00+00:00,2021-11-08 00:01:00+00:00,4808.916310931813,4431.782728585353,0.0
21,988082.0,988559.0,-1.0,3.648,4108.32,4254.55,4253.6900000000005,3381.46,7.49357568,7.7602992,-1.5260540438148482,-533.4470400000017,-547.1748608361869,13718.296755680925,13171.121894844739,1.092493596465875,499.571712,867.5206656000029,1.0,0.0,0.0,87.0,2021-11-17 04:02:00+00:00,2021-11-17 11:59:00+00:00,2021-11-17 12:00:00+00:00,7.95,False,stop,5.000068789984149,-1.0318023579957945,2021-11-17 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,367.9489536000029
22,990092.0,990096.0,-1.0,15.835,4158.75,4184.18,4183.34,4035.79,32.926903125,33.128245150000005,0.0,-402.6840500000046,-468.73919827500464,13171.121894844739,12702.382696569734,4.999863092587095,2195.1268750000004,2195.126875,1.0,0.0,0.0,99.0,2021-11-18 13:32:00+00:00,2021-11-18 13:36:00+00:00,2021-11-18 13:37:00+00:00,0.06666666666666667,False,stop,5.000406669377767,-1.2038009353395736,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,-4.547473508864641e-13
23,990182.0,990300.0,-1.0,12.554,4151.08,3990.57,4183.34,3989.77,26.05632916,25.04880789,-5.108641651339924,2015.042539999997,1969.046044601337,12702.382696569734,14671.428741171072,4.102589220058137,1737.0886106666667,1737.088610666667,2.0,0.0,0.0,102.0,2021-11-18 15:02:00+00:00,2021-11-18 17:00:00+00:00,2021-11-18 17:01:00+00:00,1.9666666666666666,False,target,5.00030998140108,4.861937643518434,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,2.2737367544323206e-13
24,991247.0,991538.0,-1.0,8.168000000000001,4159.22,4194.34,4193.5,3987.82,16.986254480000003,17.12968456,0.0,-286.86015999999915,-320.97609903999916,14671.428741171072,14350.452642131073,2.3155555985264136,1132.4169653333336,1132.4169653333336,1.0,0.0,0.0,103.0,2021-11-19 08:47:00+00:00,2021-11-19 13:38:00+00:00,2021-11-19 13:39:00+00:00,4.85,False,stop,5.00000000000004,-1.1463471411902038,2021-11-19 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,0.0
25,997382.0,998084.0,1.0,7.333,4319.49,4245.51,4246.36,4685.14,15.837410085,15.566162415,6.315794870833206,-542.4953399999968,-580.21470737083,14350.452642131073,13770.237934760244,2.2072349186399056,1055.827339,1248.9457438250006,1.0,0.0,0.0,112.0,2021-11-23 15:02:00+00:00,2021-11-24 02:44:00+00:00,2021-11-24 02:45:00+00:00,11.7,True,stop,5.0,-1.0819606714669963,2021-11-23 00:01:00+00:00,2021-11-22 00:01:00+00:00,4270.322279202876,3910.72459477633,193.11840482500065
26,1001297.0,1005154.0,-1.0,5.224,4267.29,4368.4,4367.52,3766.13,11.146161480000002,11.4102608,-17.188070427142556,-528.1986399999984,-533.5669918528558,13770.237934760244,13236.670942907389,1.6188771076879827,743.077432,1025.1787866000025,1.0,0.0,0.0,113.0,2021-11-26 08:17:00+00:00,2021-11-29 00:34:00+00:00,2021-11-29 00:35:00+00:00,64.28333333333333,True,stop,5.000099770527761,-1.0190325495098893,2021-11-26 00:01:00+00:00,2021-11-22 00:01:00+00:00,4721.398346934485,4342.255127214853,282.1013546000024
