trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,884160.0,886469.0,-1.0,3.021,3951.76,3645.54,4013.15,3644.81,5.969133480000001,5.50658817,-24.93417579487769,925.0906200000007,938.5490741448784,10000.0,10938.549074144878,1.1938266960000001,397.94223200000005,454.0701965999995,2.0,0.0,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.060677090980935,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,56.12796459999947
2,988200.0,990243.0,1.0,1.528,4175.85,4036.82,4037.63,4866.96,3.1903494000000006,3.0841304800000002,3.20331723654256,-212.4378400000003,-221.91563711654288,10938.549074144878,10716.633437028335,0.5833222264442611,212.68996000000004,354.7658830000004,1.0,0.0,0.0,7.0,2021-11-17 06:00:00+00:00,2021-11-18 16:03:00+00:00,2021-11-18 16:04:00+00:00,34.05,True,stop,5.000072348430027,-1.0507361221532336,2021-11-17 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,142.07592300000033
3,997380.0,998084.0,1.0,2.967,4313.4400000000005,4245.51,4246.36,4648.85,6.39898824,6.298214085000001,2.5554293443013942,-201.54831000000087,-216.80094166930226,10716.633437028335,10499.832495359035,1.1942161272195955,426.599216,486.98083080000254,1.0,0.0,0.0,14.0,2021-11-23 15:00:00+00:00,2021-11-24 02:44:00+00:00,2021-11-24 02:45:00+00:00,11.733333333333333,True,stop,5.000149075730406,-1.0893076759746778,2021-11-23 00:01:00+00:00,2021-11-22 00:01:00+00:00,4270.322279202876,3910.72459477633,60.381614800002524
4,1012620.0,1014148.0,-1.0,1.07,4017.3,4209.33,4208.4800000000005,3061.39,2.1492555,2.25199155,-1.1465308571396298,-205.47209999999973,-208.72681619286013,10499.832495359035,10291.105679166172,0.4093885309027509,143.2837,301.2790975000003,1.0,0.0,0.0,15.0,2021-12-04 05:00:00+00:00,2021-12-05 06:28:00+00:00,2021-12-05 06:29:00+00:00,25.466666666666665,True,stop,5.000052306726639,-1.020356683933719,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,4394.216701443152,4040.5223050945374,157.9953975000003
5,1053300.0,1053420.0,-1.0,5.779,3690.02,3721.92,3721.17,3534.26,10.66231279,10.75448784,0.0,-184.3501000000005,-205.7669006300005,10291.105679166172,10085.338778536172,2.0721413465970557,710.8208526666666,710.8208526666666,1.0,0.0,0.0,17.0,2022-01-01 11:00:00+00:00,2022-01-01 13:00:00+00:00,2022-01-01 13:01:00+00:00,2.0,False,stop,5.000321027287297,-1.143048796147672,2022-01-01 00:01:00+00:00,2021-12-27 00:01:00+00:00,4453.708073298163,3705.1808394302116,0.0
6,1085940.0,1085993.0,-1.0,6.898000000000001,2434.46,2461.25,2460.75,2303.01,8.39645254,8.488851250000002,0.0,-184.79741999999976,-201.68272378999978,10085.338778536172,9883.656054746172,1.6650809108900746,559.7635026666667,559.7635026666668,1.0,0.0,0.0,18.0,2022-01-24 03:00:00+00:00,2022-01-24 03:53:00+00:00,2022-01-24 03:54:00+00:00,0.8833333333333333,False,stop,5.0,-1.1121283758082923,2022-01-24 00:01:00+00:00,2022-01-24 00:01:00+00:00,2631.5568726640645,2448.5601641498547,1.1368683772161603e-13
7,1086060.0,1086366.0,-1.0,5.59,2436.46,2315.48,2460.75,2315.01,6.809905700000001,6.4717666000000005,1.5698277513749999,676.2782000000001,661.4266999486251,9883.656054746172,10545.082754694798,1.3780134926346117,453.99371333333335,453.99371333333335,2.0,0.0,0.0,21.0,2022-01-24 05:00:00+00:00,2022-01-24 10:06:00+00:00,2022-01-24 10:07:00+00:00,5.1,False,target,5.0,4.871272216447107,2022-01-24 00:01:00+00:00,2022-01-24 00:01:00+00:00,2631.5568726640645,2448.5601641498547,0.0
8,1090245.0,1091338.0,1.0,5.7250000000000005,2376.67,2342.2000000000003,2342.67,2546.67,6.803217875000001,6.704547500000001,-1.632055163713413,-197.34074999999888,-209.21646021128547,10545.082754694798,10335.866294483514,1.2903109502808077,453.5478583333334,500.79480437500007,1.0,0.0,0.0,22.0,2022-01-27 02:45:00+00:00,2022-01-27 20:58:00+00:00,2022-01-27 20:59:00+00:00,18.216666666666665,False,stop,5.0,-1.074834113595096,2022-01-27 00:01:00+00:00,2022-01-24 00:01:00+00:00,2555.979186006657,2370.7250142232647,47.24694604166666
9,1100790.0,1100795.0,-1.0,11.736,2585.44,2600.4500000000003,2599.93,2512.9900000000002,15.17136192,15.259440600000001,0.0,-176.15736000000257,-206.58816252000258,10335.866294483514,10129.278131963512,2.935673022027636,1011.4241280000001,1011.4241280000001,1.0,0.0,0.0,26.0,2022-02-03 10:30:00+00:00,2022-02-03 10:35:00+00:00,2022-02-03 10:36:00+00:00,0.08333333333333333,False,stop,5.000000000000063,-1.2148340234644917,2022-02-03 00:01:00+00:00,2022-01-31 00:01:00+00:00,2771.466935752216,2587.685210126276,0.0
10,1100910.0,1100920.0,-1.0,9.687,2582.14,2600.4500000000003,2599.93,2493.19,12.50659509,12.595279575000001,0.0,-177.36897000000386,-202.47084466500385,10129.278131963512,9926.807287298509,2.4693951389358593,833.7730059999999,833.7730059999999,1.0,0.0,0.0,28.0,2022-02-03 12:30:00+00:00,2022-02-03 12:40:00+00:00,2022-02-03 12:41:00+00:00,0.16666666666666666,False,stop,5.0,-1.1748901068015989,2022-02-03 00:01:00+00:00,2022-01-31 00:01:00+00:00,2771.466935752216,2587.685210126276,0.0
