trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887980.0,888547.0,1.0,7532.0,1.1623,1.1373,4.3772218,4.2830718,7.490491744956191,-188.300000000001,-204.45078534495718,9795.549214655044,1.0,10000.0,0.87544436,1633828080.0,2021-10-09T15:40:00Z,2021-10-09T15:40:00Z,2021-10-10T01:07:00Z,2021-10-10T01:08:00Z,stop,1.1375758290119136,1.2604371230138904,3.9692786084183993,"simulated minute open / intraminute exit interval, not exact tick"
2,888630.0,889906.0,1.0,5101.0,1.1571,1.1322,2.95118355,2.8876761,5.277336688620494,-127.0148999999996,-138.1310963386201,9657.418118316426,1.0,9795.549214655044,0.6025560150491118,1633909620.0,2021-10-10T02:30:00Z,2021-10-10T02:30:00Z,2021-10-10T23:46:00Z,2021-10-10T23:47:00Z,stop,1.1324864421833307,1.2552287051501967,3.9867745200061897,"simulated minute open / intraminute exit interval, not exact tick"
3,919075.0,919087.0,1.0,10831.0,1.1540000000000001,1.1377000000000002,6.249487000000001,6.161214350000002,0.0,-176.5452999999998,-188.95600134999978,9468.462116966426,1.0,9657.418118316426,1.294235565538395,1635660480.0,2021-10-31T05:55:00Z,2021-10-31T05:55:00Z,2021-10-31T06:07:00Z,2021-10-31T06:08:00Z,stop,1.137983683552661,1.2178541626237076,3.986819493337154,"simulated minute open / intraminute exit interval, not exact tick"
4,922715.0,922832.0,1.0,12437.0,1.1428,1.1291,7.1065018,7.02130835,0.0,-170.38690000000057,-184.51471015000055,9283.947406816425,1.0,9468.462116966426,1.5010889228285431,1635885180.0,2021-11-02T18:35:00Z,2021-11-02T18:35:00Z,2021-11-02T20:32:00Z,2021-11-02T20:33:00Z,stop,1.1293737879431593,1.1962954494089821,3.9844037307399707,"simulated minute open / intraminute exit interval, not exact tick"
5,923205.0,923325.0,1.0,12143.0,1.1477000000000002,1.2011,6.968260550000001,7.2924786500000005,0.0,648.4361999999987,634.1754607999987,9918.122867616425,2.0,9283.947406816425,1.5011417546126533,1635914760.0,2021-11-03T02:45:00Z,2021-11-03T02:45:00Z,2021-11-03T04:45:00Z,2021-11-03T04:46:00Z,target,1.1342162201805777,1.2014257204593095,3.9844703175826703,"simulated minute open / intraminute exit interval, not exact tick"
6,929940.0,930143.0,1.0,8995.0,1.2308000000000001,1.212,5.535523,5.450970000000001,0.0,-169.10600000000136,-180.09249300000138,9738.030374616423,1.0,9918.122867616425,1.1162440864841445,1636323840.0,2021-11-07T19:00:00Z,2021-11-07T19:00:00Z,2021-11-07T22:23:00Z,2021-11-07T22:24:00Z,stop,1.2123346921932636,1.3043432280019147,3.982778341506169,"simulated minute open / intraminute exit interval, not exact tick"
7,930255.0,931695.0,1.0,9560.0,1.2298,1.2731000000000001,5.878444000000001,6.085418000000001,20.705555782234537,413.9480000000011,381.2785822177666,10119.308956834191,4.0,9738.030374616423,1.2073168338687894,1636416900.0,2021-11-08T00:15:00Z,2021-11-08T00:15:00Z,2021-11-09T00:15:00Z,2021-11-09T00:15:00Z,timeout,1.2113496948807894,1.303389218326822,3.9885095585872063,"simulated minute open / intraminute exit interval, not exact tick"
8,933935.0,934300.0,1.0,7783.0,1.3298,1.3055,5.174916700000001,5.08035325,7.932962781736,-189.12689999999992,-207.31513273173593,9911.993824102456,1.0,10119.308956834191,1.0227806507488955,1636573260.0,2021-11-10T13:35:00Z,2021-11-10T13:35:00Z,2021-11-10T19:40:00Z,2021-11-10T19:41:00Z,stop,1.3058602700097959,1.4251301159542107,3.9820881853395385,"simulated minute open / intraminute exit interval, not exact tick"
9,942375.0,942377.0,-1.0,9072.0,1.0436,1.0641,4.7337696000000005,4.8267576,0.0,-185.97599999999966,-195.53652719999965,9716.457296902456,1.0,9911.993824102456,0.9551599171680577,1637057880.0,2021-11-16T10:15:00Z,2021-11-16T10:15:00Z,2021-11-16T10:17:00Z,2021-11-16T10:18:00Z,stop,1.0637885722166347,0.9631224969837296,3.9862899739863593,"simulated minute open / intraminute exit interval, not exact tick"
10,945670.0,945683.0,-1.0,8921.0,1.0257,1.0461,4.57513485,4.66612905,0.0,-181.98839999999976,-191.22966389999976,9525.227633002456,1.0,9716.457296902456,0.9417290088762134,1637256240.0,2021-11-18T17:10:00Z,2021-11-18T17:10:00Z,2021-11-18T17:23:00Z,2021-11-18T17:24:00Z,stop,1.045847181261296,0.9453877041080646,3.986279512272073,"simulated minute open / intraminute exit interval, not exact tick"
11,946040.0,946121.0,-1.0,7199.0,1.0331000000000001,1.0537,3.7186434500000005,3.7927931500000005,-0.74934391,-148.29939999999965,-155.06149268999965,9370.166140312456,1.0,9525.227633002456,0.7807988624053163,1637282520.0,2021-11-18T23:20:00Z,2021-11-18T23:20:00Z,2021-11-19T00:41:00Z,2021-11-19T00:42:00Z,stop,1.0533925348162667,0.9522062898881813,3.9863777908599975,"simulated minute open / intraminute exit interval, not exact tick"
12,946245.0,946575.0,-1.0,8565.0,1.0303,1.0508,4.4122597500000005,4.500050999999999,-0.8925889272749999,-175.58249999999967,-183.60222182272466,9186.56391848973,1.0,9370.166140312456,0.9417676664274961,1637309760.0,2021-11-19T02:45:00Z,2021-11-19T02:45:00Z,2021-11-19T08:15:00Z,2021-11-19T08:16:00Z,stop,1.0505375361738454,0.9496262844578668,3.986340770394511,"simulated minute open / intraminute exit interval, not exact tick"
13,956670.0,956716.0,-1.0,10111.0,0.9419000000000001,0.9588000000000001,4.76177545,4.8472134,0.0,-170.87590000000026,-180.48488885000023,9006.07902963973,1.0,9186.56391848973,1.0366825925885106,1637918220.0,2021-11-26T08:30:00Z,2021-11-26T08:30:00Z,2021-11-26T09:16:00Z,2021-11-26T09:17:00Z,stop,0.9585518641478259,0.8753854718027309,3.994419339888362,"simulated minute open / intraminute exit interval, not exact tick"
14,956750.0,958190.0,-1.0,8153.0,0.9511000000000001,0.9526,3.8771591500000007,3.8832739000000003,-2.3097430655749998,-12.229499999999558,-17.68018998442456,8988.398839655305,4.0,9006.07902963973,0.861009355400937,1638006600.0,2021-11-26T09:50:00Z,2021-11-26T09:50:00Z,2021-11-27T09:50:00Z,2021-11-27T09:50:00Z,timeout,0.9679145110850379,0.8840278124479171,3.988946643341069,"simulated minute open / intraminute exit interval, not exact tick"
