boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.18289146187440597
2022-09-02 00:00:00+00:00,-0.18581776301571828
2022-09-03 00:00:00+00:00,-0.1806217812193337
2022-09-04 00:00:00+00:00,-0.17112711158790894
2022-09-05 00:00:00+00:00,-0.17091091697158733
2022-09-06 00:00:00+00:00,-0.17831604134392542
2022-09-07 00:00:00+00:00,-0.17175651045832507
2022-09-08 00:00:00+00:00,-0.17191300079094796
2022-09-09 00:00:00+00:00,-0.17191300079094796
2022-09-10 00:00:00+00:00,-0.16361642818516275
2022-09-11 00:00:00+00:00,-0.16361642818516275
2022-09-12 00:00:00+00:00,-0.16361642818516275
2022-09-13 00:00:00+00:00,-0.15234591688583565
2022-09-14 00:00:00+00:00,-0.15240028320525212
2022-09-15 00:00:00+00:00,-0.15240028320525212
2022-09-16 00:00:00+00:00,-0.15289827727317573
2022-09-17 00:00:00+00:00,-0.1530088711136851
2022-09-18 00:00:00+00:00,-0.1530088711136851
2022-09-19 00:00:00+00:00,-0.14707730595039692
2022-09-20 00:00:00+00:00,-0.16366355081460793
2022-09-21 00:00:00+00:00,-0.1721704739878126
2022-09-22 00:00:00+00:00,-0.16453534136247427
2022-09-23 00:00:00+00:00,-0.1646027762548975
2022-09-24 00:00:00+00:00,-0.1729009265928395
2022-09-25 00:00:00+00:00,-0.18778460355804882
2022-09-26 00:00:00+00:00,-0.17979719769895786
2022-09-27 00:00:00+00:00,-0.17167463571112407
2022-09-28 00:00:00+00:00,-0.17167463571112407
2022-09-29 00:00:00+00:00,-0.17987658515889893
2022-09-30 00:00:00+00:00,-0.18795347951128527
2022-10-01 00:00:00+00:00,-0.18795347951128527
2022-10-02 00:00:00+00:00,-0.18795347951128527
2022-10-03 00:00:00+00:00,-0.1893723300510184
2022-10-04 00:00:00+00:00,-0.18144980321355275
2022-10-05 00:00:00+00:00,-0.18144980321355275
2022-10-06 00:00:00+00:00,-0.1905626843334952
2022-10-07 00:00:00+00:00,-0.19993353764025157
2022-10-08 00:00:00+00:00,-0.19783848564044404
2022-10-09 00:00:00+00:00,-0.19300082509658156
2022-10-10 00:00:00+00:00,-0.1912827758153376
2022-10-11 00:00:00+00:00,-0.19185853204513026
2022-10-12 00:00:00+00:00,-0.20112564726646975
2022-10-13 00:00:00+00:00,-0.20091118608875735
2022-10-14 00:00:00+00:00,-0.19291862132026882
2022-10-15 00:00:00+00:00,-0.19267408659889085
2022-10-16 00:00:00+00:00,-0.20941577129561884
2022-10-17 00:00:00+00:00,-0.20978323916502872
2022-10-18 00:00:00+00:00,-0.20978323916502872
2022-10-19 00:00:00+00:00,-0.21240498170782174
2022-10-20 00:00:00+00:00,-0.22234749796404907
2022-10-21 00:00:00+00:00,-0.22105751849851574
2022-10-22 00:00:00+00:00,-0.22820111901028017
2022-10-23 00:00:00+00:00,-0.22820111901028017
2022-10-24 00:00:00+00:00,-0.22554911513557496
2022-10-25 00:00:00+00:00,-0.22457862175003918
2022-10-26 00:00:00+00:00,-0.22869965928307856
2022-10-27 00:00:00+00:00,-0.21537663229886084
2022-10-28 00:00:00+00:00,-0.21537663229886084
2022-10-29 00:00:00+00:00,-0.23692341800479233
2022-10-30 00:00:00+00:00,-0.22061848243386106
2022-10-31 00:00:00+00:00,-0.2208172150794636
2022-11-01 00:00:00+00:00,-0.22841580831834984
2022-11-02 00:00:00+00:00,-0.22841580831834984
2022-11-03 00:00:00+00:00,-0.2493701781855936
2022-11-04 00:00:00+00:00,-0.2567063595225446
2022-11-05 00:00:00+00:00,-0.24429371736695982
2022-11-06 00:00:00+00:00,-0.24631801390969899
2022-11-07 00:00:00+00:00,-0.24658486308025096
2022-11-08 00:00:00+00:00,-0.252484549754887
2022-11-09 00:00:00+00:00,-0.2650442792356089
2022-11-10 00:00:00+00:00,-0.2514711335575649
2022-11-11 00:00:00+00:00,-0.2514711335575649
2022-11-12 00:00:00+00:00,-0.2635136601484933
2022-11-13 00:00:00+00:00,-0.26613404780503014
2022-11-14 00:00:00+00:00,-0.2598724291726231
2022-11-15 00:00:00+00:00,-0.2599625717676709
2022-11-16 00:00:00+00:00,-0.2599625717676709
2022-11-17 00:00:00+00:00,-0.2599625717676709
2022-11-18 00:00:00+00:00,-0.2599625717676709
2022-11-19 00:00:00+00:00,-0.2599625717676709
2022-11-20 00:00:00+00:00,-0.25263806684047485
