boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10035.941598924477
2021-09-03 00:00:00+00:00,9972.29996352051
2021-09-04 00:00:00+00:00,9824.682071606547
2021-09-05 00:00:00+00:00,9819.586166368872
2021-09-06 00:00:00+00:00,9908.081573977635
2021-09-07 00:00:00+00:00,9904.423440979397
2021-09-08 00:00:00+00:00,9904.423440979397
2021-09-09 00:00:00+00:00,9904.423440979397
2021-09-10 00:00:00+00:00,9806.175733867907
2021-09-11 00:00:00+00:00,9806.175733867907
2021-09-12 00:00:00+00:00,9806.175733867907
2021-09-13 00:00:00+00:00,9707.960340630763
2021-09-14 00:00:00+00:00,9705.572887008992
2021-09-15 00:00:00+00:00,9705.572887008992
2021-09-16 00:00:00+00:00,9705.572887008992
2021-09-17 00:00:00+00:00,9705.572887008992
2021-09-18 00:00:00+00:00,9705.572887008992
2021-09-19 00:00:00+00:00,9707.220623413697
2021-09-20 00:00:00+00:00,9703.663363113927
2021-09-21 00:00:00+00:00,9703.663363113927
2021-09-22 00:00:00+00:00,9589.505615694912
2021-09-23 00:00:00+00:00,9589.505615694912
2021-09-24 00:00:00+00:00,9589.505615694912
2021-09-25 00:00:00+00:00,9768.214824927338
2021-09-26 00:00:00+00:00,9672.005876323832
2021-09-27 00:00:00+00:00,9577.162146234052
2021-09-28 00:00:00+00:00,9577.162146234052
2021-09-29 00:00:00+00:00,9577.162146234052
2021-09-30 00:00:00+00:00,9577.162146234052
2021-10-01 00:00:00+00:00,9577.162146234052
2021-10-02 00:00:00+00:00,9577.162146234052
2021-10-03 00:00:00+00:00,9577.162146234052
2021-10-04 00:00:00+00:00,9482.414425845647
2021-10-05 00:00:00+00:00,9482.414425845647
2021-10-06 00:00:00+00:00,9589.170210043223
2021-10-07 00:00:00+00:00,9606.280566357475
2021-10-08 00:00:00+00:00,9605.439600228088
2021-10-09 00:00:00+00:00,9510.605076153617
2021-10-10 00:00:00+00:00,9487.23701568713
2021-10-11 00:00:00+00:00,9485.363628576997
2021-10-12 00:00:00+00:00,9592.777148369858
2021-10-13 00:00:00+00:00,9590.202618168763
2021-10-14 00:00:00+00:00,9560.352053588802
2021-10-15 00:00:00+00:00,9557.456273846206
2021-10-16 00:00:00+00:00,9729.426535728231
2021-10-17 00:00:00+00:00,9729.426535728231
2021-10-18 00:00:00+00:00,9729.426535728231
2021-10-19 00:00:00+00:00,9729.426535728231
2021-10-20 00:00:00+00:00,9744.304351817278
2021-10-21 00:00:00+00:00,9725.62166848135
2021-10-22 00:00:00+00:00,9719.508297016355
2021-10-23 00:00:00+00:00,9719.508297016355
2021-10-24 00:00:00+00:00,9686.225135788603
2021-10-25 00:00:00+00:00,9682.250117152793
2021-10-26 00:00:00+00:00,9731.049052049919
2021-10-27 00:00:00+00:00,9727.233390284387
2021-10-28 00:00:00+00:00,9727.233390284387
2021-10-29 00:00:00+00:00,9941.525355956263
2021-10-30 00:00:00+00:00,9937.430966427732
2021-10-31 00:00:00+00:00,9934.854192000494
2021-11-01 00:00:00+00:00,9934.854192000494
2021-11-02 00:00:00+00:00,9934.854192000494
2021-11-03 00:00:00+00:00,10112.656964241463
2021-11-04 00:00:00+00:00,10112.656964241463
2021-11-05 00:00:00+00:00,10112.656964241463
2021-11-06 00:00:00+00:00,10112.656964241463
2021-11-07 00:00:00+00:00,10112.656964241463
2021-11-08 00:00:00+00:00,10192.470040369239
2021-11-09 00:00:00+00:00,10366.650147865046
2021-11-10 00:00:00+00:00,10262.349178837496
2021-11-11 00:00:00+00:00,10262.349178837496
2021-11-12 00:00:00+00:00,10262.349178837496
2021-11-13 00:00:00+00:00,10262.349178837496
2021-11-14 00:00:00+00:00,10161.909625585518
2021-11-15 00:00:00+00:00,10161.909625585518
2021-11-16 00:00:00+00:00,10161.909625585518
2021-11-17 00:00:00+00:00,10161.909625585518
2021-11-18 00:00:00+00:00,10161.909625585518
2021-11-19 00:00:00+00:00,10161.909625585518
2021-11-20 00:00:00+00:00,10062.31804375627
2021-11-21 00:00:00+00:00,10062.31804375627
2021-11-22 00:00:00+00:00,10062.31804375627
2021-11-23 00:00:00+00:00,10060.108164072708
2021-11-24 00:00:00+00:00,10058.652620502009
2021-11-25 00:00:00+00:00,9998.134001878736
2021-11-26 00:00:00+00:00,9996.634723191666
2021-11-27 00:00:00+00:00,9996.634723191666
2021-11-28 00:00:00+00:00,9996.634723191666
2021-11-29 00:00:00+00:00,9898.586081608322
2021-11-30 00:00:00+00:00,9898.586081608322
2021-12-01 00:00:00+00:00,9801.028233433635
2021-12-02 00:00:00+00:00,9801.028233433635
2021-12-03 00:00:00+00:00,9801.028233433635
2021-12-04 00:00:00+00:00,9980.27453507916
2021-12-05 00:00:00+00:00,10165.06305351074
2021-12-06 00:00:00+00:00,10065.58602295744
2021-12-07 00:00:00+00:00,9868.5784167243
2021-12-08 00:00:00+00:00,9868.5784167243
2021-12-09 00:00:00+00:00,9771.33872051486
2021-12-10 00:00:00+00:00,9879.476138170303
2021-12-11 00:00:00+00:00,9878.738657333732
2021-12-12 00:00:00+00:00,9878.738657333732
2021-12-13 00:00:00+00:00,9878.738657333732
2021-12-14 00:00:00+00:00,10062.500621968318
2021-12-15 00:00:00+00:00,10062.500621968318
2021-12-16 00:00:00+00:00,9963.537569481778
2021-12-17 00:00:00+00:00,9963.537569481778
2021-12-18 00:00:00+00:00,9902.323046077147
2021-12-19 00:00:00+00:00,9900.670617096292
2021-12-20 00:00:00+00:00,9900.670617096292
2021-12-21 00:00:00+00:00,9900.670617096292
2021-12-22 00:00:00+00:00,9900.670617096292
2021-12-23 00:00:00+00:00,9900.670617096292
2021-12-24 00:00:00+00:00,9900.670617096292
2021-12-25 00:00:00+00:00,9900.670617096292
2021-12-26 00:00:00+00:00,9900.670617096292
2021-12-27 00:00:00+00:00,9803.94099768188
2021-12-28 00:00:00+00:00,9803.94099768188
2021-12-29 00:00:00+00:00,9983.792081771984
