trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877980.0,878400.0,1.0,0.11800000000000001,48528.0,48833.100000000006,1.4467360578025008,1.4558318204804508,2.3354481341348197,36.00180000000069,30.763783987582922,10030.763783987584,4.0,10000.0,0.5726304,1630540800.0,2021-09-01 17:00:00+00:00,2021-09-01 17:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,47728.53581362212,50097.67837275576,2021-09-02 00:00:00+00:00,1.963412995230565,0.32610595725903624,timeout,minute interval; not exact exchange fill
2,878510.0,879840.0,1.0,0.105,49786.5,49289.200000000004,1.3207353465494218,1.3075429813934254,8.017191337890381,-52.21649999999954,-62.86196966583277,9967.90181432175,4.0,10030.763783987584,0.5211549800768861,1630627200.0,2021-09-02 01:50:00+00:00,2021-09-02 01:50:00+00:00,2021-09-03 00:00:00+00:00,2021-09-03 00:00:00+00:00,48881.1367268661,51567.1965462678,2021-09-03 00:00:00+00:00,1.9668309938218969,-0.6612654203616438,timeout,minute interval; not exact exchange fill
3,880485.0,880502.0,1.0,0.116,50414.600000000006,49591.700000000004,1.4775058887065786,1.4533890734225807,0.0,-95.45640000000017,-98.38729496212933,9869.514519359622,1.0,9967.90181432175,0.5866925365975753,1630666980.0,2021-09-03 10:45:00+00:00,2021-09-03 10:45:00+00:00,2021-09-03 11:02:00+00:00,2021-09-03 11:03:00+00:00,49601.66847082664,52009.98305834673,2021-09-04 00:00:00+00:00,1.9625060673547694,-1.0433428959790605,stop,minute interval; not exact exchange fill
4,880575.0,881280.0,1.0,0.12,50373.4,50017.0,1.5272052786741708,1.5164000528740567,4.1167476592004455,-42.76800000000017,-49.92835299074885,9819.586166368872,4.0,9869.514519359622,0.6124726791923514,1630713600.0,2021-09-03 12:15:00+00:00,2021-09-03 12:15:00+00:00,2021-09-04 00:00:00+00:00,2021-09-04 00:00:00+00:00,49601.66847082664,51886.62305834672,2021-09-04 00:00:00+00:00,1.9608153886981956,-0.5391377603839934,timeout,minute interval; not exact exchange fill
5,883880.0,884160.0,1.0,0.098,50883.700000000004,51789.200000000004,1.2598523912372974,1.2822720725943013,1.3596009256438,88.739,84.8372746105246,9904.423440979397,4.0,9819.586166368872,0.5078220726937179,1630886400.0,2021-09-05 19:20:00+00:00,2021-09-05 19:20:00+00:00,2021-09-06 00:00:00+00:00,2021-09-06 00:00:00+00:00,49932.13204852078,52756.26590295844,2021-09-06 00:00:00+00:00,1.9678740756742745,0.9097474061330886,timeout,minute interval; not exact exchange fill
6,889280.0,889708.0,1.0,0.10300000000000001,47093.600000000006,46168.0,1.2255019902554893,1.2014153916055563,0.483989729629846,-95.33680000000061,-98.2477071114915,9806.175733867907,1.0,9904.423440979397,0.4897448931686978,1631219340.0,2021-09-09 13:20:00+00:00,2021-09-09 13:20:00+00:00,2021-09-09 20:28:00+00:00,2021-09-09 20:29:00+00:00,46177.28211596457,48897.88576807087,2021-09-10 00:00:00+00:00,1.9690609552711549,-1.0409719713112802,stop,minute interval; not exact exchange fill
7,893340.0,894042.0,1.0,0.098,46141.4,45176.3,1.1424356547388779,1.1185403102025506,0.44988968584000005,-94.57979999999986,-97.29066565078129,9708.885068217125,1.0,9806.175733867907,0.46112341066688367,1631479380.0,2021-09-12 09:00:00+00:00,2021-09-12 09:00:00+00:00,2021-09-12 20:42:00+00:00,2021-09-12 20:43:00+00:00,45185.38380609202,48025.652387815964,2021-09-13 00:00:00+00:00,1.970941914815849,-1.0384362741153312,stop,minute interval; not exact exchange fill
8,894185.0,894240.0,1.0,0.108,46041.600000000006,46038.8,1.2562875863599487,1.2562111857734832,0.497282436,-0.3024000000003143,-3.312181208133746,9705.572887008992,4.0,9708.885068217125,0.5121589930318452,1631491200.0,2021-09-12 23:05:00+00:00,2021-09-12 23:05:00+00:00,2021-09-13 00:00:00+00:00,2021-09-13 00:00:00+00:00,45185.38380609202,47726.31238781597,2021-09-13 00:00:00+00:00,1.9676249991564694,-0.035818458863501254,timeout,minute interval; not exact exchange fill
9,901715.0,902880.0,1.0,0.10200000000000001,48254.700000000004,48274.9,1.2435255050624485,1.244046059851977,1.4823523301508421,2.0603999999997034,-1.9095238950655642,9703.663363113927,4.0,9705.572887008992,0.5071291985852913,1632009600.0,2021-09-18 04:35:00+00:00,2021-09-18 04:35:00+00:00,2021-09-19 00:00:00+00:00,2021-09-19 00:00:00+00:00,47354.31866466482,50026.39267067037,2021-09-19 00:00:00+00:00,1.9677136799052093,-0.020792104151818674,timeout,minute interval; not exact exchange fill
10,905780.0,905861.0,-1.0,0.07100000000000001,41340.600000000006,42668.5,0.7415663757380844,0.7653862039539931,0.0,-94.28089999999959,-95.78785257969167,9607.875510534235,1.0,9703.663363113927,0.30248190710710043,1632188520.0,2021-09-21 00:20:00+00:00,2021-09-21 00:20:00+00:00,2021-09-21 01:41:00+00:00,2021-09-21 01:42:00+00:00,42659.94780785064,38717.05438429872,2021-09-22 00:00:00+00:00,1.9885170537216659,-1.0225693908711466,stop,minute interval; not exact exchange fill
